t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02460826,-62.78602,0.05399589,0.5959401,0.3177969,0.09840335
0.04921653,-60.55076,0.05700751,0.5953942,0.3181613,0.09686177
0.07382479,-58.41613,0.06178568,0.5944577,0.3187787,0.09537433
0.09843305,-56.39732,0.0682637,0.5930793,0.3196594,0.09393864
0.1230413,-54.45386,0.07639207,0.5912172,0.3208073,0.0925519
0.1476496,-52.58188,0.08609413,0.588853,0.3222195,0.0912124
0.1722578,-50.76757,0.09735532,0.585951,0.3238979,0.08991861
0.1968661,-48.99209,0.1101699,0.582475,0.3258447,0.08866928
0.2337982,-46.33709,0.1323123,0.5761037,0.3292756,0.0868758
0.2707302,-43.62429,0.1582365,0.568184,0.3333501,0.08518147
0.3076622,-40.71598,0.1885159,0.5584761,0.3381381,0.08359241
0.3445943,-37.37383,0.2239016,0.5466942,0.3437432,0.08211922
0.3735282,-34.25749,0.2560425,0.5357777,0.3488201,0.08105859
0.402462,-30.48881,0.2932423,0.5230801,0.3546513,0.080097
0.4313959,-25.79936,0.3367964,0.5084557,0.3614384,0.07925662
0.4603298,-19.88322,0.3883584,0.4919662,0.3694709,0.07856916
0.4779612,-15.53753,0.4244353,0.4811316,0.3751303,0.0782422
0.4955926,-10.54361,0.4642838,0.4698941,0.3814819,0.07799775
0.5132241,-4.892818,0.5078036,0.4584309,0.3886177,0.07784701
0.5308555,1.334355,0.5545229,0.4469131,0.396619,0.07780091
0.5484869,7.960488,0.6035399,0.4354881,0.405543,0.07786879
0.5661183,14.63766,0.6532662,0.4242427,0.4153827,0.07805451
0.5837497,20.96474,0.7019493,0.4132305,0.4260668,0.07835536
0.6013812,26.54326,0.7478745,0.4024777,0.43746,0.07876169
0.6104908,29.0184,0.7699997,0.3970256,0.4435619,0.07900774
0.6196005,31.18681,0.7908469,0.3916448,0.4497731,0.07927492
0.6287101,33.03958,0.8103265,0.386335,0.4560654,0.07956051
0.6378198,34.58761,0.8283852,0.3810961,0.4624099,0.0798616
0.6469295,35.85623,0.8450089,0.3759273,0.4687789,0.08017523
0.6560391,36.8622,0.8602309,0.370828,0.4751513,0.0804992
0.6651488,37.629,0.8741039,0.3657974,0.4815086,0.08083143
0.6742584,38.19426,0.8866907,0.3608348,0.4878318,0.0811697
0.6845167,38.6402,0.8994214,0.3553268,0.494891,0.08155538
0.694775,38.90388,0.9107533,0.3499028,0.5018741,0.08194468
0.7050333,39.00969,0.9208164,0.3445616,0.5087706,0.08233618
0.7152916,38.99823,0.9297302,0.339302,0.5155685,0.08272816
0.725867,38.90067,0.93784,0.333964,0.5224632,0.08313125
0.7364424,38.7191,0.9449789,0.3287101,0.5292413,0.08353283
0.7470178,38.46398,0.9512584,0.3235391,0.5359001,0.08393224
0.7575932,38.15407,0.9567775,0.3184496,0.5424358,0.08432866
0.7699676,37.74339,0.9623903,0.3125964,0.549923,0.0847877
0.7823419,37.27706,0.9672125,0.3068511,0.5572395,0.08524127
0.7947163,36.75761,0.9713543,0.3012119,0.5643861,0.08568892
0.8070907,36.19928,0.9749108,0.2956769,0.571362,0.08612988
0.8213539,35.5265,0.9783906,0.2894238,0.5791899,0.08662887
0.8356171,34.80774,0.9813083,0.2833037,0.5867959,0.08711791
0.8498803,34.03834,0.9837533,0.2773139,0.5941848,0.08759667
0.8641435,33.23655,0.9858,0.2714517,0.6013569,0.08806423
0.8789634,32.39048,0.9875708,0.2654932,0.6085798,0.08853717
0.8937832,31.50797,0.9890378,0.2596666,0.6155782,0.08899726
0.9086031,30.58115,0.9902501,0.2539692,0.6223583,0.08944439
0.923423,29.63071,0.991246,0.2483983,0.6289214,0.08987764
0.9380232,28.69172,0.9920461,0.243031,0.6351764,0.09029001
0.9526234,27.72706,0.9926952,0.2377814,0.6412309,0.09068846
0.9672236,26.73021,0.9932158,0.2326469,0.647091,0.09107296
0.9818238,25.71799,0.993624,0.2276253,0.6527586,0.09144282
0.9964003,24.70902,0.993932,0.2227221,0.6582269,0.09179678
1.010977,23.68276,0.9941554,0.2179268,0.6635133,0.0921359
1.025553,22.63385,0.9943048,0.2132371,0.6686235,0.09246019
1.04013,21.5759,0.9943865,0.2086511,0.6735598,0.09276915
1.054828,20.51399,0.9944046,0.2041296,0.6783636,0.09306464
1.069526,19.44143,0.9943662,0.1997093,0.6830004,0.09334443
1.084225,18.35372,0.9942766,0.195388,0.6874753,0.0936086
1.098923,17.26204,0.9941368,0.191164,0.6917912,0.09385678
1.113746,16.16867,0.993945,0.1870008,0.6959849,0.09409046
1.128568,15.07013,0.9937067,0.1829328,0.7000258,0.09430789
1.143391,13.9627,0.9934241,0.1789579,0.703919,0.09450919
1.158213,12.85538,0.9930954,0.1750745,0.7076672,0.0946941
1.173092,11.75318,0.9927166,0.171267,0.7112862,0.09486294
1.18797,10.65019,0.9922913,0.1675482,0.7147673,0.09501537
1.202849,9.543492,0.9918196,0.1639166,0.7181151,0.09515154
1.217727,8.439957,0.991298,0.1603707,0.7213321,0.09527129
1.232508,7.353707,0.9907265,0.1569317,0.724401,0.09537382
1.247288,6.269937,0.9901026,0.1535744,0.7273481,0.09546032
1.262069,5.186483,0.9894252,0.1502973,0.7301773,0.09553093
1.27685,4.108232,0.9886897,0.1470994,0.732891,0.09558559
1.291222,3.069368,0.987914,0.1440645,0.7354213,0.09562337
1.305595,2.035024,0.9870781,0.1411021,0.7378484,0.09564625
1.319968,1.003812,0.9861799,0.1382111,0.7401751,0.09565438
1.334341,-0.02124779,0.9852145,0.1353907,0.7424037,0.09564775
1.347568,-0.9565928,0.9842621,0.1328567,0.7443697,0.0956286
1.360795,-1.886875,0.983247,0.130381,0.7462567,0.09559711
1.374023,-2.812718,0.9821665,0.1279628,0.7480667,0.09555341
1.38725,-3.732784,0.9810165,0.1256015,0.7498013,0.0954975
1.401149,-4.691757,0.9797282,0.123181,0.7515444,0.09542565
1.415048,-5.644497,0.9783553,0.1208221,0.7532082,0.09534053
1.428948,-6.591697,0.9768941,0.118524,0.7547946,0.09524226
1.442847,-7.53211,0.9753387,0.1162863,0.7563054,0.0951309
1.459745,-8.66383,0.9733119,0.1136464,0.7580423,0.09497792
1.476642,-9.786213,0.9711306,0.1110939,0.7596732,0.09480593
1.49354,-10.90096,0.9687872,0.1086277,0.7612012,0.09461518
1.510438,-12.00539,0.9662687,0.1062472,0.7626289,0.09440574
1.529904,-13.26108,0.9631316,0.1036103,0.7641519,0.09414135
1.549371,-14.5047,0.9597334,0.1010848,0.7655494,0.0938527
1.568837,-15.73871,0.9560599,0.0986695,0.7668257,0.09354014
1.588303,-16.95947,0.9520873,0.09636366,0.7679836,0.09320379
1.611042,-18.36451,0.947035,0.09380809,0.7691901,0.0927809
1.633782,-19.75421,0.94152,0.09139892,0.7702453,0.09232635
1.656521,-21.13126,0.9355138,0.08913438,0.7711545,0.0918406
1.67926,-22.49257,0.9289743,0.0870135,0.7719216,0.09132387
1.70788,-24.18558,0.9199335,0.08454577,0.7726917,0.09062999
1.736501,-25.85637,0.9099142,0.08230028,0.7732513,0.08988816
1.765121,-27.50298,0.8988274,0.08027444,0.773607,0.08909878
1.793742,-29.13582,0.8866123,0.07846368,0.7737665,0.08826264
1.820025,-30.63742,0.8743664,0.07698529,0.7737474,0.08745444
1.846308,-32.12688,0.8610092,0.07568361,0.7735709,0.08660711
1.872591,-33.59833,0.8464363,0.07455752,0.7732389,0.08572039
1.898874,-35.07201,0.8306336,0.07360146,0.7727575,0.08479508
1.925158,-36.57088,0.8136058,0.07280946,0.7721325,0.08383199
1.951441,-38.06986,0.7951549,0.07218438,0.7713612,0.08282971
1.977724,-39.56117,0.7751471,0.07172629,0.7704431,0.08178747
2.004007,-41.06961,0.753603,0.07142971,0.7693834,0.08070591
2.030647,-42.64155,0.7302449,0.07128837,0.7681698,0.07957022
2.057286,-44.2253,0.7051094,0.07131278,0.7668106,0.07839272
2.083925,-45.80923,0.6780721,0.07150481,0.7653045,0.07717232
2.110565,-47.41368,0.6492397,0.07186026,0.7636565,0.07590959
2.138022,-49.10735,0.6178131,0.07239327,0.7618147,0.07456448
2.16548,-50.79956,0.584499,0.07310312,0.7598237,0.07317314
2.192938,-52.46616,0.5493617,0.07399302,0.7576846,0.07173499
2.220395,-54.11027,0.5128084,0.07505849,0.7554061,0.07025155
2.249649,-55.83538,0.4728976,0.07638016,0.7528364,0.06862361
2.278903,-57.47238,0.432307,0.07789959,0.7501241,0.0669468
2.308156,-58.98096,0.3916219,0.07961404,0.7472794,0.06522329
2.33741,-60.35179,0.3517744,0.08150811,0.7443211,0.06345788
2.368107,-61.63664,0.3119176,0.08366706,0.7411171,0.0615665
2.398803,-62.72603,0.2746144,0.0859893,0.7378251,0.05963919
2.4295,-63.60923,0.2403881,0.08845438,0.734463,0.05768119
2.460197,-64.30752,0.2097521,0.09103155,0.7310534,0.05569932
2.490551,-64.84586,0.1832691,0.09365902,0.7276558,0.05372256
2.520905,-65.23946,0.1603549,0.09634788,0.7242429,0.05173226
2.551258,-65.50611,0.1407678,0.09907958,0.7208254,0.04973195
2.581612,-65.6742,0.1242823,0.1018334,0.7174158,0.0477256
2.614641,-65.77605,0.1095109,0.104834,0.7137265,0.04553943
2.647671,-65.80463,0.09751032,0.1078292,0.7100637,0.04335182
2.6807,-65.77428,0.08783482,0.1108091,0.7064323,0.04116453
2.713729,-65.7027,0.08013052,0.1137626,0.7028388,0.03897962
2.760144,-65.56031,0.07200835,0.1178517,0.6978622,0.03591639
2.806559,-65.3745,0.06630347,0.1218658,0.6929719,0.03286213
2.852975,-65.15358,0.06241586,0.1258009,0.6881698,0.02981773
2.89939,-64.91464,0.05992287,0.1296465,0.683462,0.02678529
2.944339,-64.67747,0.058524,0.1332788,0.6789968,0.02386145
2.989289,-64.4313,0.05786216,0.1368238,0.6746216,0.02094977
3.034238,-64.17776,0.05776953,0.1402813,0.6703364,0.01805046
3.079187,-63.91992,0.05811477,0.14365,0.6661418,0.01516392
3.131292,-63.6189,0.05893762,0.1474427,0.6613937,0.0118343
