t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.8802,0.0529836,0.5961128,0.3176823,0.09974903
0.007611777,-64.73116,0.05313765,0.5960868,0.3177001,0.09949859
0.01141767,-64.58252,0.05339087,0.5960405,0.3177316,0.09924873
0.01522355,-64.43966,0.05373308,0.5959738,0.317777,0.09899944
0.01902944,-64.29562,0.05415084,0.5958873,0.3178357,0.0987507
0.02283533,-64.15205,0.05463517,0.5957809,0.3179078,0.09850252
0.02664122,-64.00893,0.0551784,0.5956548,0.317993,0.09825489
0.03044711,-63.86623,0.05577376,0.5955089,0.3180915,0.09800782
0.03995783,-63.51136,0.05744591,0.595058,0.3183947,0.0973928
0.04946855,-63.15888,0.05934661,0.5944835,0.3187792,0.0967812
0.05897927,-62.80862,0.06143883,0.5937855,0.319244,0.09617301
0.06848999,-62.46032,0.06367651,0.5929639,0.3197884,0.0955682
0.07900493,-62.07721,0.06627952,0.5919113,0.3204819,0.09490343
0.08951988,-61.69604,0.06902031,0.5907069,0.3212707,0.09424275
0.1000348,-61.31654,0.07189326,0.5893501,0.322154,0.09358614
0.1105498,-60.93839,0.07488209,0.5878402,0.3231308,0.09293359
0.1237513,-60.46488,0.07877513,0.5857268,0.3244882,0.09212002
0.1369528,-59.99237,0.08285019,0.583369,0.3259905,0.0913128
0.1501543,-59.52019,0.08712337,0.5807643,0.3276364,0.09051193
0.1633558,-59.04733,0.09158002,0.5779102,0.329425,0.0897174
0.1783753,-58.50694,0.09685197,0.5743563,0.3316321,0.08882117
0.1933949,-57.96298,0.102401,0.5704695,0.3340227,0.08793322
0.2084144,-57.41384,0.1082702,0.5662424,0.3365973,0.08705363
0.2234339,-56.85693,0.114452,0.5616672,0.3393568,0.08618247
0.2397978,-56.23756,0.1215322,0.5562756,0.3425752,0.08524308
0.2561617,-55.60247,0.1290917,0.550442,0.3460203,0.08431409
0.2725256,-54.94756,0.1372264,0.5441446,0.3496993,0.08339584
0.2888895,-54.2661,0.1459653,0.5373601,0.3536204,0.08248866
0.3063459,-53.50019,0.1559961,0.5295533,0.3580824,0.08153364
0.3238023,-52.68633,0.1670125,0.5211064,0.362855,0.08059256
0.3412587,-51.81181,0.1792654,0.5119526,0.3679675,0.07966641
0.358715,-50.85592,0.1929443,0.5020132,0.3734547,0.0787564
0.3770447,-49.73316,0.2091302,0.4906188,0.3796707,0.0778199
0.3953744,-48.45833,0.2278766,0.4780682,0.3864327,0.07690542
0.413704,-46.97748,0.2500559,0.4641134,0.3938564,0.07601641
0.4320337,-45.20091,0.2766793,0.4484282,0.4020955,0.07515737
0.4515644,-42.85237,0.3118383,0.429299,0.4120404,0.07428247
0.4710952,-39.79359,0.3567544,0.4067806,0.4235612,0.0734596
0.4906259,-35.64202,0.4152427,0.3798338,0.4373154,0.07270613
0.5101567,-29.89916,0.4928009,0.3473819,0.4543522,0.07204878
0.5178944,-27.05161,0.5300792,0.3328354,0.4623136,0.07182266
0.5256321,-23.8167,0.5710625,0.3174737,0.4711163,0.07162011
0.5333698,-20.18239,0.615384,0.3014935,0.4808624,0.07144408
0.5411076,-16.17616,0.6623024,0.2851702,0.4916448,0.0712976
0.5488453,-11.86777,0.7106564,0.2688304,0.5035333,0.0711835
0.556583,-7.383497,0.7584598,0.2527774,0.5165274,0.07110354
0.5643208,-2.894807,0.8036914,0.2372505,0.5305584,0.07105829
0.5720585,1.387411,0.8446479,0.2224071,0.5454936,0.07104706
0.5779624,4.377071,0.8721847,0.2115948,0.5573745,0.07106008
0.5838662,7.046915,0.8960751,0.2012452,0.5695436,0.07108982
0.5897701,9.342402,0.9162195,0.1913614,0.5818765,0.07113414
0.595674,11.22494,0.9328407,0.1819377,0.5942535,0.07119082
0.6015779,12.67495,0.9463538,0.172962,0.6065584,0.07125742
0.6074817,13.70186,0.9570708,0.1644202,0.6186797,0.07133131
0.6133856,14.3239,0.9653705,0.1562963,0.6305222,0.07140999
0.6192895,14.56117,0.9717243,0.1485736,0.6420094,0.07149118
0.625548,14.42242,0.9768228,0.1408064,0.6537296,0.0715776
0.6318065,13.92566,0.9805236,0.1334515,0.6649208,0.07166202
0.638065,13.11231,0.9831026,0.1264898,0.6755406,0.07174229
0.6443236,12.01932,0.9848127,0.1199034,0.6855615,0.07181656
0.6519906,10.35283,0.9859894,0.1123213,0.696998,0.07189699
0.6596576,8.389447,0.9863411,0.1052469,0.7075036,0.07196347
0.6673246,6.188965,0.9860048,0.09865249,0.7170866,0.072014
0.6749916,3.804988,0.9850213,0.09251489,0.7257649,0.07204692
0.6847873,0.569751,0.9827517,0.08530698,0.7355775,0.07206128
0.694583,-2.803451,0.9794306,0.07876815,0.744037,0.07204326
0.7043787,-6.247161,0.9749937,0.07286246,0.7512309,0.07199202
0.7141744,-9.700015,0.9690499,0.06757021,0.7572382,0.07190699
0.7239701,-13.11473,0.9611844,0.06287614,0.7621396,0.07178813
0.7337658,-16.46243,0.9512515,0.05875702,0.7660253,0.07163615
0.7435615,-19.71895,0.9389288,0.05519666,0.7689766,0.07145188
0.7533572,-22.86683,0.923773,0.05218311,0.7710669,0.07123625
0.7677197,-27.27715,0.8959892,0.04871713,0.7727277,0.07086606
0.7820821,-31.41931,0.8600728,0.04633647,0.7728841,0.07043447
0.7964446,-35.28577,0.8148198,0.04498199,0.7717013,0.06994474
0.8108071,-38.91775,0.760785,0.04456859,0.7693485,0.06940111
0.8212093,-41.42947,0.7168304,0.04480896,0.7669981,0.06897602
0.8316115,-43.83677,0.6686919,0.04548935,0.7641432,0.06852537
0.8420137,-46.14164,0.6168203,0.04659586,0.7608213,0.06805012
0.8524158,-48.3469,0.5622674,0.04811293,0.7570724,0.06755145
0.862818,-50.45098,0.5063369,0.05002801,0.7529347,0.06703053
0.8732202,-52.44146,0.4500595,0.05233599,0.7484406,0.06648835
0.8836224,-54.30648,0.3947017,0.05502798,0.7436254,0.06592612
0.8940246,-56.0353,0.3417609,0.05809078,0.7385264,0.06534525
0.905203,-57.73052,0.2891155,0.06177703,0.7327737,0.06470195
0.9163814,-59.25157,0.2419168,0.06584831,0.7267822,0.06404076
0.9275599,-60.59922,0.2008899,0.07027468,0.7205958,0.06336361
0.9387383,-61.7801,0.1662299,0.07502238,0.7142558,0.06267241
0.9453037,-62.40054,0.1487389,0.07794587,0.7104759,0.06226063
0.951869,-62.97039,0.1332638,0.08096007,0.706663,0.06184498
0.9584344,-63.4927,0.1196852,0.0840575,0.7028237,0.06142577
0.9649998,-63.97051,0.107836,0.08723084,0.6989638,0.0610033
0.9715651,-64.40688,0.09752899,0.09047289,0.6950889,0.06057787
0.9781305,-64.80487,0.08862763,0.09377675,0.6912038,0.06014972
0.9846959,-65.16736,0.08098665,0.09713579,0.6873133,0.05971911
0.9912612,-65.49701,0.07443596,0.1005437,0.6834213,0.05928626
0.9986778,-65.83305,0.06813693,0.1044446,0.6790279,0.05879485
1.006094,-66.13381,0.0628721,0.108392,0.6746425,0.05830112
1.013511,-66.40238,0.0585017,0.1123783,0.6702694,0.05780532
1.020927,-66.64154,0.05485564,0.1163963,0.6659127,0.05730767
1.028128,-66.84801,0.05186569,0.1203216,0.6617017,0.05682293
1.035329,-67.03126,0.04935748,0.124265,0.6575124,0.05633682
1.04253,-67.19323,0.0472628,0.1282212,0.6533474,0.0558495
1.049731,-67.33563,0.04550228,0.1321855,0.6492089,0.05536113
1.057408,-67.46767,0.04391651,0.1364157,0.6448286,0.05483945
1.065085,-67.58098,0.04259849,0.1406449,0.6404832,0.05431687
1.072761,-67.67712,0.04151084,0.1448686,0.6361748,0.05379352
1.080438,-67.75748,0.0406079,0.1490826,0.6319053,0.05326954
1.088997,-67.83002,0.03977204,0.1537644,0.627193,0.05268475
1.097556,-67.88609,0.03910039,0.1584245,0.6225329,0.05209947
1.106115,-67.92711,0.03857215,0.1630584,0.6179269,0.05151382
1.114674,-67.95433,0.03815903,0.1676621,0.6133764,0.05092792
1.124618,-67.97012,0.03779285,0.1729679,0.6081612,0.05024708
1.134561,-67.97041,0.03754226,0.178223,0.6030245,0.04956623
1.144505,-67.95659,0.03739516,0.1834229,0.5979678,0.04888552
1.154449,-67.92992,0.0373323,0.1885634,0.5929925,0.04820508
1.166468,-67.8821,0.03734675,0.1946929,0.5870887,0.04738312
1.178488,-67.81886,0.03745831,0.2007252,0.5813069,0.04656193
1.190507,-67.74171,0.03765927,0.2066555,0.5756481,0.04574168
1.202527,-67.652,0.03793506,0.2124797,0.5701133,0.04492254
1.217694,-67.52267,0.0383715,0.2196727,0.5633068,0.04389066
1.232862,-67.37727,0.03890911,0.2266857,0.5566994,0.04286103
1.248029,-67.21759,0.03954358,0.233514,0.5502914,0.04183386
1.263196,-67.04519,0.04026055,0.2401539,0.5440827,0.04080938
1.281961,-66.81631,0.0412359,0.2481039,0.5366761,0.03954585
1.300726,-66.57226,0.04233364,0.2557572,0.5295722,0.038287
1.319492,-66.315,0.04356414,0.2631112,0.5227688,0.03703309
1.338257,-66.04619,0.04489233,0.270164,0.5162634,0.03578436
1.356693,-65.77224,0.04625346,0.2767993,0.5101594,0.03456276
1.375129,-65.48979,0.04772562,0.2831432,0.504337,0.03334651
1.393565,-65.19997,0.0493304,0.2891963,0.4987929,0.03213577
1.412001,-64.90371,0.05101987,0.2949596,0.4935234,0.03093066
1.428995,-64.62561,0.05261351,0.3000167,0.4889059,0.02982482
1.44599,-64.34342,0.05429746,0.3048299,0.4845155,0.02872394
1.462985,-64.05772,0.05608713,0.3094007,0.4803489,0.02762808
1.47998,-63.76898,0.05794976,0.3137305,0.4764029,0.02653728
1.497017,-63.47688,0.05985772,0.3178312,0.472665,0.02544886
1.514055,-63.18263,0.06185311,0.3216934,0.469142,0.02436563
1.531092,-62.88666,0.06395149,0.3253188,0.4658303,0.02328762
1.54813,-62.58926,0.06612293,0.3287096,0.4627262,0.02221484
1.565817,-62.27923,0.06842046,0.3319838,0.4597196,0.02110669
1.583505,-61.96834,0.07081184,0.3350096,0.4569288,0.02000423
1.601193,-61.65692,0.07331575,0.3377892,0.4543498,0.01890748
1.61888,-61.34509,0.07589802,0.3403253,0.4519784,0.01781642
1.637201,-61.02175,0.0786167,0.3426979,0.4497364,0.01669236
1.655521,-60.69844,0.08143706,0.3448145,0.447708,0.01557443
1.673841,-60.37539,0.08438044,0.3466776,0.4458886,0.01446263
1.692161,-60.05254,0.08740897,0.3482902,0.4442736,0.01335694
1.71122,-59.71674,0.09060688,0.3497052,0.4428052,0.01221318
1.730279,-59.38137,0.09391793,0.3508549,0.441548,0.01107604
1.749337,-59.04654,0.09736709,0.3517422,0.4404971,0.009945498
1.768396,-58.71195,0.1009126,0.3523706,0.4396474,0.008821556
1.788318,-58.36202,0.1046736,0.3527542,0.4389687,0.007653749
1.80824,-58.01222,0.1085672,0.3528611,0.4384994,0.006493143
1.828161,-57.66256,0.112624,0.3526942,0.4382345,0.005339748
1.848083,-57.31235,0.1167977,0.3522572,0.4381689,0.004193556
1.868941,-56.94422,0.1212396,0.351514,0.4383079,0.003001237
1.889798,-56.5749,0.1258485,0.3504806,0.4386553,0.001816856
1.910656,-56.20422,0.1306647,0.3491593,0.4392067,0.0006404589
1.931513,-55.83091,0.1356372,0.3475535,0.4399573,-0.0005279315
1.953314,-55.43628,0.140944,0.3455747,0.4409496,-0.001740593
1.975116,-55.03745,0.1464823,0.3432886,0.4421519,-0.002944343
1.996917,-54.63388,0.152309,0.3406957,0.4435617,-0.004139052
2.018718,-54.2233,0.15837,0.337798,0.4451756,-0.005324621
2.04137,-53.78638,0.1648558,0.3344662,0.4470656,-0.00654665
2.064022,-53.33913,0.1716979,0.3308023,0.4491747,-0.007758391
2.086674,-52.88021,0.178985,0.3268014,0.4515046,-0.008959542
2.109326,-52.40532,0.1866666,0.3224616,0.4540559,-0.01014984
2.13258,-51.89576,0.1949094,0.3176505,0.456907,-0.01136014
2.155834,-51.36334,0.2037611,0.3124626,0.460004,-0.01255804
2.179088,-50.80461,0.2133779,0.3068812,0.4633585,-0.0137429
2.202342,-50.21066,0.2237373,0.3008933,0.4669804,-0.01491407
2.225754,-49.56567,0.2349017,0.2944373,0.4709106,-0.01607862
2.249166,-48.87034,0.2472194,0.2875115,0.4751555,-0.01722723
2.272578,-48.11518,0.2610068,0.280072,0.4797491,-0.01835846
2.295991,-47.27922,0.2763503,0.2720783,0.4847254,-0.01947078
2.318982,-46.353,0.2930543,0.2636401,0.4900264,-0.02054291
2.341973,-45.30973,0.3121758,0.2545237,0.4958135,-0.02159223
2.364964,-44.12221,0.3344208,0.2446255,0.5021759,-0.02261543
2.387955,-42.73727,0.360204,0.2338462,0.5092103,-0.02360882
2.410101,-41.15422,0.3888761,0.2225231,0.5167351,-0.0245332
2.432247,-39.28375,0.4228807,0.2100905,0.5251844,-0.02541924
2.454393,-37.06774,0.4634257,0.1964104,0.534771,-0.02625944
2.476539,-34.42284,0.5109428,0.1814406,0.5457119,-0.02704566
2.498552,-31.31771,0.5652473,0.1653339,0.5581499,-0.02776472
2.520564,-27.79679,0.6261148,0.1482956,0.5724411,-0.02840978
2.542576,-24.06646,0.6905098,0.1308959,0.5886577,-0.02897375
2.564589,-20.52323,0.7528589,0.1139444,0.6065291,-0.02945718
2.579144,-18.55013,0.7896974,0.103406,0.6189771,-0.02973657
2.593699,-17.0532,0.8214087,0.09357293,0.631614,-0.02999062
2.608254,-16.14532,0.8470265,0.08454982,0.6441268,-0.03022723
2.622809,-15.89391,0.8662933,0.07638655,0.6562066,-0.03045523
2.637364,-16.30896,0.8793169,0.06909399,0.667555,-0.03068436
2.651919,-17.34089,0.8865586,0.06265766,0.6779252,-0.03092411
2.666474,-18.91348,0.8884824,0.05705247,0.6871365,-0.03118284
2.681029,-20.92359,0.8850978,0.0522587,0.6950716,-0.03146768
2.698466,-23.7393,0.8733614,0.04756272,0.7028082,-0.03185153
2.715902,-26.86479,0.8542208,0.0439345,0.7086295,-0.0322872
