t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01354529,-64.64348,0.05304774,0.596102,0.3176896,0.09910841
0.02709058,-64.22145,0.05339986,0.5960432,0.3177297,0.09822221
0.04063587,-63.80444,0.053985,0.595941,0.3177994,0.09734185
0.05418116,-63.40493,0.0547815,0.5957932,0.3178997,0.09646725
0.06772645,-63.00613,0.055763,0.5956001,0.3180301,0.09559811
0.08127174,-62.61179,0.05691664,0.5953624,0.3181899,0.09473446
0.09481703,-62.22165,0.05822903,0.5950799,0.3183791,0.09387624
0.1083623,-61.8355,0.05968853,0.5947524,0.3185977,0.09302339
0.1428868,-60.8671,0.06400123,0.5937121,0.3192867,0.09087355
0.1774112,-59.91901,0.06909428,0.592371,0.3201652,0.08875752
0.2119356,-58.98692,0.07490045,0.5907207,0.321233,0.08667472
0.2464601,-58.06415,0.08135806,0.5887526,0.3224903,0.08462466
0.2854786,-57.02242,0.08939689,0.586132,0.3241405,0.08234674
0.3244972,-55.973,0.09826598,0.5830673,0.3260395,0.08011045
0.3635157,-54.90202,0.1080335,0.5795265,0.3281961,0.07791649
0.4025343,-53.78888,0.1187747,0.575471,0.3306222,0.07576596
0.4482464,-52.39325,0.1327746,0.5699922,0.3338315,0.07330441
0.4939586,-50.8577,0.1487012,0.563608,0.3374821,0.0709105
0.5396707,-49.10681,0.1671888,0.5561168,0.3416497,0.06859286
0.5853829,-47.01725,0.1891209,0.5472248,0.3464451,0.06636388
0.6204072,-45.0785,0.2091232,0.5391851,0.3506509,0.0647276
0.6554315,-42.72113,0.2328637,0.529755,0.3554357,0.06316614
0.6904558,-39.75171,0.2617122,0.5184871,0.3609749,0.06169742
0.7254801,-35.88684,0.2978084,0.5047294,0.3675446,0.06034833
0.7486037,-32.65832,0.3270043,0.4939068,0.3726348,0.05954106
0.7717272,-28.68167,0.3617106,0.4814221,0.3785042,0.05881678
0.7948507,-23.74529,0.4031033,0.4671967,0.3853638,0.0581948
0.8179743,-17.63555,0.4524037,0.451409,0.3934883,0.05770018
0.8323393,-13.16224,0.4874443,0.441,0.3993122,0.05747
0.8467043,-8.14028,0.5258197,0.4303207,0.405826,0.0573082
0.8610693,-2.608899,0.5671734,0.4195292,0.4130982,0.05722227
0.8754343,3.317933,0.6107946,0.4087625,0.4211777,0.05721866
0.8897993,9.449034,0.6556271,0.398128,0.4300863,0.05730211
0.9041644,15.48904,0.7002221,0.3876864,0.4397905,0.05747329
0.9185294,21.13089,0.7431308,0.3774743,0.4502085,0.05772863
0.9328944,26.09314,0.7830589,0.3675092,0.4612146,0.05806046
0.9426374,28.95998,0.8078948,0.3608928,0.4689311,0.05832323
0.9523804,31.38843,0.8307016,0.3543918,0.4767897,0.05861176
0.9621234,33.37241,0.8513954,0.3480055,0.4847395,0.05892194
0.9718664,34.93839,0.8699654,0.3417327,0.4927299,0.05924944
0.9816094,36.1352,0.886474,0.335572,0.5007132,0.05958994
0.9913524,36.99563,0.9010537,0.3295217,0.5086569,0.05994044
1.001095,37.55922,0.9138561,0.3235802,0.5165327,0.06029817
1.010838,37.88248,0.9250367,0.3177456,0.5243127,0.06066021
1.020904,38.02232,0.9350605,0.3118285,0.5322251,0.06103606
