t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009625388,-64.59594,0.05315648,0.5960847,0.3177014,0.09936666
0.01925078,-64.14656,0.05379257,0.5959725,0.3177778,0.09873749
0.02887616,-63.70179,0.05479064,0.5957797,0.3179087,0.0981127
0.03850155,-63.27047,0.05610544,0.5955043,0.3180949,0.09749225
0.04812694,-62.84061,0.05769212,0.5951466,0.3183354,0.09687596
0.05775233,-62.41477,0.05951442,0.5947069,0.3186297,0.09626385
0.06737771,-61.9927,0.06154653,0.5941847,0.3189777,0.09565588
0.0770031,-61.57411,0.06376641,0.5935792,0.3193791,0.09505202
0.09392779,-60.8456,0.06806864,0.5923109,0.3202142,0.09400007
0.1108525,-60.12555,0.07284316,0.5907788,0.3212135,0.09296055
0.1277772,-59.41236,0.07805912,0.5889777,0.3223768,0.09193335
0.1447019,-58.70368,0.08368042,0.5869021,0.3237037,0.09091835
0.1645767,-57.87345,0.0907668,0.5841058,0.3254708,0.0897419
0.1844516,-57.04196,0.09841159,0.5809082,0.3274655,0.0885822
0.2043264,-56.2042,0.1066523,0.5772922,0.329691,0.08743933
0.2242013,-55.35294,0.1155109,0.5732389,0.3321514,0.08631346
0.2476531,-54.31838,0.126807,0.5678617,0.3353649,0.08500725
0.2711049,-53.2385,0.1392105,0.5617874,0.3389321,0.08372608
0.2945567,-52.0929,0.152965,0.5549405,0.3428797,0.08247137
0.3180085,-50.85015,0.1683216,0.5472273,0.3472422,0.08124494
0.3440623,-49.3016,0.1877289,0.5374791,0.3526376,0.07991884
0.370116,-47.51416,0.2104292,0.526242,0.3587084,0.07863609
0.3961698,-45.37012,0.2377094,0.5131057,0.3656185,0.07740479
0.4222236,-42.6755,0.2714336,0.4974592,0.373615,0.07623665
0.4365178,-40.86545,0.2936201,0.4875047,0.3785906,0.07562846
0.450812,-38.73601,0.3192212,0.4763214,0.3840924,0.07504835
0.4651062,-36.19333,0.3490316,0.4636751,0.3902395,0.07450152
0.4794004,-33.11855,0.3840612,0.4493086,0.3971923,0.07399479
0.4936946,-29.38147,0.4254949,0.4329969,0.4051584,0.07353692
0.5079888,-24.76915,0.4744778,0.4146629,0.4143975,0.07313868
0.522283,-19.10834,0.5315299,0.3945419,0.4252138,0.07281317
0.5365772,-12.34391,0.5963807,0.3732528,0.4379556,0.07257617
0.547039,-6.736863,0.6478897,0.3574381,0.4486957,0.07246839
0.5575007,-0.7317724,0.7007101,0.3417679,0.4607012,0.07242166
0.5679624,5.418227,0.7525804,0.3264725,0.4739555,0.07243858
0.5784242,11.36854,0.8012094,0.3116925,0.4883551,0.07251896
0.5888859,16.72788,0.8445061,0.2974918,0.5037107,0.07265955
0.5993476,21.24847,0.8811252,0.2838911,0.5197161,0.07285172
0.6098094,24.79549,0.9106199,0.2708889,0.5360559,0.07308536
0.6202711,27.31818,0.9335407,0.2584716,0.5524516,0.07335076
0.6288514,28.65891,0.9482228,0.2487086,0.5657592,0.073585
0.6374317,29.43453,0.9597113,0.2393125,0.5788092,0.07382826
0.646012,29.72228,0.9685481,0.230271,0.5915124,0.07407607
0.6545923,29.58627,0.975282,0.2215719,0.6037998,0.07432445
0.6663244,28.83009,0.9820004,0.21021,0.6198334,0.07465856
0.6780566,27.56592,0.9865579,0.1994351,0.6349282,0.07498079
0.6897887,25.91459,0.9895344,0.1892183,0.6490591,0.07528635
0.7015208,23.95304,0.9913898,0.1795335,0.6622114,0.07557063
0.7142713,21.557,0.9925227,0.1695834,0.675397,0.07585082
0.7270218,18.96334,0.9930177,0.1602004,0.6874822,0.07609921
0.7397724,16.22026,0.9930417,0.1513551,0.6985252,0.07631434
0.7525229,13.38926,0.9926271,0.1430233,0.708567,0.07649397
0.7636365,10.89146,0.9919032,0.1361628,0.7165371,0.07662026
0.7747502,8.374012,0.9908975,0.1296593,0.7238292,0.07671869
0.7858638,5.84977,0.9896091,0.1234992,0.7304834,0.0767893
0.7969775,3.337264,0.9879948,0.1176713,0.7365323,0.07683195
0.8078476,0.9063598,0.9860495,0.1122833,0.7418934,0.07684657
0.8187176,-1.496084,0.983727,0.1071938,0.7467401,0.07683493
0.8295877,-3.865623,0.9809883,0.1023945,0.751103,0.07679746
0.8404578,-6.19535,0.9777673,0.0978794,0.755008,0.07673446
0.8511555,-8.443987,0.9740564,0.09370813,0.7584278,0.07664789
0.8618531,-10.64893,0.9697602,0.08980132,0.7614522,0.07653752
0.8725508,-12.80929,0.9648141,0.08615444,0.7641033,0.07640384
0.8832485,-14.92365,0.9591384,0.08276403,0.7664005,0.07624732
0.8991055,-17.97317,0.9492119,0.07820328,0.7691937,0.07597432
0.9149624,-20.92259,0.9372388,0.0741878,0.7713055,0.07565381
0.9308194,-23.77432,0.9229325,0.07070621,0.7727855,0.07528732
0.9466763,-26.53575,0.906006,0.06774538,0.7736788,0.07487638
0.9630486,-29.30839,0.8855693,0.06521626,0.7740312,0.07440722
0.9794208,-31.99933,0.8616615,0.06320963,0.7738371,0.07389338
0.9957931,-34.61123,0.8338656,0.06170964,0.773126,0.07333572
1.012165,-37.17058,0.802114,0.06069041,0.7719332,0.07273573
1.028538,-39.70725,0.7664872,0.06012502,0.7702912,0.07209488
1.04491,-42.20997,0.7264504,0.06000746,0.7682104,0.07141283
1.061282,-44.67547,0.6817867,0.06032956,0.7657048,0.07068961
1.077654,-47.11924,0.632961,0.06107488,0.762799,0.06992622
1.094271,-49.584,0.5798823,0.06225086,0.7594644,0.06911136
1.110889,-51.99595,0.5235924,0.0638567,0.7557528,0.06825604
1.127506,-54.32135,0.465064,0.06589303,0.7516859,0.06736113
1.144123,-56.52886,0.4060258,0.06835108,0.7472954,0.06642862
1.160728,-58.58081,0.3485505,0.07121669,0.7426209,0.06546171
1.177334,-60.43824,0.2942226,0.07447809,0.7376951,0.0644625
1.193939,-62.07722,0.2445488,0.07811003,0.732558,0.06343434
1.210545,-63.48985,0.2007988,0.08207731,0.7272513,0.06238098
1.22752,-64.70595,0.1628449,0.08643551,0.7216931,0.06128209
1.244496,-65.71052,0.1316845,0.0910535,0.7160374,0.06016456
1.261472,-66.52779,0.1069633,0.0958852,0.7103171,0.05903175
1.278447,-67.18251,0.08775445,0.100886,0.7045612,0.05788668
1.289601,-67.53653,0.07757394,0.1042435,0.7007718,0.0571289
1.300755,-67.83837,0.0691051,0.1076458,0.6969831,0.05636756
1.311909,-68.094,0.06212168,0.1110837,0.6931999,0.05560319
1.323062,-68.30873,0.05637923,0.1145485,0.6894268,0.05483629
1.334216,-68.4873,0.05165224,0.1180327,0.6856674,0.05406729
1.34537,-68.63391,0.04779744,0.1215294,0.681925,0.05329657
1.356524,-68.75225,0.04467796,0.1250326,0.6782025,0.05252445
1.367678,-68.84555,0.04215411,0.1285368,0.6745023,0.05175125
1.37923,-68.91879,0.04004019,0.1321622,0.6706958,0.05094953
1.390783,-68.9709,0.03835943,0.1357787,0.6669176,0.05014719
1.402335,-69.00429,0.03703929,0.1393823,0.6631697,0.04934445
1.413888,-69.02103,0.03600684,0.1429692,0.6594535,0.04854151
1.426528,-69.0224,0.03513584,0.1468707,0.6554256,0.04766298
1.439168,-69.00805,0.03449512,0.1507446,0.6514389,0.04678464
1.451808,-68.97977,0.03404568,0.1545876,0.6474946,0.04590669
1.464447,-68.9391,0.03374761,0.1583968,0.643594,0.04502928
1.479122,-68.8781,0.03354941,0.1627738,0.6391215,0.0440115
1.493797,-68.80401,0.03348888,0.1670988,0.6347103,0.04299486
1.508472,-68.71835,0.03354422,0.1713689,0.6303614,0.04197955
1.523147,-68.62246,0.03369186,0.1755818,0.6260757,0.04096571
1.541107,-68.49285,0.03397171,0.1806567,0.6209178,0.0397272
1.559066,-68.35137,0.03435012,0.18564,0.6158566,0.03849134
1.577026,-68.1995,0.03481468,0.1905292,0.6108927,0.03725833
1.594985,-68.03853,0.03535077,0.1953224,0.6060266,0.03602836
1.61853,-67.8155,0.03614375,0.2014581,0.5997959,0.03442071
1.642075,-67.58064,0.03703489,0.2074237,0.5937342,0.03281884
1.66562,-67.33565,0.03801737,0.2132174,0.5878414,0.03122298
1.689164,-67.08194,0.03908062,0.218838,0.5821174,0.02963338
1.720819,-66.72915,0.04061764,0.2261208,0.5746869,0.02750644
1.752474,-66.3651,0.04229134,0.2330896,0.5675585,0.02539153
1.784128,-65.99177,0.0441079,0.2397453,0.5607298,0.02328894
1.815783,-65.61083,0.04604543,0.2460892,0.5541982,0.02119896
1.849226,-65.20165,0.04819193,0.2524547,0.5476171,0.01900483
1.882669,-64.78705,0.05048592,0.2584774,0.5413603,0.01682521
1.916112,-64.36838,0.05294932,0.2641605,0.5354233,0.01466024
1.949556,-63.94664,0.05554111,0.2695073,0.5298019,0.01251006
1.981175,-63.54586,0.05807194,0.2742566,0.5247731,0.01049077
2.012795,-63.14403,0.06073413,0.2787119,0.5200179,0.008484817
2.044415,-62.74186,0.06354493,0.2828763,0.5155321,0.006492207
2.076035,-62.33981,0.06647171,0.2867532,0.5113112,0.004512941
2.108139,-61.93204,0.06952662,0.2903989,0.5072919,0.002516988
2.140243,-61.52541,0.07271451,0.2937551,0.5035363,0.0005347463
2.172347,-61.12042,0.07605304,0.2968253,0.5000393,-0.001433824
2.204452,-60.71712,0.07950981,0.2996131,0.4967959,-0.003388787
2.238151,-60.29549,0.08322686,0.3022395,0.4936585,-0.005426316
2.27185,-59.87623,0.08708972,0.3045624,0.4907891,-0.007448992
2.305549,-59.45959,0.09112021,0.3065853,0.488182,-0.009456885
2.339248,-59.04512,0.09528124,0.3083124,0.4858312,-0.0114501
2.374794,-58.60953,0.09976786,0.3098181,0.4836226,-0.01353674
2.41034,-58.1761,0.1044236,0.3110023,0.4816865,-0.01560719
2.445886,-57.74475,0.1092779,0.3118686,0.4800168,-0.01766151
2.481431,-57.31421,0.1142901,0.312421,0.4786071,-0.01969977
2.519099,-56.85708,0.119727,0.3126684,0.4773898,-0.02184224
2.556766,-56.39941,0.1253861,0.3125693,0.4764524,-0.02396668
2.594433,-55.94053,0.1313126,0.3121252,0.4757897,-0.026073
2.6321,-55.47775,0.1374671,0.311339,0.4753962,-0.02816115
2.672082,-54.97863,0.1442064,0.3101328,0.4752672,-0.03035771
2.712065,-54.47129,0.1512979,0.3085393,0.4754347,-0.03253328
2.752048,-53.95367,0.1588242,0.3065537,0.4758984,-0.03468739
2.79203,-53.41999,0.1667624,0.3041732,0.4766567,-0.03681961
2.834237,-52.83129,0.175573,0.3012259,0.4777777,-0.03904605
2.876443,-52.21453,0.1850727,0.2978114,0.4792388,-0.04124615
2.918649,-51.56292,0.1954493,0.2939052,0.4810543,-0.04341838
2.960856,-50.86145,0.2067614,0.2894825,0.4832386,-0.04556113
3.004549,-50.06135,0.2195652,0.2843239,0.4859116,-0.04774605
3.048241,-49.17462,0.2340354,0.2785023,0.4890514,-0.04989333
3.091934,-48.17405,0.250736,0.2719237,0.4927222,-0.05199813
3.135627,-47.00628,0.2701399,0.264477,0.4970021,-0.05405466
3.179529,-45.588,0.2931385,0.2559603,0.502032,-0.05606428
3.223431,-43.85146,0.3213135,0.2461391,0.5079791,-0.05800466
3.267333,-41.65141,0.3568403,0.2346441,0.515129,-0.05985765
3.311236,-38.73962,0.4024747,0.2209958,0.5238896,-0.06159793
3.334488,-36.80195,0.4320073,0.2126912,0.5293751,-0.06246229
3.357741,-34.51282,0.4662396,0.203503,0.5356069,-0.0632774
3.380993,-31.81019,0.5057265,0.1933746,0.5427297,-0.06403459
3.404246,-28.65418,0.5508541,0.1823148,0.5509106,-0.06472367
3.427498,-25.04767,0.601679,0.1704228,0.5603234,-0.06533352
3.45075,-21.04177,0.6566915,0.1579966,0.5711002,-0.06585407
3.474003,-16.81732,0.7133375,0.1454077,0.58327,-0.0662791
3.497255,-12.73074,0.7684427,0.1330462,0.5967375,-0.06660729
3.511563,-10.48058,0.7999553,0.1257141,0.6055639,-0.06676337
3.525871,-8.535378,0.8286219,0.1186572,0.6146698,-0.06688937
3.540179,-6.97331,0.8539139,0.1119127,0.6239335,-0.06699034
3.554487,-5.854409,0.875593,0.105502,0.6332288,-0.06707204
3.568795,-5.21393,0.8936547,0.09943485,0.6424252,-0.06714097
3.583102,-5.047204,0.9082556,0.09371376,0.6513957,-0.06720417
3.59741,-5.331859,0.9196605,0.08833661,0.6600303,-0.06726835
3.611718,-6.033626,0.9281949,0.08329848,0.6682401,-0.06733961
3.62511,-7.025095,0.9338708,0.07888462,0.6754749,-0.06741775
3.638501,-8.293429,0.9375651,0.07475568,0.6822305,-0.06751105
3.651893,-9.794353,0.9394814,0.07090556,0.688478,-0.06762283
3.665284,-11.48249,0.939721,0.06733088,0.6941975,-0.06775599
3.682054,-13.79231,0.9376852,0.06324039,0.7005992,-0.06795652
3.698824,-16.26169,0.9332491,0.0595676,0.7061651,-0.06819712
3.715594,-18.83507,0.9264622,0.05630439,0.7109161,-0.06847965
3.732364,-21.45528,0.9170558,0.05345297,0.7148745,-0.06880569
3.749708,-24.16826,0.904267,0.0509377,0.7181688,-0.0691894
3.767051,-26.8609,0.8882729,0.04885269,0.7206985,-0.06961993
3.784395,-29.51165,0.8688391,0.04719031,0.7225095,-0.07009673
3.801739,-32.107,0.8457061,0.04594169,0.7236468,-0.07061896
3.819207,-34.66322,0.8185328,0.04508938,0.7241588,-0.0711896
3.836674,-37.15636,0.787199,0.04463373,0.7240738,-0.07180427
3.854142,-39.58406,0.7515158,0.04456574,0.7234272,-0.07246216
3.87161,-41.95791,0.7116875,0.04487182,0.7222591,-0.07316193
3.889077,-44.29032,0.6681033,0.04553956,0.7206073,-0.07390224
3.906545,-46.57123,0.6208026,0.04657064,0.7184948,-0.07468275
3.924013,-48.79131,0.5701894,0.04796556,0.7159481,-0.07550276
3.94148,-50.94434,0.5172422,0.04972007,0.7130003,-0.07636088
3.96,-53.1394,0.4599344,0.05196898,0.7094741,-0.07731053
3.978519,-55.21033,0.4026609,0.05462013,0.70557,-0.07829955
3.997038,-57.12746,0.3469494,0.05766665,0.7013299,-0.07932547
4.015558,-58.86723,0.2945632,0.06109151,0.6968,-0.08038513
4.034727,-60.46242,0.2454928,0.06500908,0.6918568,-0.08151373
4.053897,-61.84197,0.2025656,0.06927146,0.6867044,-0.08267059
4.073067,-63.01107,0.166265,0.07383761,0.6813907,-0.08385165
4.092237,-63.98379,0.1364938,0.0786626,0.6759589,-0.08505301
4.103908,-64.48876,0.1213246,0.0817069,0.6726109,-0.0857928
4.115579,-64.93387,0.1082085,0.08481985,0.669241,-0.08653805
4.12725,-65.32426,0.09696841,0.08799187,0.665856,-0.08728809
4.138921,-65.66479,0.08739159,0.09121386,0.6624621,-0.08804229
4.150592,-65.96017,0.0792579,0.09447723,0.6590648,-0.08880012
4.162263,-66.21482,0.07240317,0.09777412,0.6556689,-0.08956106
4.173934,-66.43279,0.06666508,0.1010973,0.6522787,-0.09032466
4.185605,-66.6177,0.06187199,0.1044399,0.648898,-0.09109053
4.198729,-66.79023,0.05741349,0.1082145,0.6451121,-0.09195399
4.211853,-66.92933,0.05380406,0.1119982,0.6413467,-0.09281937
4.224978,-67.03873,0.05091056,0.1157841,0.6376055,-0.09368627
4.238102,-67.12168,0.04859207,0.1195658,0.6338919,-0.09455432
4.25149,-67.18199,0.04669522,0.1234134,0.6301348,-0.09544066
4.264878,-67.22044,0.04520544,0.1272455,0.6264118,-0.09632755
4.278266,-67.23937,0.04405702,0.1310575,0.6227253,-0.0972147
4.291654,-67.24087,0.04318214,0.1348451,0.6190771,-0.09810187
4.306667,-67.22403,0.0424576,0.1390586,0.6150343,-0.0990964
4.321679,-67.18975,0.04196752,0.1432323,0.611044,-0.1000904
4.336691,-67.14001,0.04167481,0.1473622,0.607108,-0.1010836
4.351703,-67.07648,0.04154003,0.1514449,0.6032278,-0.1020758
4.369452,-66.9856,0.04154176,0.1562068,0.5987143,-0.1032473
4.3872,-66.87962,0.04169837,0.1608944,0.5942825,-0.1044169
4.404949,-66.76036,0.04198839,0.165504,0.5899337,-0.1055842
4.422697,-66.6294,0.04238763,0.1700328,0.5856693,-0.1067491
4.445055,-66.44985,0.0430176,0.1756187,0.5804191,-0.1082128
4.467412,-66.25617,0.04377882,0.1810683,0.5753056,-0.1096719
4.48977,-66.0503,0.04465809,0.1863788,0.5703297,-0.1111263
4.512127,-65.83393,0.04563905,0.1915475,0.5654923,-0.1125756
4.542143,-65.52939,0.04709235,0.1982606,0.5592161,-0.114513
4.572158,-65.21133,0.0487018,0.2047124,0.5531899,-0.1164405
4.602174,-64.88218,0.05046238,0.2109013,0.547413,-0.1183577
4.632189,-64.54397,0.05235588,0.2168265,0.5418844,-0.1202643
4.668436,-64.12582,0.05478308,0.2236303,0.5355369,-0.1225523
4.704683,-63.6995,0.05740317,0.2300514,0.5295454,-0.1248241
4.74093,-63.26725,0.06023677,0.2360923,0.5239055,-0.1270795
4.777176,-62.83072,0.06323289,0.241756,0.5186123,-0.1293184
4.811488,-62.41474,0.06617021,0.2467733,0.5139165,-0.1314224
4.8458,-61.99748,0.06926879,0.2514593,0.5095216,-0.1335113
4.880112,-61.57999,0.07254924,0.2558179,0.5054225,-0.1355853
4.914424,-61.16282,0.07596618,0.2598531,0.5016136,-0.1376441
4.948374,-60.75071,0.07943619,0.2635314,0.498125,-0.1396665
4.982323,-60.34015,0.08305376,0.2669009,0.4949095,-0.1416743
5.016273,-59.93168,0.08683788,0.2699656,0.4919613,-0.1436674
5.050222,-59.52525,0.09074948,0.2727298,0.4892744,-0.145646
5.085787,-59.10136,0.09493868,0.2753081,0.4867334,-0.1477033
5.121352,-58.68009,0.09928485,0.2775655,0.4844661,-0.1497449
5.156917,-58.26165,0.1038125,0.2795062,0.4824662,-0.1517708
5.192483,-57.8453,0.108479,0.2811353,0.4807267,-0.1537811
5.23008,-57.40629,0.1135137,0.2825239,0.4791633,-0.1558895
5.267677,-56.969,0.118734,0.283573,0.477877,-0.1579806
5.305275,-56.53324,0.1241753,0.2842865,0.4768614,-0.1600545
5.342872,-56.09719,0.1297924,0.2846693,0.4761092,-0.1621112
5.382764,-55.63177,0.1358941,0.2847189,0.4755917,-0.1642747
5.422657,-55.16393,0.1422552,0.2844022,0.4753589,-0.1664188
5.462549,-54.69268,0.1489337,0.28372,0.4754064,-0.1685432
5.502442,-54.21437,0.1558884,0.2826751,0.4757288,-0.1706478
5.544771,-53.69421,0.1635289,0.2811719,0.4763667,-0.1728591
5.587101,-53.16082,0.1716167,0.2792549,0.4773113,-0.1750472
5.629431,-52.61116,0.1802645,0.276916,0.4785656,-0.1772112
5.67176,-52.0371,0.1894598,0.2741493,0.4801313,-0.1793506
5.716154,-51.39767,0.199694,0.2707775,0.4821133,-0.1815668
5.760549,-50.71674,0.2108727,0.2668932,0.4844639,-0.1837527
5.804943,-49.98393,0.2232742,0.2624592,0.4872088,-0.185906
5.849337,-49.17633,0.2370205,0.2574374,0.4903755,-0.1880242
5.894383,-48.24772,0.2525398,0.2516875,0.4940598,-0.190134
5.939428,-47.19167,0.2704683,0.2451729,0.4982966,-0.1921985
5.984473,-45.96548,0.2916835,0.2377573,0.5031904,-0.1942102
6.029519,-44.4832,0.3169648,0.229281,0.5088696,-0.19616
6.073446,-42.68064,0.3466828,0.2197869,0.5153405,-0.1979897
6.117373,-40.4049,0.3839481,0.2087053,0.5230279,-0.1997301
6.161301,-37.46429,0.4315283,0.1956351,0.53235,-0.2013549
6.205228,-33.58286,0.4921959,0.1802034,0.5438592,-0.2028296
6.22912,-30.97906,0.5317175,0.1707135,0.5512875,-0.2035531
6.253013,-28.0019,0.5760929,0.1604908,0.559723,-0.2042094
6.276905,-24.68442,0.6246534,0.1496836,0.5692749,-0.2047905
6.300798,-21.149,0.6759774,0.1385415,0.5800048,-0.2052896
6.32469,-17.60153,0.7278351,0.1273866,0.591905,-0.2057027
6.348582,-14.34432,0.7768973,0.1165381,0.6047836,-0.206034
6.372475,-11.68666,0.820291,0.1062467,0.6183259,-0.2062946
6.396367,-9.904904,0.8561589,0.09667064,0.6321311,-0.2065016
6.414418,-9.2608,0.8777037,0.08996014,0.6424477,-0.2066362
6.432469,-9.225014,0.8945346,0.08371781,0.6524389,-0.2067648
6.45052,-9.768263,0.9069522,0.07794651,0.661931,-0.2068982
6.468571,-10.83672,0.9153461,0.07264361,0.6707873,-0.2070461
6.486621,-12.34832,0.9200507,0.06780553,0.6788999,-0.2072177
6.504672,-14.22236,0.9215119,0.06341966,0.6862031,-0.2074198
6.522723,-16.38143,0.9200363,0.05947574,0.6926625,-0.207658
6.540774,-18.73845,0.9155067,0.05597696,0.6982575,-0.2079369
6.558557,-21.17873,0.9078519,0.05296837,0.7029256,-0.2082548
6.57634,-23.69448,0.8971397,0.0503829,0.706785,-0.2086168
6.594122,-26.24551,0.8832623,0.04821446,0.7098682,-0.2090235
6.611905,-28.79413,0.865902,0.046461,0.7122084,-0.2094756
6.633413,-31.8445,0.8400063,0.04488376,0.7141062,-0.2100823
6.654921,-34.83382,0.8082847,0.04388731,0.7150479,-0.2107538
6.67643,-37.74244,0.7703075,0.0434584,0.7150978,-0.2114894
6.697938,-40.58154,0.7263209,0.04357348,0.7143303,-0.2122867
6.716135,-42.94297,0.6848109,0.04407869,0.7130953,-0.2130078
6.734333,-45.25441,0.6392774,0.04495944,0.7113502,-0.2137713
6.75253,-47.50755,0.5900346,0.04621572,0.7091243,-0.2145766
6.770727,-49.69925,0.5380033,0.04784249,0.7064541,-0.2154223
6.788925,-51.81998,0.4843562,0.04983597,0.7033758,-0.2163068
6.807122,-53.84128,0.430062,0.05219992,0.6999199,-0.2172288
6.82532,-55.73784,0.3763985,0.05493088,0.6961231,-0.2181865
6.843517,-57.48751,0.324919,0.05801744,0.6920264,-0.2191772
6.863215,-59.19344,0.2733724,0.06173953,0.6873035,-0.2202835
6.882913,-60.68967,0.2273251,0.06582911,0.6823321,-0.221421
6.902611,-61.97396,0.1875559,0.07024868,0.6771633,-0.2225857
6.922308,-63.05501,0.1543255,0.07495502,0.6718451,-0.2237735
6.935476,-63.67285,0.1356274,0.0782378,0.6682283,-0.2245784
6.948644,-64.21385,0.1195468,0.08161424,0.6645754,-0.2253909
6.961812,-64.6846,0.1058799,0.08507113,0.6608966,-0.2262099
6.97498,-65.09147,0.09435259,0.08859583,0.6572009,-0.2270345
6.988148,-65.44075,0.08466705,0.09217635,0.6534965,-0.2278641
7.001315,-65.73849,0.07661326,0.09580174,0.6497905,-0.2286977
7.014483,-65.99017,0.06997791,0.09946189,0.646089,-0.2295349
7.027651,-66.20066,0.06452296,0.1031475,0.6423977,-0.230375
7.041092,-66.37762,0.05994464,0.1069273,0.6386452,-0.231235
