t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01010763,-64.12243,0.05327318,0.5960648,0.3177147,0.09933731
0.02021527,-63.18289,0.05426616,0.5958932,0.3178311,0.09868387
0.0303229,-62.26008,0.05586529,0.5955997,0.3180296,0.09803994
0.04043053,-61.36759,0.05802115,0.5951774,0.3183124,0.09740533
0.05053816,-60.48608,0.0606855,0.5946227,0.3186796,0.09677971
0.0606458,-59.61924,0.06382583,0.5939343,0.3191308,0.09616298
0.07075343,-58.76625,0.06741768,0.5931085,0.3196665,0.095555
0.08086106,-57.92618,0.07144175,0.5921412,0.320287,0.09495564
0.1026273,-56.15454,0.08149906,0.5895592,0.321912,0.09369359
0.1243935,-54.42641,0.09342637,0.5862547,0.3239359,0.09246986
0.1461597,-52.72649,0.107222,0.582173,0.3263649,0.09128378
0.1679259,-51.02918,0.1228915,0.5772556,0.3292067,0.09013492
0.1925203,-49.06973,0.1429244,0.5706071,0.332929,0.08888166
0.2171146,-47.02051,0.1657669,0.5626545,0.3372311,0.08767777
0.241709,-44.80184,0.1919567,0.5531867,0.3421773,0.08652685
0.2663034,-42.28519,0.2221855,0.5419309,0.347859,0.08543436
0.2928107,-39.06026,0.2607177,0.5273884,0.3549938,0.08433356
0.3193179,-34.96738,0.307507,0.5095069,0.3634392,0.08332841
0.3458252,-29.50695,0.3655047,0.4875829,0.3736712,0.08244725
0.3723325,-22.07874,0.4390258,0.4613202,0.3864783,0.08173585
0.3850812,-17.60252,0.4812382,0.4472507,0.3938583,0.08147185
0.3978299,-12.42664,0.5279441,0.432588,0.4022096,0.08126953
0.4105786,-6.555314,0.5786451,0.417627,0.411659,0.08113747
0.4233273,-0.1092833,0.6322456,0.402656,0.4223104,0.08108387
0.4360759,6.66775,0.6870132,0.387923,0.434225,0.08111556
0.4488246,13.37943,0.740341,0.3735619,0.4473368,0.08123356
0.4615733,19.6056,0.7898197,0.3596508,0.4614879,0.08143388
0.474322,24.94869,0.8336346,0.3462215,0.47645,0.08170828
0.4855931,28.71529,0.8667191,0.3347494,0.4901102,0.08200193
0.4968641,31.55942,0.8943923,0.3236491,0.5039582,0.08233276
0.5081352,33.52149,0.9169537,0.3129125,0.5178154,0.08269132
0.5194063,34.72207,0.934946,0.3025301,0.5315153,0.08306776
0.5296554,35.29129,0.9479646,0.2933879,0.5437201,0.083418
0.5399045,35.44415,0.9583566,0.284522,0.5556308,0.08377192
0.5501536,35.25313,0.9665903,0.2759242,0.5672074,0.08412618
0.5604027,34.7958,0.9730733,0.267587,0.5784103,0.08447712
0.569939,34.19009,0.9778488,0.2600574,0.5884746,0.08479799
0.5794752,33.43623,0.9816546,0.2527408,0.5981913,0.08511235
0.5890115,32.55776,0.9846759,0.2456314,0.6075588,0.08541907
0.5985478,31.57968,0.9870682,0.2387237,0.6165749,0.08571691
0.6099094,30.31547,0.9892702,0.2307496,0.6268582,0.08605866
0.6212711,28.95371,0.9909146,0.2230449,0.6366568,0.08638548
0.6326327,27.50594,0.9921228,0.2156009,0.6459845,0.08669661
0.6439944,25.99449,0.9929873,0.2084094,0.6548504,0.08699094
0.6560598,24.34411,0.9936042,0.2010403,0.6637708,0.08728394
0.6681253,22.64421,0.9939745,0.1939377,0.6722053,0.08755672
0.6801908,20.89828,0.9941447,0.1870926,0.680175,0.08780902
0.6922563,19.1246,0.9941411,0.1804971,0.6876942,0.08804012
0.7044617,17.32074,0.9939755,0.1740709,0.6948567,0.08825162
0.7166671,15.50078,0.9936698,0.1678839,0.7015966,0.08844101
0.7288726,13.66579,0.9932357,0.1619283,0.7079339,0.08860834
0.741078,11.82855,0.9926695,0.1561975,0.7138836,0.08875328
0.7533143,9.99712,0.9919603,0.1506714,0.7194733,0.08887582
0.7655506,8.170563,0.9911149,0.145358,0.7247077,0.08897598
0.7777869,6.349035,0.9901299,0.1402512,0.729604,0.089054
0.7900231,4.540567,0.988989,0.1353458,0.7341756,0.08910984
0.8020672,2.780815,0.9876948,0.1307095,0.7383705,0.08914311
0.8141112,1.037317,0.9862261,0.1262585,0.7422783,0.08915529
0.8261552,-0.6901303,0.9845708,0.1219886,0.7459123,0.08914668
0.8381992,-2.397325,0.9827063,0.1178961,0.7492835,0.0891174
0.8491427,-3.927672,0.9808106,0.1143285,0.7521272,0.089073
0.8600863,-5.440038,0.9787122,0.1109019,0.7547714,0.08901196
0.8710298,-6.934538,0.976396,0.1076139,0.757224,0.08893452
0.8819733,-8.409883,0.9738421,0.1044626,0.7594918,0.08884083
0.8959259,-10.26084,0.9702058,0.1006401,0.7621256,0.08869811
0.9098785,-12.08042,0.9661132,0.09703271,0.7644841,0.08852981
0.923831,-13.86988,0.961525,0.09363681,0.7665805,0.08833643
0.9377836,-15.62745,0.9563873,0.09044965,0.768426,0.08811835
0.9554982,-17.81148,0.9489859,0.08669985,0.7704243,0.08780649
0.9732129,-19.94632,0.9405171,0.08327577,0.7720575,0.08745644
0.9909275,-22.03411,0.9308749,0.08017121,0.7733454,0.0870691
1.008642,-24.07613,0.9199391,0.07738033,0.7743055,0.08664526
1.029032,-26.37922,0.90564,0.07454618,0.7750278,0.0861135
1.049421,-28.62698,0.8892689,0.07210904,0.775359,0.08553542
1.069811,-30.81706,0.8705881,0.07005985,0.7753167,0.08491171
1.0902,-32.96984,0.8495164,0.06838237,0.7749232,0.08424376
1.110589,-35.11213,0.8260508,0.06705823,0.7742003,0.08353308
1.130979,-37.22437,0.7997887,0.06608393,0.7731526,0.08277911
1.151368,-39.30064,0.7704544,0.06545261,0.7717876,0.08198172
1.171758,-41.36979,0.7381548,0.06514735,0.7701226,0.08114207
1.191832,-43.42611,0.7036433,0.06514991,0.7682059,0.08027522
1.211905,-45.47245,0.6661045,0.06545697,0.766012,0.07936728
1.231979,-47.49483,0.6255089,0.06606727,0.763546,0.07841798
1.252053,-49.4993,0.5823145,0.06697127,0.760822,0.07742831
1.27366,-51.63496,0.5336453,0.06826214,0.7576195,0.07631934
1.295268,-53.69567,0.4831446,0.0698878,0.754145,0.07516515
1.316875,-55.63963,0.4317042,0.0718444,0.750417,0.07396731
1.338482,-57.4396,0.3807803,0.07411475,0.7464647,0.07272911
1.360305,-59.08371,0.3314958,0.0767034,0.742279,0.07144172
1.382127,-60.51778,0.285451,0.07956864,0.7379274,0.07012102
1.40395,-61.72757,0.2436121,0.0826797,0.7334428,0.06877152
1.425772,-62.71779,0.2067659,0.08599723,0.7288602,0.06739825
1.447931,-63.51622,0.1748498,0.08953302,0.7241412,0.06598462
1.47009,-64.12655,0.1482078,0.09319947,0.7193821,0.06455573
1.492248,-64.57399,0.1264355,0.09696031,0.7146068,0.0631153
1.514407,-64.88578,0.1090097,0.1007809,0.7098372,0.06166681
1.532981,-65.06186,0.09727546,0.1040071,0.705857,0.06044859
1.551554,-65.17296,0.08775551,0.1072408,0.7019005,0.05922794
1.570127,-65.22984,0.08011892,0.1104707,0.6979742,0.05800594
1.588701,-65.24184,0.0740511,0.1136863,0.6940837,0.05678354
1.607274,-65.21684,0.06926959,0.1168793,0.6902338,0.05556153
1.625848,-65.16107,0.06556204,0.1200432,0.6864276,0.0543405
1.644421,-65.07975,0.06274476,0.1231728,0.682668,0.05312097
1.662995,-64.97728,0.06065198,0.1262633,0.6789576,0.05190337
1.684829,-64.83463,0.05893197,0.1298415,0.6746611,0.05047498
1.706664,-64.67226,0.0578689,0.1333563,0.6704375,0.04905023
1.728498,-64.49384,0.0573365,0.136804,0.6662885,0.0476295
1.750333,-64.30241,0.05722241,0.1401819,0.6622157,0.04621312
1.775279,-64.07089,0.05749254,0.1439526,0.657657,0.04460055
1.800226,-63.82825,0.05811534,0.1476269,0.6532002,0.04299429
1.825172,-63.57668,0.05902524,0.1512033,0.648846,0.04139459
1.850119,-63.31802,0.06016521,0.1546806,0.6445948,0.03980165
1.882149,-62.97787,0.06189987,0.1589982,0.6392882,0.03776659
1.914179,-62.63064,0.06389238,0.1631505,0.6341518,0.03574318
1.946209,-62.27805,0.06610167,0.1671374,0.6291849,0.0337316
1.97824,-61.92168,0.06849593,0.1709589,0.624387,0.03173202
2.026279,-61.38313,0.07240001,0.1763805,0.6175068,0.02875581
2.074319,-60.84143,0.0766176,0.181435,0.6110001,0.02580697
2.122359,-60.29829,0.08110163,0.1861276,0.6048607,0.02288544
2.170398,-59.75609,0.08586261,0.1904608,0.5990847,0.01999135
2.226068,-59.13161,0.09175207,0.1950357,0.5928402,0.01667208
2.281737,-58.51118,0.0979518,0.1991421,0.5870652,0.01338927
2.337407,-57.89504,0.1044223,0.2027894,0.5817479,0.01014251
2.393077,-57.2844,0.1112156,0.2059827,0.5768797,0.006931667
2.451165,-56.6539,0.1187014,0.2088353,0.5722697,0.003619478
2.509253,-56.02828,0.1265,0.2112097,0.5681248,0.0003456613
