t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01842079,-64.49329,0.05303604,0.5961037,0.3176884,0.09878888
0.03684158,-63.90067,0.05335825,0.5960509,0.3177244,0.09758809
0.05526237,-63.31828,0.05390302,0.5959598,0.3177866,0.09639842
0.07368316,-62.76298,0.05465625,0.5958276,0.3178762,0.09521964
0.09210395,-62.21171,0.05559839,0.5956538,0.3179931,0.09405115
0.1105247,-61.66952,0.05672164,0.5954394,0.3181365,0.09289295
0.1289455,-61.13601,0.05801694,0.5951841,0.3183064,0.09174487
0.1473663,-60.61075,0.05947639,0.5948876,0.3185028,0.09060676
0.2079486,-58.93404,0.06534047,0.5936162,0.3193338,0.08693196
0.2685309,-57.3271,0.0727447,0.591873,0.3204492,0.08335872
0.3291132,-55.77247,0.0816048,0.5896318,0.3218504,0.07988374
0.3896955,-54.24058,0.0918519,0.5868645,0.3235389,0.07650434
0.454589,-52.58147,0.1043586,0.5832749,0.3256721,0.07298915
0.5194826,-50.86556,0.118628,0.5789616,0.3281619,0.06958522
0.5843761,-49.02621,0.1349676,0.5738064,0.331045,0.06629936
0.6492697,-46.95525,0.153802,0.5676468,0.3343743,0.06314232
0.7204186,-44.24842,0.1783728,0.559423,0.3386613,0.0598543
0.7915676,-40.81389,0.2083257,0.5491181,0.3437636,0.0567812
0.8627165,-36.11942,0.2464141,0.5358697,0.3500217,0.05399229
0.9338654,-29.34508,0.2977613,0.5184324,0.3580736,0.05161013
0.9530661,-27.01402,0.3147946,0.5128273,0.3606699,0.05105881
0.9722668,-24.39987,0.3334877,0.5068297,0.3634928,0.050555
0.9914675,-21.46516,0.3540306,0.5004545,0.3665735,0.05010446
1.010668,-18.17235,0.3766141,0.4937362,0.3699474,0.04971372
1.029869,-14.48678,0.4014123,0.4867275,0.373653,0.04938998
1.04907,-10.37983,0.4285591,0.4794989,0.3777317,0.04914117
1.06827,-5.846254,0.458094,0.4721244,0.3822241,0.04897533
