t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007119288,-64.89995,0.05295906,0.5961165,0.3176798,0.09953046
0.01423858,-64.74491,0.05305235,0.5961015,0.3176901,0.09906187
0.02135786,-64.59043,0.05322115,0.5960733,0.3177094,0.09859443
0.02847715,-64.44654,0.05345888,0.5960313,0.3177381,0.09812813
0.03559644,-64.30023,0.05375412,0.5959758,0.3177757,0.09766287
0.04271573,-64.15458,0.05410444,0.5959074,0.3178222,0.09719868
0.04983501,-64.00955,0.05450545,0.5958259,0.3178775,0.09673556
0.0569543,-63.86513,0.05495315,0.5957313,0.3179414,0.0962735
0.08115911,-63.37817,0.05677062,0.5953125,0.3182239,0.09471044
0.1053639,-62.89704,0.05898526,0.5947428,0.3186061,0.09315947
0.1295687,-62.42105,0.06153083,0.5940214,0.3190872,0.09162047
0.1537736,-61.94905,0.0643387,0.5931479,0.3196665,0.09009332
0.1798835,-61.44307,0.06760599,0.5920338,0.3204004,0.08845913
0.2059934,-60.93963,0.07111381,0.5907394,0.3212473,0.08683854
0.2321033,-60.43756,0.07485141,0.5892619,0.3222071,0.08523151
0.2582133,-59.93527,0.07880164,0.5875987,0.3232795,0.08363801
0.291165,-59.2981,0.08407104,0.5852294,0.324794,0.08164626
0.3241168,-58.6547,0.08969622,0.5825489,0.3264904,0.07967626
0.3570685,-58.0012,0.09571682,0.5795449,0.3283721,0.0777283
0.3900203,-57.33179,0.1021504,0.5762031,0.330443,0.07580278
0.4279531,-56.53182,0.1101025,0.5719152,0.3330689,0.07361467
0.465886,-55.69151,0.1187991,0.5671167,0.3359688,0.07145844
0.5038188,-54.79633,0.128425,0.5617543,0.3391644,0.06933602
0.5417516,-53.82328,0.1391539,0.5557621,0.3426825,0.06724982
0.5834121,-52.62508,0.1525189,0.5483444,0.3469647,0.06500432
0.6250725,-51.25018,0.1681378,0.5398836,0.3517573,0.06281283
0.666733,-49.6158,0.1869347,0.5300981,0.35718,0.06068495
0.7083935,-47.57805,0.2102198,0.5185649,0.3634086,0.05863427
0.7357827,-45.91692,0.2289502,0.509723,0.3680697,0.05733756
0.7631718,-43.89574,0.2514044,0.4995613,0.3733077,0.05609104
0.790561,-41.36123,0.2788958,0.487661,0.3792961,0.05490666
0.8179502,-38.08672,0.3134249,0.4734081,0.3862992,0.05380182
0.8371039,-35.1934,0.3431914,0.4616387,0.3919975,0.05308912
0.8562577,-31.60921,0.3789352,0.4480074,0.3985545,0.05243817
0.8754114,-27.12508,0.4219773,0.4323129,0.4062131,0.05186387
0.8945652,-21.51901,0.4737348,0.4146009,0.4152979,0.05138591
0.9137189,-14.60055,0.5354197,0.3952375,0.426176,0.05102715
0.9328726,-6.246514,0.605946,0.3750907,0.439288,0.05081652
0.9520264,3.20797,0.68164,0.3549729,0.4549082,0.05077733
0.9711801,12.80654,0.7565405,0.3354678,0.4730162,0.05092082
0.9825591,18.02399,0.7975858,0.3243094,0.484817,0.05109117
0.9939382,22.60515,0.8345011,0.3134897,0.4972003,0.05131725
