t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02257514,-64.64378,0.05305071,0.5960983,0.3176919,0.09851393
0.04515028,-64.11882,0.05347045,0.5960314,0.3177376,0.09703811
0.06772542,-63.60192,0.05422169,0.5959148,0.3178179,0.09557454
0.09030056,-63.12401,0.05524429,0.5957353,0.3179403,0.09412294
0.1128757,-62.6429,0.05647766,0.5954888,0.3181063,0.09268226
0.1354508,-62.16839,0.05793339,0.5951836,0.3183108,0.0912527
0.158026,-61.69998,0.05959391,0.5948194,0.3185539,0.0898341
0.1806011,-61.23712,0.06144424,0.5943956,0.3188352,0.08842633
0.2324404,-60.19142,0.06633875,0.5931945,0.3196259,0.08523393
0.2842796,-59.1653,0.07207465,0.5916673,0.3206184,0.08209684
0.3361189,-58.15109,0.07860497,0.5898014,0.3218144,0.07901439
0.3879581,-57.13669,0.08588797,0.5875829,0.3232159,0.0759861
0.4459053,-55.98396,0.09491083,0.5846625,0.3250306,0.07266521
0.5038524,-54.79433,0.1049745,0.5812366,0.3271204,0.06941391
0.5617996,-53.53983,0.1162448,0.5772456,0.3295061,0.0662355
0.6197468,-52.17719,0.1289282,0.572612,0.3322156,0.06313469
0.686214,-50.40002,0.1457034,0.5663429,0.3357829,0.05968378
0.7526813,-48.29767,0.1655958,0.5588271,0.3399293,0.05636191
0.8191486,-45.6638,0.1900462,0.5495995,0.3448302,0.05319857
0.8856159,-42.14239,0.2214861,0.5378647,0.3507803,0.05024101
0.9171094,-40.01357,0.2398525,0.5310979,0.3540913,0.04893099
0.9486028,-37.46376,0.2612454,0.5232906,0.3578172,0.04769452
0.9800963,-34.35846,0.2864782,0.5142145,0.3620637,0.04654683
1.01159,-30.52139,0.3166442,0.5036263,0.366978,0.04550845
1.043083,-25.74909,0.3530504,0.4913286,0.3727499,0.04460558
1.074577,-19.70095,0.3973733,0.4773538,0.3796402,0.04387317
1.10607,-12.11041,0.4508423,0.4620133,0.3879587,0.04335421
1.137564,-2.906747,0.5138482,0.4459132,0.3980492,0.04309881
1.156692,3.398195,0.5563984,0.4360779,0.4051825,0.04309421
1.175821,9.996938,0.6011138,0.4263157,0.4131209,0.04321368
1.194949,16.5711,0.6467475,0.4166939,0.4218537,0.04346012
1.214078,22.75165,0.6917952,0.4072505,0.4313123,0.04382903
1.226812,26.4599,0.7206593,0.4010703,0.4379526,0.04413701
1.239546,29.73285,0.7481769,0.3949782,0.4448167,0.04448944
1.252281,32.51271,0.7740475,0.3889751,0.4518563,0.04488074
1.265015,34.79513,0.7980463,0.383061,0.4590184,0.04530435
1.27775,36.62485,0.8200347,0.3772353,0.4662476,0.04575307
1.290484,38.00989,0.8400159,0.3714973,0.473508,0.04622225
1.303219,38.98159,0.858044,0.3658459,0.480767,0.04670748
1.315953,39.63884,0.8741861,0.3602802,0.4879864,0.04720318
1.326805,40.02594,0.8865349,0.3556043,0.4940829,0.0476302
1.337656,40.25706,0.8977009,0.350989,0.5001227,0.04806055
1.348507,40.35338,0.9077785,0.3464335,0.5060981,0.04849294
1.359359,40.35049,0.9168549,0.3419373,0.5120003,0.04892584
1.370923,40.27285,0.9255237,0.3372097,0.518202,0.04938628
1.382488,40.12013,0.9332612,0.3325477,0.5243111,0.04984535
1.394053,39.90144,0.9401634,0.3279502,0.5303254,0.05030244
1.405618,39.63553,0.9463159,0.3234165,0.5362415,0.0507567
1.419049,39.28816,0.9526246,0.3182298,0.5429862,0.05127979
1.432481,38.89364,0.9581416,0.3131266,0.5495965,0.05179783
1.445912,38.45356,0.9629655,0.3081055,0.5560731,0.05231044
1.459344,37.98119,0.9671827,0.3031653,0.5624148,0.05281689
1.475097,37.4042,0.9714578,0.2974725,0.5696796,0.05340208
1.49085,36.78605,0.9751093,0.2918871,0.5767625,0.05397779
1.506603,36.12104,0.9782281,0.2864072,0.5836665,0.05454375
1.522356,35.42764,0.980891,0.2810309,0.5903916,0.05509901
1.538864,34.69302,0.9832631,0.2755059,0.5972465,0.0556683
1.555372,33.92257,0.9852714,0.2700903,0.6039119,0.05622513
1.57188,33.10608,0.9869709,0.2647821,0.6103926,0.05676939
1.588389,32.26771,0.9884056,0.2595791,0.6166886,0.05730003
