t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007977345,-64.83742,0.05298158,0.5961129,0.3176823,0.09947412
0.01595469,-64.61375,0.05314261,0.5960865,0.3177003,0.09894982
0.02393203,-64.39127,0.05342257,0.5960388,0.3177329,0.09842737
0.03190938,-64.18117,0.05381024,0.5959686,0.3177807,0.09790674
0.03988672,-63.96884,0.0542891,0.5958764,0.3178433,0.09738781
0.04786407,-63.75772,0.05485402,0.5957627,0.3179203,0.0968706
0.05584141,-63.54775,0.05549778,0.5956275,0.3180117,0.09635511
0.06381876,-63.33888,0.05621397,0.5954708,0.3181174,0.09584134
0.08731464,-62.72945,0.05868501,0.5948836,0.3185116,0.09433796
0.1108105,-62.12801,0.06163246,0.5941078,0.3190291,0.09284916
0.1343064,-61.53346,0.0649892,0.5931413,0.3196693,0.09137477
0.1578023,-60.94416,0.06868867,0.591982,0.3204315,0.08991463
0.1837982,-60.2961,0.07312555,0.5904718,0.3214164,0.08831558
0.2097942,-59.65063,0.07792045,0.5887173,0.3225503,0.08673375
0.2357901,-59.00546,0.0830697,0.5867124,0.3238339,0.08516913
0.2617861,-58.35737,0.08856278,0.5844504,0.3252681,0.08362172
0.2940382,-57.54327,0.09585069,0.5812745,0.327259,0.08172595
0.3262904,-56.71231,0.1037386,0.577668,0.3294906,0.07985729
0.3585425,-55.85565,0.1123172,0.573602,0.3319724,0.0780165
0.3907947,-54.95991,0.1216619,0.5690422,0.3347161,0.07620455
0.42745,-53.87149,0.1333523,0.5632027,0.3381737,0.07418201
0.4641053,-52.68464,0.1465207,0.5565707,0.3420299,0.07220171
0.5007606,-51.3577,0.1616369,0.5490038,0.3463424,0.07026828
0.5374159,-49.82293,0.1792817,0.540307,0.3511902,0.06838794
0.5785365,-47.72819,0.203453,0.5287897,0.3574382,0.06635425
0.619657,-45.05777,0.2338091,0.5148749,0.3647408,0.06441643
0.6607775,-41.38651,0.2738897,0.4974121,0.3735684,0.06260731
0.7018981,-35.97861,0.3304242,0.474353,0.3848052,0.06098437
0.7188314,-32.99202,0.3607172,0.4625973,0.3904397,0.06038952
0.7357647,-29.3552,0.3964328,0.4492144,0.3968755,0.05985059
0.7526981,-24.90344,0.4385411,0.4341337,0.4043136,0.0593797
0.7696314,-19.47652,0.4879505,0.4175084,0.4130081,0.05899225
0.7865647,-12.95042,0.5452479,0.3997323,0.4232397,0.05870575
0.803498,-5.297321,0.6093067,0.3814598,0.4353086,0.05854045
0.8204314,3.19731,0.6772819,0.3632743,0.4493948,0.05851235
0.8373647,11.85056,0.7448135,0.3455863,0.465487,0.05862964
0.8484574,17.14756,0.7862231,0.3343828,0.4770128,0.05878461
0.8595502,21.87378,0.8238767,0.3235065,0.4891493,0.05899518
0.870643,25.85945,0.8569611,0.3129646,0.5017262,0.05925392
0.8817358,29.01257,0.8851561,0.3027564,0.5145676,0.05955237
0.8928285,31.33682,0.9085767,0.2928752,0.5274907,0.05988076
0.9039213,32.90716,0.927646,0.2833133,0.5403492,0.0602307
0.9150141,33.8142,0.9429048,0.2740618,0.5530272,0.06059496
0.9261068,34.17165,0.9549331,0.265112,0.5654194,0.06096623
0.9363391,34.11869,0.9636946,0.2571165,0.5765267,0.06130941
0.9465713,33.76377,0.9706473,0.2493627,0.5872948,0.06165048
0.9568035,33.16054,0.9761333,0.2418438,0.5977021,0.06198691
0.9670358,32.36011,0.9804442,0.234553,0.6077289,0.06231613
0.9780281,31.33061,0.984045,0.2269674,0.6180628,0.06265929
0.9890205,30.15312,0.9868034,0.2196296,0.6279474,0.06299029
1.000013,28.85198,0.9888988,0.2125317,0.6373876,0.06330789
1.011005,27.45487,0.9904739,0.2056666,0.6463865,0.06361064
