t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02879269,-64.54672,0.05306742,0.596093,0.3176953,0.09810603
0.05758537,-63.881,0.05356196,0.5960151,0.3177485,0.09622865
0.08637806,-63.22872,0.05445857,0.5958828,0.3178399,0.09437101
0.1151707,-62.62881,0.05567684,0.5956757,0.3179809,0.09253258
0.1439634,-62.02695,0.05714111,0.5953861,0.3181751,0.09071164
0.1727561,-61.43571,0.05887686,0.5950271,0.3184146,0.08890839
0.2015488,-60.85422,0.06086543,0.594598,0.318699,0.08712254
0.2303415,-60.28151,0.0630911,0.594098,0.3190284,0.08535382
0.2969398,-58.98334,0.06906961,0.5926651,0.3199616,0.08132686
0.3635381,-57.71417,0.0761564,0.5908318,0.3211355,0.07738795
0.4301364,-56.45894,0.0843216,0.5885755,0.3225538,0.07353602
0.4967347,-55.19298,0.09354562,0.5858704,0.3242215,0.06977057
0.5692403,-53.76487,0.104836,0.5823724,0.3263314,0.06577065
0.6417459,-52.24963,0.1176473,0.5782227,0.3287741,0.06187974
0.7142515,-50.58527,0.132334,0.5733013,0.3315919,0.05810726
0.786757,-48.67155,0.149386,0.5674388,0.3348461,0.05446701
0.850334,-46.67832,0.1669473,0.5613091,0.3381378,0.05140151
0.9139109,-44.25737,0.1877501,0.5539849,0.3419341,0.04847607
0.9774879,-41.17945,0.2131171,0.545031,0.3463951,0.045725
1.041065,-37.0925,0.245249,0.5337559,0.3517853,0.04320225
1.081532,-33.73883,0.2706581,0.5249703,0.3558766,0.04175029
1.121999,-29.53772,0.3012697,0.5145839,0.3606519,0.04045047
1.162466,-24.20227,0.3385466,0.502442,0.3663211,0.03934198
1.202933,-17.41014,0.3842856,0.4886544,0.3731737,0.03847819
1.220629,-13.8947,0.4074264,0.4821999,0.3766314,0.03819388
1.238325,-10.01421,0.4326113,0.4755653,0.3804149,0.03797509
1.25602,-5.766728,0.4598632,0.4688105,0.3845564,0.03782825
1.273716,-1.173742,0.4891134,0.4619927,0.3890853,0.03775964
1.291411,3.716206,0.5201855,0.4551637,0.394026,0.03777494
1.309107,8.803648,0.5527526,0.4483616,0.3993945,0.0378788
1.326803,13.95101,0.5863606,0.4416144,0.4051925,0.03807354
1.344498,18.99128,0.6204346,0.4349408,0.4114042,0.03835859
1.360623,23.33809,0.6513285,0.4289324,0.4173965,0.03869384
1.376749,27.29843,0.6815677,0.4229983,0.4236685,0.03909611
1.392874,30.76015,0.7107089,0.417141,0.4301759,0.03955876
1.408999,33.67504,0.7383617,0.4113616,0.4368647,0.040073
1.420985,35.48848,0.7577654,0.4071164,0.4419195,0.04048272
1.43297,36.99664,0.7761145,0.4029142,0.4470243,0.04091232
1.444956,38.21169,0.7933697,0.3987548,0.4521611,0.04135856
1.456942,39.1731,0.8095067,0.394638,0.4573107,0.04181784
1.468928,39.93009,0.8245253,0.3905634,0.4624553,0.04228676
1.480913,40.49446,0.8384649,0.3865307,0.4675858,0.04276356
1.492899,40.88706,0.8513703,0.3825395,0.4726933,0.04324649
1.504885,41.15154,0.8632847,0.3785895,0.4777672,0.04373336
1.517091,41.33153,0.874453,0.3746086,0.4828911,0.0442313
1.529298,41.42161,0.884717,0.3706696,0.4879689,0.04473084
1.541504,41.43215,0.8941417,0.366772,0.4929977,0.04523125
1.553711,41.3883,0.9027855,0.3629154,0.497973,0.04573143
1.567114,41.30258,0.9114459,0.3587275,0.5033703,0.04627934
1.580517,41.17092,0.9193132,0.354588,0.508699,0.04682573
1.593921,40.99616,0.926458,0.3504964,0.5139585,0.04737022
1.607324,40.79287,0.9329437,0.3464521,0.5191467,0.04791214
