t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.97056,0.05294996,0.5961185,0.3176785,0.09974887
0.007611777,-64.92138,0.05300344,0.5961097,0.3176845,0.09949789
0.01141767,-64.87223,0.05309301,0.5960926,0.3176961,0.09924711
0.01522355,-64.82668,0.05321671,0.5960672,0.3177135,0.09899654
0.01902944,-64.78014,0.05336889,0.596034,0.317736,0.09874614
0.02283533,-64.73368,0.05354371,0.5959931,0.3177637,0.09849593
0.02664122,-64.68731,0.05373775,0.5959445,0.3177967,0.0982459
0.03044711,-64.64102,0.05394792,0.5958881,0.3178348,0.09799607
0.04031797,-64.52128,0.05454289,0.5957063,0.3179573,0.09734895
0.05018883,-64.40203,0.05520432,0.5954734,0.3181137,0.09670308
0.06005969,-64.28325,0.05592264,0.5951901,0.3183031,0.09605845
0.06993055,-64.16488,0.05666809,0.594857,0.318525,0.09541506
0.08063101,-64.037,0.05748315,0.5944401,0.3188015,0.09471898
0.09133147,-63.90959,0.05831968,0.5939659,0.3191146,0.09402433
0.1020319,-63.78266,0.05917749,0.5934352,0.3194635,0.09333113
0.1127324,-63.6562,0.06004718,0.5928484,0.3198476,0.09263935
0.1269745,-63.48855,0.06120663,0.5919818,0.3204119,0.09172082
0.1412166,-63.32171,0.06238905,0.5910188,0.3210353,0.0908048
0.1554587,-63.15572,0.06360364,0.5899608,0.3217162,0.08989128
0.1697007,-62.99052,0.06483103,0.5888093,0.322453,0.08898025
0.1859517,-62.8029,0.06621904,0.5873834,0.3233596,0.08794375
0.2022026,-62.61633,0.0676385,0.58584,0.3243346,0.08691045
0.2184536,-62.43086,0.06910805,0.5841812,0.3253755,0.08588034
0.2347045,-62.24639,0.07059109,0.5824093,0.32648,0.08485341
0.2514673,-62.057,0.07209588,0.5804656,0.3276837,0.08379744
0.26823,-61.86871,0.07363723,0.5784061,0.3289504,0.08274482
0.2849928,-61.6816,0.07523644,0.576233,0.3302781,0.08169552
0.3017555,-61.49548,0.0768496,0.573949,0.3316644,0.08064952
0.3187487,-61.30765,0.0784564,0.571523,0.3331272,0.0795925
0.3357418,-61.12092,0.0801012,0.5689875,0.3346459,0.07853884
0.352735,-60.93536,0.08180499,0.566345,0.3362183,0.07748852
0.3697282,-60.75077,0.08352365,0.563598,0.3378424,0.07644153
0.3872164,-60.5616,0.08526341,0.5606649,0.3395652,0.07536749
0.4047046,-60.37355,0.08704327,0.5576261,0.3413385,0.07429693
0.4221928,-60.18671,0.0888856,0.5544842,0.3431602,0.07322984
0.439681,-60.00084,0.09074351,0.5512422,0.3450282,0.0721662
0.4577676,-59.80935,0.09263301,0.547787,0.3470063,0.07106977
0.4758541,-59.61901,0.09456602,0.5442301,0.3490297,0.06997699
0.4939407,-59.42997,0.09656754,0.5405742,0.3510965,0.06888784
0.5120272,-59.24189,0.09858504,0.5368227,0.3532045,0.0678023
0.530648,-59.04893,0.1006251,0.5328641,0.3554152,0.06668845
0.5492687,-58.85717,0.1027123,0.5288102,0.3576656,0.06557838
0.5678895,-58.6668,0.104874,0.5246637,0.3599538,0.06447208
0.5865103,-58.47742,0.1070518,0.5204287,0.3622775,0.06336953
0.6056095,-58.28377,0.1092427,0.515997,0.3646952,0.06224251
0.6247087,-58.09142,0.1114837,0.5114785,0.3671465,0.06111938
0.643808,-57.9006,0.1138047,0.5068765,0.3696297,0.06000014
0.6629072,-57.71083,0.1161408,0.5021955,0.3721423,0.05888476
0.6824636,-57.5171,0.1184831,0.4973251,0.3747429,0.05774662
0.70202,-57.32483,0.1208776,0.492379,0.3773708,0.05661249
0.7215764,-57.13436,0.1233564,0.4873607,0.3800243,0.05548233
0.7411328,-56.94511,0.1258478,0.4822752,0.3827009,0.05435611
0.7611202,-56.75234,0.1283349,0.4770138,0.3854575,0.05320909
0.7811076,-56.56136,0.1308742,0.4716904,0.3882346,0.05206614
0.8010949,-56.37262,0.1335005,0.4663089,0.3910305,0.05092723
0.8210823,-56.18545,0.1361335,0.4608753,0.3938425,0.04979232
0.8414578,-55.99558,0.1387446,0.4552891,0.3967225,0.04863941
0.8618332,-55.80809,0.1414042,0.4496582,0.3996153,0.04749058
0.8822086,-55.62359,0.1441491,0.443987,0.4025192,0.0463458
0.902584,-55.44133,0.1468891,0.4382829,0.4054308,0.045205
0.9233011,-55.25757,0.1495816,0.4324572,0.4083956,0.04404906
0.9440182,-55.07722,0.1523116,0.4266085,0.411364,0.04289713
0.9647353,-54.90108,0.1551169,0.4207424,0.4143338,0.04174917
0.9854524,-54.7284,0.1578966,0.414868,0.4173009,0.04060506
1.006476,-54.55596,0.1605926,0.4089073,0.4203046,0.03944786
1.0275,-54.38862,0.1633031,0.4029518,0.4232997,0.03829448
1.048523,-54.22749,0.1660648,0.3970084,0.4262832,0.03714482
1.069547,-54.07185,0.1687648,0.3910884,0.4292498,0.03599875
1.090864,-53.91901,0.1713301,0.3851209,0.4322346,0.03484014
1.112182,-53.77401,0.1738671,0.3791951,0.4351938,0.03368495
1.133499,-53.6383,0.176409,0.3733204,0.4381229,0.03253305
1.154817,-53.51133,0.1788303,0.3675105,0.4410147,0.0313842
1.176454,-53.39099,0.181044,0.3616943,0.4439038,0.03022098
1.198092,-53.28262,0.183158,0.3559682,0.4467423,0.02906049
1.219729,-53.18807,0.1851989,0.3503448,0.4495236,0.02790249
1.241367,-53.10701,0.1870301,0.3448409,0.4522379,0.02674665
1.263417,-53.03825,0.1885514,0.339373,0.4549244,0.02557065
1.285466,-52.98717,0.1898659,0.3340595,0.4575238,0.02439623
1.307516,-52.95586,0.1909929,0.3289163,0.4600265,0.02322302
1.329566,-52.94421,0.1917914,0.3239634,0.4624199,0.02205056
1.352229,-52.95285,0.1921409,0.319092,0.4647525,0.02084576
1.374892,-52.98594,0.1921488,0.3144582,0.466946,0.01964076
1.397554,-53.04521,0.1918326,0.3100805,0.468988,0.01843503
1.420217,-53.13028,0.1910646,0.3059799,0.4708642,0.01722794
1.443858,-53.24612,0.1896718,0.3020191,0.4726296,0.01596664
1.467499,-53.39187,0.1878211,0.2983978,0.4741874,0.01470254
1.49114,-53.56774,0.1855516,0.2951329,0.4755253,0.01343497
1.514781,-53.77188,0.1827746,0.2922414,0.4766306,0.01216321
1.539866,-54.01693,0.1791959,0.2895974,0.477537,0.01080843
1.564951,-54.29073,0.1751874,0.2873983,0.4781622,0.009447482
1.590036,-54.59072,0.1708621,0.2856505,0.4785009,0.008079701
1.615121,-54.91205,0.1661531,0.2843581,0.4785495,0.006704472
1.640036,-55.24693,0.1609962,0.2835251,0.4783106,0.005330691
1.66495,-55.59536,0.1557537,0.2831308,0.4777929,0.003948735
1.689865,-55.95367,0.150642,0.2831629,0.4770058,0.002558364
1.714779,-56.31543,0.1454484,0.2836091,0.475959,0.001159373
1.735569,-56.61555,0.1408943,0.2842866,0.474896,-1.465569e-05
1.756358,-56.91369,0.1365197,0.2852257,0.473673,-0.00119466
1.777148,-57.20819,0.1324567,0.286412,0.4723013,-0.00238055
1.797937,-57.49594,0.1285052,0.2878326,0.4707912,-0.003572243
1.81541,-57.7307,0.1251487,0.2891974,0.469423,-0.004578207
1.832883,-57.95909,0.1219692,0.290707,0.4679734,-0.005588041
1.850355,-58.18056,0.1190088,0.2923514,0.4664497,-0.006601619
1.867828,-58.39414,0.1161864,0.2941217,0.464859,-0.00761882
1.884977,-58.59532,0.1134805,0.2959725,0.4632396,-0.00862053
1.902125,-58.78826,0.1109432,0.2979259,0.4615698,-0.009625447
1.919273,-58.97278,0.1086016,0.2999727,0.4598565,-0.01063342
1.936422,-59.14852,0.1063947,0.3021046,0.4581058,-0.01164431
1.95412,-59.32035,0.1041955,0.3043851,0.4562664,-0.01269054
1.971819,-59.4828,0.1021625,0.3067375,0.4544009,-0.01373954
1.989517,-59.63599,0.1003201,0.3091528,0.4525155,-0.01479114
2.007216,-59.7798,0.09860301,0.3116226,0.4506164,-0.01584518
2.025178,-59.91612,0.09692606,0.3141766,0.4486806,-0.01691724
2.043139,-60.04319,0.09539696,0.3167696,0.4467422,-0.01799146
2.061101,-60.16131,0.0940354,0.3193936,0.4448065,-0.0190677
2.079063,-60.27053,0.09277983,0.3220413,0.4428785,-0.02014578
2.097402,-60.37299,0.0915506,0.3247617,0.4409226,-0.0212482
2.11574,-60.46682,0.09044779,0.3274918,0.4389842,-0.02235222
2.134078,-60.55239,0.08948732,0.3302247,0.4370673,-0.02345768
2.152417,-60.62986,0.08861438,0.3329543,0.4351759,-0.02456443
2.171471,-60.70199,0.08774911,0.3357804,0.4332412,-0.02571562
2.190526,-60.76614,0.08699345,0.3385899,0.4313415,-0.02686788
2.20958,-60.82271,0.08636172,0.3413766,0.42948,-0.02802107
2.228635,-60.87194,0.08580275,0.3441353,0.4276596,-0.02917505
2.248637,-60.91596,0.08524614,0.3469955,0.4257956,-0.0303871
2.268639,-60.95271,0.08478657,0.3498137,0.4239825,-0.03159971
2.28864,-60.98263,0.08443873,0.3525846,0.4222227,-0.03281274
2.308642,-61.00595,0.08415103,0.355304,0.420518,-0.03402606
2.329564,-61.02355,0.08386589,0.3580888,0.4187957,-0.03529537
2.350486,-61.03479,0.08366766,0.3608083,0.4171373,-0.03656472
2.371408,-61.0401,0.08357317,0.3634584,0.4155443,-0.03783398
2.39233,-61.03971,0.08352654,0.3660357,0.4140176,-0.03910302
2.41383,-61.0336,0.08347661,0.3686055,0.4125186,-0.04040672
2.435329,-61.02227,0.08350441,0.3710922,0.4110911,-0.04170996
2.456828,-61.00615,0.08363034,0.3734932,0.4097355,-0.04301263
2.478327,-60.9854,0.08379145,0.3758066,0.4084518,-0.04431461
2.499867,-60.96012,0.08393225,0.3780348,0.4072375,-0.04561828
2.521407,-60.93091,0.08414138,0.3801716,0.4060952,-0.04692109
2.542947,-60.89813,0.08444204,0.3822156,0.4050243,-0.04822294
2.564487,-60.86187,0.0847663,0.3841661,0.4040242,-0.04952377
2.585726,-60.82278,0.08505204,0.3859974,0.4031064,-0.05080534
2.606965,-60.78092,0.08539602,0.3877366,0.4022559,-0.05208578
2.628204,-60.73657,0.08582127,0.3893834,0.4014718,-0.05336503
2.649442,-60.68977,0.08626176,0.3909381,0.4007527,-0.05464304
2.6705,-60.64097,0.08665896,0.392389,0.4001028,-0.05590889
2.691558,-60.59026,0.08710497,0.3937498,0.3995146,-0.05717343
2.712616,-60.53791,0.08762115,0.395021,0.398987,-0.05843661
2.733674,-60.48389,0.08814691,0.3962035,0.3985183,-0.0596984
2.754957,-60.4276,0.08863586,0.3973096,0.3981031,-0.06097222
2.776239,-60.37007,0.08916702,0.3983268,0.3977452,-0.06224456
2.797522,-60.31154,0.08976175,0.3992561,0.3974434,-0.06351538
2.818804,-60.25196,0.09036084,0.4000991,0.3971957,-0.06478468
2.84051,-60.19006,0.09092272,0.4008717,0.3969971,-0.06607764
2.862217,-60.1275,0.09152326,0.4015573,0.3968515,-0.06736898
2.883923,-60.06453,0.09218633,0.4021576,0.3967572,-0.06865866
2.905629,-60.00103,0.09284763,0.4026746,0.3967122,-0.06994669
2.927532,-59.93634,0.09345493,0.403114,0.3967147,-0.07124472
2.949434,-59.87155,0.09409838,0.4034724,0.3967638,-0.07254104
2.971337,-59.80689,0.09480469,0.4037517,0.3968578,-0.07383565
2.99324,-59.7422,0.09550297,0.4039545,0.3969943,-0.07512856
3.015026,-59.6777,0.09612817,0.4040828,0.3971702,-0.07641292
3.036813,-59.61358,0.09678561,0.4041397,0.3973847,-0.0776956
3.058599,-59.55008,0.09750229,0.4041274,0.397636,-0.0789766
3.080386,-59.48699,0.09820627,0.4040486,0.3979218,-0.08025595
3.102081,-59.42441,0.09883388,0.4039069,0.3982387,-0.08152829
3.123776,-59.36262,0.09948811,0.4037039,0.3985863,-0.08279901
3.145471,-59.30184,0.1001944,0.4034421,0.398963,-0.08406812
3.167166,-59.24185,0.1008844,0.4031244,0.3993665,-0.08533564
3.189087,-59.18186,0.101506,0.4027495,0.3997995,-0.08661483
3.211009,-59.12304,0.1021488,0.4023226,0.4002563,-0.08789244
3.232931,-59.06561,0.1028378,0.4018462,0.4007354,-0.08916849
3.254853,-59.00934,0.103506,0.4013234,0.4012345,-0.09044301
3.27722,-58.95291,0.1041063,0.4007456,0.4017622,-0.09174184
3.299586,-58.89804,0.1047239,0.4001251,0.4023072,-0.09303914
3.321953,-58.84496,0.1053857,0.3994646,0.4028677,-0.09433492
3.344319,-58.7934,0.1060206,0.3987677,0.4034416,-0.09562925
3.367007,-58.74239,0.1065731,0.3980268,0.404035,-0.09694069
3.389694,-58.69331,0.1071406,0.3972542,0.4046387,-0.0982507
3.412381,-58.6464,0.1077525,0.3964527,0.4052508,-0.09955931
3.435068,-58.6013,0.1083314,0.3956258,0.4058692,-0.1008666
3.457789,-58.55768,0.10881,0.3947758,0.4064926,-0.1021745
3.480509,-58.51626,0.1093012,0.3939061,0.407119,-0.1034811
3.50323,-58.47725,0.1098357,0.3930194,0.4077469,-0.1047865
3.525951,-58.44029,0.1103328,0.3921193,0.4083741,-0.1060908
3.548599,-58.40515,0.1107227,0.391212,0.4089967,-0.1073898
3.571247,-58.37238,0.1111219,0.3902968,0.4096157,-0.1086877
3.593896,-58.34218,0.11156,0.389376,0.4102298,-0.1099847
3.616544,-58.31414,0.1119586,0.3884532,0.4108371,-0.1112806
3.639288,-58.28782,0.1122527,0.3875275,0.4114382,-0.1125811
3.662031,-58.26399,0.1125524,0.3866045,0.4120298,-0.1138808
3.684775,-58.2428,0.1128869,0.3856867,0.4126109,-0.1151796
3.707518,-58.22386,0.1131803,0.384777,0.4131796,-0.1164777
3.730562,-58.20658,0.11337,0.3838665,0.4137417,-0.1177922
3.753605,-58.19185,0.1135638,0.3829689,0.4142889,-0.119106
3.776649,-58.17982,0.1137918,0.3820861,0.4148204,-0.1204192
3.799692,-58.17004,0.113977,0.381221,0.4153346,-0.1217318
3.823002,-58.16203,0.1140529,0.3803665,0.4158357,-0.1230591
3.846311,-58.15652,0.1141344,0.3795338,0.4163176,-0.1243859
3.86962,-58.15366,0.1142545,0.3787246,0.4167794,-0.1257123
3.89293,-58.15294,0.1143308,0.3779412,0.41722,-0.1270384
3.916226,-58.15389,0.1142923,0.3771864,0.417638,-0.1283634
3.939522,-58.15714,0.1142634,0.3764601,0.4180337,-0.1296881
3.962817,-58.16281,0.1142791,0.3757635,0.4184069,-0.1310126
3.986113,-58.17035,0.1142531,0.3750984,0.4187566,-0.132337
4.009157,-58.17915,0.1141142,0.3744734,0.4190786,-0.1336469
4.0322,-58.18991,0.1139891,0.3738807,0.4193773,-0.1349567
4.055244,-58.2027,0.113912,0.3733211,0.4196527,-0.1362665
4.078287,-58.21697,0.1137984,0.3727959,0.4199042,-0.1375763
4.101135,-58.23212,0.1135802,0.3723101,0.4201296,-0.138875
4.123982,-58.24881,0.1133788,0.3718585,0.4203319,-0.1401738
4.146829,-58.26709,0.1132265,0.3714412,0.4205113,-0.1414726
4.169677,-58.28646,0.1130441,0.371059,0.4206676,-0.1427716
4.192568,-58.30648,0.1127645,0.3707116,0.4208009,-0.1440733
4.215459,-58.32762,0.1125053,0.370399,0.420912,-0.1453751
4.23835,-58.34995,0.1122983,0.3701207,0.4210013,-0.1466771
4.261241,-58.37294,0.1120665,0.3698769,0.4210689,-0.1479793
4.284292,-58.39632,0.1117416,0.3696663,0.4211153,-0.1492908
4.307343,-58.42041,0.1114427,0.3694894,0.421141,-0.1506026
4.330393,-58.44527,0.1112029,0.3693453,0.4211469,-0.1519147
4.353444,-58.47039,0.1109425,0.3692339,0.4211333,-0.153227
4.376489,-58.49531,0.1105929,0.3691549,0.4211005,-0.1545393
4.399533,-58.52055,0.1102758,0.3691065,0.42105,-0.1558518
4.422577,-58.54618,0.1100256,0.3690874,0.4209827,-0.1571646
4.445621,-58.57169,0.1097589,0.3690973,0.420899,-0.1584776
4.468401,-58.59635,0.1094086,0.369135,0.4208006,-0.159776
4.491182,-58.62097,0.1090955,0.3691984,0.4206883,-0.1610746
4.513963,-58.64565,0.108853,0.3692862,0.4205629,-0.1623734
4.536744,-58.6699,0.1085983,0.3693977,0.4204249,-0.1636726
4.559237,-58.69302,0.1082667,0.3695305,0.420277,-0.1649556
4.581731,-58.71584,0.1079737,0.3696837,0.4201188,-0.1662388
4.604225,-58.73843,0.1077501,0.3698559,0.4199514,-0.1675223
4.626719,-58.76037,0.1075185,0.3700464,0.4197752,-0.1688059
4.649179,-58.78129,0.1072149,0.370254,0.4195912,-0.1700879
4.671639,-58.80168,0.1069503,0.3704771,0.4194004,-0.17137
4.694099,-58.82165,0.1067532,0.3707142,0.4192038,-0.1726522
4.716558,-58.84081,0.106551,0.3709645,0.4190019,-0.1739347
4.739231,-58.85901,0.1062792,0.3712297,0.4187932,-0.1752294
4.761903,-58.87654,0.1060475,0.3715055,0.418581,-0.1765242
4.784576,-58.89351,0.105885,0.3717906,0.4183662,-0.177819
4.807248,-58.90955,0.1057183,0.3720841,0.4181492,-0.179114
4.830092,-58.92448,0.1054817,0.3723876,0.4179288,-0.1804189
4.852937,-58.93865,0.1052878,0.3726969,0.4177079,-0.1817238
4.875781,-58.9522,0.1051671,0.3730107,0.4174874,-0.1830287
4.898626,-58.96477,0.1050417,0.3733283,0.4172675,-0.1843336
4.921367,-58.976,0.1048454,0.3736476,0.4170497,-0.1856326
4.944108,-58.98647,0.104693,0.3739681,0.4168341,-0.1869315
4.966849,-58.99634,0.1046158,0.3742888,0.4166214,-0.1882304
4.989591,-59.00525,0.1045335,0.374609,0.4164118,-0.1895292
5.012059,-59.0128,0.1043803,0.3749245,0.4162079,-0.1908123
5.034526,-59.01965,0.1042698,0.3752374,0.4160083,-0.1920953
5.056994,-59.02595,0.1042315,0.3755469,0.4158134,-0.1933781
5.079462,-59.03135,0.1041883,0.3758525,0.4156234,-0.1946607
5.101808,-59.03558,0.104077,0.3761524,0.4154393,-0.1959362
5.124153,-59.03916,0.1040055,0.3764467,0.4152609,-0.1972115
5.146498,-59.04225,0.104001,0.3767347,0.4150887,-0.1984866
5.168844,-59.04454,0.103992,0.3770163,0.4149226,-0.1997614
5.191371,-59.04579,0.1039173,0.3772934,0.4147613,-0.2010464
5.213898,-59.04647,0.1038806,0.3775625,0.4146069,-0.2023311
5.236425,-59.04673,0.1039086,0.377823,0.4144597,-0.2036155
5.258952,-59.04627,0.103931,0.3780749,0.4143195,-0.2048997
5.281766,-59.04484,0.1038865,0.3783212,0.4141847,-0.2061999
5.304581,-59.04293,0.1038799,0.3785575,0.4140575,-0.2074997
5.327395,-59.04072,0.10394,0.3787834,0.4139382,-0.2087993
5.35021,-59.03788,0.1039922,0.378999,0.4138267,-0.2100984
5.373086,-59.03415,0.1039718,0.3792051,0.4137222,-0.2114007
5.395962,-59.03007,0.1039901,0.3794,0.4136258,-0.2127026
5.418838,-59.02582,0.1040778,0.3795835,0.4135374,-0.2140041
5.441714,-59.02107,0.1041553,0.3797559,0.4134567,-0.2153053
5.464355,-59.01559,0.104155,0.379916,0.4133842,-0.2165926
5.486997,-59.0099,0.1041925,0.3800648,0.4133192,-0.2178796
5.509639,-59.00417,0.1042983,0.380202,0.413262,-0.2191662
5.532281,-58.99806,0.1043929,0.3803282,0.413212,-0.2204523
5.554683,-58.99138,0.1044103,0.3804427,0.4131693,-0.2217244
5.577085,-58.98459,0.1044625,0.3805462,0.4131336,-0.222996
5.599487,-58.97787,0.1045777,0.3806386,0.4131049,-0.2242672
5.621889,-58.9709,0.1046818,0.3807206,0.4130827,-0.225538
5.644353,-58.96339,0.1047132,0.3807928,0.4130666,-0.2268118
5.666816,-58.95589,0.1047766,0.3808546,0.4130569,-0.2280851
5.689279,-58.94854,0.1048985,0.3809059,0.4130534,-0.229358
5.711743,-58.94103,0.1050088,0.3809474,0.4130558,-0.2306304
5.734527,-58.93301,0.1050478,0.3809801,0.4130636,-0.2319206
5.757312,-58.92509,0.1051178,0.3810029,0.4130771,-0.2332103
5.780097,-58.91743,0.1052467,0.381016,0.4130962,-0.2344995
5.802882,-58.9097,0.1053621,0.3810201,0.4131203,-0.2357883
5.825893,-58.90156,0.1054006,0.3810159,0.4131492,-0.2370893
5.848904,-58.89362,0.1054714,0.3810029,0.4131828,-0.2383899
5.871915,-58.88605,0.1056049,0.3809812,0.4132212,-0.23969
5.894926,-58.8785,0.1057223,0.3809517,0.4132635,-0.2409897
5.917807,-58.87071,0.1057552,0.3809155,0.4133091,-0.2422815
