t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01233307,-64.1952,0.05331351,0.5960577,0.3177194,0.09919095
0.02466613,-63.30974,0.05441726,0.595865,0.3178502,0.09839242
0.0369992,-62.43966,0.05618179,0.5955351,0.3180739,0.09760485
0.04933226,-61.60158,0.05854118,0.5950582,0.3183939,0.09682804
0.06166533,-60.772,0.06143209,0.5944299,0.3188104,0.09606154
0.07399839,-59.95544,0.06481334,0.5936511,0.3193219,0.09530528
0.08633146,-59.15092,0.06865398,0.5927181,0.3199289,0.09455911
0.09866452,-58.35729,0.0729295,0.5916266,0.3206314,0.09382289
0.121579,-56.90621,0.08196051,0.5891639,0.3221915,0.09248095
0.1444934,-55.47916,0.09238356,0.5861074,0.3240859,0.09117227
0.1674079,-54.06438,0.1042043,0.5824184,0.3263202,0.0898965
0.1903224,-52.64302,0.1174337,0.5780541,0.3289011,0.08865351
0.2165553,-50.97464,0.1343782,0.5721619,0.3322947,0.08727107
0.2427883,-49.22826,0.1535343,0.5652011,0.3361879,0.08593359
0.2690213,-47.34539,0.1753464,0.5570056,0.3406328,0.08464421
0.2952543,-45.23273,0.2003781,0.5473571,0.345702,0.08340752
0.3241311,-42.495,0.2328627,0.5346777,0.3521565,0.08211663
0.3530079,-39.0858,0.2722347,0.5191555,0.3597357,0.08091318
0.3818846,-34.59104,0.3213486,0.4999227,0.368845,0.07982217
0.4107614,-28.42012,0.3847639,0.475984,0.3801751,0.07888446
0.4260352,-24.22179,0.4260055,0.4611471,0.3873929,0.07846963
0.441309,-19.15664,0.473495,0.444982,0.3957085,0.0781256
0.4565828,-13.11168,0.527393,0.4278256,0.4053411,0.07786588
0.4718566,-6.102598,0.58713,0.4101687,0.4165195,0.07770561
0.4871303,1.70159,0.6511404,0.392554,0.4294432,0.07765979
0.5024041,9.801851,0.7155315,0.3753188,0.444131,0.07773624
0.5176779,17.54572,0.7762184,0.3586706,0.4604227,0.07793379
0.5329517,24.22037,0.8298122,0.3426974,0.477992,0.07824211
0.5432952,27.82949,0.8607969,0.3322647,0.4903703,0.07850368
0.5536387,30.66538,0.8872532,0.3221417,0.5029451,0.07879852
0.5639822,32.74547,0.9093332,0.3123226,0.5155716,0.07911905
0.5743256,34.14567,0.9274056,0.3028005,0.5281163,0.07945759
0.5846691,34.98278,0.9420121,0.2935678,0.5404634,0.07980688
0.5950126,35.34471,0.9537028,0.2846162,0.5525464,0.08016236
0.6053561,35.31205,0.9629781,0.2759376,0.5643146,0.08052011
0.6156996,34.97089,0.9702817,0.2675243,0.575719,0.08087591
0.6252386,34.44881,0.9756161,0.259994,0.5858843,0.08119929
0.6347776,33.75897,0.9798731,0.2526768,0.5957073,0.08151687
0.6443166,32.92889,0.9832571,0.2455668,0.6051838,0.08182735
0.6538556,31.98666,0.9859406,0.2386584,0.6143095,0.08212935
0.6651588,30.75897,0.9884048,0.230726,0.6246669,0.08247457
0.6764621,29.42406,0.9902551,0.2230601,0.6345418,0.08280529
0.6877653,27.99599,0.9916253,0.2156522,0.6439466,0.08312066
0.6990686,26.49797,0.9926188,0.2084943,0.6528896,0.08341949
0.7112092,24.83671,0.9933522,0.2010756,0.6619909,0.0837208
0.7233499,23.12034,0.9938123,0.1939266,0.6705939,0.08400159
0.7354906,21.35349,0.9940522,0.1870384,0.6787196,0.08426156
0.7476313,19.55528,0.9941034,0.1804026,0.6863827,0.08449991
0.759943,17.71919,0.9939814,0.173923,0.6936961,0.08471879
0.7722547,15.86464,0.99371,0.1676864,0.7005732,0.08491495
0.7845664,13.99312,0.9933028,0.161685,0.7070349,0.08508843
0.7968781,12.11803,0.9927573,0.1559119,0.7130966,0.08523887
0.8092192,10.24812,0.9920632,0.1503474,0.718786,0.08536623
0.8215603,8.382437,0.9912279,0.144999,0.7241091,0.08547054
0.8339015,6.52135,0.9902483,0.1398601,0.7290839,0.08555203
0.8462426,4.673186,0.9891074,0.1349257,0.7337242,0.08561066
0.8583972,2.873401,0.9878065,0.1302609,0.73798,0.08564603
0.8705517,1.090044,0.9863247,0.1257845,0.7419401,0.08565963
0.8827063,-0.6770276,0.9846492,0.121492,0.7456182,0.08565176
0.8948609,-2.423498,0.9827562,0.1173799,0.7490255,0.08562256
0.9059254,-3.992048,0.9808222,0.1137907,0.7519009,0.08557756
0.9169899,-5.542215,0.9786756,0.1103454,0.7545702,0.08551531
0.9280544,-7.074118,0.9763,0.1070418,0.7570415,0.08543606
0.9391189,-8.586463,0.9736741,0.1038778,0.7593223,0.08533998
0.9532293,-10.48451,0.9699235,0.1000429,0.761965,0.08519331
0.9673398,-12.35062,0.9656892,0.09642841,0.7643235,0.08502011
0.9814503,-14.1861,0.9609278,0.0930309,0.7664117,0.0848209
0.9955608,-15.98933,0.9555803,0.08984786,0.768241,0.08459607
1.013571,-18.24293,0.947808,0.08609292,0.7702172,0.08427251
1.031581,-20.44671,0.9388757,0.08267724,0.7718127,0.08390888
1.049591,-22.60305,0.9286615,0.07959496,0.7730481,0.08350608
1.067601,-24.71413,0.9170299,0.07684043,0.7739416,0.08306495
1.087362,-26.98783,0.9025139,0.07418606,0.7745503,0.08253793
1.107123,-29.21364,0.8859256,0.0719103,0.7747868,0.08196655
1.126885,-31.39063,0.8670278,0.07000552,0.7746666,0.08135132
1.146646,-33.53792,0.8457225,0.06845773,0.7742092,0.08069342
1.166408,-35.68009,0.8219769,0.06725121,0.7734335,0.07999404
1.186169,-37.80239,0.7954043,0.06638318,0.7723434,0.07925263
