t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.018056,-62.67761,0.05432835,0.5958835,0.3178357,0.09882944
0.03611201,-60.36773,0.0582246,0.5951559,0.3183202,0.09770087
0.05416801,-58.158,0.06432787,0.5938996,0.3191417,0.09661332
0.07222402,-56.05682,0.07253642,0.5920566,0.3203101,0.09556504
0.09028002,-54.03092,0.08279254,0.5895749,0.3218291,0.09455409
0.108336,-52.07424,0.09500053,0.5864162,0.3236989,0.09357924
0.126392,-50.17128,0.1091508,0.5825291,0.3259227,0.09263944
0.144448,-48.29945,0.1252407,0.5778622,0.3285044,0.09173388
0.1690256,-45.7412,0.1502723,0.5701642,0.3326025,0.09055539
0.1936031,-43.10348,0.1792465,0.5607377,0.3374122,0.08944068
0.2181806,-40.26223,0.2127652,0.5493363,0.3430104,0.08839401
0.2427581,-37.01137,0.251583,0.5356772,0.3495089,0.08742236
0.2674326,-33.10604,0.2972785,0.5193629,0.3571407,0.0865356
0.292107,-28.13138,0.3518398,0.4999271,0.3661842,0.0857575
0.3167814,-21.59682,0.4173654,0.4773258,0.377093,0.08511824
0.3414558,-13.11041,0.4961162,0.452243,0.3905412,0.08466301
0.3615529,-4.576767,0.570781,0.4309221,0.4039028,0.08446547
0.38165,5.078399,0.6505256,0.4096886,0.4197588,0.08445319
0.4017471,14.96144,0.7292503,0.3890965,0.4381146,0.08463869
0.4218442,23.70536,0.800524,0.3694061,0.4585807,0.08501251
0.4307976,26.85218,0.8282369,0.3609351,0.4681829,0.08523152
0.4397511,29.49539,0.8530817,0.3526522,0.4779647,0.08547641
0.4487046,31.62518,0.875012,0.3445555,0.4878488,0.0857428
0.4576581,33.26899,0.894102,0.3366423,0.4977601,0.08602609
0.4666116,34.48248,0.9105346,0.3289094,0.5076291,0.08632177
0.4755651,35.31097,0.924563,0.3213532,0.5174076,0.08662656
0.4845186,35.80392,0.9364532,0.3139702,0.5270556,0.08693755
0.4934721,36.02361,0.946466,0.3067567,0.5365349,0.08725171
0.5026616,36.02729,0.9550646,0.2995255,0.5460573,0.08757474
0.5118511,35.83745,0.9622219,0.2924652,0.5553564,0.0878969
0.5210406,35.48504,0.9681623,0.2855717,0.5644208,0.08821674
0.5302302,35.00477,0.9730824,0.2788414,0.5732385,0.08853275
0.5404854,34.35397,0.9775776,0.2715187,0.5827779,0.08887925
0.5507406,33.59493,0.981209,0.2643894,0.5920015,0.08921851
0.5609959,32.74203,0.9841348,0.2574486,0.600911,0.08954967
0.5712511,31.81562,0.9864879,0.2506914,0.6095062,0.0898717
0.5830411,30.68431,0.9886242,0.2431441,0.6190007,0.09022938
0.5948311,29.48162,0.9902713,0.2358265,0.6280938,0.09057329
0.6066211,28.21181,0.9915283,0.2287318,0.6367972,0.09090291
0.618411,26.89345,0.9924723,0.2218537,0.6451175,0.09121728
0.6308279,25.47356,0.9931917,0.2148374,0.6534737,0.09153087
0.6432448,24.01232,0.9936842,0.2080473,0.6614313,0.09182656
0.6556616,22.50925,0.9939917,0.2014767,0.669006,0.09210418
0.6680785,20.98115,0.9941408,0.1951191,0.6762076,0.09236299
0.6805749,19.43539,0.9941482,0.1889299,0.6830883,0.0926038
0.6930713,17.87152,0.9940349,0.182944,0.6896192,0.09282518
0.7055678,16.28836,0.9938142,0.1771554,0.6958151,0.09302716
0.7180642,14.69847,0.9934887,0.1715589,0.7016863,0.09320933
0.7306158,13.10763,0.9930545,0.1661259,0.7072664,0.09337199
0.7431673,11.51471,0.9925208,0.160876,0.7125447,0.09351468
0.7557189,9.918584,0.9918894,0.1558042,0.7175343,0.09363754
0.7682705,8.328018,0.9911524,0.1509061,0.7222451,0.09374043
0.7807746,6.757704,0.9903031,0.146195,0.7266697,0.09382292
0.7932787,5.195742,0.9893396,0.1416479,0.7308396,0.09388583
