t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.00860339,-64.73377,0.05301981,0.5961066,0.3176865,0.0994333
0.01720678,-64.40282,0.05329207,0.5960614,0.3177174,0.09886921
0.02581017,-64.07434,0.05375045,0.5959817,0.3177718,0.09830803
0.03441356,-63.76035,0.0543771,0.5958658,0.3178506,0.09774974
0.04301695,-63.44502,0.05514908,0.595714,0.3179533,0.09719415
0.05162034,-63.13201,0.05605675,0.595527,0.3180794,0.09664132
0.06022373,-62.82123,0.05708903,0.5953047,0.3182289,0.09609122
0.06882712,-62.51257,0.05823619,0.5950469,0.3184018,0.09554383
0.0915304,-61.70725,0.06174884,0.5941946,0.3189699,0.09411221
0.1142337,-60.91416,0.06589717,0.5930892,0.3197002,0.09269906
0.136937,-60.13139,0.07061343,0.5917255,0.3205924,0.09130414
0.1596402,-59.35601,0.075834,0.5900978,0.3216465,0.08992721
0.1853974,-58.481,0.08231497,0.5879234,0.3230385,0.08838666
0.2111545,-57.60727,0.08940067,0.5853877,0.324641,0.08686901
0.2369117,-56.7293,0.0971096,0.5824746,0.3264573,0.08537434
0.2626688,-55.83918,0.1054553,0.579166,0.3284914,0.08390281
0.2938781,-54.72945,0.1164649,0.5745948,0.3312565,0.08215133
0.3250874,-53.57014,0.1286409,0.569352,0.3343692,0.0804357
0.3562967,-52.33589,0.1422336,0.5633568,0.3378581,0.07875805
0.387506,-50.9873,0.1575243,0.5565056,0.3417611,0.07712119
0.4224529,-49.27113,0.1772298,0.5476249,0.3466959,0.07534207
0.4573998,-47.25347,0.2005722,0.5371849,0.3523356,0.0736279
0.4923466,-44.76498,0.2291238,0.5246754,0.3588787,0.0719927
0.5272935,-41.52006,0.2653564,0.5092852,0.3666422,0.07045789
0.5450678,-39.44828,0.2878642,0.4999897,0.3712065,0.06972547
0.5628422,-36.98047,0.3140247,0.4894115,0.3763072,0.06903326
0.5806165,-33.99672,0.3447181,0.4773085,0.3820743,0.06838929
0.5983908,-30.34604,0.3810637,0.4634422,0.3886847,0.06780421
0.6161651,-25.86782,0.424341,0.4476449,0.3963645,0.06729154
