t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01036212,-64.82216,0.05304401,0.5961039,0.3176884,0.09931701
0.02072424,-64.592,0.05336515,0.5960487,0.317726,0.0986362
0.03108635,-64.36333,0.05387454,0.5959506,0.3177929,0.09795787
0.04144847,-64.14583,0.05454925,0.5958077,0.31789,0.09728198
0.05181059,-63.9268,0.05536134,0.5956213,0.318016,0.09660838
0.06217271,-63.70915,0.05628706,0.5953921,0.3181705,0.09593712
0.07253483,-63.49278,0.05731005,0.5951203,0.3183533,0.09526817
0.08289694,-63.2776,0.0584158,0.5948059,0.3185641,0.09460153
0.1016364,-62.89114,0.06058422,0.5941292,0.3190159,0.09340175
0.1203758,-62.50789,0.06294563,0.5933133,0.3195577,0.09220941
0.1391152,-62.12745,0.0654767,0.592358,0.3201885,0.09102445
0.1578547,-61.74925,0.06814411,0.5912631,0.3209075,0.08984682
0.1795169,-61.31403,0.07136467,0.5898229,0.3218472,0.08849459
0.201179,-60.88044,0.07474395,0.5881943,0.3229025,0.08715206
0.2228412,-60.44774,0.07828561,0.5863756,0.3240726,0.08581922
0.2445034,-60.01484,0.08197693,0.5843651,0.3253569,0.08449603
0.2707387,-59.48841,0.08662994,0.5816704,0.3270643,0.08290645
0.296974,-58.9583,0.0915302,0.5786851,0.3289388,0.08133114
0.3232093,-58.42247,0.09671483,0.5754016,0.3309816,0.07977024
0.3494446,-57.87762,0.1021834,0.5718118,0.3331941,0.07822393
0.3786778,-57.25488,0.1086115,0.5674392,0.3358623,0.07651839
0.4079109,-56.61199,0.11551,0.5626526,0.3387518,0.07483182
0.4371441,-55.94297,0.1229848,0.5574255,0.3418727,0.07316498
0.4663772,-55.23802,0.1310905,0.5517276,0.3452368,0.0715187
0.4977114,-54.42766,0.1405639,0.5450534,0.3491307,0.06977818
0.5290455,-53.54791,0.1511497,0.5377215,0.3533543,0.0680646
0.5603797,-52.57638,0.1631899,0.529634,0.3579511,0.06638065
0.5917138,-51.47558,0.1770224,0.5206662,0.3629763,0.06472967
0.6246206,-50.11798,0.1940649,0.5101008,0.3688037,0.06303642
0.6575273,-48.4899,0.2147119,0.4980708,0.3753238,0.06139214
0.6904341,-46.45288,0.2406302,0.4840734,0.3827578,0.05980862
0.7233409,-43.75843,0.2743306,0.4673236,0.3914466,0.05830323
0.7392186,-42.11692,0.2944553,0.4579263,0.3962333,0.05761199
