t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.00909,-64.54154,0.05309202,0.5960948,0.3176945,0.09940212
0.01818,-64.01779,0.05357088,0.5960139,0.3177496,0.09880875
0.02727,-63.49971,0.05435724,0.5958742,0.3178447,0.09822021
0.03636,-62.9999,0.05542299,0.5956729,0.317981,0.09763641
0.04545,-62.50148,0.05673619,0.5954096,0.318158,0.09705716
0.05454,-62.00821,0.05827956,0.5950849,0.3183754,0.09648247
0.06363,-61.51986,0.06003654,0.5946982,0.318633,0.0959123
0.07272,-61.03619,0.06199309,0.5942485,0.318931,0.09534659
0.0946723,-59.88539,0.06746635,0.5928987,0.3198171,0.09399858
0.1166246,-58.75661,0.07392942,0.5911643,0.3209394,0.09267587
0.1385769,-57.64548,0.08132204,0.5890301,0.3222992,0.09137806
0.1605292,-56.54513,0.0895921,0.5864797,0.3238978,0.09010481
0.1859528,-55.27278,0.1002336,0.582981,0.3260505,0.08866062
0.2113763,-53.99149,0.1120868,0.5788584,0.3285347,0.0872492
0.2367999,-52.68352,0.1252584,0.5740601,0.3313634,0.08587113
0.2622234,-51.32187,0.1398672,0.5685239,0.3345536,0.08452732
0.2916,-49.63241,0.1587959,0.5610969,0.3387244,0.0830194
0.3209766,-47.76335,0.1804805,0.552383,0.3434773,0.0815638
0.3503531,-45.61473,0.2058055,0.5420856,0.3489192,0.08016767
0.3797297,-43.02453,0.2359981,0.5297798,0.3552068,0.07884141
0.4001069,-40.85134,0.2607593,0.5197502,0.3601884,0.07797045
0.4204841,-38.24559,0.2896596,0.5081529,0.365808,0.07714793
0.4408613,-35.04597,0.3238735,0.4946412,0.3722336,0.07638419
0.4612385,-31.04075,0.3650087,0.4788353,0.3797076,0.07569373
0.4767242,-27.30219,0.402072,0.4650909,0.3862845,0.0752296
0.4922098,-22.78268,0.4450869,0.4498587,0.3938342,0.07482935
0.5076954,-17.34156,0.4945756,0.4333454,0.4025684,0.07450575
0.523181,-10.91057,0.5505859,0.4159748,0.4127271,0.07427384
0.5386666,-3.517676,0.6124117,0.3983081,0.4245431,0.07414938
0.5541523,4.525221,0.6770691,0.380805,0.4381538,0.07414546
0.5696379,12.66404,0.7407317,0.3637829,0.4535293,0.07426753
0.5851235,20.15533,0.7994393,0.3474027,0.4704426,0.07451121
0.5967407,24.88816,0.8380185,0.335561,0.4838912,0.074765
0.6083579,28.69595,0.8711029,0.324107,0.4977422,0.0750683
0.6199752,31.53581,0.8985651,0.3130357,0.5117795,0.07541035
0.6315924,33.46666,0.9207435,0.3023388,0.5258029,0.07578017
0.6432096,34.63673,0.9383394,0.2920055,0.5396308,0.07616673
0.6548268,35.17049,0.9521101,0.2820245,0.5531592,0.07656322
0.6664441,35.17825,0.9627582,0.2723844,0.5663137,0.07696405
0.6780613,34.78464,0.9708943,0.2630747,0.5790165,0.07736268
0.6874734,34.24941,0.9760308,0.2557672,0.588939,0.07768029
0.6968856,33.55131,0.980142,0.2486638,0.5985297,0.07799207
0.7062977,32.7169,0.9834203,0.2417589,0.6077844,0.07829676
0.7157098,31.77273,0.9860278,0.2350474,0.6166993,0.07859306
0.7271715,30.50889,0.9884871,0.2271281,0.6270948,0.07894086
0.7386332,29.13439,0.9903248,0.2194786,0.6369965,0.07927352
0.7500948,27.66422,0.9916775,0.2120903,0.6464175,0.07959016
0.7615565,26.12256,0.9926498,0.2049548,0.6553662,0.07988954
0.7737919,24.42414,0.9933539,0.1976077,0.6644086,0.08018881
0.7860273,22.67088,0.9937851,0.1905301,0.6729482,0.08046696
0.7982628,20.86786,0.9939961,0.183713,0.6810065,0.08072367
0.8104982,19.03429,0.994017,0.1771478,0.6885986,0.08095815
0.8229026,17.16365,0.9938615,0.1707413,0.6958348,0.08117244
