t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02505563,-64.79786,0.05298629,0.5961082,0.3176853,0.09834868
0.05011125,-64.40491,0.05323258,0.5960714,0.3177105,0.0967052
0.07516688,-64.01755,0.05371939,0.5960052,0.3177562,0.09507211
0.1002225,-63.67022,0.05438903,0.5958969,0.3178302,0.09344914
0.1252781,-63.31629,0.05518406,0.5957426,0.3179345,0.09183507
0.1503338,-62.96693,0.05612928,0.595551,0.3180637,0.09023022
0.1753894,-62.62181,0.05721228,0.5953221,0.3182176,0.08863447
0.200445,-62.28058,0.05842219,0.5950558,0.3183959,0.08704772
0.2644104,-61.42408,0.06201704,0.594206,0.3189617,0.08303691
0.3283759,-60.58543,0.06627399,0.593108,0.3196856,0.07908284
0.3923413,-59.75908,0.07113137,0.5917562,0.3205678,0.07518468
0.4563067,-58.93641,0.07653005,0.5901442,0.3216084,0.07134175
0.5269032,-58.0207,0.08308026,0.5880523,0.3229425,0.06716425
0.5974997,-57.08686,0.09030247,0.5856113,0.3244782,0.06305485
0.6680962,-56.11927,0.09827112,0.5827923,0.3262259,0.05901565
0.7386927,-55.09457,0.1070727,0.5795588,0.3281991,0.05504956
0.8217794,-53.7715,0.1187099,0.5751482,0.3308393,0.05048196
0.9048661,-52.27327,0.1321319,0.5699683,0.3338716,0.04603416
0.9879528,-50.50379,0.1480345,0.5638076,0.3373816,0.04172563
1.071039,-48.301,0.1674753,0.5563342,0.3415004,0.0375852
1.112463,-46.96922,0.1789672,0.5519672,0.3438398,0.03559634
1.153886,-45.42539,0.1920503,0.5470484,0.3464168,0.0336675
1.195309,-43.60484,0.2071403,0.5414423,0.3492819,0.03180878
1.236732,-41.41912,0.2248115,0.5349623,0.3525046,0.03003357
1.278155,-38.75052,0.2458543,0.5273727,0.3561814,0.02835982
1.319578,-35.42531,0.2712485,0.5183309,0.3604327,0.02680957
1.361001,-31.19517,0.3023779,0.5074992,0.3654404,0.02541471
1.402424,-25.73434,0.3411692,0.4946039,0.3714704,0.02422022
1.421264,-22.73549,0.3619701,0.488017,0.3746428,0.02375857
1.440104,-19.35062,0.385052,0.4810206,0.3781386,0.02335708
1.458943,-15.53993,0.4106118,0.4736724,0.3820024,0.02302335
1.477783,-11.27391,0.4387954,0.466052,0.3862823,0.02276568
1.496623,-6.53925,0.4696638,0.4582529,0.3910264,0.02259273
1.515462,-1.360354,0.5031267,0.4503649,0.3962818,0.02251345
1.534302,4.182399,0.5388881,0.4424641,0.4020837,0.02253546
1.553142,9.947793,0.5764167,0.4346086,0.4084496,0.02266408
1.572798,15.9888,0.6166453,0.4265038,0.4156886,0.02291443
1.592455,21.73861,0.6569229,0.4185165,0.4234993,0.023281
1.612112,26.90248,0.6961807,0.4106611,0.4318114,0.02375578
1.631768,31.27277,0.7334137,0.4029442,0.440522,0.02432477
1.643162,33.39457,0.7537216,0.3985354,0.4457041,0.0246905
1.654555,35.19932,0.772973,0.3941736,0.4509576,0.02507855
1.665948,36.69125,0.7911022,0.3898587,0.4562614,0.02548561
1.677341,37.89922,0.8080659,0.3855905,0.4615934,0.02590806
1.688735,38.86495,0.8238491,0.3813685,0.466933,0.02634234
1.700128,39.60395,0.8384803,0.3771926,0.4722674,0.02678631
1.711521,40.13966,0.8519988,0.3730621,0.4775848,0.02723786
1.722914,40.516,0.8644466,0.3689768,0.4828721,0.02769461
1.734782,40.78541,0.8763317,0.3647687,0.4883358,0.02817363
1.74665,40.93631,0.8871923,0.3606086,0.4937506,0.02865511
1.758518,40.98356,0.8971042,0.3564959,0.4991117,0.02913806
1.770386,40.95805,0.9061362,0.3524302,0.5044129,0.02962112
1.783058,40.88001,0.9148855,0.3481405,0.5100014,0.03013576
1.79573,40.74565,0.9227965,0.343903,0.5155158,0.030649
1.808401,40.56019,0.9299465,0.3397173,0.5209549,0.03116037
1.821073,40.33965,0.9364052,0.3355826,0.5263162,0.03166914
1.835946,40.05421,0.9431914,0.3307937,0.5325075,0.03226216
1.85082,39.73067,0.9492118,0.3260733,0.5385906,0.03285057
1.865694,39.36836,0.9545526,0.3214204,0.5445659,0.03343406
1.880568,38.98029,0.9592896,0.3168343,0.5504322,0.03401192
1.897951,38.51275,0.9641509,0.3115577,0.5571486,0.03467919
1.915333,38.00879,0.9683769,0.3063694,0.5637188,0.03533794
1.932716,37.46017,0.9720513,0.3012679,0.5701451,0.03598795
1.950099,36.88859,0.9752452,0.2962518,0.5764266,0.03662822
1.967938,36.30329,0.978088,0.2911913,0.5827213,0.03727406
1.985777,35.68446,0.9805503,0.2862179,0.5888682,0.03790909
2.003616,35.01929,0.9826832,0.2813298,0.5948711,0.0385333
2.021455,34.33683,0.9845288,0.2765259,0.6007286,0.03914552
2.038447,33.6962,0.9860527,0.2720271,0.6061719,0.03971651
2.055439,33.0299,0.9873789,0.267602,0.6114884,0.04027633
2.072431,32.32822,0.9885325,0.2632496,0.6166813,0.04082502
2.089423,31.61372,0.9895332,0.2589687,0.6217499,0.0413617
2.10609,30.92107,0.9903829,0.2548381,0.6266005,0.04187564
2.122758,30.20899,0.9911188,0.2507742,0.6313363,0.04237782
2.139425,29.46974,0.9917545,0.2467758,0.6359602,0.04286828
2.156092,28.72093,0.9923003,0.2428421,0.640472,0.04334636
2.172895,27.97383,0.9927684,0.2389407,0.6449075,0.04381513
2.189699,27.21134,0.9931644,0.235103,0.6492338,0.04427116
2.206502,26.42639,0.9934964,0.2313279,0.6534538,0.04471455
2.223306,25.6346,0.9937699,0.2276147,0.6575677,0.0451447
2.24027,24.84396,0.9939912,0.2239276,0.6616137,0.04556495
2.257235,24.04141,0.9941641,0.2203015,0.6655562,0.04597165
2.274199,23.22057,0.9942935,0.2167356,0.669398,0.0463649
2.291163,22.39528,0.9943819,0.2132289,0.6731395,0.04674419
2.308274,21.57222,0.9944314,0.2097511,0.6768122,0.04711211
2.325385,20.7404,0.9944455,0.2063317,0.6803875,0.04746584
2.342495,19.89427,0.9944271,0.2029699,0.6838679,0.0478055
2.359606,19.04578,0.9943769,0.1996649,0.6872541,0.04813067
2.376856,18.19995,0.9942943,0.1963895,0.6905732,0.04844341
2.394106,17.34819,0.9941825,0.19317,0.6938009,0.04874147
2.411356,16.4857,0.9940433,0.1900057,0.6969397,0.04902501
2.428607,15.62263,0.993876,0.1868958,0.6999902,0.04929367
2.445955,14.76422,0.9936786,0.1838223,0.70297,0.04954852
2.463303,13.90231,0.9934541,0.1808023,0.7058645,0.04978842
2.480651,13.0329,0.9932031,0.1778349,0.7086762,0.05001352
2.497999,12.16436,0.9929244,0.1749194,0.7114059,0.05022356
2.515359,11.30442,0.9926161,0.1720534,0.7140562,0.05041841
2.532719,10.44306,0.9922797,0.169238,0.7166281,0.05059829
2.550079,9.577002,0.9919154,0.1664724,0.7191235,0.05076337
2.567439,8.712929,0.9915212,0.1637563,0.7215435,0.05091344
2.584667,7.863938,0.9910984,0.161109,0.7238713,0.05104734
2.601895,7.015169,0.9906448,0.1585091,0.7261279,0.05116661
2.619122,6.164108,0.99016,0.155956,0.7283153,0.05127139
2.63635,5.315778,0.9896418,0.1534491,0.7304343,0.05136154
2.653201,4.493438,0.9891002,0.1510413,0.7324415,0.05143545
2.670052,3.672524,0.9885244,0.1486768,0.734386,0.05149552
2.686902,2.851268,0.9879137,0.146355,0.7362693,0.05154185
2.703753,2.03311,0.9872655,0.1440756,0.7380923,0.05157439
2.719759,1.261944,0.9866129,0.1419494,0.7397686,0.05159246
2.735764,0.4928946,0.9859239,0.1398606,0.7413925,0.0515982
2.75177,-0.2750776,0.9851975,0.1378089,0.7429652,0.05159172
2.767775,-1.040009,0.9844313,0.135794,0.7444874,0.05157298
2.78168,-1.700604,0.9837317,0.1340733,0.7457693,0.05154674
2.795585,-2.359135,0.9829998,0.1323798,0.7470144,0.05151133
2.80949,-3.015957,0.9822346,0.1307136,0.7482232,0.05146681
2.823395,-3.670411,0.9814347,0.1290743,0.7493964,0.05141318
