t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01809877,-63.98724,0.05313875,0.596087,0.3176997,0.09881466
0.03619754,-62.90746,0.05375609,0.595984,0.3177695,0.09764846
0.05429632,-61.85476,0.05477529,0.5958083,0.3178883,0.09650183
0.07239509,-60.84499,0.05617769,0.5955548,0.3180579,0.09537424
0.09049386,-59.85465,0.05794093,0.5952205,0.3182783,0.09426486
0.1085926,-58.88799,0.06005152,0.5948054,0.3185491,0.09317338
0.1266914,-57.94388,0.06249845,0.594307,0.3188703,0.09209939
0.1447902,-57.02107,0.06527279,0.5937227,0.3192421,0.09104249
0.2000135,-54.31703,0.07566627,0.5913865,0.3206882,0.08791901
0.2552367,-51.76207,0.08893648,0.588147,0.3226077,0.08494211
0.31046,-49.3066,0.1050918,0.5839091,0.3250083,0.08210602
0.3656833,-46.85837,0.124144,0.5785768,0.3278991,0.07940685
0.4206881,-44.30086,0.1461531,0.5720546,0.3312889,0.07685528
0.4756928,-41.50837,0.1717482,0.5641006,0.3352504,0.07445074
0.5306976,-38.27237,0.2018766,0.5543998,0.3398964,0.07221398
0.5857024,-34.25092,0.2379147,0.5425447,0.3453998,0.0701775
0.6186113,-31.28523,0.2631495,0.5342173,0.3492106,0.06907524
0.6515201,-27.74222,0.2919668,0.524821,0.353516,0.06807984
0.684429,-23.45529,0.3251491,0.514321,0.3584313,0.06721257
0.7173379,-18.24401,0.3636246,0.5027942,0.3641084,0.06650133
0.7412772,-13.76763,0.3954724,0.4938733,0.3688192,0.06610097
0.7652165,-8.643072,0.4308519,0.4846442,0.374107,0.06581583
0.7891558,-2.871027,0.4697823,0.4752408,0.3800475,0.06566113
0.8130951,3.462583,0.5119746,0.4657876,0.3867057,0.06565129
0.8370345,10.18502,0.5567768,0.4563882,0.3941255,0.06579787
0.8609738,16.91583,0.6030047,0.4471023,0.4023075,0.06610631
0.8849131,23.22847,0.6492431,0.4379668,0.4111993,0.0665726
0.9088524,28.74285,0.6939484,0.4290004,0.4206869,0.06718135
0.9207439,31.08811,0.7151093,0.4246108,0.425572,0.06752921
0.9326353,33.13835,0.7354071,0.4202646,0.4305459,0.06790317
0.9445268,34.88544,0.7547435,0.4159616,0.435589,0.06829994
0.9564183,36.34649,0.7730409,0.4117019,0.4406801,0.06871578
0.9683097,37.55491,0.7902486,0.4074853,0.4457982,0.06914693
0.9802012,38.51957,0.8063643,0.4033115,0.4509299,0.06959097
0.9920927,39.25952,0.8214006,0.39918,0.4560625,0.07004555
1.003984,39.82028,0.8353742,0.3950908,0.4611815,0.07050786
1.016025,40.25433,0.8484729,0.3909928,0.4663379,0.07098128
1.028065,40.55736,0.8605758,0.3869373,0.4714628,0.07145911
1.040105,40.74351,0.8717414,0.3829238,0.476551,0.07194022
1.052146,40.8474,0.882023,0.3789519,0.4815952,0.07242308
1.064607,40.90059,0.8917927,0.3748846,0.4867634,0.07292327
1.077068,40.8929,0.9007463,0.3708611,0.4918778,0.0734237
1.089529,40.82962,0.9089477,0.3668807,0.4969369,0.07392387
1.101991,40.72876,0.9164544,0.3629431,0.5019376,0.07442298
1.116265,40.58656,0.92427,0.3584847,0.5075912,0.07499257
1.130539,40.40628,0.9313271,0.3540811,0.5131658,0.07555978
1.144813,40.18786,0.9376984,0.3497318,0.5186614,0.07612431
1.159087,39.94466,0.9434485,0.3454361,0.5240762,0.0766855
1.175846,39.64493,0.9494864,0.3404601,0.5303288,0.0773393
1.192604,39.31158,0.9548387,0.335556,0.5364705,0.0779877
1.209363,38.93876,0.9595836,0.3307228,0.5425027,0.07863049
1.226122,38.54472,0.963789,0.3259595,0.5484238,0.07926682
1.244175,38.12054,0.967785,0.3209051,0.5546768,0.07994408
1.262229,37.6625,0.9712946,0.3159295,0.560804,0.0806133
1.280282,37.15716,0.974378,0.3110313,0.5668079,0.08127445
1.298336,36.6356,0.9770855,0.3062095,0.5726868,0.08192636
1.315625,36.14912,0.9793665,0.3016624,0.5781979,0.08254095
1.332914,35.63434,0.9813808,0.2971831,0.5835982,0.08314682
1.350204,35.07898,0.9831599,0.2927708,0.5888902,0.08374403
1.367493,34.51163,0.9847295,0.2884245,0.5940725,0.08433157
1.38404,33.98143,0.9860564,0.2843255,0.5989285,0.08488397
1.400587,33.42982,0.9872325,0.2802853,0.6036875,0.08542736
1.417135,32.84793,0.9882746,0.276303,0.6083518,0.0859618
1.433682,32.25645,0.9891963,0.2723778,0.6129204,0.08648653
1.450258,31.67393,0.9900107,0.2685022,0.6174007,0.08700175
1.466834,31.07397,0.9907288,0.2646823,0.6217886,0.08750712
1.48341,30.44853,0.9913612,0.2609174,0.6260862,0.0880027
1.499986,29.81553,0.9919159,0.2572066,0.630293,0.08848786
1.516779,29.18435,0.9924056,0.2535019,0.6344622,0.0889681
1.533572,28.53838,0.9928312,0.2498512,0.6385419,0.08943757
1.550365,27.86992,0.9931993,0.2462538,0.6425342,0.08989636
1.567158,27.19573,0.9935148,0.2427091,0.6464389,0.09034388
1.584095,26.52642,0.9937836,0.2391866,0.6502882,0.09078325
1.601031,25.8449,0.9940085,0.2357162,0.654052,0.09121113
1.617968,25.14419,0.994194,0.232297,0.6577324,0.09162763
1.634904,24.43937,0.9943424,0.2289285,0.6613293,0.09203224
1.651989,23.73904,0.9944565,0.2255811,0.6648733,0.09242784
1.669074,23.02898,0.994539,0.2222838,0.6683359,0.09281134
1.686159,22.30296,0.9945926,0.2190359,0.6717192,0.09318288
1.703244,21.5743,0.9946182,0.2158368,0.6750232,0.093542
1.720497,20.84901,0.9946165,0.2126551,0.6782794,0.09389159
1.73775,20.11624,0.9945899,0.2095218,0.6814583,0.09422857
1.755002,19.37048,0.9945401,0.2064362,0.6845616,0.09455307
1.772255,18.62342,0.9944673,0.2033977,0.6875898,0.0948647
1.789658,17.8801,0.9943702,0.2003797,0.6905686,0.09516563
1.807061,17.13136,0.9942516,0.1974085,0.6934741,0.09545354
1.824464,16.37238,0.9941125,0.1944831,0.6963082,0.09572858
1.841867,15.61326,0.9939522,0.1916033,0.6990713,0.09599042
1.859375,14.85939,0.9937689,0.1887513,0.7017799,0.0962402
1.876884,14.10196,0.9935649,0.185944,0.7044196,0.09647673
1.894392,13.33682,0.993341,0.183181,0.7069921,0.09670014
1.9119,12.57252,0.9930959,0.1804615,0.7094981,0.09691018
1.929441,11.81601,0.9928278,0.1777803,0.7119424,0.09710693
1.946983,11.05755,0.9925384,0.1751418,0.7143225,0.09729038
1.964524,10.29371,0.9922279,0.1725454,0.7166402,0.09746066
1.982065,9.531479,0.9918949,0.1699907,0.7188958,0.09761757
1.999527,8.781078,0.9915393,0.1674885,0.7210802,0.0977603
2.016989,8.030102,0.9911606,0.1650267,0.7232057,0.0978899
2.034451,7.27582,0.9907587,0.1626046,0.7252737,0.09800651
2.051913,6.523703,0.9903318,0.160222,0.7272846,0.09810998
2.069118,5.789984,0.989885,0.1579127,0.7292108,0.09819894
2.086323,5.056789,0.9894128,0.1556408,0.7310839,0.09827528
2.103528,4.322082,0.9889146,0.1534058,0.7329051,0.09833911
2.120734,3.589865,0.9883888,0.1512076,0.7346749,0.09839033
2.137378,2.88757,0.9878519,0.1491156,0.7363386,0.0984278
2.154022,2.186587,0.9872875,0.1470572,0.7379561,0.09845359
2.170667,1.485558,0.986695,0.1450321,0.7395282,0.0984678
2.187311,0.7870931,0.9860724,0.14304,0.7410555,0.09847038
2.202771,0.1428478,0.9854659,0.141219,0.7424344,0.09846232
2.218231,-0.4996987,0.9848318,0.1394261,0.7437761,0.09844431
2.233691,-1.141253,0.9841694,0.1376609,0.745081,0.09841643
2.24915,-1.780486,0.9834773,0.1359233,0.7463498,0.09837866
2.263287,-2.361838,0.9828173,0.1343584,0.7474786,0.09833546
2.277423,-2.941452,0.9821308,0.1328162,0.7485781,0.09828407
2.291559,-3.519672,0.9814172,0.1312967,0.7496486,0.09822452
2.305696,-4.095882,0.9806753,0.1297995,0.7506906,0.09815682
2.323265,-4.807797,0.9797118,0.1279699,0.7519463,0.09806132
2.340835,-5.517083,0.9787017,0.1261744,0.7531593,0.09795335
2.358404,-6.224865,0.9776435,0.1244129,0.7543304,0.09783303
2.375974,-6.929287,0.9765345,0.1226851,0.7554602,0.09770034
2.39571,-7.713787,0.9752243,0.1207843,0.7566806,0.0975365
2.415446,-8.495175,0.9738451,0.1189255,0.7578508,0.09735725
2.435183,-9.275249,0.9723945,0.1171083,0.7589718,0.09716274
2.454919,-10.05097,0.970868,0.1153325,0.7600444,0.09695294
2.47679,-10.90145,0.9690812,0.1134131,0.7611769,0.09670252
2.498661,-11.74845,0.9671933,0.1115438,0.7622523,0.09643361
2.520533,-12.5945,0.9652009,0.1097244,0.7632719,0.09614642
2.542404,-13.43524,0.9630964,0.1079548,0.7642363,0.09584087
2.566527,-14.35102,0.960635,0.1060607,0.7652367,0.09548251
2.590649,-15.26312,0.9580253,0.1042264,0.7661729,0.09510221
2.614772,-16.17468,0.9552618,0.1024514,0.7670464,0.09470023
2.638895,-17.08013,0.9523324,0.1007357,0.767858,0.09427647
2.665673,-18.07186,0.9488706,0.09890085,0.7686873,0.09378047
2.692451,-19.05984,0.9451852,0.09713823,0.7694436,0.09325811
2.719229,-20.04763,0.9412675,0.09544732,0.7701288,0.09270972
2.746007,-21.02896,0.9370983,0.09382828,0.7707437,0.09213515
2.77644,-22.13053,0.9320309,0.09207561,0.7713582,0.09145033
2.806873,-23.22846,0.9266052,0.09041467,0.7718859,0.09073226
2.837306,-24.32589,0.920803,0.08884478,0.7723289,0.08998124
2.867739,-25.41796,0.914595,0.08736601,0.7726882,0.08919719
