t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.93829,0.05296589,0.5961161,0.31768,0.09949784
0.01522355,-64.81751,0.05308091,0.596098,0.3176924,0.0989964
0.02283533,-64.69702,0.05328576,0.5960621,0.317717,0.09849595
0.03044711,-64.58753,0.05357002,0.5960068,0.3177548,0.09799646
0.03805889,-64.47515,0.05391638,0.5959331,0.3178048,0.09749782
0.04567066,-64.36318,0.0543183,0.5958417,0.3178668,0.09700008
0.05328244,-64.25159,0.05476824,0.5957327,0.3179405,0.09650322
0.06089422,-64.14035,0.0552595,0.5956062,0.3180259,0.09600725
0.07849637,-63.88428,0.05651736,0.5952466,0.3182679,0.09486369
0.09609852,-63.62978,0.05792247,0.5947938,0.3185713,0.09372484
0.1137007,-63.3767,0.05945011,0.5942482,0.3189353,0.09259065
0.1313028,-63.12478,0.06106295,0.5936103,0.3193591,0.0914611
0.1508089,-62.84668,0.06291717,0.5927958,0.3198975,0.09021478
0.1703151,-62.56964,0.06484912,0.5918685,0.3205074,0.08897411
0.1898212,-62.29349,0.06685623,0.5908284,0.321188,0.08773908
0.2093273,-62.01795,0.0689249,0.5896756,0.3219383,0.08650967
0.2340318,-61.66939,0.07161238,0.5880543,0.3229874,0.08496067
0.2587363,-61.32106,0.07440029,0.5862519,0.3241458,0.08342066
0.2834407,-60.9726,0.07730275,0.5842679,0.3254123,0.08188964
0.3081452,-60.62325,0.08030288,0.5821015,0.3267857,0.08036762
0.3360879,-60.22589,0.08378954,0.5794305,0.3284666,0.07865696
0.3640305,-59.82578,0.08743014,0.576522,0.3302826,0.07695792
0.3919732,-59.42205,0.09125708,0.5733725,0.3322336,0.0752706
0.4199159,-59.01296,0.09525064,0.5699785,0.3343193,0.07359511
0.4497811,-58.56736,0.09967789,0.5660761,0.3366979,0.07181756
0.4796464,-58.11214,0.1043608,0.5618801,0.3392338,0.07005399
0.5095116,-57.64528,0.1093586,0.5573797,0.3419306,0.06830476
0.5393768,-57.16285,0.1146615,0.5525638,0.344792,0.06657022
0.5705783,-56.63682,0.120518,0.5471806,0.3479628,0.06477427
0.6017797,-56.08538,0.1268542,0.5414127,0.3513303,0.06299566
0.6329811,-55.50297,0.133794,0.5352293,0.3549085,0.06123536
0.6641825,-54.87949,0.1413805,0.5285968,0.3587127,0.05949443
0.6962699,-54.18115,0.1499226,0.5212626,0.3628815,0.05772563
0.7283572,-53.41443,0.1595454,0.5133353,0.3673457,0.05598083
0.7604446,-52.55973,0.1705923,0.5047194,0.3721516,0.05426271
0.792532,-51.58243,0.1833575,0.4952969,0.3773555,0.05257452
0.8249015,-50.41896,0.1984422,0.484805,0.3830891,0.05090625
0.857271,-49.02877,0.2167149,0.4730705,0.3894293,0.04927933
0.8896405,-47.30761,0.2395961,0.459687,0.3965667,0.04770339
0.92201,-45.0644,0.2690388,0.4440538,0.4047795,0.04619197
0.9421158,-43.28678,0.2919591,0.4328234,0.4106041,0.04529418
0.9622215,-41.09305,0.319819,0.4200256,0.4171637,0.04443606
0.9823273,-38.31897,0.3542009,0.405216,0.424687,0.04362758
1.002433,-34.7372,0.3973484,0.3878238,0.4335104,0.04288288
1.015692,-31.79507,0.431927,0.3746461,0.4402578,0.04243568
1.028951,-28.25125,0.4723241,0.3599643,0.4479417,0.04203142
1.04221,-23.99273,0.5190868,0.3438187,0.4567668,0.04167861
1.055469,-18.94565,0.5723834,0.3264694,0.4669708,0.04138735
1.068728,-13.10298,0.6317963,0.3083811,0.4787989,0.04116875
1.081987,-6.581926,0.6945859,0.2901643,0.4924234,0.04103272
1.095246,0.3014182,0.7569933,0.2723333,0.5078727,0.04098542
1.108505,6.998653,0.8150459,0.2552304,0.5250089,0.04102833
1.116818,10.80782,0.8474508,0.2449614,0.5364729,0.04109933
1.125132,14.18465,0.8759529,0.2350627,0.5483313,0.0412002
1.133446,17.04631,0.9002782,0.2255381,0.5604437,0.04132686
1.141759,19.34119,0.92053,0.2163843,0.5726733,0.04147499
1.150073,21.05315,0.9370811,0.2075926,0.5848864,0.0416399
1.158386,22.21504,0.9503136,0.199153,0.5969587,0.0418167
1.1667,22.87111,0.9606807,0.1910543,0.6087865,0.04200092
1.175014,23.06403,0.968707,0.1832849,0.6202882,0.04218861
1.184209,22.79822,0.9754654,0.1750606,0.6325522,0.04239591
1.193405,22.10987,0.9804378,0.1672089,0.6442734,0.04259876
1.2026,21.06914,0.9840156,0.1597146,0.6554097,0.04279364
1.211796,19.73132,0.9865316,0.1525633,0.6659345,0.04297751
1.2244,17.51137,0.9886942,0.1432951,0.6793395,0.04320681
1.237004,14.95291,0.9897818,0.1346109,0.6915787,0.04340596
1.249608,12.14855,0.9900829,0.1264786,0.7026867,0.04357179
1.262211,9.17999,0.9896584,0.1188737,0.7126959,0.04370119
1.274248,6.255783,0.9885694,0.1120842,0.7212676,0.04378867
1.286284,3.281346,0.9869315,0.1057332,0.7289381,0.04384066
1.29832,0.2869236,0.9847411,0.09980307,0.7357639,0.04385703
1.310356,-2.69396,0.9818785,0.09428237,0.7417915,0.04383745
1.320781,-5.24463,0.9787498,0.08982424,0.7464029,0.04379143
1.331207,-7.760462,0.9749896,0.08565835,0.7504859,0.04371902
1.341632,-10.23461,0.9705234,0.0817793,0.7540713,0.04362065
1.352058,-12.66054,0.9652472,0.07818366,0.7571868,0.04349676
1.365721,-15.76003,0.9569206,0.0738958,0.760602,0.04329655
1.379384,-18.76603,0.9467866,0.07008264,0.7633123,0.04305467
1.393047,-21.67714,0.9345887,0.06673739,0.7653692,0.04277242
1.40671,-24.49524,0.9200393,0.06385336,0.7668191,0.04245107
1.422149,-27.57869,0.9004951,0.0611367,0.7677821,0.04204268
1.437588,-30.55591,0.8771437,0.05898296,0.7680761,0.04158755
1.453026,-33.43222,0.8494944,0.05737682,0.7677451,0.04108692
1.468465,-36.23274,0.8173813,0.05629308,0.7668356,0.04054249
1.483904,-38.98755,0.7808164,0.05570411,0.7653901,0.0399559
1.499342,-41.69399,0.739208,0.05560149,0.7634283,0.0393272
1.514781,-44.3544,0.6922877,0.0559763,0.7609714,0.03865663
1.53022,-46.98666,0.6405328,0.05681278,0.7580494,0.03794524
1.545684,-49.60393,0.5846205,0.05810251,0.7546843,0.03719267
1.561149,-52.17111,0.5250379,0.05985477,0.7508957,0.03640006
1.576614,-54.65725,0.4628897,0.06207495,0.7467082,0.03556821
1.592079,-57.02976,0.4001163,0.06476088,0.742156,0.03469885
1.607428,-59.23418,0.3394672,0.06788269,0.7373149,0.03380105
1.622778,-61.24873,0.2823471,0.07145092,0.7321907,0.03287101
1.638128,-63.04882,0.2304593,0.07544551,0.7268262,0.0319118
1.653478,-64.62542,0.1851953,0.07983608,0.7212643,0.03092677
1.664376,-65.6115,0.1575065,0.08317264,0.717219,0.03021367
1.675274,-66.4929,0.1334768,0.08667441,0.7131089,0.02949047
1.686172,-67.27692,0.1129915,0.09032584,0.7089466,0.02875829
1.69707,-67.97157,0.095756,0.09411126,0.7047433,0.02801813
1.707969,-68.58551,0.08136067,0.09801517,0.7005092,0.02727094
1.718867,-69.12741,0.06952867,0.1020231,0.6962531,0.02651754
1.729765,-69.60525,0.05995106,0.1061213,0.6919826,0.02575866
1.740663,-70.02616,0.05221343,0.1102973,0.6877048,0.02499498
1.749953,-70.34488,0.04677241,0.1139092,0.6840569,0.02434067
1.759242,-70.63069,0.0422686,0.1175624,0.6804111,0.02368361
1.768532,-70.88686,0.03856491,0.1212507,0.6767703,0.02302409
1.777822,-71.11632,0.03550928,0.1249685,0.6731371,0.02236239
1.786772,-71.31459,0.03305303,0.1285736,0.6696456,0.02172297
1.795723,-71.4926,0.0310121,0.132197,0.666165,0.02108193
1.804674,-71.65224,0.02932195,0.1358349,0.6626969,0.02043944
1.813624,-71.79518,0.02791384,0.1394836,0.6592427,0.01979565
1.823006,-71.92874,0.02667671,0.143316,0.6556385,0.01911962
1.832388,-72.04717,0.02565094,0.1471533,0.6520523,0.01844248
1.84177,-72.15187,0.02480282,0.1509925,0.6484853,0.01776435
1.851151,-72.24408,0.02409555,0.1548305,0.6449384,0.01708536
1.861474,-72.33244,0.02344349,0.1590491,0.6410603,0.01633741
1.871797,-72.40833,0.02290714,0.1632601,0.6372088,0.0155887
1.88212,-72.47294,0.02246853,0.1674607,0.6333849,0.01483933
1.892442,-72.5273,0.02210645,0.1716484,0.6295894,0.01408943
1.904266,-72.57817,0.02176341,0.1764261,0.6252779,0.01322999
1.916089,-72.61802,0.02148955,0.1811807,0.6210057,0.01237011
1.927912,-72.64794,0.02127526,0.1859095,0.6167733,0.01150992
1.939736,-72.66889,0.02110731,0.1906101,0.6125816,0.01064953
1.953766,-72.68325,0.02095352,0.1961485,0.6076611,0.009628463
1.967795,-72.68735,0.02084672,0.201641,0.6027994,0.008607406
1.981825,-72.68226,0.02078166,0.207085,0.597997,0.007586501
1.995855,-72.66889,0.02074924,0.2124782,0.5932545,0.006565869
