t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01281804,-64.19969,0.05332648,0.5960555,0.3177209,0.09915911
0.02563608,-63.315,0.05446564,0.5958561,0.3178562,0.09832911
0.03845412,-62.44573,0.05628324,0.5955148,0.3180876,0.09751051
0.05127216,-61.60917,0.05870916,0.595021,0.3184191,0.09670309
0.0640902,-60.78086,0.06167668,0.5943698,0.3188507,0.09590635
0.07690823,-59.96551,0.06514261,0.5935627,0.3193808,0.09512026
0.08972627,-59.16207,0.06907465,0.5925956,0.3200097,0.09434464
0.1025443,-58.3693,0.07344722,0.5914645,0.3207377,0.09357934
0.1256856,-56.95971,0.08239134,0.588993,0.3223035,0.09222342
0.1488269,-55.57152,0.09266849,0.5859413,0.3241963,0.09090015
0.1719681,-54.19325,0.1042874,0.5822722,0.3264216,0.08960925
0.1951094,-52.80666,0.1172616,0.5779445,0.3289861,0.08835064
0.2216362,-51.17483,0.133873,0.5721082,0.3323566,0.08694797
0.248163,-49.46469,0.1526317,0.5652274,0.3362182,0.08558982
0.2746898,-47.61953,0.1739775,0.5571397,0.3406222,0.08427933
0.3012166,-45.54901,0.1984668,0.547631,0.3456402,0.08302105
0.3305009,-42.85807,0.2303516,0.5351069,0.3520439,0.08170212
0.3597851,-39.50907,0.2690217,0.5197838,0.3595594,0.08047031
0.3890694,-35.09325,0.3173353,0.5007803,0.3685889,0.07935055
0.4183536,-29.01991,0.3799005,0.4770385,0.3798202,0.0783837
0.433709,-24.91678,0.4203373,0.4623887,0.3869124,0.07795681
0.4490644,-19.96001,0.4670011,0.4463605,0.3950802,0.07759951
0.4644198,-14.0275,0.5201457,0.4292672,0.4045435,0.07732527
0.4797752,-7.114261,0.579344,0.4115947,0.415537,0.07714942
0.4951306,0.6430667,0.6432108,0.3939009,0.4282714,0.07708732
0.510486,8.776913,0.7079778,0.3765513,0.4427921,0.07714812
0.5258414,16.6427,0.7695413,0.359776,0.4589643,0.07733201
0.5411969,23.50872,0.8243419,0.343676,0.4764763,0.07762968
0.5516928,27.29528,0.8564706,0.3330636,0.4889706,0.07788867
0.5621888,30.28904,0.8839501,0.32277,0.5016924,0.07818317
0.5726848,32.49872,0.9068919,0.3127896,0.514488,0.07850523
0.5831807,33.99715,0.9256556,0.3031152,0.5272153,0.07884677
0.5936767,34.90406,0.9407974,0.293739,0.5397505,0.07920007
0.6041726,35.31174,0.9528899,0.2846522,0.5520213,0.07956025
0.6146686,35.3048,0.9624585,0.2758466,0.5639733,0.07992317
0.6251646,34.97436,0.9699685,0.267314,0.5755536,0.0802843
0.634681,34.46324,0.9753527,0.2598072,0.5857007,0.08060707
0.6441974,33.78274,0.9796525,0.2525123,0.5955079,0.08092413
0.6537138,32.96071,0.9830732,0.2454234,0.6049708,0.0812342
0.6632302,32.0254,0.9857877,0.2385352,0.6140847,0.08153587
0.6745337,30.80159,0.9882879,0.2306066,0.6244547,0.08188162
0.6858371,29.46909,0.990166,0.2229445,0.6343419,0.08221291
0.6971405,28.04233,0.9915578,0.2155403,0.6437587,0.08252887
0.708444,26.54472,0.992568,0.2083858,0.6527132,0.0828283
0.7205949,24.88163,0.993316,0.2009647,0.6618337,0.08313049
0.7327459,23.16272,0.9937872,0.1938137,0.6704543,0.08341213
0.7448968,21.39279,0.9940355,0.1869237,0.6785961,0.08367289
0.7570477,19.59106,0.9940932,0.1802863,0.6862739,0.08391197
0.7693748,17.75029,0.993976,0.1738028,0.6936036,0.0841316
0.7817018,15.89079,0.9937082,0.1675628,0.7004953,0.08432843
0.7940289,14.01412,0.9933034,0.1615584,0.7069699,0.08450249
0.8063559,12.13374,0.9927594,0.1557826,0.713043,0.08465342
0.8187118,10.25854,0.9920659,0.1502162,0.7187421,0.08478116
0.8310677,8.387539,0.9912304,0.1448661,0.7240735,0.08488577
0.8434236,6.521113,0.9902496,0.139726,0.7290553,0.08496746
0.8557795,4.667627,0.9891067,0.1347906,0.7337015,0.0850262
0.8679482,2.862695,0.9878029,0.1301253,0.7379618,0.08506158
0.8801169,1.074241,0.9863171,0.1256487,0.7419254,0.0850751
0.8922856,-0.69787,0.9846364,0.1213564,0.745606,0.08506707
0.9044544,-2.449316,0.9827367,0.1172448,0.749015,0.08503763
0.9155284,-4.021862,0.9807959,0.1136573,0.7518903,0.08499234
0.9266024,-5.575979,0.9786411,0.110214,0.754559,0.08492975
0.9376763,-7.111789,0.976256,0.1069124,0.7570292,0.0848501
0.9487503,-8.628004,0.9736186,0.1037508,0.7593083,0.08475357
0.9628954,-10.53395,0.9698443,0.09991326,0.7619522,0.08460597
0.9770405,-12.40781,0.9655812,0.09629728,0.7643103,0.08443168
0.9911856,-14.25092,0.9607849,0.09289935,0.7663964,0.08423121
1.005331,-16.06167,0.9553956,0.08971701,0.7682223,0.08400494
1.023396,-18.3261,0.9475538,0.08596254,0.7701932,0.08367909
1.04146,-20.54057,0.9385355,0.08254965,0.7717809,0.08331286
1.059525,-22.70747,0.9282163,0.07947255,0.773006,0.08290716
1.07759,-24.82917,0.916458,0.07672558,0.7738869,0.0824628
1.097166,-27.08657,0.9019678,0.07411269,0.7744742,0.08193875
1.116742,-29.29763,0.8854259,0.07187198,0.7746957,0.08137104
1.136319,-31.46172,0.8665995,0.0699961,0.7745665,0.08076018
1.155895,-33.59732,0.845389,0.06847161,0.7741053,0.0801073
1.175471,-35.72816,0.8217558,0.06728343,0.7733303,0.07941352
1.195047,-37.84065,0.7953249,0.06642879,0.7722455,0.07867831
1.214623,-39.93208,0.7658259,0.06590236,0.770857,0.07790139
1.2342,-42.02688,0.7333014,0.06569108,0.7691784,0.07708354
1.254392,-44.21601,0.6967278,0.06579025,0.7671566,0.07619783
1.274583,-46.40787,0.6567198,0.06621658,0.7648378,0.07526799
1.294775,-48.58692,0.6132295,0.06697135,0.7622259,0.07429346
1.314967,-50.75669,0.5667694,0.06804735,0.7593351,0.07327509
1.336311,-53.03287,0.5152428,0.06952689,0.7559935,0.07215214
1.357656,-55.23318,0.4618101,0.07136666,0.7523674,0.07098152
1.379,-57.30945,0.4075723,0.0735653,0.7484771,0.06976495
1.400344,-59.22587,0.3542137,0.07610763,0.7443533,0.06850586
1.421841,-60.96018,0.3032177,0.07899344,0.7399993,0.06719913
1.443338,-62.46406,0.2562215,0.08218234,0.7354763,0.06585788
1.464836,-63.72613,0.2142344,0.08564028,0.7308192,0.06448701
1.486333,-64.75482,0.1779715,0.08932475,0.7260639,0.06309176
1.507882,-65.57387,0.1475556,0.09319884,0.7212325,0.06167384
1.52943,-66.2059,0.1226609,0.09721404,0.7163619,0.06024063
1.550979,-66.6788,0.1027518,0.101333,0.7114745,0.05879572
1.572528,-67.02006,0.08713367,0.1055208,0.7065906,0.05734238
1.589899,-67.21687,0.07712507,0.1089262,0.7026673,0.05616648
1.607271,-67.35558,0.06905204,0.1123446,0.6987629,0.05498789
1.624643,-67.44555,0.06260989,0.1157656,0.6948826,0.0538075
1.642014,-67.49476,0.0575007,0.1191799,0.6910311,0.05262612
1.659386,-67.50995,0.05346198,0.1225798,0.6872122,0.05144442
1.676758,-67.49655,0.05031604,0.1259592,0.6834286,0.05026291
1.694129,-67.4591,0.04790515,0.1293129,0.679683,0.04908204
1.711501,-67.40145,0.04608203,0.1326366,0.6759773,0.04790221
1.730208,-67.32039,0.04463715,0.136178,0.6720334,0.04663326
1.748914,-67.22271,0.04363762,0.1396767,0.6681395,0.04536621
1.767621,-67.11103,0.04300065,0.14313,0.6642968,0.04410136
1.786327,-66.98756,0.04264996,0.1465352,0.6605064,0.04283895
1.807816,-66.83349,0.04252257,0.1503852,0.6562181,0.04139205
1.829305,-66.66838,0.0426401,0.154167,0.6520011,0.0399489
1.850794,-66.49398,0.04295736,0.157879,0.6478559,0.0385097
1.872282,-66.31179,0.04343258,0.1615197,0.6437833,0.03707465
1.898815,-66.07789,0.04419067,0.1659148,0.6388555,0.03530873
1.925347,-65.83568,0.04511058,0.1701984,0.6340393,0.03354959
1.95188,-65.58657,0.04616667,0.1743697,0.6293348,0.03179743
1.978412,-65.33177,0.04733523,0.1784279,0.6247421,0.03005241
2.014256,-64.98031,0.04906439,0.1837305,0.618715,0.02770658
2.050101,-64.62202,0.0509494,0.1888267,0.6128908,0.0253743
2.085945,-64.2583,0.05297437,0.1937176,0.6072684,0.02305576
2.12179,-63.89049,0.05512849,0.1984037,0.6018465,0.02075116
2.182928,-63.25726,0.05910201,0.2059253,0.5930596,0.01685307
2.244066,-62.61878,0.06339279,0.212864,0.5848424,0.0129962
2.305204,-61.9774,0.06796436,0.2192315,0.577183,0.009180488
2.366341,-61.33651,0.07287013,0.2250332,0.5700736,0.005406253
2.430385,-60.6684,0.07838839,0.2305095,0.5632074,0.001497314
2.494429,-60.00471,0.08423127,0.2353864,0.5569183,-0.002366508
2.558473,-59.34671,0.09040198,0.2396763,0.5511905,-0.006185672
2.622517,-58.6945,0.09690701,0.2433879,0.5460111,-0.009960458
2.689103,-58.02129,0.1039996,0.2466429,0.5411929,-0.01383838
2.755689,-57.35467,0.111467,0.2492937,0.5369357,-0.01766915
2.822275,-56.69466,0.1193502,0.2513499,0.5332239,-0.02145309
2.888861,-56.03668,0.1276051,0.2528213,0.5300417,-0.02519063
2.955447,-55.37537,0.1362038,0.253716,0.5273749,-0.028882
3.022033,-54.71131,0.1452714,0.2540355,0.5252141,-0.03252683
3.088619,-54.04128,0.1548816,0.2537805,0.5235512,-0.03612464
3.155205,-53.35668,0.165045,0.2529519,0.5223782,-0.03967494
3.233946,-52.52007,0.1779648,0.2512203,0.5216224,-0.04381041
3.312688,-51.63645,0.1919733,0.2486579,0.5215535,-0.04787512
3.391429,-50.67946,0.2072825,0.2452281,0.5221898,-0.05186489
3.470171,-49.6279,0.2245622,0.2408558,0.5235791,-0.05577273
3.517127,-48.94423,0.2361635,0.2377562,0.5247955,-0.05806028
