t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.0145545,-64.5443,0.0530166,0.5961066,0.3176864,0.09904266
0.02910901,-63.98235,0.05328651,0.5960628,0.3177163,0.09809285
0.04366351,-63.42811,0.05375218,0.5959867,0.3177684,0.09715138
0.05821801,-62.90179,0.05440174,0.5958748,0.3178444,0.09621809
0.07277251,-62.37635,0.05521696,0.5957264,0.3179443,0.09529248
0.08732702,-61.85798,0.05619323,0.595543,0.3180672,0.0943746
0.1018815,-61.34641,0.05732339,0.5953243,0.3182132,0.09346435
0.116436,-60.84135,0.05860119,0.5950697,0.3183821,0.09256163
0.1694369,-59.05084,0.06440804,0.5938339,0.3191916,0.08933636
0.2224378,-57.32989,0.07192779,0.5920912,0.3203078,0.08620575
0.2754386,-55.66257,0.0810708,0.5898093,0.3217338,0.08316685
0.3284395,-54.02098,0.0917688,0.5869533,0.3234724,0.08021722
0.3858341,-52.22934,0.1051005,0.5831629,0.3257148,0.0771224
0.4432287,-50.38488,0.1204357,0.57856,0.3283534,0.07413319
0.5006232,-48.41838,0.1381002,0.5730118,0.3314276,0.07125556
0.5580178,-46.21555,0.1585428,0.5663392,0.3349937,0.06849907
0.6201885,-43.38377,0.184881,0.5575192,0.3395382,0.06567187
0.6823591,-39.81221,0.2169845,0.546444,0.3449539,0.06304046
0.7445298,-34.97034,0.2576779,0.5322539,0.3515952,0.0606666
0.8067005,-28.04314,0.3119987,0.5138287,0.3601082,0.05865736
0.822938,-25.75344,0.3292685,0.5081737,0.3627514,0.0582108
0.8391754,-23.2058,0.3480822,0.502174,0.3656113,0.05780353
0.8554129,-20.36993,0.3685917,0.4958496,0.3687154,0.05743998
0.8716504,-17.21647,0.3909424,0.4892359,0.372094,0.05712506
0.8878878,-13.71942,0.41526,0.482382,0.3757799,0.05686415
0.9041253,-9.859114,0.4416276,0.4753488,0.3798074,0.05666305
0.9203628,-5.634549,0.4700491,0.4681986,0.3842098,0.0565276
0.9366002,-1.068915,0.5004301,0.4609911,0.3890174,0.05646353
0.9563181,4.861902,0.5396496,0.4522381,0.395435,0.0564889
0.9760359,11.0265,0.5807536,0.4435472,0.4025112,0.05663409
0.9957538,17.15803,0.6228009,0.4349649,0.410237,0.0569013
1.015472,22.95114,0.6646443,0.4265182,0.4185618,0.0572865
1.028942,26.55262,0.6924645,0.4208318,0.4245482,0.05761238
1.042412,29.76182,0.7192712,0.4152163,0.4307377,0.05798413
1.055883,32.52062,0.7447814,0.4096725,0.4370916,0.05839643
1.069353,34.82033,0.7687649,0.4042007,0.443566,0.05884288
1.082824,36.69932,0.7910558,0.3988007,0.4501143,0.05931633
1.096294,38.15445,0.8116156,0.3934719,0.4567065,0.05981222
1.109765,39.20794,0.8304522,0.3882136,0.4633147,0.06032616
1.123235,39.95691,0.8475837,0.3830253,0.4699048,0.06085236
1.134619,40.42676,0.8607775,0.3786944,0.4754387,0.06130287
1.146004,40.74467,0.8728777,0.3744123,0.4809351,0.06175784
1.157388,40.92936,0.8839547,0.3701787,0.4863872,0.06221598
1.168773,41.01781,0.8940736,0.3659929,0.4917866,0.06267568
1.180654,41.04265,0.9036858,0.3616749,0.4973581,0.06315561
1.192535,40.99716,0.9124132,0.3574079,0.5028636,0.06363538
1.204417,40.8891,0.9203325,0.3531913,0.5083011,0.06411442
1.216298,40.73784,0.9275127,0.3490246,0.5136672,0.0645919
1.229917,40.53204,0.9349176,0.3443091,0.5197269,0.06513637
1.243535,40.28433,0.9415314,0.3396575,0.5256901,0.06567768
1.257154,39.99588,0.9474375,0.3350689,0.531557,0.0662155
1.270773,39.67982,0.9527104,0.3305425,0.5373259,0.06674917
1.286893,39.2873,0.9582251,0.3252638,0.5440264,0.06737467
1.303014,38.85859,0.9630469,0.3200696,0.5505909,0.06799348
1.319135,38.38851,0.9672631,0.3149587,0.5570211,0.06860533
1.335256,37.89424,0.9709492,0.3099298,0.5633161,0.06920938
1.352703,37.35505,0.9744175,0.304578,0.5699754,0.06985331
1.37015,36.78038,0.977417,0.2993191,0.5764807,0.07048745
1.387597,36.15784,0.9800116,0.2941515,0.5828353,0.07111174
1.405044,35.5158,0.9822544,0.2890737,0.5890381,0.07172503
1.421858,34.90493,0.9841253,0.2842637,0.5948709,0.0723046
1.438672,34.26544,0.9857503,0.2795343,0.6005678,0.0728736
1.455486,33.58642,0.9871613,0.2748842,0.6061323,0.07343205
1.4723,32.89296,0.9883841,0.2703121,0.6115635,0.07397899
1.488585,32.22987,0.98941,0.2659569,0.6166964,0.07449691
1.504871,31.54522,0.9903006,0.2616726,0.6217091,0.0750038
1.521157,30.83079,0.9910724,0.257458,0.6266045,0.07549971
1.537442,30.10546,0.9917383,0.2533121,0.6313826,0.07598391
1.553784,29.38519,0.9923111,0.24922,0.636059,0.07645729
1.570125,28.64789,0.9928006,0.2451949,0.640622,0.07691871
1.586467,27.88619,0.9932165,0.2412358,0.6450744,0.07736825
1.602808,27.11646,0.9935657,0.2373416,0.6494165,0.07780528
1.619323,26.34683,0.9938568,0.233471,0.653693,0.07823365
1.635839,25.56374,0.9940935,0.2296647,0.6578615,0.07864915
1.652354,24.7605,0.9942815,0.2259217,0.6619249,0.07905189
1.668869,23.95172,0.9944242,0.222241,0.6658837,0.07944132
1.68554,23.14439,0.9945252,0.218588,0.6697742,0.07982041
1.702211,22.32689,0.994588,0.2149965,0.6735627,0.08018591
1.718882,21.49333,0.9946159,0.2114656,0.6772521,0.08053796
1.735553,20.65645,0.9946103,0.2079945,0.6808429,0.08087609
1.752379,19.82128,0.9945713,0.204551,0.6843677,0.0812028
1.769204,18.97893,0.9945023,0.2011664,0.6877966,0.08151536
1.78603,18.12426,0.9944053,0.19784,0.6911323,0.08181392
1.802855,17.26821,0.9942801,0.1945708,0.6943754,0.08209809
1.819811,16.41516,0.9941249,0.1913335,0.6975509,0.08236954
1.836767,15.55754,0.993943,0.1881527,0.7006366,0.08262647
1.853722,14.691,0.9937353,0.1850275,0.7036352,0.08286901
1.870678,13.82472,0.9935008,0.1819572,0.7065474,0.08309687
1.887699,12.96452,0.993237,0.1789294,0.7093849,0.08331056
1.90472,12.10202,0.9929464,0.1759554,0.7121394,0.08350957
1.921741,11.23361,0.9926294,0.1730342,0.714813,0.08369405
1.938763,10.36677,0.9922841,0.1701654,0.7174067,0.08386378
1.955738,9.511188,0.9919097,0.1673557,0.7199147,0.08401813
1.972713,8.655182,0.9915062,0.1645966,0.7223469,0.08415795
1.989689,7.795882,0.9910736,0.1618874,0.724705,0.08428337
2.006664,6.939088,0.9906095,0.1592275,0.7269902,0.08439424
2.023409,6.102007,0.9901186,0.1566516,0.7291737,0.08448919
2.040153,5.265939,0.9895953,0.1541224,0.7312892,0.08457014
2.056898,4.428766,0.989039,0.1516395,0.7333385,0.0846372
2.073642,3.594674,0.9884471,0.1492023,0.7353224,0.08469028
2.089827,2.795255,0.9878389,0.1468896,0.7371788,0.08472823
2.106013,1.997812,0.9871949,0.1446187,0.7389765,0.08475325
2.122198,1.200967,0.9865144,0.1423891,0.7407171,0.08476546
2.138383,0.4073717,0.9857947,0.1402004,0.7424012,0.08476481
2.153296,-0.3187019,0.9850949,0.1382199,0.7439037,0.0847528
2.168208,-1.042439,0.9843594,0.1362735,0.7453601,0.08472998
2.183121,-1.764512,0.9835869,0.1343609,0.7467712,0.08469644
2.198033,-2.48366,0.9827755,0.1324819,0.7481378,0.08465216
2.212674,-3.185561,0.9819392,0.1306696,0.7494368,0.08459825
2.227315,-3.884874,0.9810624,0.1288893,0.7506943,0.08453409
2.241955,-4.582107,0.9801439,0.1271405,0.7519111,0.08445975
2.256596,-5.27639,0.9791816,0.1254232,0.7530877,0.08437524
2.274429,-6.116276,0.9779468,0.1233737,0.7544675,0.08425856
2.292263,-6.952404,0.9766417,0.1213701,0.75579,0.08412696
2.310096,-7.786163,0.9752635,0.1194121,0.7570564,0.08398059
2.32793,-8.615322,0.9738076,0.1174995,0.7582677,0.08381943
