t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01342428,-64.66407,0.05310813,0.596092,0.3176962,0.0991162
0.02684857,-64.22781,0.05364321,0.5960018,0.3177578,0.09823769
0.04027285,-63.79596,0.05452248,0.5958434,0.3178661,0.09736519
0.05369714,-63.38714,0.05569409,0.5956096,0.3180249,0.0964986
0.06712142,-62.97647,0.05710498,0.5952995,0.3182337,0.09563754
0.08054571,-62.5696,0.05873735,0.594917,0.3184902,0.09478208
0.09396999,-62.16623,0.06056745,0.5944615,0.3187943,0.09393217
0.1073943,-61.76603,0.06257501,0.5939326,0.3191458,0.09308777
0.1320563,-61.03784,0.06666795,0.5927677,0.3199148,0.09155071
0.1567184,-60.31734,0.07124624,0.5913485,0.3208432,0.09003188
0.1813804,-59.60239,0.07627714,0.5896694,0.3219312,0.08853115
0.2060424,-58.88983,0.08172396,0.5877242,0.3231788,0.08704839
0.2347378,-58.05876,0.08855585,0.5851167,0.3248323,0.08534567
0.2634331,-57.22107,0.09596052,0.5821231,0.3267065,0.08366737
0.2921284,-56.37006,0.1039866,0.578723,0.3288068,0.08201381
0.3208237,-55.4959,0.1126728,0.574893,0.33114,0.08038547
0.3546559,-54.41786,0.123844,0.5697839,0.3342031,0.07849903
0.388488,-53.2703,0.1362672,0.5639637,0.3376298,0.07665075
0.4223202,-52.02246,0.1502749,0.5573299,0.3414595,0.0748437
0.4561523,-50.62564,0.1662545,0.5497477,0.3457445,0.07308195
0.4939538,-48.79971,0.1872564,0.53989,0.3511751,0.07117481
0.5317553,-46.58268,0.2127281,0.5282072,0.3574263,0.06934335
0.5695567,-43.73297,0.2448556,0.5139905,0.3647797,0.06760749
0.6073582,-39.83379,0.2873464,0.4960488,0.3737134,0.06599926
0.6243481,-37.57774,0.311227,0.4863326,0.378429,0.06533007
0.641338,-34.8799,0.3390598,0.4752873,0.3837172,0.06470283
0.6583279,-31.61536,0.3717226,0.4627064,0.3897166,0.06412601
0.6753178,-27.63396,0.4102706,0.4484361,0.3966115,0.06361065
0.6923077,-22.78432,0.4558196,0.4324367,0.4046286,0.06317037
0.7092977,-16.83927,0.5091867,0.4150104,0.4140511,0.06282209
0.7262876,-9.706407,0.570096,0.396661,0.4251631,0.06258425
0.7432775,-1.547107,0.6369161,0.3780321,0.438224,0.06247599
0.754892,4.411579,0.6843503,0.3654721,0.4483679,0.06248532
0.7665064,10.39583,0.7311793,0.3531741,0.4594683,0.06256426
0.7781209,16.11182,0.7756718,0.3412058,0.4714368,0.06271123
0.7897354,21.26359,0.8163514,0.3296005,0.4841318,0.06292156
0.8013499,25.60229,0.852094,0.3183657,0.4973586,0.06318716
0.8129644,29.02814,0.8824659,0.3075009,0.5109022,0.06349777
0.8245789,31.5302,0.9075056,0.297,0.5245626,0.06384297
0.8361933,33.18149,0.9276353,0.2868545,0.5381573,0.06421232
0.8456834,33.99449,0.9409302,0.2788213,0.5491065,0.06452512
0.8551735,34.39824,0.9518061,0.2710127,0.559852,0.06484365
0.8646636,34.45603,0.960634,0.2634228,0.5703507,0.0651646
0.8741537,34.2312,0.967755,0.256046,0.580564,0.06548472
0.8836438,33.7813,0.9734822,0.2488766,0.5904642,0.06580127
0.8931339,33.14318,0.9780725,0.241909,0.6000408,0.06611262
0.902624,32.34824,0.9817367,0.2351378,0.6092862,0.06641729
0.9121141,31.42662,0.9846535,0.2285577,0.6181942,0.06671379
0.9236962,30.16877,0.9874122,0.2207786,0.6286038,0.06706266
0.9352783,28.78479,0.9894756,0.2132675,0.6385156,0.06739622
0.9468604,27.29397,0.9909971,0.2060155,0.647941,0.0677134
0.9584425,25.72285,0.9920943,0.1990144,0.6568877,0.06801284
0.9708611,23.97743,0.9928971,0.1917775,0.6659588,0.06831282
0.9832798,22.17177,0.9933946,0.1848103,0.6745142,0.06859075
0.9956984,20.31301,0.9936464,0.1781035,0.6825759,0.06884623
1.008117,18.42136,0.993687,0.1716488,0.6901593,0.06907845
1.020725,16.48748,0.993532,0.1653456,0.697385,0.06928963
1.033333,14.53614,0.9932074,0.1592857,0.7041593,0.06947632
1.045941,12.56991,0.9927272,0.1534613,0.7105041,0.06963858
1.058549,10.60231,0.992087,0.1478655,0.7164361,0.06977605
1.071147,8.648026,0.9912766,0.1424963,0.7219665,0.06988838
1.083745,6.700996,0.9903005,0.1373424,0.727122,0.06997615
1.096343,4.761988,0.9891532,0.1323977,0.7319212,0.07003961
1.108941,2.838872,0.987814,0.1276572,0.7363786,0.07007876
1.121227,0.9856971,0.9862997,0.1232265,0.7404099,0.07009357
1.133513,-0.8485677,0.9845714,0.1189811,0.744145,0.07008573
1.1458,-2.663931,0.9826124,0.1149172,0.7475979,0.07005556
1.158086,-4.456791,0.9803947,0.1110317,0.7507798,0.07000326
1.169561,-6.107988,0.9780631,0.1075617,0.7535165,0.06993457
1.181035,-7.738494,0.975463,0.1042424,0.7560363,0.06984707
1.19251,-9.34854,0.9725723,0.1010717,0.7583479,0.06974103
1.203984,-10.93712,0.9693628,0.09804811,0.7604593,0.06961665
1.219672,-13.07222,0.9644012,0.09415009,0.7630346,0.06941731
1.235359,-15.16802,0.9587206,0.09052044,0.7652683,0.06918483
1.251047,-17.22665,0.9522471,0.08715566,0.7671778,0.0689199
1.266734,-19.24717,0.9448835,0.08405353,0.7687781,0.06862303
1.287265,-21.83733,0.9337538,0.08038582,0.7704293,0.06818726
1.307795,-24.36839,0.9207171,0.07715731,0.7716045,0.06769902
1.328326,-26.84277,0.905523,0.07436182,0.7723292,0.06715929
1.348857,-29.27335,0.8879599,0.0719897,0.7726283,0.0665693
1.368695,-31.60014,0.8685945,0.0700878,0.7725359,0.06595271
1.388533,-33.89879,0.8464994,0.06856547,0.7720793,0.06529033
1.408371,-36.16966,0.8213388,0.06741718,0.7712685,0.06458211
1.428209,-38.44079,0.7930217,0.06662921,0.7701198,0.06382886
1.448047,-40.74328,0.7615334,0.06618757,0.7686483,0.06303136
1.467885,-43.06032,0.7263514,0.06609574,0.7668519,0.06218813
1.487723,-45.3873,0.6871649,0.06635438,0.7647325,0.06129823
1.507562,-47.74424,0.6441413,0.06695648,0.7623012,0.06036192
1.52826,-50.24821,0.5955339,0.06794541,0.7594439,0.05933583
1.548958,-52.75363,0.5430811,0.06931841,0.7562588,0.05825798
1.569656,-55.22016,0.4873458,0.07108564,0.7527557,0.0571282
1.590354,-57.61403,0.4297326,0.07324671,0.7489567,0.05594821
1.611072,-59.89189,0.3720125,0.07580141,0.7448846,0.05471933
1.631789,-61.98442,0.3159125,0.07874777,0.7405693,0.0534454
1.652507,-63.84688,0.2632105,0.08207024,0.7360446,0.05213052
1.673224,-65.45637,0.215645,0.08573859,0.7313484,0.05077985
1.693847,-66.80361,0.1746406,0.08969309,0.7265422,0.0494054
1.714469,-67.91088,0.1402189,0.09390743,0.7216373,0.04800597
1.735091,-68.80269,0.1122501,0.09833738,0.7166631,0.04658615
1.755714,-69.50905,0.09014136,0.1029383,0.7116461,0.04515017
1.769401,-69.89158,0.07824901,0.1060656,0.7083038,0.04418998
1.783088,-70.21494,0.06829196,0.1092397,0.7049573,0.04322509
1.796776,-70.48672,0.06002816,0.1124513,0.701611,0.04225627
1.810463,-70.71368,0.05320095,0.1156918,0.6982689,0.04128417
1.82415,-70.90182,0.04756726,0.1189537,0.6949344,0.04030938
1.837837,-71.05629,0.042955,0.1222307,0.6916101,0.03933238
1.851525,-71.18158,0.03920432,0.125517,0.6882985,0.0383536
1.865212,-71.28157,0.03615697,0.1288077,0.6850017,0.03737342
1.879389,-71.36201,0.03359582,0.1322157,0.6816045,0.03635707
1.893565,-71.422,0.03154472,0.1356196,0.6782267,0.03533988
1.907742,-71.46424,0.0299154,0.1390155,0.6748698,0.0343221
1.921918,-71.49103,0.02862204,0.1424005,0.6715348,0.03330399
1.936915,-71.50476,0.02754069,0.1459662,0.6680321,0.03222682
1.951912,-71.50536,0.02670649,0.1495139,0.6645561,0.0311497
1.966909,-71.49453,0.0260748,0.153041,0.6611079,0.03007283
1.981905,-71.4737,0.02560213,0.1565456,0.657688,0.02899635
1.998863,-71.43964,0.02521528,0.1604791,0.653856,0.02777977
2.015821,-71.39584,0.02495992,0.1643795,0.6500618,0.02656406
2.032779,-71.34354,0.02481189,0.1682449,0.6463059,0.02534936
2.049737,-71.28381,0.02474674,0.1720739,0.642589,0.02413582
2.06986,-71.20453,0.02475075,0.1765685,0.6382293,0.02269745
2.089983,-71.11727,0.02483051,0.1810082,0.6339254,0.02126105
2.110106,-71.02305,0.02497307,0.1853918,0.6296776,0.01982676
2.130229,-70.92273,0.02516419,0.1897181,0.6254862,0.01839472
2.155447,-70.78951,0.02545613,0.1950575,0.6203135,0.01660346
2.180664,-70.64894,0.02580099,0.2003042,0.6152298,0.01481611
2.205882,-70.50196,0.02619193,0.2054574,0.610235,0.01303283
2.2311,-70.34933,0.02662049,0.2105164,0.605329,0.01125378
2.264984,-70.13647,0.02724539,0.2171648,0.5988768,0.008870239
2.298868,-69.91571,0.02792511,0.223642,0.5925841,0.006494852
2.332752,-69.68798,0.02865632,0.2299482,0.58645,0.004127857
2.366636,-69.45412,0.0294342,0.2360835,0.5804737,0.001769485
2.416001,-69.10384,0.03063959,0.2447171,0.5720475,-0.001650482
2.465365,-68.74348,0.03194229,0.2529924,0.5639504,-0.005051227
2.51473,-68.37429,0.03334952,0.2609132,0.5561785,-0.008432333
2.564094,-67.99754,0.03484766,0.2684827,0.5487282,-0.01179337
2.61673,-67.5887,0.03651534,0.2761706,0.5411347,-0.01535455
2.669365,-67.17355,0.0383076,0.2834689,0.5338973,-0.01889218
2.722001,-66.75312,0.04025439,0.2903829,0.5270108,-0.02240599
2.774636,-66.32832,0.04230513,0.2969177,0.5204703,-0.02589571
2.820211,-65.95762,0.04412737,0.3022732,0.5150828,-0.02889768
2.865786,-65.58494,0.04605031,0.3073517,0.5099471,-0.03188135
2.91136,-65.21086,0.04808985,0.3121565,0.5050598,-0.03484664
2.956935,-64.83578,0.05021616,0.316691,0.5004171,-0.03779351
3.001623,-64.46736,0.05235736,0.3208779,0.4960988,-0.04066513
3.046311,-64.0989,0.05459503,0.3248111,0.4920087,-0.043519
3.090999,-63.73083,0.05694233,0.3284935,0.4881432,-0.04635513
3.135687,-63.36336,0.05937585,0.3319283,0.4844984,-0.04917356
3.182869,-62.97614,0.06201018,0.3352894,0.4808858,-0.05213018
3.230052,-62.59031,0.06475332,0.3383809,0.4775109,-0.05506717
3.277235,-62.20625,0.06762203,0.3412061,0.4743693,-0.05798461
3.324417,-61.82386,0.07058716,0.3437685,0.4714564,-0.06088258
3.373816,-61.42505,0.07376045,0.3461733,0.4686467,-0.06389596
3.423215,-61.02841,0.07705579,0.3482968,0.4660778,-0.06688821
3.472614,-60.63416,0.08049374,0.3501421,0.4637449,-0.06985941
3.522013,-60.24171,0.08404064,0.3517128,0.4616426,-0.07280972
3.573876,-59.83073,0.08784275,0.3530703,0.4596779,-0.07588485
3.625739,-59.4214,0.09178949,0.3541313,0.457957,-0.07893711
3.677602,-59.01363,0.09590845,0.3548982,0.4564749,-0.08196655
3.729465,-58.606,0.1001633,0.3553742,0.4552262,-0.08497327
3.784177,-58.17417,0.1047581,0.3555646,0.4541561,-0.08812059
3.838888,-57.74096,0.1095489,0.3554343,0.4533366,-0.09124253
3.893599,-57.30567,0.1145789,0.3549832,0.4527642,-0.0943389
3.948311,-56.86531,0.1198133,0.3542125,0.4524346,-0.09740963
4.00602,-56.39132,0.1255204,0.3530534,0.4523463,-0.1006206
4.06373,-55.90752,0.1315505,0.3515314,0.4525253,-0.1038022
4.121439,-55.41149,0.137985,0.3496384,0.4529736,-0.1069534
4.179149,-54.89654,0.1448092,0.3473674,0.4536921,-0.1100737
4.239523,-54.32835,0.1523622,0.344576,0.4547365,-0.1133038
4.299897,-53.72723,0.1605819,0.3413315,0.456095,-0.1164967
4.36027,-53.08432,0.1696675,0.3375994,0.4577866,-0.1196498
4.420644,-52.38038,0.1797118,0.3333424,0.4598318,-0.1227604
4.482506,-51.56762,0.1911698,0.3283804,0.4623267,-0.1258995
4.544368,-50.64447,0.2044036,0.3227128,0.4652852,-0.1289834
4.60623,-49.5676,0.2201174,0.316199,0.4687931,-0.1320031
4.668092,-48.25266,0.2390859,0.3086515,0.4729651,-0.134947
4.731153,-46.5501,0.2635231,0.2995551,0.4781167,-0.1378503
4.794215,-44.28741,0.2950451,0.2886082,0.4844192,-0.1406309
4.857277,-41.0452,0.3378223,0.2749591,0.4924239,-0.1432406
4.920338,-36.15864,0.400059,0.2571204,0.5031702,-0.1455944
4.940774,-34.06336,0.4262496,0.2501201,0.5074879,-0.1462825
4.961209,-31.61768,0.4560647,0.2424177,0.5123407,-0.1469242
