t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007680297,-64.58345,0.05305499,0.596101,0.3176903,0.09949468
0.01536059,-64.11148,0.05342507,0.596039,0.3177325,0.09899281
0.02304089,-63.64406,0.05403671,0.5959321,0.3178053,0.09849461
0.03072119,-63.19188,0.05487063,0.5957786,0.3179094,0.09800003
0.03840149,-62.74072,0.05590392,0.5955783,0.3180444,0.09750893
0.04608178,-62.2938,0.05712419,0.5953314,0.3182101,0.09702131
0.05376208,-61.85097,0.05851928,0.5950376,0.3184065,0.09653714
0.06144238,-61.41207,0.06007866,0.5946962,0.3186337,0.0960564
0.08272302,-60.21469,0.06517968,0.5934978,0.319424,0.09474198
0.1040037,-59.04268,0.07134543,0.5919171,0.3204514,0.09345304
0.1252843,-57.89196,0.07849876,0.589939,0.3217174,0.09218911
0.146565,-56.75603,0.08657501,0.5875474,0.3232229,0.09094978
0.171141,-55.45187,0.09700467,0.5842468,0.3252617,0.08954874
0.1957171,-54.14573,0.1086676,0.580332,0.3276293,0.08818008
0.2202931,-52.82118,0.1216482,0.5757549,0.3303366,0.08684414
0.2448691,-51.45323,0.1360414,0.5704589,0.3333977,0.08554159
0.2734966,-49.75887,0.154804,0.5632826,0.3374392,0.08406816
0.302124,-47.90475,0.1762207,0.554854,0.3420486,0.0826456
0.3307514,-45.79914,0.2010861,0.544903,0.347321,0.0812802
0.3593789,-43.29386,0.2304815,0.5330499,0.3533947,0.07998105
0.3810992,-41.0029,0.2568152,0.5224589,0.358667,0.07904788
0.4028195,-38.23255,0.2877677,0.5100927,0.3646578,0.07816933
0.4245398,-34.78703,0.3247424,0.4955371,0.3715682,0.07735774
0.4462601,-30.40694,0.3697135,0.4783391,0.3796973,0.07663094
0.4612142,-26.68371,0.406546,0.4647663,0.3862082,0.07619197
0.4761682,-22.21176,0.4490298,0.449818,0.3936557,0.07581424
0.4911223,-16.86607,0.4975999,0.4337063,0.4022346,0.07550951
0.5060763,-10.59059,0.5522358,0.416829,0.4121623,0.07529147
0.5210303,-3.420281,0.6122191,0.3996966,0.4236479,0.07517436
0.5359844,4.358745,0.6748413,0.3827231,0.4368134,0.07516993
