t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03410191,-64.58146,0.05308753,0.5960919,0.3176961,0.09775641
0.06820382,-63.9982,0.05361021,0.5960077,0.3177536,0.09553061
0.1023057,-63.42836,0.05451927,0.5958635,0.3178529,0.09332537
0.1364076,-62.90239,0.05574326,0.5956439,0.3180024,0.09114017
0.1705095,-62.37708,0.05721354,0.5953436,0.3182042,0.08897336
0.2046115,-61.86205,0.05893758,0.5949731,0.3184518,0.08682501
0.2387134,-61.35631,0.06089307,0.5945323,0.318745,0.0846948
0.2728153,-60.8588,0.06306107,0.5940206,0.3190834,0.08258242
0.3428669,-59.85696,0.06810948,0.592746,0.3199189,0.07829787
0.4129185,-58.87595,0.07391142,0.5911635,0.3209433,0.07408569
0.4829701,-57.90546,0.08043461,0.5892615,0.3221579,0.06994504
0.5530217,-56.9295,0.08764844,0.5870266,0.3235647,0.06587544
0.6303513,-55.82222,0.09642276,0.5841502,0.3253469,0.06146615
0.7076809,-54.66232,0.1061851,0.5808007,0.3273852,0.05714759
0.7850106,-53.41481,0.1171397,0.5769123,0.3297048,0.05292572
0.8623402,-52.02541,0.1295495,0.5723961,0.3323398,0.04880893
0.9519982,-50.13475,0.1464523,0.5661589,0.3358727,0.04418693
1.041656,-47.80683,0.1668653,0.5585973,0.3400191,0.03975345
1.131314,-44.72823,0.1926842,0.5491013,0.3450104,0.03556221
1.220972,-40.35843,0.227521,0.5365124,0.3512762,0.03170652
1.262189,-37.68986,0.248053,0.5292259,0.3547633,0.03008411
1.303406,-34.39893,0.2725484,0.5206308,0.3587712,0.02858405
1.344623,-30.26946,0.3021794,0.5104651,0.3634542,0.02723602
1.38584,-25.0258,0.3385294,0.4985427,0.369031,0.02608089
1.410595,-21.20347,0.3643611,0.4905162,0.3729251,0.02550113
1.43535,-16.77059,0.3936971,0.4819284,0.3773182,0.02502364
1.460104,-11.66387,0.4268551,0.4729004,0.3822929,0.02466414
1.484859,-5.85973,0.4639821,0.4635877,0.3879352,0.02443959
1.509614,0.6190418,0.5049612,0.4541571,0.3943233,0.02436642
1.534369,7.572823,0.5492019,0.444732,0.4015234,0.02446061
1.559124,14.66803,0.5956463,0.4354008,0.4095546,0.02473072
1.583879,21.48824,0.642747,0.426216,0.418368,0.02517381
1.598896,25.29091,0.6708562,0.4207259,0.4240506,0.02552142
1.613912,28.70963,0.69818,0.4153006,0.4299501,0.02592326
1.628928,31.67169,0.7243975,0.4099417,0.4360289,0.02637345
1.643945,34.15809,0.7492336,0.4046496,0.4422433,0.02686465
1.658961,36.20544,0.7724724,0.3994244,0.4485455,0.02738839
1.673978,37.79666,0.794041,0.3942656,0.454905,0.02793944
1.688994,38.94662,0.8139178,0.3891727,0.4612937,0.02851269
1.70401,39.76926,0.8320882,0.3841452,0.4676745,0.02910093
1.716113,40.27479,0.8455143,0.3801405,0.47279,0.02958164
1.728215,40.62974,0.8579241,0.3761774,0.4778774,0.03006751
1.740318,40.85162,0.8693735,0.3722556,0.4829305,0.03055723
1.75242,40.97784,0.8799147,0.3683746,0.4879413,0.03104904
1.764947,41.04316,0.889928,0.3644002,0.4930763,0.03155875
1.777474,41.03922,0.8991003,0.3604688,0.498158,0.03206879
1.79,40.97326,0.907497,0.3565799,0.5031843,0.0325786
1.802527,40.86514,0.9151772,0.3527329,0.5081521,0.03308728
