t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01001629,-63.69827,0.05367428,0.5959971,0.3177606,0.09934546
0.02003258,-62.37786,0.0557508,0.5956184,0.3180161,0.09870412
0.03004887,-61.08972,0.05898775,0.5949721,0.3184482,0.09807592
0.04006517,-59.84156,0.06327613,0.5940447,0.3190595,0.09746054
0.05008146,-58.61909,0.06853463,0.5928251,0.3198506,0.09685757
0.06009775,-57.42324,0.07469206,0.5913029,0.3208222,0.09626676
0.07011404,-56.2516,0.08171059,0.5894651,0.3219753,0.09568786
0.08013033,-55.10108,0.08956188,0.5872982,0.3233105,0.09512066
0.0962986,-53.27741,0.1039368,0.5830714,0.3258516,0.09422919
0.1124669,-51.48212,0.1204477,0.5778832,0.3288755,0.09336709
0.1286351,-49.69177,0.1391766,0.5716538,0.3323934,0.09253418
0.1448034,-47.86833,0.1602053,0.5642974,0.3364202,0.09173061
0.162732,-45.74482,0.1864111,0.5546942,0.3415109,0.09087475
0.1806606,-43.44605,0.2162349,0.5433516,0.3473247,0.09005843
0.1985892,-40.85892,0.2505371,0.5299666,0.3539719,0.08928615
0.2165178,-37.8098,0.2904183,0.5141619,0.3616109,0.08856442
0.2299534,-35.0912,0.3249109,0.5004559,0.3681262,0.08806249
0.243389,-31.86025,0.3643858,0.4848825,0.3754782,0.08760038
0.2568245,-27.95996,0.4097853,0.4673138,0.3838579,0.08718581
0.2702601,-23.22553,0.4621259,0.447798,0.39352,0.0868291
0.280375,-19.0159,0.5066102,0.4319833,0.4018238,0.08660626
0.2904899,-14.1827,0.555303,0.4155193,0.4111648,0.08642926
0.3006048,-8.733862,0.6074949,0.3987374,0.4216668,0.0863041
0.3107197,-2.780972,0.6619062,0.3819703,0.4334291,0.08623657
0.3208347,3.460722,0.7166536,0.3655131,0.446506,0.08623149
0.3309496,9.662171,0.7690419,0.3495351,0.4608165,0.08628955
0.3410645,15.47117,0.816719,0.3341373,0.47619,0.08640815
0.3511794,20.54597,0.8580965,0.3193617,0.4923905,0.08658201
0.359799,24.08865,0.8877628,0.307261,0.5066221,0.08676753
0.3684187,26.88104,0.9122549,0.2956062,0.5210275,0.08698028
0.3770384,28.94169,0.9319076,0.2843867,0.5354252,0.08721381
0.385658,30.31739,0.9473624,0.2735895,0.5496613,0.0874621
0.3953572,31.14717,0.9607313,0.2619278,0.5653237,0.08775199
0.4050564,31.35914,0.970643,0.2507628,0.5804861,0.08804689
0.4147556,31.07335,0.9778361,0.2400745,0.5950614,0.08834167
0.4244548,30.37229,0.9830025,0.229844,0.6089833,0.08863158
0.435687,29.14761,0.9872243,0.2185447,0.6242313,0.08895581
0.4469192,27.58971,0.9900609,0.2078063,0.6385373,0.08926441
0.4581514,25.77113,0.9918888,0.1976019,0.6519132,0.08955459
0.4693836,23.75434,0.9929924,0.1879074,0.6643665,0.08982321
0.4802329,21.67131,0.9935572,0.1790063,0.6755354,0.09005973
0.4910822,19.48398,0.9937562,0.1705387,0.6859039,0.09027309
0.5019314,17.21435,0.9936654,0.1624854,0.6955122,0.09046261
0.5127807,14.89468,0.9933102,0.1548294,0.7043908,0.09062725
0.5234218,12.59908,0.9927081,0.1476913,0.7124204,0.09076376
0.5340628,10.28788,0.9918841,0.1409049,0.7198203,0.09087576
0.5447039,7.970015,0.9908411,0.1344565,0.7266272,0.09096333
