t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009542778,-64.70048,0.05300804,0.5961084,0.3176853,0.09937157
0.01908556,-64.32957,0.05324747,0.5960691,0.3177121,0.09874641
0.02862833,-63.96185,0.05365603,0.5960001,0.3177593,0.09812486
0.03817111,-63.61064,0.05422041,0.5958995,0.3178277,0.09750688
0.04771389,-63.25838,0.05492212,0.5957675,0.3179169,0.09689226
0.05725667,-62.90913,0.05575473,0.5956048,0.3180266,0.09628105
0.06679945,-62.56277,0.05670985,0.5954113,0.3181568,0.09567322
0.07634222,-62.21919,0.05778009,0.5951866,0.3183073,0.09506874
0.1062332,-61.15924,0.06180127,0.5942796,0.3189108,0.09319668
0.1361243,-60.1219,0.06674844,0.5930574,0.3197145,0.09135651
0.1660153,-59.10335,0.07253324,0.5915102,0.3207189,0.08954765
0.1959063,-58.09748,0.07907974,0.5896277,0.3219245,0.08776959
0.2296537,-56.96782,0.08733051,0.5870837,0.3235288,0.08579867
0.2634012,-55.83625,0.09652186,0.5840709,0.3253959,0.08386652
0.2971486,-54.68977,0.1067068,0.5805568,0.3275341,0.08197353
0.3308961,-53.50884,0.1179466,0.5765025,0.3299538,0.08012043
0.3708079,-52.03094,0.1327538,0.5709391,0.3332006,0.07798223
0.4107198,-50.4251,0.1495815,0.564422,0.3369074,0.07590604
0.4506317,-48.61907,0.1690311,0.5567535,0.3411454,0.07389888
0.4905435,-46.49507,0.1919203,0.5476524,0.3460176,0.07197081
0.5230001,-44.41973,0.2139729,0.5389012,0.3505588,0.07047179
0.5554566,-41.89529,0.2401656,0.528573,0.3557482,0.0690469
0.5879132,-38.70676,0.2720249,0.5161715,0.3617842,0.06771407
0.6203697,-34.54036,0.3119316,0.5009958,0.3689811,0.06650046
0.6409793,-31.19574,0.3428818,0.4895552,0.3743534,0.06580858
0.661589,-27.10266,0.3793874,0.4765021,0.3805342,0.06519312
0.6821986,-22.0686,0.4224747,0.4618356,0.3877298,0.06467106
0.7028083,-15.91576,0.4730892,0.4458079,0.3962003,0.06426398
0.7169788,-10.96211,0.5125556,0.434244,0.4029156,0.06406365
0.7311493,-5.414741,0.5555441,0.4224674,0.4104636,0.06393801
0.7453198,0.6393934,0.6013698,0.4106612,0.4189157,0.06389469
0.7594903,7.01116,0.6488907,0.3989702,0.4283078,0.06393948
0.7736608,13.41287,0.6965624,0.387495,0.4386333,0.06407555
0.7878313,19.47309,0.7425541,0.3762853,0.4498032,0.06430012
0.8020018,24.86003,0.7852635,0.3653676,0.4616748,0.06460585
0.8161723,29.32123,0.8235041,0.3547515,0.4740673,0.06498169
0.8256333,31.71666,0.8461718,0.3478306,0.4825258,0.06526448
0.8350942,33.64958,0.8664884,0.3410422,0.491063,0.06556771
0.8445552,35.14095,0.8845013,0.3343848,0.4996265,0.06588735
0.8540161,36.24023,0.9003146,0.3278563,0.5081658,0.06621924
0.8634771,37.0106,0.9140888,0.3214547,0.5166361,0.06655952
0.872938,37.49025,0.9260247,0.3151779,0.5250101,0.06690567
0.8823989,37.72021,0.9363207,0.3090235,0.5332644,0.06725544
0.8918599,37.75171,0.9451642,0.3029893,0.5413761,0.06760643
0.9018645,37.62062,0.9531389,0.2967367,0.5497791,0.06797666
0.9118691,37.34196,0.959897,0.2906135,0.5579952,0.06834482
0.9218738,36.93884,0.965614,0.2846171,0.5660177,0.06870975
0.9318784,36.43951,0.9704437,0.2787449,0.5738393,0.06907014
0.9432835,35.78325,0.9750388,0.2721991,0.5825044,0.06947404
0.9546887,35.0408,0.978823,0.2658078,0.5909042,0.06986992
0.9660939,34.22186,0.9819351,0.2595677,0.5990409,0.07025709
0.977499,33.34395,0.9844919,0.2534751,0.6069145,0.07063455
0.990651,32.28023,0.9868759,0.2466284,0.6156683,0.07105661
1.003803,31.15599,0.9887666,0.2399685,0.6240841,0.07146426
