t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.76087,0.05306589,0.5960999,0.3176911,0.09949851
0.01522355,-64.46423,0.05345583,0.5960327,0.3177368,0.0989991
0.02283533,-64.16941,0.05408083,0.5959146,0.3178174,0.098502
0.03044711,-63.88707,0.05491136,0.5957432,0.3179338,0.09800719
0.03805889,-63.60321,0.0559138,0.5955193,0.3180849,0.09751453
0.04567066,-63.32107,0.05706474,0.5952439,0.3182704,0.09702407
0.05328244,-63.04053,0.05834567,0.5949168,0.3184899,0.09653579
0.06089422,-62.76151,0.05974051,0.5945379,0.3187434,0.09604967
0.0751281,-62.2434,0.06260564,0.5936898,0.3193079,0.09514641
0.08936198,-61.72966,0.06577191,0.5926585,0.3199899,0.09425063
0.1035959,-61.21974,0.06920804,0.5914423,0.3207886,0.09336226
0.1178297,-60.71278,0.07287564,0.5900395,0.3217033,0.09248125
0.1343316,-60.12754,0.07738035,0.5881769,0.3229081,0.09146903
0.1508334,-59.54402,0.08216861,0.5860565,0.3242677,0.09046661
0.1673352,-58.96087,0.08724734,0.5836732,0.325782,0.089474
0.183837,-58.37615,0.09260746,0.5810217,0.3274511,0.08849118
0.2037466,-57.66518,0.09943881,0.5774569,0.3296714,0.08731848
0.2236563,-56.94524,0.1067379,0.5734776,0.3321209,0.08616024
0.243566,-56.21189,0.114571,0.5690652,0.3348041,0.08501673
0.2634756,-55.45837,0.12297,0.5641989,0.3377268,0.08388824
0.2857693,-54.57993,0.1330974,0.55818,0.3412937,0.08264298
0.308063,-53.655,0.1442022,0.5515074,0.3451904,0.08141805
0.3303567,-52.66773,0.1565239,0.5441122,0.349444,0.08021477
0.3526503,-51.59316,0.1702822,0.5359096,0.354088,0.07903472
0.3768041,-50.28932,0.1871811,0.5259768,0.3596155,0.07778498
0.4009579,-48.79678,0.2068824,0.5147503,0.3657453,0.07656903
0.4251116,-47.03393,0.2304399,0.5019072,0.372614,0.0753927
0.4492654,-44.86432,0.2592685,0.4869854,0.3804167,0.07426404
0.4666769,-42.94042,0.2845137,0.4745686,0.3867827,0.07348643
0.4840884,-40.5934,0.3148011,0.4603425,0.3939431,0.07274576
0.5014999,-37.65481,0.3517053,0.4438319,0.4021324,0.07205078
0.5189114,-33.89527,0.3974494,0.4244466,0.4116968,0.07141398
0.5302365,-30.87389,0.4332124,0.41001,0.4188735,0.07103876
0.5415617,-27.26471,0.4745468,0.3940317,0.4269965,0.07070104
0.5528868,-22.96371,0.5218798,0.3766001,0.4362614,0.07040787
0.564212,-17.90619,0.5752511,0.3580218,0.4468923,0.07016759
0.5755371,-12.09019,0.6341226,0.3387946,0.4591173,0.06998925
0.5868623,-5.632102,0.6958634,0.3195164,0.4730917,0.06988089
0.5981875,1.17606,0.7569773,0.3006788,0.4888392,0.06984754
0.6095126,7.842532,0.8138255,0.2826022,0.5062338,0.06989064
0.6170681,11.91889,0.8476071,0.2710491,0.5186121,0.06996039
0.6246237,15.55457,0.8771936,0.2599223,0.5314387,0.07005927
0.6321792,18.6582,0.9022851,0.2492251,0.5445576,0.07018347
0.6397347,21.17305,0.9230168,0.2389524,0.5578174,0.07032892
0.6472902,23.08126,0.9398304,0.2290935,0.5710698,0.07049121
0.6548458,24.41875,0.9531427,0.2196359,0.5841768,0.07066571
0.6624013,25.23303,0.9634495,0.2105663,0.5970246,0.07084821
0.6699568,25.5684,0.9713405,0.2018706,0.6095238,0.071035
0.6783264,25.44308,0.9779416,0.192658,0.6228778,0.07124282
0.6866959,24.88047,0.9827423,0.1838684,0.6356476,0.07144771
0.6950654,23.95282,0.9861478,0.175484,0.6477878,0.07164634
0.7034349,22.7151,0.9885207,0.1674877,0.6592704,0.07183584
0.7146367,20.66384,0.9905449,0.1573653,0.6735833,0.07207081
0.7258384,18.26618,0.9916082,0.147871,0.686702,0.07228084
0.7370401,15.61074,0.9919707,0.1389694,0.6986606,0.0724629
0.7482418,12.77319,0.9917273,0.1306313,0.7094934,0.07261416
0.7598588,9.709218,0.9908573,0.1225518,0.7195849,0.07273613
0.7714759,6.568499,0.9894846,0.115018,0.7285911,0.07282206
0.7830929,3.388878,0.9876225,0.1080031,0.7365858,0.07287166
0.7947099,0.2136387,0.9851313,0.1014884,0.7436286,0.07288438
0.8048228,-2.520039,0.9823286,0.09621225,0.7490298,0.07286526
0.8149357,-5.21813,0.9789231,0.0912903,0.7538015,0.07281869
0.8250486,-7.871568,0.9748381,0.08671317,0.7579839,0.07274515
0.8351615,-10.47122,0.9699547,0.08247444,0.7616124,0.07264505
0.8468846,-13.40923,0.9631283,0.07797739,0.7651695,0.07249646
0.8586076,-16.26312,0.9548998,0.07391854,0.7680785,0.07231395
0.8703306,-19.03054,0.9450774,0.07028985,0.7703859,0.07209855
0.8820536,-21.71089,0.9334371,0.06708432,0.772133,0.07185124
0.8976384,-25.14892,0.9148764,0.06346135,0.7736565,0.07147501
0.9132231,-28.44088,0.8921596,0.06054991,0.7743354,0.07104639
0.9288079,-31.59002,0.8646729,0.05832662,0.7742356,0.07056719
0.9443927,-34.62516,0.8322253,0.05675382,0.7734257,0.0700398
0.9599774,-37.5835,0.794911,0.05578848,0.7719688,0.06946663
0.9755622,-40.4572,0.7519263,0.05541424,0.7698946,0.06884804
0.991147,-43.24655,0.7029003,0.05561313,0.7672343,0.06818464
1.006732,-45.97822,0.6485957,0.05635433,0.7640336,0.06747821
1.021092,-48.45801,0.5948266,0.05749639,0.7606418,0.06679061
1.035451,-50.87203,0.5377653,0.05908417,0.7568408,0.06606791
1.049811,-53.19605,0.4784066,0.06111594,0.7526564,0.06531104
1.064171,-55.40564,0.4184718,0.063583,0.7481226,0.06452168
1.078571,-57.47702,0.3598053,0.0664835,0.7432625,0.06369949
1.092971,-59.37043,0.3042017,0.06979954,0.7381257,0.06284887
1.107371,-61.06473,0.2531869,0.07350917,0.7327534,0.0619725
1.121771,-62.55126,0.2080665,0.07758164,0.7271879,0.06107332
1.133345,-63.59696,0.1765992,0.08109258,0.7226028,0.06033615
1.144919,-64.51651,0.1494292,0.08479295,0.717939,0.0595877
1.156493,-65.3189,0.1264477,0.08866118,0.7132145,0.05882938
1.168067,-66.01421,0.1073008,0.09267571,0.7084454,0.05806249
1.179641,-66.61348,0.09147209,0.09681532,0.7036461,0.05728821
1.191215,-67.12789,0.07862593,0.1010605,0.6988289,0.05650759
1.202789,-67.56761,0.06838736,0.105393,0.6940046,0.05572154
1.214363,-67.94154,0.06023677,0.1097962,0.6891826,0.05493088
1.223833,-68.20415,0.05477754,0.1134406,0.6852449,0.05428108
1.233302,-68.43222,0.05028168,0.1171146,0.6813179,0.05362901
1.242771,-68.62931,0.04660548,0.1208114,0.677405,0.052975
1.252241,-68.79857,0.04359243,0.1245248,0.6735093,0.05231932
1.261623,-68.94157,0.04112698,0.1282147,0.6696688,0.05166825
1.271006,-69.06244,0.039109,0.1319104,0.6658499,0.051016
1.280388,-69.16332,0.03746788,0.1356073,0.6620548,0.05036278
1.289771,-69.24615,0.03612921,0.1393011,0.6582851,0.04970876
1.299856,-69.317,0.03495599,0.1432642,0.6542631,0.04900502
1.309942,-69.37082,0.03402079,0.1472155,0.650274,0.04830073
1.320027,-69.40928,0.03328561,0.1511512,0.6463193,0.04759604
1.330113,-69.43384,0.03270935,0.1550681,0.6424005,0.04689111
1.341535,-69.44652,0.03220635,0.1594774,0.6380069,0.04609263
1.352957,-69.44471,0.03184301,0.1638548,0.6336621,0.04529418
1.364379,-69.42986,0.03159833,0.1681969,0.6293673,0.04449592
1.375802,-69.40324,0.03144793,0.1725006,0.6251237,0.04369798
1.389365,-69.35792,0.03136511,0.1775578,0.6201521,0.04275106
1.402929,-69.29922,0.031377,0.1825535,0.6152552,0.04180497
1.416492,-69.22857,0.03147165,0.1874843,0.6104339,0.04085989
1.430056,-69.14721,0.0316335,0.1923474,0.6056892,0.03991598
1.447001,-69.03212,0.031912,0.1983245,0.5998698,0.03873851
1.463947,-68.90374,0.03227137,0.2041883,0.5941719,0.03756332
1.480893,-68.76361,0.03270439,0.2099357,0.5885961,0.03639059
1.497839,-68.61304,0.03320009,0.2155641,0.5831429,0.03522053
1.520241,-68.39986,0.03393624,0.2228185,0.5761225,0.03367812
1.542642,-68.17255,0.03476689,0.2298579,0.5693168,0.032141
1.565044,-67.93296,0.03568978,0.2366798,0.5627252,0.03060945
1.587446,-67.68265,0.03669259,0.2432827,0.5563472,0.02908373
