t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01371214,-64.31909,0.05324285,0.59607,0.3177113,0.09909966
0.02742427,-63.57948,0.05413859,0.5959139,0.3178173,0.09820918
0.04113641,-62.85226,0.0555661,0.5956471,0.3179982,0.09732892
0.05484854,-62.14969,0.05747089,0.5952646,0.3182555,0.09645869
0.06856068,-61.45427,0.0597999,0.5947645,0.3185889,0.09559809
0.08227281,-60.7693,0.06251517,0.5941472,0.3189975,0.09474708
0.09598495,-60.09403,0.0655882,0.5934104,0.3194814,0.09390551
0.1096971,-59.42759,0.0689957,0.5925519,0.3200406,0.09307325
0.1358855,-58.17517,0.07636284,0.5905659,0.3213178,0.09150918
0.1620739,-56.94455,0.0848204,0.5881075,0.3228711,0.08997801
0.1882622,-55.72717,0.09434998,0.5851523,0.3247035,0.08847934
0.2144506,-54.50961,0.1049366,0.5816737,0.3268186,0.08701295
0.2445479,-53.08714,0.1184331,0.576987,0.3296064,0.08536761
0.2746452,-51.61702,0.1335394,0.5714918,0.3327958,0.08376617
0.3047425,-50.06116,0.1505358,0.5650841,0.3364191,0.08221088
0.3348398,-48.35991,0.169765,0.5576289,0.3405204,0.08070502
0.3684609,-46.18513,0.1946251,0.5478078,0.3457591,0.07908819
0.402082,-43.58584,0.2241858,0.5360176,0.351825,0.07755086
0.4357031,-40.30354,0.2604453,0.521597,0.358974,0.07611204
0.4693242,-35.92455,0.3066147,0.5035443,0.3676298,0.07480188
0.4876867,-32.86503,0.3376086,0.4917053,0.3732142,0.074156
0.5060493,-29.13981,0.373928,0.478186,0.3795937,0.07357219
0.5244119,-24.56664,0.416603,0.4629149,0.3869697,0.073064
0.5427745,-18.96421,0.4666725,0.4460515,0.3956033,0.07264899
0.5611371,-12.18013,0.5248861,0.4280055,0.4057838,0.07234719
0.5794997,-4.169485,0.590333,0.4094528,0.4178356,0.07218264
0.5978622,4.752984,0.660256,0.3909858,0.431959,0.07217444
