t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01175205,-63.79278,0.05373671,0.5959862,0.3177679,0.09923148
0.0235041,-62.55472,0.05595474,0.5955747,0.3180458,0.09847741
0.03525615,-61.34572,0.05936605,0.5948729,0.3185158,0.09773783
0.0470082,-60.17505,0.06384543,0.5938663,0.3191809,0.09701239
0.05876025,-59.02615,0.06929834,0.592544,0.3200414,0.09630062
0.0705123,-57.90024,0.07563283,0.5908971,0.3210971,0.0956023
0.08226435,-56.79468,0.08280614,0.5889129,0.3223489,0.09491718
0.0940164,-55.70591,0.09078512,0.586578,0.3237974,0.09424503
0.1109347,-54.15827,0.1036405,0.5825726,0.3262298,0.09329979
0.1278529,-52.62298,0.1181541,0.5777598,0.3290776,0.09238075
0.1447712,-51.08155,0.1344104,0.5720774,0.3323515,0.09148795
0.1616895,-49.50497,0.1524956,0.5654558,0.3360652,0.09062167
0.1808168,-47.63059,0.1753405,0.5567278,0.3408215,0.08967516
0.1999442,-45.60444,0.2012554,0.5464949,0.3462269,0.08876592
0.2190715,-43.33545,0.2310191,0.5344838,0.3523769,0.08789801
0.2381988,-40.68192,0.2656344,0.5203362,0.3594077,0.08707726
0.2539048,-38.08797,0.2987376,0.5067931,0.3659846,0.08644471
0.2696108,-34.96241,0.3373104,0.4911049,0.3734608,0.08585681
0.2853168,-31.10666,0.3827126,0.472953,0.382071,0.08532324
0.3010228,-26.28853,0.4366471,0.4521491,0.3921505,0.08485756
0.3114365,-22.43968,0.4779446,0.4369145,0.3998488,0.08459459
0.3218502,-17.96904,0.5238526,0.420767,0.4085211,0.08437499
0.3322638,-12.84085,0.5740573,0.4040086,0.4183101,0.08420519
0.3426775,-7.101868,0.6277076,0.3870031,0.4293502,0.0840919
0.3530912,-0.889253,0.6833211,0.3701245,0.441746,0.08404143
0.3635048,5.518706,0.7382459,0.3536255,0.4554889,0.08405698
0.3739185,11.76895,0.7898377,0.3376719,0.4704702,0.08413839
0.3843321,17.46494,0.8359398,0.322346,0.4864904,0.08428223
0.3935048,21.72724,0.8707687,0.309381,0.5012321,0.08445505
0.4026775,25.18008,0.8997641,0.2969168,0.5163085,0.08466317
0.4118502,27.79956,0.9230658,0.2849438,0.5314908,0.08489883
0.4210228,29.60978,0.9413241,0.2734483,0.5465829,0.08515479
0.4299762,30.67314,0.9551666,0.2626723,0.5610626,0.08541736
0.4389295,31.15681,0.9657339,0.25232,0.5751716,0.08568681
0.4478828,31.1583,0.9736577,0.2423759,0.5888242,0.08595852
0.4568361,30.7519,0.9795464,0.2328251,0.6019543,0.08622835
0.4683267,29.74865,0.9849789,0.2211209,0.6179649,0.08656599
0.4798173,28.33239,0.9886408,0.2100099,0.6330076,0.08688974
0.4913078,26.598,0.9910134,0.1994629,0.6470809,0.08719596
0.5027984,24.61588,0.992475,0.189454,0.6601826,0.0874808
0.5139604,22.51482,0.9932814,0.1802233,0.6719898,0.08773391
0.5251225,20.28301,0.9936488,0.1714539,0.6829355,0.08796284
0.5362845,17.94835,0.993677,0.1631249,0.6930616,0.08816667
0.5474465,15.54904,0.9934041,0.1552176,0.7024001,0.08834411
0.5582097,13.20625,0.9928653,0.1479762,0.7106897,0.08848922
0.5689728,10.84126,0.992093,0.141095,0.7183221,0.08860899
0.5797359,8.464629,0.9910931,0.1345597,0.7253354,0.08870346
0.590499,6.094102,0.9898367,0.1283582,0.7317605,0.0887724
0.6011752,3.764289,0.9882993,0.1225257,0.7375816,0.08881545
0.6118513,1.457072,0.9864668,0.1169995,0.742888,0.08883375
0.6225275,-0.8233973,0.9843134,0.1117697,0.7477102,0.08882768
0.6332036,-3.06917,0.9817879,0.1068285,0.7520738,0.08879747
0.643182,-5.130868,0.9790417,0.1024649,0.755759,0.08874765
0.6531603,-7.156887,0.9758953,0.09834109,0.7590862,0.08867744
0.6631386,-9.146103,0.9723089,0.09445171,0.7620745,0.08858725
0.6731169,-11.09643,0.9682311,0.09079249,0.7647408,0.08847741
0.6864811,-13.64494,0.9619033,0.08624549,0.7678351,0.08830016
0.6998453,-16.12174,0.9544842,0.08209434,0.7704178,0.08808936
0.7132095,-18.52762,0.9458497,0.07832962,0.7725232,0.08784602
0.7265736,-20.86261,0.935851,0.07494307,0.7741812,0.08757105
0.7469315,-24.30266,0.9178554,0.07048457,0.775916,0.087094
0.7672894,-27.58304,0.8957785,0.06684979,0.7767623,0.08654859
0.7876474,-30.69569,0.8689336,0.06400715,0.7767885,0.08593703
0.8080053,-33.69067,0.8373205,0.06189967,0.7760769,0.08526321
0.8258775,-36.26916,0.8058405,0.06060653,0.7749038,0.08462341
