t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01307378,-64.82018,0.05302584,0.5961057,0.317687,0.09913825
0.02614755,-64.54033,0.05333248,0.5960561,0.3177209,0.09827961
0.03922133,-64.26252,0.05385891,0.5959656,0.317783,0.0974248
0.0522951,-64.00495,0.05456723,0.5958283,0.3178766,0.09657373
0.06536888,-63.74358,0.05541611,0.5956442,0.3180011,0.09572608
0.07844266,-63.48405,0.05639969,0.5954167,0.3181546,0.09488195
0.09151643,-63.22622,0.05750147,0.5951458,0.3183368,0.09404131
0.1045902,-62.96994,0.05870705,0.5948314,0.3185476,0.09320415
0.1303933,-62.46807,0.06134113,0.5940831,0.319047,0.09156197
0.1561963,-61.97079,0.06427696,0.5931642,0.3196565,0.0899331
0.1819994,-61.47722,0.06748027,0.5920731,0.3203754,0.08831745
0.2078024,-60.98599,0.07091006,0.5908084,0.3212032,0.08671492
0.2373569,-60.42433,0.07507951,0.589144,0.3222843,0.08489544
0.2669115,-59.86233,0.07951942,0.5872446,0.3235079,0.08309309
0.296466,-59.29796,0.08423887,0.5851044,0.3248748,0.08130794
0.3260205,-58.72828,0.08923352,0.5827174,0.3263858,0.07954006
0.3618466,-58.02543,0.09565689,0.5794819,0.3284134,0.07742044
0.3976728,-57.30446,0.1025684,0.5758526,0.3306617,0.07532705
0.4334989,-56.55817,0.1100579,0.571804,0.3331401,0.07326074
0.4693251,-55.77543,0.1181897,0.5673061,0.3358595,0.07122256
0.509419,-54.8377,0.1281631,0.5616913,0.3392076,0.06897665
0.5495129,-53.81683,0.1393591,0.5553847,0.3429108,0.06677075
0.5896068,-52.68103,0.1521675,0.548271,0.3470183,0.06460906
0.6297007,-51.37801,0.1670388,0.5401961,0.3515956,0.06249706
0.6734326,-49.66944,0.1865528,0.5299939,0.3572492,0.06025993
0.7171644,-47.54892,0.2107521,0.5179559,0.3637538,0.05810548
0.7608963,-44.74351,0.2422138,0.5032672,0.3714467,0.05605868
0.8046281,-40.75435,0.2855317,0.4844822,0.3809191,0.05416063
0.8227207,-38.58172,0.3085034,0.4750243,0.385565,0.05343275
0.8408132,-35.96671,0.3355085,0.4642425,0.3907845,0.05274804
0.8589058,-32.77876,0.3674987,0.4518963,0.3967229,0.05211557
0.8769984,-28.85701,0.4056499,0.4377765,0.4035764,0.05154732
0.8950909,-24.03776,0.4512484,0.4217752,0.4115896,0.05105824
0.9131835,-18.05573,0.5053481,0.4041446,0.4210758,0.05066717
0.9312761,-10.78637,0.5678109,0.3853974,0.4323577,0.05039513
0.9493687,-2.38705,0.6369884,0.3662584,0.4457392,0.05026442
0.9612582,3.54107,0.6844401,0.3538399,0.4557836,0.05026523
0.9731477,9.511968,0.7313801,0.3416762,0.4667929,0.05033705
0.9850373,15.23145,0.7760427,0.3298399,0.4786814,0.05047846
0.9969268,20.39958,0.8169095,0.3183674,0.4913079,0.05068484
1.008816,24.75879,0.8528153,0.3072677,0.5044778,0.0509481
1.020706,28.20334,0.8832971,0.296541,0.5179718,0.05125765
1.032595,30.71797,0.9083802,0.2861815,0.5315853,0.05160272
1.044485,32.36915,0.9284961,0.2761804,0.5451329,0.05197257
1.053719,33.13974,0.941155,0.2686532,0.5555071,0.0522704
1.062954,33.52892,0.95159,0.2613308,0.5656953,0.05257354
1.072188,33.59281,0.9601281,0.254208,0.5756576,0.05287893
1.081423,33.38671,0.9670738,0.2472798,0.5853596,0.05318362
1.090657,32.96131,0.9727072,0.2405413,0.594776,0.05348511
1.099892,32.35179,0.9772596,0.2339874,0.6038951,0.05378179
1.109126,31.58813,0.9809241,0.2276134,0.6127091,0.05407221
1.118361,30.69845,0.9838655,0.2214146,0.6212112,0.05435497
1.130209,29.41245,0.9867968,0.2137103,0.6316575,0.05470454
1.142058,27.98814,0.9889794,0.2062776,0.6415926,0.05503805
1.153907,26.44814,0.9905802,0.1991073,0.6510276,0.05535428
1.165755,24.82166,0.9917257,0.1921911,0.6599696,0.05565174
1.178326,23.0316,0.9925457,0.185122,0.6689278,0.05594536
1.190897,21.17988,0.9930447,0.17832,0.6773661,0.05621607
1.203468,19.27501,0.9932846,0.171776,0.6853063,0.05646348
1.216039,17.33769,0.9933,0.1654818,0.6927645,0.05668676
1.228794,15.35934,0.9931061,0.1593431,0.6998549,0.05688788
1.241548,13.36526,0.9927295,0.1534452,0.7064913,0.05706367
1.254303,11.35858,0.9921838,0.1477805,0.7126958,0.05721419
1.267058,9.352658,0.9914632,0.1423422,0.7184853,0.05733914
1.279766,7.367405,0.9905583,0.1371429,0.7238572,0.05743797
1.292474,5.391707,0.9894709,0.132156,0.7288548,0.05751163
1.305183,3.426525,0.9881934,0.1273757,0.7334966,0.05756042
1.317891,1.479253,0.9867028,0.1227974,0.7377973,0.05758437
1.33017,-0.3787495,0.985035,0.1185619,0.7416419,0.05758398
1.342449,-2.216473,0.983133,0.1145069,0.7451966,0.05756092
1.354728,-4.033865,0.9809776,0.1106289,0.7484745,0.05751549
1.367007,-5.827864,0.9785391,0.1069252,0.7514871,0.05744792
1.379491,-7.625065,0.9757358,0.1033359,0.7542888,0.05735672
1.391976,-9.397136,0.9725819,0.09992164,0.7568394,0.05724326
1.40446,-11.14459,0.9690461,0.0966801,0.7591497,0.05710789
1.416945,-12.86631,0.965088,0.09360973,0.7612293,0.05695089
1.433715,-15.13684,0.959029,0.08975263,0.7636754,0.05670644
1.450484,-17.36273,0.9520395,0.08619794,0.7657435,0.05642435
1.467254,-19.54666,0.9440174,0.08294217,0.7674538,0.05610541
1.484024,-21.68891,0.9348345,0.07998297,0.7688233,0.05575028
1.50743,-24.62319,0.9199062,0.07634004,0.7701987,0.05519569
1.530837,-27.48556,0.9020735,0.07326118,0.7709799,0.05457337
1.554243,-30.27499,0.8808581,0.07073944,0.7711968,0.05388418
1.57765,-33.02871,0.8560238,0.068755,0.7708861,0.05313014
1.600039,-35.67771,0.8288162,0.06733653,0.7701279,0.0523502
1.622428,-38.3124,0.797385,0.06639017,0.7689207,0.0515112
1.644817,-40.92621,0.7610834,0.06591384,0.76727,0.05061198
1.667206,-43.57646,0.7200304,0.0658871,0.7651988,0.04965375
1.687093,-46.00098,0.6797532,0.06622705,0.7630219,0.04875371
1.706981,-48.4544,0.6352999,0.06692397,0.7605196,0.04780525
1.726869,-50.92026,0.5866224,0.06798551,0.7576948,0.04680735
1.746757,-53.39438,0.5343401,0.06941218,0.7545603,0.0457604
1.767317,-55.94072,0.4775023,0.07127344,0.7510105,0.04462725
1.787877,-58.4072,0.4188138,0.0735443,0.7471587,0.04344268
1.808437,-60.73356,0.3598601,0.07623042,0.7430283,0.04220866
1.828997,-62.86924,0.3028012,0.0793231,0.7386524,0.04092888
1.849873,-64.79799,0.2491425,0.08285989,0.7339971,0.03958751
1.870748,-66.45833,0.2012963,0.08676802,0.7291656,0.038209
1.891623,-67.84788,0.1602433,0.09100752,0.7241961,0.03679886
1.912498,-68.98501,0.1263912,0.09552999,0.7191249,0.03536262
1.926516,-69.6232,0.1075713,0.09869937,0.7156793,0.03438616
1.940533,-70.17208,0.09160789,0.1019589,0.7122105,0.03340152
1.954551,-70.64196,0.07824143,0.1052951,0.7087256,0.03240989
1.968568,-71.04259,0.06714771,0.1086953,0.705231,0.0314123
1.982586,-71.38308,0.05797952,0.1121478,0.7017321,0.03040968
1.996603,-71.67152,0.05048138,0.1156426,0.6982335,0.0294028
2.010621,-71.91499,0.04440698,0.1191707,0.6947389,0.02839233
2.024638,-72.11964,0.03949485,0.1227241,0.691252,0.02737887
2.037894,-72.28229,0.03570646,0.1261013,0.6879639,0.02641816
2.051151,-72.41885,0.03262665,0.1294897,0.6846872,0.0254556
2.064407,-72.53266,0.03013847,0.1328847,0.6814235,0.02449151
2.077663,-72.62663,0.02812533,0.1362822,0.6781746,0.02352617
2.091046,-72.70388,0.02647432,0.1397112,0.6749108,0.02255062
2.104428,-72.76562,0.02514657,0.1431361,0.6716644,0.02157427
2.117811,-72.81373,0.02408588,0.1465542,0.6684364,0.02059732
2.131194,-72.84987,0.02323713,0.149963,0.6652277,0.01961994
2.145729,-72.8772,0.02250243,0.1536527,0.6617651,0.01855803
2.160265,-72.89361,0.0219315,0.1573265,0.6583269,0.01749596
2.174801,-72.90042,0.02149468,0.1609827,0.6549136,0.01643387
2.189336,-72.8988,0.02116222,0.1646193,0.6515259,0.0153719
2.205919,-72.88788,0.02087987,0.1687422,0.647693,0.01416066
2.222502,-72.86848,0.020685,0.1728359,0.6438945,0.01294988
2.239085,-72.84164,0.02056174,0.1768987,0.6401309,0.01173968
2.255668,-72.80825,0.02049312,0.1809291,0.6364027,0.01053018
2.275452,-72.76092,0.02046435,0.1856939,0.6320012,0.009088213
2.295237,-72.7064,0.02048611,0.1904093,0.6276508,0.007647543
2.315021,-72.64561,0.02055006,0.1950742,0.6233517,0.006208298
2.334806,-72.57928,0.0206461,0.1996874,0.619104,0.004770596
2.359577,-72.4894,0.02080006,0.2053889,0.6138587,0.002972904
2.384347,-72.39281,0.020989,0.2110067,0.6086944,0.001177967
2.409118,-72.29032,0.02120859,0.2165398,0.6036108,-0.0006140614
2.433888,-72.18261,0.02145253,0.2219875,0.5986081,-0.002403042
2.466983,-72.03152,0.02180892,0.2291317,0.5920498,-0.004788226
2.500078,-71.8731,0.02220002,0.236122,0.5856344,-0.007167499
2.533172,-71.70815,0.02262357,0.2429583,0.5793611,-0.009540641
2.566267,-71.53736,0.02307554,0.2496407,0.5732289,-0.01190744
2.614134,-71.28112,0.02377083,0.2590341,0.5646074,-0.01531907
2.662,-71.01502,0.02452399,0.2681084,0.5562756,-0.01871656
2.709867,-70.74003,0.02533948,0.2768666,0.5482298,-0.0220995
2.757733,-70.45705,0.02620627,0.2853114,0.5404666,-0.02546748
2.809845,-70.14078,0.02718068,0.2941523,0.5323322,-0.02911667
2.861957,-69.81672,0.02823595,0.3026302,0.5245237,-0.03274729
2.914069,-69.48559,0.02939993,0.3107501,0.5170361,-0.03635896
2.96618,-69.14808,0.0306201,0.3185167,0.5098649,-0.03995134
3.009182,-68.86521,0.03163483,0.3246627,0.5041824,-0.04290092
3.052183,-68.57883,0.03271143,0.3305742,0.4987093,-0.045837
3.095185,-68.2893,0.03386362,0.336254,0.493443,-0.04875944
3.138186,-67.99692,0.03506248,0.3417047,0.4883808,-0.05166811
3.178297,-67.72189,0.03620098,0.3465849,0.4838405,-0.05436876
3.218408,-67.44494,0.03739131,0.3512704,0.4794732,-0.05705724
3.258519,-67.16637,0.03864157,0.3557633,0.4752768,-0.05973352
3.29863,-66.88638,0.03993658,0.3600658,0.471249,-0.06239751
3.341534,-66.58556,0.04135263,0.3644594,0.4671249,-0.06523337
3.384437,-66.28373,0.04282942,0.36864,0.4631884,-0.06805508
3.427341,-65.98118,0.04437853,0.3726102,0.4594369,-0.07086261
