t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03065364,-61.68753,0.05410253,0.5959193,0.3178087,0.09802837
0.06130727,-58.44367,0.0574625,0.5953091,0.3182094,0.09615768
0.09196091,-55.41212,0.06288661,0.5942483,0.318889,0.09438355
0.1226145,-52.60283,0.0703817,0.5926519,0.3198607,0.09269989
0.14763,-50.43118,0.07804314,0.5908994,0.3208736,0.09138836
0.1726455,-48.36107,0.08704242,0.5887304,0.3220797,0.09013016
0.197661,-46.37807,0.09737183,0.5861203,0.3234785,0.08892297
0.2226765,-44.46477,0.1090217,0.5830485,0.3250689,0.08776478
0.2673197,-41.14133,0.1330194,0.5763763,0.3283783,0.08581416
0.3119629,-37.84148,0.1612931,0.5680862,0.3323097,0.08401132
0.3566061,-34.38546,0.1942223,0.5580774,0.3369132,0.08236182
0.4012493,-30.46897,0.2322819,0.5462802,0.3422645,0.08087744
0.4428552,-26.11,0.273225,0.533622,0.3480532,0.07966563
0.4844611,-20.65669,0.3209564,0.5193643,0.3548245,0.07865727
0.5260669,-13.70051,0.3768359,0.5037478,0.3628511,0.07790318
0.5676728,-4.993621,0.4421097,0.4872704,0.3724979,0.07747315
0.5908405,0.6346803,0.4827119,0.4779657,0.3787194,0.0774035
0.6140082,6.69513,0.5257998,0.4686817,0.3856101,0.07746993
0.6371759,12.95927,0.5705908,0.4594846,0.3931892,0.07767973
0.6603436,19.10534,0.6159838,0.4504171,0.4014351,0.07803363
0.6751347,22.79438,0.6446588,0.4447064,0.4070196,0.07833207
0.6899259,26.18302,0.6726835,0.4390609,0.4128224,0.07868289
0.704717,29.19371,0.6997446,0.4334823,0.4188119,0.07908138
0.7195081,31.79111,0.7255622,0.4279715,0.4249497,0.07952145
0.7342992,33.99048,0.7499007,0.4225288,0.4311922,0.0799957
0.7490903,35.76071,0.7726554,0.4171539,0.43751,0.08049931
0.7638815,37.10271,0.7937734,0.4118465,0.443875,0.08102742
0.7786726,38.11618,0.8132094,0.406606,0.4502502,0.08157314
0.7906457,38.77116,0.8277149,0.4024125,0.4553959,0.08202351
0.8026189,39.26523,0.8411819,0.3982621,0.4605235,0.08248072
0.8145921,39.61356,0.853659,0.3941544,0.4656259,0.08294339
0.8265653,39.85613,0.8651901,0.390089,0.4706939,0.08340959
0.8385741,40.02985,0.875856,0.3860536,0.4757347,0.08387912
0.8505829,40.12875,0.8856857,0.3820599,0.480732,0.08435025
0.8625917,40.15958,0.8947377,0.3781075,0.4856831,0.08482236
0.8746005,40.14335,0.903065,0.3741961,0.4905843,0.08529454
0.887999,40.09175,0.9115638,0.3698799,0.4959899,0.08582049
0.9013974,39.99619,0.9192987,0.3656135,0.5013297,0.0863454
0.9147958,39.85779,0.9263363,0.3613964,0.5066029,0.08686891
0.9281942,39.69108,0.9327362,0.3572281,0.5118074,0.08739034
0.9437715,39.47892,0.9394485,0.3524425,0.5177695,0.08799315
0.9593487,39.23217,0.9454568,0.3477211,0.523638,0.08859232
0.974926,38.94734,0.9508348,0.3430632,0.5294132,0.08918757
0.9905033,38.63996,0.9556471,0.3384679,0.5350936,0.08977817
1.007924,38.29069,0.9604305,0.3334019,0.5413322,0.09043223
1.025344,37.90744,0.9646551,0.3284121,0.547454,0.09107984
1.042765,37.47943,0.968387,0.3234972,0.5534609,0.09172087
1.060186,37.03338,0.9716823,0.3186562,0.559351,0.0923543
1.077446,36.60073,0.9745653,0.3139316,0.5650701,0.09297339
1.094706,36.13778,0.9771144,0.3092774,0.5706779,0.09358467
1.111966,35.63143,0.979369,0.3046925,0.576177,0.0941882
1.129226,35.11224,0.9813614,0.300176,0.5815654,0.09478292
1.145636,34.63238,0.9830385,0.2959447,0.5865844,0.09533926
1.162046,34.12909,0.9845293,0.2917733,0.5915068,0.09588747
1.178455,33.59258,0.9858546,0.2876612,0.5963348,0.09642761
1.194865,33.04602,0.9870309,0.2836075,0.6010674,0.09695888
1.21106,32.51759,0.9880604,0.2796634,0.6056435,0.09747378
1.227254,31.97064,0.9889745,0.2757747,0.6101298,0.09797991
1.243449,31.39695,0.9897855,0.2719405,0.6145284,0.09847734
1.259644,30.81525,0.9905032,0.2681601,0.6188386,0.09896542
1.276039,30.2365,0.9911435,0.2643871,0.6231117,0.09944939
1.292435,29.64202,0.9917071,0.2606678,0.6272975,0.09992369
1.30883,29.02391,0.9922019,0.2570015,0.6313981,0.1003884
1.325225,28.39957,0.9926339,0.2533874,0.6354131,0.100843
1.341785,27.77973,0.9930118,0.2497895,0.6393813,0.1012911
1.358345,27.14661,0.9933376,0.2462434,0.6432655,0.1017289
1.374905,26.49284,0.9936168,0.2427484,0.6470677,0.1021564
1.391464,25.83443,0.9938525,0.2393039,0.6507878,0.1025729
1.408159,25.1816,0.9940491,0.2358818,0.654455,0.1029814
1.424853,24.5179,0.9942093,0.2325097,0.658042,0.1033789
1.441548,23.83671,0.9943363,0.2291867,0.6615509,0.1037654
1.458243,23.1523,0.9944319,0.2259123,0.6649816,0.1041405
1.475099,22.47205,0.9944979,0.2226549,0.6683663,0.1045073
1.491955,21.78316,0.9945365,0.2194456,0.6716746,0.1048624
1.508812,21.0797,0.9945501,0.2162838,0.6749083,0.1052061
