t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03098405,-62.6956,0.05374838,0.5959812,0.3177687,0.09799115
0.06196811,-60.35404,0.05609641,0.595566,0.3180459,0.0960548
0.09295216,-58.13026,0.0598771,0.5948574,0.3185146,0.09418971
0.1239362,-56.04441,0.06505761,0.5938071,0.3191855,0.09239241
0.1549203,-54.04748,0.07160469,0.5923777,0.3200625,0.09065872
0.1859043,-52.13744,0.0794612,0.5905622,0.3211405,0.08898605
0.2168884,-50.30132,0.088612,0.5883348,0.3224199,0.08737193
0.2478724,-48.52274,0.09904672,0.5856705,0.3239011,0.08581428
0.2994141,-45.62356,0.1192087,0.5802105,0.3268116,0.08334347
0.3509558,-42.72596,0.1430748,0.5733332,0.3303014,0.08102237
0.4024975,-39.68094,0.1710883,0.5648472,0.3344232,0.07885718
0.4540392,-36.22605,0.2038341,0.5545372,0.3392562,0.07686044
0.5036128,-32.23416,0.240901,0.5426582,0.3447208,0.07512509
0.5531865,-27.12757,0.2853038,0.5284424,0.3512129,0.07361323
0.6027601,-20.3325,0.3393413,0.5118143,0.3590873,0.07239052
0.6523338,-11.29813,0.4060013,0.4932282,0.3688879,0.07155768
0.6699289,-7.456293,0.4332502,0.4863301,0.3729562,0.07137957
0.687524,-3.26945,0.4623497,0.4793583,0.3773786,0.07127223
0.705119,1.229979,0.4931854,0.4723602,0.3821812,0.07124137
0.7227141,5.975317,0.5255279,0.4653759,0.3873832,0.07129186
0.7403092,10.86635,0.5590267,0.4584366,0.3929947,0.07142726
0.7579043,15.75157,0.5931893,0.4515634,0.3990113,0.07164891
0.7754994,20.46316,0.6274523,0.4447704,0.4054128,0.07195532
0.7930945,24.83529,0.661205,0.4380661,0.4121615,0.07234186
0.8059735,27.73439,0.6852261,0.4332175,0.4172905,0.07267119
0.8188524,30.32332,0.70844,0.4284195,0.4225538,0.07303585
0.8317314,32.57139,0.7306774,0.4236725,0.427927,0.07343192
0.8446104,34.48002,0.7517958,0.4189767,0.4333826,0.07385478
0.8574894,36.07741,0.7716883,0.414332,0.4388923,0.07429948
0.8703684,37.36329,0.7903201,0.4097381,0.4444372,0.07476271
0.8832474,38.35377,0.8076825,0.4051946,0.4499993,0.07524126
0.8961264,39.10927,0.8237742,0.4007012,0.4555572,0.0757311
0.9081276,39.6592,0.8376467,0.3965587,0.4607163,0.07619451
0.9201288,40.06062,0.8504943,0.3924589,0.4658507,0.0766636
