t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.76089,0.05310335,0.5960947,0.3176946,0.09949851
0.01522355,-64.46424,0.05357972,0.5960112,0.3177515,0.0989991
0.02283533,-64.16933,0.05431637,0.5958642,0.3178516,0.098502
0.03044711,-63.88681,0.05528032,0.5956511,0.3179961,0.09800719
0.03805889,-63.60275,0.0564351,0.5953729,0.3181837,0.09751454
0.04567066,-63.32031,0.05774418,0.5950308,0.3184136,0.09702408
0.05328244,-63.0394,0.05918537,0.5946247,0.3186855,0.0965358
0.06089422,-62.75991,0.06073884,0.5941546,0.3189993,0.09604969
0.07311411,-62.31389,0.06342552,0.5932653,0.3195897,0.09527381
0.085334,-61.8709,0.06632906,0.5922097,0.3202863,0.09450346
0.09755389,-61.43059,0.06943027,0.5909866,0.3210883,0.09373859
0.1097738,-60.9924,0.07269999,0.5895951,0.3219948,0.09297919
0.124193,-60.47726,0.07674408,0.5877347,0.3231978,0.0920901
0.1386122,-59.96361,0.0810061,0.5856352,0.3245444,0.09120855
0.1530314,-59.45057,0.08549498,0.5832933,0.326034,0.09033453
0.1674506,-58.9369,0.09019921,0.5807055,0.3276661,0.08946805
0.1845798,-58.32374,0.09605093,0.5773066,0.3297894,0.08844851
0.2017089,-57.70572,0.1022479,0.573546,0.3321143,0.08743968
0.218838,-57.08036,0.1088384,0.5694124,0.3346427,0.08644169
0.2359671,-56.4438,0.1158288,0.564894,0.3373767,0.08545468
0.2549616,-55.71896,0.1240574,0.5594163,0.3406533,0.08437325
0.2739561,-54.96946,0.1329321,0.553419,0.3441967,0.08330602
0.2929506,-54.18789,0.1425894,0.5468662,0.3480203,0.08225356
0.3119451,-53.36254,0.1531133,0.5397168,0.3521393,0.08121656
0.3323852,-52.40752,0.1655347,0.5312974,0.3569255,0.08011892
0.3528253,-51.36668,0.1794769,0.5220305,0.3621189,0.07904182
0.3732653,-50.21186,0.1953922,0.5117853,0.367776,0.07798744
0.3937054,-48.8973,0.213751,0.5003953,0.3739689,0.07695849
0.4154616,-47.24755,0.236799,0.4867449,0.3812686,0.0758955
0.4372177,-45.25093,0.2648364,0.4711177,0.3894714,0.07487184
0.4589738,-42.73467,0.2999912,0.4528713,0.3988706,0.07389731
0.4807299,-39.41094,0.3453896,0.4310624,0.409916,0.07298629
0.4906771,-37.51396,0.3707108,0.4195697,0.4156855,0.07259626
0.5006242,-35.30292,0.3996716,0.4069122,0.4220304,0.07222663
0.5105713,-32.70833,0.4328587,0.392961,0.4290651,0.07188083
0.5205185,-29.65331,0.4708913,0.3776293,0.4369319,0.07156309
0.5304656,-26.06495,0.5143447,0.3609069,0.4457985,0.07127848
0.5404128,-21.85334,0.5633437,0.3429805,0.4558535,0.07103272
0.5503599,-16.98599,0.6172913,0.3241981,0.4672781,0.07083192
0.560307,-11.53081,0.6748385,0.3050528,0.4802373,0.07068239
0.5678646,-7.09239,0.7195892,0.2906105,0.4911807,0.07060661
0.5754221,-2.536516,0.7634637,0.2764672,0.5030568,0.07056493
0.5829796,1.97565,0.8049021,0.2627638,0.5158013,0.07055752
0.5905372,6.260084,0.8425971,0.2495872,0.5293036,0.07058344
0.5980947,10.12825,0.8755949,0.2369788,0.5434088,0.07064054
0.6056522,13.45736,0.9033201,0.2249521,0.5579074,0.07072482
0.6132098,16.17037,0.9256977,0.2135043,0.5725876,0.07083167
0.6207673,18.22431,0.9432868,0.2026221,0.5872581,0.07095653
0.6274985,19.49758,0.9556117,0.1933889,0.6001715,0.07107904
0.6342297,20.28582,0.9651772,0.1845728,0.6128193,0.07120845
0.6409609,20.63038,0.972433,0.1761579,0.6251092,0.07134156
0.6476921,20.56801,0.9778844,0.168128,0.6369708,0.07147558
0.6550529,20.08205,0.9823063,0.1597692,0.6493886,0.07162016
0.6624137,19.22331,0.985435,0.151832,0.6611785,0.07175975
0.6697745,18.0478,0.9875567,0.144297,0.6723091,0.07189183
0.6771353,16.60212,0.9889174,0.1371464,0.682763,0.07201421
0.6869545,14.32954,0.9898293,0.1281776,0.6956447,0.07215912
0.6967738,11.75196,0.9899498,0.1198238,0.7073313,0.07228018
0.7065931,8.949291,0.9894389,0.1120496,0.7178621,0.07237499
0.7164123,5.992445,0.988286,0.1048269,0.7272787,0.07244149
0.727269,2.617567,0.9861633,0.09745473,0.7364528,0.07248023
0.7381256,-0.814256,0.9832334,0.0906906,0.7444179,0.07248203
0.7489822,-4.25704,0.9794331,0.08450545,0.7512625,0.07244677
0.7598388,-7.665898,0.9744629,0.0788832,0.7570611,0.07237434
0.7689913,-10.48842,0.9691331,0.07457157,0.7611905,0.07228458
0.7781438,-13.25457,0.9626925,0.07063932,0.7646776,0.07216926
0.7872963,-15.95521,0.9549877,0.06707897,0.7675653,0.07202895
0.7964488,-18.58349,0.9458303,0.0638848,0.7698924,0.07186427
0.8117633,-22.81634,0.9268843,0.05933952,0.7726363,0.07153626
0.8270778,-26.82706,0.9024414,0.05576962,0.7740683,0.07114518
0.8423923,-30.61235,0.8715549,0.05313721,0.7743211,0.07069402
0.8577068,-34.20264,0.8338565,0.05138506,0.7735233,0.07018638
0.8697714,-36.92032,0.7993324,0.05058216,0.7722298,0.06974897
0.8818359,-39.54042,0.760132,0.0502673,0.770389,0.0692794
0.8939004,-42.0685,0.7161626,0.05042117,0.7680358,0.06877857
0.905965,-44.51858,0.667922,0.05102062,0.7652095,0.06824774
0.9180295,-46.90047,0.6161633,0.0520464,0.7619457,0.06768809
0.930094,-49.20252,0.5613107,0.05349496,0.7582685,0.06710022
0.9421586,-51.41197,0.50425,0.05536078,0.7542063,0.06648506
0.9542231,-53.51495,0.4464507,0.05763434,0.7497928,0.06584393
0.9667829,-55.5717,0.387318,0.06042382,0.7448627,0.0651505
0.9793426,-57.46838,0.330771,0.06363389,0.7396286,0.06443233
