t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007266015,-64.59216,0.053046,0.5961024,0.3176893,0.09952191
0.01453203,-64.13189,0.05338935,0.5960452,0.3177284,0.099047
0.02179804,-63.67593,0.05395763,0.5959463,0.3177957,0.09857548
0.02906406,-63.23438,0.05473371,0.5958044,0.3178918,0.0981073
0.03633007,-62.79382,0.055697,0.5956195,0.3180165,0.09764233
0.04359609,-62.3573,0.05683636,0.5953917,0.3181695,0.09718058
0.0508621,-61.92468,0.05814077,0.5951206,0.3183509,0.09672202
0.05812812,-61.49582,0.05960066,0.5948057,0.3185607,0.09626662
0.07918515,-60.27245,0.06463038,0.5936412,0.3193294,0.09496448
0.1002422,-59.07592,0.07076182,0.5920912,0.3203378,0.09368808
0.1212992,-57.90214,0.07791256,0.59014,0.3215872,0.09243693
0.1423562,-56.74459,0.08601426,0.5877712,0.3230788,0.09121058
0.166662,-55.41789,0.09649938,0.5844933,0.3251038,0.08982544
0.1909678,-54.09105,0.1082466,0.5805954,0.3274603,0.08847284
0.2152735,-52.74761,0.1213367,0.5760293,0.3301591,0.08715308
0.2395793,-51.36242,0.1358612,0.5707382,0.3332142,0.08586679
0.2679249,-49.64768,0.1548221,0.5635515,0.337256,0.08441063
0.2962705,-47.77445,0.1764625,0.5551013,0.3418688,0.08300539
0.3246161,-45.65043,0.2015726,0.545118,0.3471475,0.08165729
0.3529618,-43.12661,0.2312259,0.5332229,0.3532294,0.08037531
0.3745837,-40.80772,0.2579117,0.5225345,0.3585386,0.07945019
0.3962057,-38.00298,0.2892677,0.5100483,0.3645748,0.07858011
0.4178277,-34.51385,0.3267059,0.4953519,0.3715413,0.07777751
0.4394497,-30.07854,0.3722065,0.4780033,0.3797406,0.07706039
0.4543083,-26.31743,0.4093639,0.4643595,0.3862968,0.07662931
0.4691669,-21.80491,0.4521587,0.4493679,0.3937948,0.07625968
0.4840255,-16.41993,0.5009876,0.4332523,0.402428,0.07596316
0.498884,-10.11403,0.5557737,0.4164139,0.4124102,0.07575331
0.5137426,-2.932989,0.6157305,0.3993571,0.4239449,0.07564411
0.5286012,4.824373,0.6781038,0.3824799,0.4371436,0.07564676
0.5434598,12.65241,0.7394418,0.3660566,0.4519716,0.07576573
0.5583184,19.88534,0.7962023,0.3502277,0.4682261,0.0759971
0.5700687,24.73361,0.8356908,0.338156,0.4818495,0.07625115
0.581819,28.63644,0.8695508,0.3264837,0.4958982,0.07655651
0.5935693,31.54439,0.8976232,0.3152056,0.5101465,0.07690203
0.6053197,33.5165,0.9202469,0.304313,0.5243852,0.07727628
0.6146423,34.51136,0.9347948,0.2959379,0.5355522,0.07758629
0.623965,35.07656,0.9467524,0.2877925,0.5465375,0.07790354
0.6332876,35.27715,0.9565006,0.2798712,0.5572937,0.07822463
0.6426102,35.18153,0.9643941,0.2721682,0.5677781,0.07854619
0.6519329,34.8525,0.9707647,0.2646779,0.577959,0.07886535
0.6612555,34.3277,0.9758892,0.2573947,0.5878247,0.07918049
0.6705782,33.63988,0.9799957,0.2503128,0.5973662,0.07949013
0.6799008,32.82121,0.9832788,0.2434271,0.6065753,0.07979271
0.6909324,31.72165,0.98632,0.2355255,0.6170371,0.08013983
0.7019641,30.49878,0.9886349,0.2278829,0.6270349,0.08047412
0.7129957,29.17049,0.9903801,0.220491,0.6365776,0.08079458
0.7240274,27.76142,0.9916793,0.2133423,0.645671,0.08109994
