t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007181695,-64.80622,0.05298526,0.5961123,0.3176827,0.09952669
0.01436339,-64.55778,0.05315401,0.5960846,0.3177016,0.09905499
0.02154508,-64.31073,0.05344336,0.5960352,0.3177353,0.09858513
0.02872678,-64.07517,0.05384331,0.5959634,0.3177842,0.09811708
0.03590847,-63.83793,0.05433933,0.5958694,0.317848,0.09765074
0.04309017,-63.60209,0.05492606,0.5957537,0.3179263,0.09718612
0.05027186,-63.3676,0.05559673,0.5956162,0.3180192,0.09672323
0.05745356,-63.13441,0.0563453,0.5954568,0.3181266,0.09626206
0.08002173,-62.40934,0.05914038,0.5948127,0.3185586,0.09482386
0.1025899,-61.69517,0.06253273,0.5939492,0.3191333,0.09340222
0.1251581,-60.99049,0.0664438,0.5928629,0.3198503,0.09199693
0.1477262,-60.29312,0.07079997,0.5915502,0.3207093,0.09060778
0.1728263,-59.52313,0.07610683,0.5898194,0.3218309,0.08908152
0.1979264,-58.75673,0.08189623,0.5877951,0.3231286,0.08757492
0.2230265,-57.9905,0.08816733,0.5854679,0.3246037,0.08608795
0.2481265,-57.21957,0.09491456,0.5828269,0.3262581,0.08462064
0.2791382,-56.2514,0.1039161,0.5791115,0.3285539,0.0828351
0.3101498,-55.25662,0.1137624,0.5748623,0.3311382,0.0810805
0.3411614,-54.22058,0.124595,0.5700326,0.3340268,0.07935801
0.372173,-53.12097,0.1365549,0.5645653,0.3372397,0.07766914
0.4072236,-51.76237,0.1517008,0.557518,0.3412984,0.07580364
0.4422742,-50.2382,0.16911,0.5493929,0.3458724,0.07398893
0.4773249,-48.4684,0.1896051,0.5399315,0.3510631,0.07223258
0.5123755,-46.32031,0.2143311,0.5287546,0.3570187,0.07054536
0.5374485,-44.44673,0.2355828,0.5193956,0.3618717,0.06938949
0.5625214,-42.17623,0.2608451,0.5085525,0.3673498,0.06828527
0.5875944,-39.34057,0.2914788,0.4957864,0.3736353,0.0672447
0.6126674,-35.69859,0.3295177,0.480489,0.3810055,0.06628525
0.6299415,-32.55504,0.3614093,0.4681144,0.3869132,0.06568369
0.6472156,-28.70582,0.3991464,0.4539833,0.3936928,0.06514232
0.6644897,-23.9679,0.4437635,0.4380466,0.4015679,0.06467459
0.6817638,-18.17087,0.4961859,0.4205239,0.4108219,0.06429761
0.6990379,-11.18891,0.5569241,0.4019079,0.4217627,0.06403062
0.716312,-3.055392,0.6242812,0.3829194,0.434708,0.06389561
0.7335861,5.830487,0.6946985,0.3641599,0.4498169,0.06390851
0.7508602,14.64093,0.7631629,0.3460153,0.4670037,0.06407463
0.7627401,20.09285,0.8060903,0.3339907,0.4798567,0.06427428
0.77462,24.75607,0.844076,0.3223542,0.4933171,0.06453395
0.7864999,28.48157,0.8764401,0.3111078,0.5071601,0.06484322
0.7983799,31.22755,0.9031319,0.3002466,0.5211685,0.06519104
0.8102598,33.07431,0.9246164,0.2897604,0.535127,0.0655652
0.8221397,34.14715,0.9415899,0.2796383,0.5488876,0.0659567
0.8340196,34.56604,0.954786,0.2698688,0.5623418,0.06635823
0.8458995,34.46962,0.9648908,0.260441,0.5753842,0.0667617
0.8556094,34.1026,0.9713244,0.2529815,0.5856843,0.06708817
0.8653194,33.52223,0.9764602,0.2457366,0.5956502,0.06741001
0.8750293,32.76494,0.9805423,0.2387004,0.6052716,0.0677255
0.8847393,31.8658,0.9837774,0.2318672,0.6145396,0.06803293
0.8961134,30.67304,0.9867173,0.2241137,0.6249402,0.06838077
0.9074875,29.35099,0.9889335,0.2166224,0.6348575,0.06871429
0.9188616,27.9196,0.990584,0.2093847,0.6443014,0.0690324
0.9302357,26.40513,0.9917919,0.2023928,0.6532785,0.06933375
0.9426008,24.69318,0.9927085,0.1950617,0.6625173,0.06964091
0.9549658,22.91652,0.9932999,0.1880023,0.6712377,0.0699265
0.9673308,21.08276,0.9936315,0.1812052,0.679461,0.07019009
0.9796959,19.21263,0.9937428,0.174662,0.6872026,0.07043079
0.9922797,17.29295,0.9936541,0.1682556,0.694602,0.07065144
1.004864,15.35275,0.9933926,0.1620953,0.7015439,0.07084781
1.017448,13.39475,0.9929748,0.1561731,0.7080505,0.07101991
1.030031,11.43306,0.9923985,0.150482,0.7141381,0.07116737
1.04262,9.480667,0.9916544,0.1450136,0.7198247,0.07128991
1.055208,7.533667,0.9907493,0.1397631,0.7251299,0.07138791
1.067796,5.592911,0.9896789,0.1347242,0.7300727,0.07146162
1.080385,3.666751,0.988424,0.1298919,0.7346678,0.07151102
1.09272,1.801141,0.9869928,0.1253526,0.7388467,0.07153583
1.105055,-0.04630463,0.9853551,0.1210022,0.7427217,0.07153776
1.11739,-1.875568,0.983495,0.1168365,0.7463071,0.07151711
1.129725,-3.682662,0.9813852,0.1128523,0.7496146,0.07147406
1.140619,-5.257275,0.9792904,0.1094822,0.7523135,0.07141755
1.151512,-6.813469,0.9769648,0.1062491,0.7548131,0.07134399
1.162406,-8.351331,0.9743901,0.103151,0.7571213,0.07125362
1.1733,-9.869953,0.9715434,0.1001866,0.7592447,0.07114661
1.188467,-11.95024,0.9670777,0.09627945,0.7619056,0.07097026
1.203634,-13.99364,0.9619794,0.09262496,0.764239,0.07076267
1.218801,-16.00204,0.956185,0.08921965,0.7662614,0.07052448
1.233968,-17.97414,0.9496098,0.08606142,0.7679869,0.07025616
1.253453,-20.4556,0.9398846,0.08236289,0.7697892,0.06986807
1.272938,-22.88213,0.9285587,0.07906268,0.7711504,0.06943224
1.292423,-25.25658,0.9154357,0.07615531,0.7720941,0.06894965
1.311908,-27.58664,0.9003253,0.07363374,0.7726424,0.06842132
1.331701,-29.92373,0.8827937,0.07145719,0.7728169,0.06783898
1.351494,-32.22622,0.8627332,0.06966405,0.7726192,0.06721081
1.371288,-34.49454,0.8398307,0.06824844,0.7720612,0.06653695
1.391081,-36.75422,0.8139751,0.06719681,0.7711604,0.06581832
1.410875,-39.03521,0.7851269,0.06649467,0.7699329,0.06505579
1.430668,-41.32269,0.7527822,0.06614355,0.7683785,0.06424816
1.450461,-43.61403,0.7166033,0.06614224,0.7665,0.06339459
1.470255,-45.93365,0.6766779,0.0664817,0.7643088,0.06249544
1.490693,-48.37847,0.6317625,0.06718216,0.7617297,0.06151945
1.511131,-50.83801,0.5828475,0.06825131,0.7588263,0.06049341
1.53157,-53.28218,0.5301988,0.06969798,0.755605,0.05941677
1.552008,-55.68997,0.4748588,0.07152186,0.7520835,0.05829061
1.57273,-58.05828,0.4174672,0.07375555,0.7482289,0.05710005
1.593452,-60.28281,0.3602029,0.07638343,0.7441088,0.05586206
1.614174,-62.31014,0.3048214,0.07939838,0.7397531,0.05457996
1.634896,-64.10448,0.2532928,0.08277811,0.7351983,0.05325839
1.65582,-65.65958,0.2069277,0.08652711,0.730437,0.0518894
1.676744,-66.95668,0.1670043,0.09057475,0.7255486,0.05049089
1.697668,-68.01213,0.1337896,0.09487627,0.7205668,0.04906799
1.718592,-68.85399,0.1070386,0.0993839,0.7155225,0.04762554
1.731943,-69.29558,0.09302248,0.1023458,0.7122839,0.04669699
1.745293,-69.67218,0.08111446,0.1053623,0.709036,0.04576311
1.758644,-69.99157,0.07108827,0.1084238,0.7057836,0.04482471
1.771994,-70.26084,0.06269625,0.1115213,0.7025312,0.04388251
1.785345,-70.48644,0.05569303,0.1146468,0.6992824,0.04293716
1.798695,-70.67402,0.04989183,0.1177936,0.6960402,0.04198917
1.812046,-70.82852,0.04511753,0.1209553,0.6928074,0.04103903
1.825396,-70.95426,0.041196,0.1241265,0.6895864,0.04008714
1.839759,-71.06169,0.03775184,0.1275434,0.6861365,0.03906155
1.854122,-71.14412,0.0349856,0.1309606,0.6827046,0.03803473
1.868485,-71.20492,0.03278132,0.1343737,0.6792925,0.03700704
1.882848,-71.24703,0.03102558,0.1377789,0.6759017,0.03597876
1.897605,-71.2734,0.02958929,0.1412656,0.6724415,0.03492192
1.912362,-71.28488,0.02846562,0.1447373,0.6690064,0.03386497
1.927119,-71.2834,0.02759874,0.1481913,0.6655974,0.03280809
1.941876,-71.27062,0.02693471,0.1516254,0.6622153,0.03175148
1.95832,-71.24478,0.02638019,0.155426,0.6584792,0.03057457
1.974764,-71.20827,0.02598928,0.1591972,0.6547782,0.02939837
1.991208,-71.16246,0.02573186,0.1629368,0.651113,0.02822303
2.007652,-71.10854,0.02557804,0.1666433,0.6474842,0.02704872
2.026903,-71.03644,0.02549808,0.1709384,0.6432828,0.02567542
2.046154,-70.95587,0.02550985,0.1751844,0.6391325,0.02430385
2.065405,-70.86794,0.02559708,0.1793798,0.6350336,0.02293417
2.084656,-70.77357,0.02574258,0.1835233,0.6309865,0.02156651
2.108397,-70.64946,0.02598304,0.1885603,0.6260671,0.01988283
2.132138,-70.51787,0.02628343,0.1935156,0.6212272,0.01820258
2.155879,-70.37976,0.02663512,0.1983881,0.6164667,0.01652593
2.179619,-70.23593,0.02702797,0.203177,0.6117858,0.01485303
2.210949,-70.03846,0.02759741,0.2093679,0.6057303,0.01265131
2.242279,-69.83333,0.02822222,0.2154116,0.5998128,0.01045659
2.273609,-69.62146,0.02889796,0.2213079,0.5940329,0.008269079
2.304939,-69.40367,0.02961882,0.2270568,0.5883899,0.006088985
2.34995,-69.08175,0.03072418,0.2350583,0.5805213,0.002970242
2.394961,-68.75042,0.03191598,0.2427579,0.5729314,-0.0001323994
2.439973,-68.41083,0.0331959,0.2501581,0.5656173,-0.00321858
2.484984,-68.06415,0.03455735,0.257261,0.5585767,-0.006287931
2.540327,-67.62959,0.03631443,0.2655904,0.5502908,-0.01003829
2.59567,-67.18716,0.03821363,0.2734805,0.5424081,-0.0137623
2.651013,-66.73818,0.04028787,0.2809379,0.5349223,-0.01745965
2.706357,-66.28385,0.04248255,0.2879681,0.5278278,-0.02112996
2.753646,-65.89223,0.04441182,0.2936409,0.5220717,-0.0242445
2.800936,-65.49829,0.04645537,0.29901,0.5165928,-0.027339
2.848225,-65.10273,0.04863256,0.3040793,0.5113872,-0.03041338
2.895514,-64.706,0.05090707,0.3088526,0.5064509,-0.03346757
2.940345,-64.32921,0.05312218,0.3131076,0.5020161,-0.03634427
2.985175,-63.95238,0.0554393,0.3171031,0.4978158,-0.0392028
3.030005,-63.57598,0.05787149,0.3208421,0.4938464,-0.04204315
3.074836,-63.20022,0.06039498,0.3243277,0.4901041,-0.04486538
3.122199,-62.80407,0.06313126,0.3277383,0.4863928,-0.04782738
3.169561,-62.40939,0.06598203,0.3308729,0.4829262,-0.05076926
3.216924,-62.01658,0.06896411,0.3337349,0.4796998,-0.05369108
3.264287,-61.62555,0.07204822,0.3363277,0.4767088,-0.05659296
3.314021,-61.21658,0.07536163,0.3387644,0.4738162,-0.05961878
3.363754,-60.80991,0.07880419,0.3409114,0.471173,-0.06262281
3.413488,-60.40575,0.08239706,0.3427718,0.4687739,-0.06560515
3.463222,-60.00345,0.08610594,0.3443496,0.4666135,-0.06856596
3.515464,-59.58188,0.09008717,0.3457064,0.4645954,-0.07165307
3.567706,-59.16196,0.09422227,0.3467575,0.4628297,-0.07471659
3.619949,-58.74356,0.09854008,0.3475054,0.4613114,-0.07775656
3.672191,-58.32512,0.1030039,0.3479533,0.460035,-0.08077308
3.727352,-57.88107,0.1078343,0.348104,0.4589439,-0.08393273
3.782512,-57.43522,0.1128764,0.347923,0.4581131,-0.0870661
3.837673,-56.98672,0.1181762,0.3474098,0.4575393,-0.09017298
