t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02726881,-62.45051,0.05372787,0.5959859,0.317766,0.0982354
0.05453761,-59.90045,0.05602857,0.5955788,0.3180366,0.09654073
0.08180642,-57.4846,0.05975194,0.5948783,0.3184954,0.09491417
0.1090752,-55.21884,0.06487607,0.5938393,0.3191511,0.09335224
0.136344,-53.05828,0.07138072,0.5924246,0.3200067,0.09185092
0.1636128,-50.99974,0.07922189,0.5906197,0.3210592,0.0904075
0.1908816,-49.03039,0.08838812,0.5883979,0.3223084,0.08901939
0.2181505,-47.13462,0.09886859,0.5857347,0.3237541,0.08768432
0.2654547,-43.95052,0.1201035,0.5800108,0.326724,0.08548822
0.312759,-40.82339,0.1453572,0.5727713,0.3302945,0.08344157
0.3600632,-37.60119,0.1749648,0.5638739,0.3345073,0.08154765
0.4073675,-34.01906,0.2093503,0.5531855,0.3394253,0.07981541
0.4526668,-29.96778,0.2475954,0.5411337,0.3449141,0.07832889
0.4979661,-24.90521,0.2926282,0.5271055,0.3513663,0.07704747
0.5432655,-18.35534,0.3462294,0.511177,0.3590761,0.07602541
0.5885648,-9.881589,0.410468,0.4938039,0.3684673,0.07534184
0.6068912,-5.82413,0.4398959,0.4865367,0.3728605,0.07518353
0.6252175,-1.407369,0.4712341,0.4792141,0.3776425,0.07510305
0.6435439,3.320047,0.5043069,0.4718848,0.3828396,0.07510644
0.6618703,8.267033,0.5388016,0.4645881,0.3884691,0.07519852
0.6801967,13.30389,0.5742651,0.4573537,0.3945357,0.07538225
0.6985231,18.24472,0.6100942,0.4502002,0.4010258,0.07565766
0.7168495,22.89846,0.6456351,0.4431397,0.4079074,0.07602142
0.7351758,27.09559,0.680215,0.4361792,0.4151291,0.07646654
0.7472565,29.54669,0.7021666,0.4316469,0.4200429,0.07679955
0.7593373,31.71237,0.7232812,0.4271597,0.4250558,0.07716042
0.771418,33.57832,0.7434459,0.4227177,0.4301475,0.07754587
0.7834987,35.15619,0.7625685,0.4183209,0.4352963,0.07795212
0.7955794,36.47583,0.7805849,0.4139691,0.4404803,0.0783753
0.8076601,37.54226,0.7974831,0.4096621,0.445685,0.07881286
0.8197408,38.37206,0.8132681,0.4053995,0.4508968,0.07926232
0.8318216,39.01206,0.82795,0.401181,0.4560998,0.07972067
0.8437999,39.50855,0.8414451,0.3970415,0.4612364,0.08018124
0.8557782,39.86923,0.8539395,0.3929446,0.4663459,0.08064691
0.8677565,40.10765,0.8654884,0.3888898,0.4714227,0.08111652
0.8797348,40.25912,0.8761417,0.3848769,0.4764591,0.08158847
0.8920184,40.35701,0.8861925,0.3808047,0.4815756,0.08207346
0.9043021,40.3907,0.8954259,0.3767756,0.4866424,0.0825592
0.9165857,40.36552,0.9039031,0.3727892,0.4916576,0.08304519
0.9288693,40.30017,0.9116795,0.368845,0.496618,0.08353061
0.9428018,40.19754,0.9197187,0.3644219,0.5021748,0.0840796
0.9567343,40.05497,0.9270023,0.360052,0.5076582,0.08462681
0.9706668,39.8726,0.9336,0.3557346,0.5130678,0.08517193
