t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.96911,0.05294884,0.5961187,0.3176783,0.09974886
0.007611777,-64.90856,0.05300389,0.5961099,0.3176843,0.09949791
0.01141767,-64.84803,0.05310155,0.5960921,0.3176965,0.09924721
0.01522355,-64.79288,0.053239,0.5960649,0.317715,0.09899674
0.01902944,-64.73619,0.05340871,0.5960293,0.3177392,0.09874649
0.02283533,-64.6796,0.05360567,0.5959851,0.3177692,0.09849647
0.02664122,-64.62312,0.05382616,0.5959325,0.3178049,0.09824667
0.03044711,-64.56672,0.05406684,0.5958714,0.3178462,0.09799709
0.04072439,-64.41484,0.05478846,0.5956643,0.317986,0.09732427
0.05100168,-64.26354,0.05560313,0.5953962,0.3181661,0.09665307
0.06127896,-64.11281,0.05649513,0.5950677,0.318386,0.09598349
0.07155625,-63.96256,0.05743022,0.5946792,0.318645,0.09531553
0.0826227,-63.80124,0.05845798,0.5941946,0.3189667,0.09459807
0.09368916,-63.64044,0.05951907,0.5936416,0.3193323,0.09388248
0.1047556,-63.48014,0.06061189,0.5930208,0.3197408,0.09316874
0.1158221,-63.32031,0.06172587,0.5923329,0.3201916,0.09245686
0.1304123,-63.11023,0.06320918,0.5913242,0.3208491,0.09152111
0.1450025,-62.90091,0.06472886,0.590201,0.3215771,0.09058856
0.1595928,-62.69234,0.06629389,0.5889643,0.322374,0.08965919
0.174183,-62.48444,0.06788561,0.5876154,0.323238,0.088733
0.1908788,-62.24718,0.06971261,0.5859358,0.3243072,0.08767703
0.2075746,-62.01071,0.07158809,0.5841125,0.3254602,0.08662518
0.2242704,-61.77504,0.07353059,0.582147,0.3266948,0.08557746
0.2409662,-61.53996,0.07550778,0.580041,0.3280088,0.08453384
0.2585075,-61.29333,0.07758514,0.577679,0.3294726,0.08344178
0.2760488,-61.04725,0.07972231,0.5751653,0.3310197,0.08235423
0.2935901,-60.80172,0.08194226,0.5725014,0.3326478,0.08127118
0.3111314,-60.55641,0.08420484,0.5696893,0.3343549,0.08019264
0.3291952,-60.30364,0.08653658,0.5666405,0.3361929,0.07908665
0.347259,-60.05095,0.08893936,0.5634376,0.3381105,0.07798543
0.3653227,-59.79833,0.09143863,0.5600818,0.3401059,0.07688898
0.3833865,-59.54531,0.09399107,0.5565751,0.3421771,0.0757973
0.4020654,-59.28273,0.0966397,0.5527921,0.3443962,0.07467345
0.4207443,-59.01947,0.09937583,0.5488502,0.3466931,0.07355472
0.4394231,-58.75551,0.1022292,0.5447502,0.3490662,0.07244114
0.458102,-58.49017,0.1051524,0.5404938,0.3515138,0.07133271
0.4774105,-58.21366,0.1081957,0.5359312,0.3541206,0.07019235
0.496719,-57.93526,0.1113523,0.5312026,0.3568049,0.06905756
0.5160275,-57.65488,0.1146584,0.5263079,0.3595663,0.0679284
0.535336,-57.37152,0.1180611,0.5212484,0.3624035,0.0668049
0.555198,-57.07573,0.1216051,0.5158727,0.3654002,0.06565516
0.5750599,-56.77606,0.1253028,0.510321,0.3684772,0.06451155
0.5949218,-56.47226,0.1292006,0.5045914,0.3716355,0.06337419
0.6147838,-56.16276,0.1332403,0.4986836,0.374875,0.06224314
0.6350857,-55.83867,0.1374546,0.4924603,0.3782705,0.06109367
0.6553876,-55.50724,0.1418903,0.486044,0.3817547,0.05995108
0.6756895,-55.16788,0.1466102,0.4794293,0.3853311,0.05881557
0.6959914,-54.81802,0.1515536,0.4726129,0.3890018,0.05768729
0.7165763,-54.44944,0.1567311,0.4654914,0.3928228,0.05655084
0.7371613,-54.06719,0.1622518,0.4581453,0.3967517,0.05542236
0.7577462,-53.66981,0.1682091,0.4505617,0.4007967,0.05430218
0.7783311,-53.25263,0.1745487,0.4427306,0.4049644,0.05319062
0.7989796,-52.80858,0.181239,0.4346147,0.4092763,0.05208466
0.819628,-52.33815,0.1885126,0.4262104,0.4137367,0.05098836
0.8402765,-51.83745,0.1965283,0.4174891,0.4183635,0.04990239
0.860925,-51.29697,0.2052685,0.408425,0.4231737,0.0488274
0.8813486,-50.71133,0.2146211,0.3990912,0.4281319,0.04777568
0.9017723,-50.07046,0.2250873,0.3893323,0.4333258,0.04673667
0.922196,-49.36318,0.2369912,0.3790823,0.4387966,0.04571175
0.9426197,-48.56649,0.2504564,0.3682735,0.4445879,0.04470241
0.9624922,-47.67585,0.2652337,0.3571389,0.4505828,0.04373701
0.9823647,-46.65301,0.2824759,0.3452567,0.4570188,0.04279072
1.002237,-45.46131,0.3029866,0.3324605,0.4640029,0.0418668
1.02211,-44.03316,0.3274091,0.3185638,0.4716607,0.04096907
1.041307,-42.34424,0.3555793,0.3038721,0.4798563,0.04013145
1.060505,-40.26663,0.390221,0.2875702,0.4890824,0.03932987
1.079703,-37.67249,0.4333187,0.2692928,0.4996625,0.03857342
1.098901,-34.37776,0.4866347,0.2487254,0.5119997,0.03787351
1.110726,-31.91681,0.5253669,0.234815,0.5206921,0.03747675
1.122551,-29.08523,0.5689399,0.2199897,0.5303992,0.03711139
1.134376,-25.87897,0.6169063,0.2044166,0.5412528,0.03678169
1.146201,-22.35262,0.6682077,0.1883956,0.5533582,0.0364918
1.158026,-18.62354,0.7211239,0.1723324,0.5667746,0.03624529
1.169851,-14.89105,0.7724532,0.1566727,0.5814128,0.03604315
1.181676,-11.40077,0.8191783,0.1417829,0.5970582,0.03588369
1.193501,-8.43045,0.8592438,0.1279052,0.6133923,0.03576263
1.200725,-6.986252,0.8798868,0.119983,0.6235305,0.03570459
1.207949,-5.861106,0.8974295,0.1124977,0.6336525,0.03565584
1.215174,-5.075697,0.9119381,0.1054501,0.6436513,0.03561393
1.222398,-4.640576,0.9236575,0.09883372,0.6534294,0.03557644
1.229622,-4.553694,0.9329059,0.09263673,0.6628976,0.03554089
1.236846,-4.797483,0.939928,0.08684564,0.6719759,0.03550475
1.24407,-5.349236,0.9449832,0.08144561,0.6805995,0.0354657
1.251294,-6.183082,0.9483192,0.07642148,0.6887181,0.03542163
1.259298,-7.399845,0.9502405,0.0712758,0.6970787,0.03536461
1.267303,-8.880953,0.9504856,0.06655356,0.7047385,0.03529678
1.275307,-10.58276,0.9491846,0.06223662,0.7116786,0.0352162
1.283312,-12.46266,0.9463494,0.05831052,0.7178919,0.03512127
1.297718,-16.15833,0.9365801,0.05220678,0.7272488,0.03490995
1.312125,-20.106,0.9217118,0.04724434,0.7343659,0.03464354
1.326531,-24.15616,0.9017732,0.04334405,0.7393988,0.03432017
1.340938,-28.16408,0.8740684,0.04051007,0.7424999,0.03393873
1.352692,-31.3383,0.8442631,0.03898061,0.7437213,0.03358504
1.364446,-34.41268,0.8084492,0.03809402,0.7438804,0.03319466
1.376201,-37.36943,0.7663118,0.03782411,0.7430675,0.03276875
1.387955,-40.206,0.7181572,0.03814249,0.7413729,0.0323088
1.398215,-42.58773,0.6717731,0.03888067,0.7392395,0.03188072
1.408476,-44.87868,0.6216619,0.04003953,0.7365437,0.0314287
1.418737,-47.07644,0.5684828,0.04161245,0.7333298,0.03095362
1.428997,-49.17885,0.5134432,0.04359156,0.7296435,0.03045651
