t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01916097,-64.22504,0.05309864,0.5960934,0.3176953,0.0987428
0.03832193,-63.36896,0.05360204,0.59601,0.317752,0.09750145
0.0574829,-62.53159,0.05443888,0.5958673,0.317849,0.09627664
0.07664387,-61.73012,0.05559042,0.595661,0.3179879,0.09506796
0.09580484,-60.94011,0.05703299,0.5953895,0.3181688,0.09387464
0.1149658,-60.16648,0.05875423,0.5950535,0.3183907,0.09269653
0.1341268,-59.40841,0.0607426,0.5946518,0.3186537,0.09153332
0.1532877,-58.66506,0.0629884,0.5941831,0.3189579,0.09038472
0.2115435,-56.4821,0.07130074,0.5923338,0.3201343,0.08697919
0.2697993,-54.40159,0.08178595,0.5898053,0.3216916,0.0836996
0.3280551,-52.3913,0.09440911,0.5865398,0.3236351,0.08054163
0.3863109,-50.39355,0.1091489,0.5824757,0.3259706,0.07750221
0.4465453,-48.2575,0.1267006,0.5773465,0.3288132,0.07448418
0.5067797,-45.9742,0.1469889,0.5711198,0.3321337,0.07159997
0.5670141,-43.40504,0.1706801,0.5635512,0.33601,0.06886428
0.6272485,-40.31913,0.1987396,0.5542967,0.3405598,0.06630019
0.667216,-37.83527,0.2205121,0.5469906,0.3440405,0.06471131
0.7071834,-34.85728,0.2456149,0.5384975,0.3479869,0.06323128
0.7471508,-31.20096,0.2749883,0.5286014,0.3525203,0.06188314
0.7871183,-26.63095,0.3099335,0.5171178,0.3578146,0.06069927
0.8270857,-20.88245,0.3519557,0.503964,0.3640897,0.05972045
0.8670531,-13.51635,0.4029899,0.4894398,0.3716681,0.05900522
0.9070206,-4.337506,0.4639914,0.4740377,0.3808939,0.05861988
0.946988,6.395864,0.5342343,0.4583562,0.3920807,0.0586313
0.96234,10.77692,0.5631445,0.452386,0.3969513,0.05875398
0.9776919,15.15465,0.5926325,0.4464645,0.4021382,0.05894404
0.9930439,19.41411,0.6223141,0.4406017,0.407628,0.05920059
1.008396,23.43888,0.6517714,0.4348042,0.4133973,0.05952084
1.023748,27.12674,0.680569,0.4290754,0.4194113,0.05989993
1.0391,30.37504,0.7083371,0.4234172,0.4256326,0.06033226
1.054452,33.11929,0.7347695,0.4178306,0.4320197,0.06081128
1.069804,35.36659,0.7596099,0.4123158,0.4385243,0.06132875
1.081538,36.77933,0.7774105,0.4081487,0.443545,0.06174483
1.093273,37.93011,0.794158,0.4040232,0.4485919,0.06217592
1.105007,38.83623,0.8098466,0.3999391,0.4536509,0.06261941
1.116742,39.53958,0.8244784,0.395896,0.4587065,0.06307235
1.128476,40.08658,0.8380733,0.3918936,0.4637447,0.06353201
1.140211,40.48516,0.8506806,0.3879315,0.4687594,0.06399719
1.151945,40.75196,0.8623504,0.3840094,0.4737442,0.06446659
1.16368,40.92223,0.8731294,0.380127,0.4786913,0.06493854
1.176014,41.03233,0.8835553,0.3760883,0.4838438,0.06543583
1.188349,41.06956,0.8931238,0.3720925,0.4889461,0.06593399
1.200683,41.04119,0.9018996,0.3681392,0.493996,0.06643242
1.213018,40.96841,0.9099408,0.364228,0.4989898,0.0669302
1.226821,40.85609,0.9181375,0.3599004,0.5045084,0.06748555
1.240624,40.70274,0.9255639,0.3556244,0.5099537,0.06803899
1.254427,40.50953,0.9322909,0.3513993,0.5153254,0.0685902
1.26823,40.29008,0.938382,0.3472244,0.5206217,0.06913852
1.284523,40.01411,0.9448333,0.3423604,0.5267745,0.06978125
1.300817,39.70459,0.95057,0.3375647,0.5328222,0.07041913
1.31711,39.35744,0.9556714,0.3328364,0.5387656,0.07105189
1.333404,38.98838,0.9602069,0.3281745,0.5446034,0.07167878
1.351557,38.57362,0.9646693,0.3230576,0.5509818,0.07236933
1.369711,38.12442,0.9685846,0.3180208,0.5572319,0.07305196
1.387864,37.6284,0.9720209,0.3130629,0.563356,0.07372659
1.406018,37.11467,0.9750354,0.3081826,0.5693525,0.07439207
1.423678,36.62613,0.9776109,0.3035083,0.575062,0.07502961
1.441338,36.1075,0.9798789,0.2989053,0.5806547,0.07565818
1.458999,35.54555,0.9818766,0.2943725,0.5861332,0.07627785
1.476659,34.97077,0.9836343,0.2899089,0.5914959,0.07688753
1.493413,34.43898,0.9851044,0.2857376,0.596475,0.07745572
1.510166,33.88442,0.9864058,0.2816268,0.6013537,0.07801475
1.526919,33.29772,0.9875577,0.2775756,0.6061342,0.07856467
1.543673,32.70084,0.9885755,0.2735832,0.6108157,0.07910468
1.560317,32.11802,0.9894671,0.2696741,0.6153681,0.07963065
1.576961,31.51707,0.9902538,0.2658215,0.6198263,0.08014671
1.593606,30.88991,0.9909471,0.2620245,0.6241925,0.08065292
1.61025,30.2547,0.9915558,0.2582823,0.6284662,0.08114863
1.627116,29.62087,0.9920944,0.2545457,0.6327021,0.08163957
1.643981,28.97173,0.9925634,0.2508638,0.6368467,0.08211963
1.660847,28.29951,0.9929703,0.2472359,0.6409021,0.08258891
1.677712,27.62115,0.9933203,0.2436613,0.6448682,0.08304682
1.694732,26.94704,0.9936204,0.2401072,0.64878,0.08349679
1.711752,26.26025,0.9938734,0.2366058,0.6526044,0.08393512
1.728772,25.55368,0.994084,0.2331564,0.6563436,0.08436195
1.745793,24.84267,0.994255,0.2297584,0.6599976,0.08477671
1.762956,24.13628,0.9943897,0.226383,0.6635961,0.08518223
1.780119,23.41977,0.9944906,0.2230583,0.6671115,0.08557549
1.797282,22.68681,0.994561,0.2197837,0.6705459,0.08595662
1.814445,21.95095,0.9946019,0.2165584,0.6738994,0.08632515
1.831774,21.21849,0.9946142,0.2133515,0.6772033,0.08668399
1.849102,20.47824,0.9946004,0.2101935,0.6804283,0.08703004
1.866431,19.7246,0.9945624,0.2070838,0.6835763,0.08736342
1.883759,18.96946,0.9945005,0.2040217,0.6866477,0.08768373
1.90124,18.2179,0.9944135,0.2009802,0.6896688,0.08799324
1.918722,17.46068,0.9943042,0.1979859,0.6926151,0.08828953
1.936204,16.69289,0.9941738,0.1950381,0.6954886,0.08857275
1.953685,15.92482,0.9940217,0.1921363,0.6982897,0.08884255
1.971276,15.1618,0.9938458,0.189262,0.7010356,0.08910016
1.988868,14.39502,0.993649,0.1864331,0.7037113,0.0893443
2.006459,13.6203,0.9934316,0.1836488,0.7063185,0.0895751
2.02405,12.8463,0.9931927,0.1809087,0.7088578,0.08979229
2.04168,12.07989,0.9929303,0.1782064,0.7113348,0.08999603
2.05931,11.31139,0.9926462,0.1755473,0.7137465,0.09018622
2.07694,10.53732,0.9923407,0.1729309,0.7160943,0.09036301
2.09457,9.764793,0.9920123,0.1703567,0.7183789,0.09052617
2.112127,9.00389,0.9916607,0.1678345,0.7205917,0.09067492
2.129685,8.24232,0.9912857,0.1653531,0.7227444,0.09081029
2.147243,7.477298,0.990887,0.1629121,0.7248384,0.09093242
2.164801,6.714405,0.990463,0.1605111,0.7268742,0.09104115
2.182111,5.9697,0.9900184,0.1581826,0.7288249,0.09113508
2.19942,5.225462,0.9895479,0.1558921,0.7307213,0.09121611
2.21673,4.479604,0.989051,0.1536391,0.7325646,0.09128438
2.23404,3.736222,0.9885259,0.1514232,0.7343554,0.09133976
2.250802,3.022505,0.9879887,0.1493126,0.7360401,0.09138104
2.267564,2.310068,0.9874234,0.1472362,0.7376774,0.09141036
2.284327,1.597511,0.9868293,0.1451936,0.7392684,0.09142782
2.301089,0.8875185,0.9862046,0.1431845,0.7408135,0.09143338
2.316693,0.2311683,0.985594,0.1413441,0.7422111,0.09142781
2.332297,-0.4234928,0.9849551,0.1395323,0.7435704,0.09141202
2.347901,-1.077202,0.984287,0.1377488,0.7448921,0.09138607
2.363506,-1.728578,0.9835884,0.1359935,0.7461765,0.09134995
2.377575,-2.312756,0.9829311,0.1344348,0.7473031,0.09130865
2.391644,-2.895237,0.9822472,0.1328986,0.7484003,0.09125916
2.405714,-3.476349,0.9815361,0.1313849,0.7494687,0.09120151
2.419783,-4.055504,0.9807966,0.1298934,0.7505086,0.09113571
2.437371,-4.775316,0.9798305,0.1280602,0.7517688,0.09104198
2.454959,-5.492534,0.9788169,0.1262613,0.7529858,0.09093565
2.472546,-6.208278,0.9777544,0.1244964,0.7541605,0.0908168
2.490134,-6.920715,0.9766403,0.1227655,0.7552934,0.09068542
2.509914,-7.715263,0.9753216,0.1208592,0.7565182,0.09052267
2.529695,-8.50675,0.9739324,0.1189951,0.7576922,0.09034428
2.549475,-9.296975,0.9724704,0.1171731,0.7588163,0.09015039
2.569255,-10.08293,0.9709307,0.1153928,0.7598913,0.08994098
2.591198,-10.94573,0.9691252,0.1134668,0.7610269,0.08969045
2.613141,-11.80516,0.9672158,0.1115916,0.7621045,0.08942109
2.635083,-12.66372,0.9651991,0.1097669,0.7631253,0.08913311
2.657026,-13.5171,0.963067,0.1079925,0.7640901,0.08882645
2.681248,-14.44779,0.9605688,0.1060924,0.7650908,0.08846615
2.705471,-15.37495,0.9579173,0.1042529,0.7660261,0.08808344
2.729693,-16.30177,0.9551067,0.1024736,0.7668976,0.08767861
2.753916,-17.22269,0.9521242,0.1007547,0.767706,0.08725154
2.780833,-18.23295,0.9485917,0.09891553,0.7685312,0.08675076
2.807751,-19.23978,0.9448265,0.09715005,0.7692819,0.08622299
2.834668,-20.24678,0.9408187,0.09545778,0.7699599,0.08566852
2.861586,-21.24774,0.936548,0.09383894,0.7705661,0.08508724
2.892237,-22.37446,0.9313397,0.09208519,0.77117,0.08439258
2.922888,-23.49819,0.9257536,0.09042572,0.7716847,0.08366366
2.95354,-24.62211,0.9197696,0.08885996,0.7721123,0.08290075
2.984191,-25.74166,0.9133561,0.08738807,0.7724539,0.08210375
3.022377,-27.13452,0.9047315,0.08568486,0.7727615,0.08106341
3.060562,-28.52303,0.8953424,0.08412634,0.7729404,0.07997037
3.098748,-29.90204,0.8851178,0.0827127,0.772992,0.07882427
3.136934,-31.28897,0.8740198,0.08144181,0.7729197,0.07762567
3.168685,-32.46451,0.8641057,0.08049184,0.7727679,0.07658957
3.200436,-33.64132,0.8534821,0.07964085,0.7725314,0.07551642
3.232187,-34.81314,0.8420841,0.07888964,0.7722096,0.07440552
3.263938,-36.0009,0.8299014,0.07823604,0.7718048,0.07325736
3.295689,-37.22647,0.8169282,0.07767783,0.7713192,0.07207241
3.32744,-38.46341,0.8030361,0.07721848,0.7707495,0.07084869
3.359191,-39.70455,0.7881342,0.07685949,0.7700942,0.06958504
3.390942,-40.97465,0.7722145,0.07659879,0.7693552,0.06828174
3.423637,-42.33976,0.7547579,0.07643095,0.7685084,0.06689852
3.456332,-43.72986,0.7360303,0.07637044,0.7675697,0.06547065
3.489027,-45.13488,0.7159027,0.07642011,0.7665366,0.06399627
3.521722,-46.5838,0.6943834,0.07657834,0.7654107,0.06247548
3.554723,-48.11922,0.6712777,0.07684671,0.7641818,0.06089344
3.587724,-49.68686,0.6465484,0.07723183,0.7628544,0.05926061
3.620726,-51.27051,0.6200787,0.07773836,0.761426,0.05757489
3.653727,-52.89263,0.5919647,0.07836585,0.7598992,0.05583655
3.687386,-54.60638,0.5617561,0.07912977,0.7582437,0.05400998
3.721044,-56.32419,0.5298654,0.08002918,0.756485,0.0521261
3.754702,-58.01336,0.4963686,0.08107035,0.7546234,0.05018386
3.788361,-59.67861,0.4616754,0.08225176,0.7526654,0.04818547
3.823135,-61.37454,0.4251304,0.08361598,0.7505495,0.04606512
3.85791,-62.97305,0.3881553,0.08513428,0.748341,0.04388802
3.892685,-64.43046,0.3512572,0.08680696,0.7460465,0.04165675
3.927459,-65.7459,0.3152381,0.08862162,0.743679,0.03937763
3.963903,-66.97858,0.2793232,0.09065722,0.7411349,0.03694579
4.000346,-68.01676,0.2456951,0.09282324,0.7385339,0.03447335
4.036789,-68.84926,0.2147508,0.09510527,0.7358862,0.03196594
4.073232,-69.50927,0.1869018,0.09747759,0.7332069,0.02943192
4.109022,-70.0286,0.162781,0.09986972,0.7305581,0.02692506
4.144812,-70.41745,0.1416591,0.1023137,0.7278964,0.0244028
4.180602,-70.6905,0.1233384,0.1047971,0.7252277,0.02186859
4.216392,-70.87928,0.1076434,0.1073036,0.7225595,0.01932691
4.25584,-71.02403,0.09309913,0.1100765,0.7196266,0.01652119
4.295288,-71.10551,0.08100434,0.1128553,0.7167038,0.01371208
