t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01569717,-64.50881,0.05301736,0.5961064,0.3176865,0.09896777
0.03139434,-63.90366,0.05329004,0.5960622,0.3177167,0.0979443
0.04709151,-63.30752,0.05376122,0.5959857,0.3177691,0.09693051
0.06278868,-62.74216,0.05441964,0.5958729,0.3178457,0.09592619
0.07848585,-62.17837,0.05524748,0.595723,0.3179465,0.09493077
0.09418302,-61.62281,0.05624039,0.5955376,0.3180706,0.09394429
0.1098802,-61.07515,0.05739159,0.5953163,0.3182179,0.09296663
0.1255774,-60.5351,0.05869511,0.5950586,0.3183885,0.09199765
0.1844244,-58.56986,0.06484097,0.5937615,0.3192346,0.08844024
0.2432714,-56.69011,0.07288014,0.5919147,0.3204093,0.0849979
0.3021184,-54.87551,0.08272779,0.5894787,0.321916,0.08166667
0.3609654,-53.08986,0.09432008,0.5864119,0.323758,0.0784433
0.4235906,-51.16677,0.1085824,0.5823959,0.3260953,0.07512987
0.4862158,-49.1722,0.1250612,0.5775007,0.3288481,0.07194047
0.548841,-47.01786,0.1441612,0.5715655,0.3320643,0.06888363
0.6114663,-44.55631,0.1664507,0.5643698,0.3358142,0.06597302
0.678673,-41.36177,0.1952709,0.5548843,0.3405929,0.06304363
0.7458797,-37.19955,0.230856,0.5427627,0.3463464,0.06035654
0.8130864,-31.36449,0.2765972,0.5270863,0.3535101,0.05799673
0.8802931,-22.86881,0.338641,0.5070163,0.362898,0.05611563
0.8945626,-20.6008,0.3546747,0.5021359,0.3652833,0.05579728
0.908832,-18.12799,0.3718587,0.4970731,0.3678355,0.05551277
0.9231014,-15.43583,0.3902631,0.4918505,0.3705707,0.05526513
0.9373709,-12.51257,0.4099453,0.4864952,0.3735057,0.05505757
0.9516403,-9.350632,0.4309439,0.4810379,0.3766579,0.05489344
0.9659097,-5.949265,0.4532672,0.47551,0.3800444,0.05477619
0.9801791,-2.319209,0.4768805,0.4699412,0.3836808,0.05470914
0.9944486,1.515224,0.5017004,0.4643581,0.3875808,0.05469535
1.015456,7.452431,0.5401355,0.4561593,0.3938214,0.05477724
1.036463,13.53034,0.5801815,0.4480294,0.4006675,0.05498589
1.057471,19.472,0.6209343,0.4400022,0.4081009,0.05532171
1.078478,24.98429,0.661327,0.4320968,0.416065,0.05577829
1.091911,28.15284,0.6864385,0.4271095,0.4213947,0.05612784
1.105344,30.96839,0.7107003,0.4221765,0.4268782,0.05651756
1.118777,33.39251,0.7339071,0.4172983,0.4324864,0.0569428
1.132209,35.42624,0.7558882,0.4124749,0.4381868,0.05739802
1.145642,37.10473,0.7765165,0.4077064,0.4439457,0.05787723
1.159075,38.42802,0.7957545,0.4029923,0.449741,0.05837658
1.172508,39.41591,0.8135969,0.3983321,0.455552,0.05889231
1.18594,40.14392,0.8300456,0.3937256,0.4613539,0.05941964
1.197956,40.63983,0.8436045,0.3896502,0.4665183,0.05989767
1.209971,40.9884,0.8561381,0.3856169,0.471654,0.06038073
1.221986,41.20642,0.8677038,0.3816253,0.476755,0.06086757
1.234002,41.33166,0.8783541,0.3776749,0.4818132,0.06135647
1.246367,41.39891,0.8884185,0.3736522,0.4869677,0.06186026
1.258733,41.39969,0.8976448,0.3696723,0.4920694,0.06236442
1.271098,41.3407,0.906098,0.3657348,0.4971163,0.06286842
1.283464,41.24144,0.9138365,0.3618394,0.5021054,0.06337141
1.297537,41.10008,0.9218453,0.3574565,0.50771,0.06394176
1.31161,40.91991,0.9290829,0.3531269,0.513237,0.06450977
1.325683,40.70165,0.9356223,0.3488498,0.5186863,0.06507514
1.339756,40.45854,0.9415291,0.3446247,0.5240562,0.06563721
1.356412,40.15557,0.9477842,0.3396904,0.5303074,0.06629739
1.373068,39.81959,0.9533291,0.3348269,0.5364479,0.06695216
1.389724,39.44571,0.9582447,0.3300333,0.5424787,0.06760129
