t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03875086,-63.80154,0.05326251,0.5960554,0.3177191,0.09746564
0.07750172,-62.35237,0.05431775,0.5958827,0.3178366,0.09498339
0.1162526,-60.95635,0.0561198,0.5956027,0.3180306,0.09255733
0.1550034,-59.66322,0.05858868,0.5951685,0.3183222,0.09018546
0.1937543,-58.39624,0.06164546,0.594555,0.3187206,0.08786364
0.2325051,-57.17005,0.06529974,0.5937874,0.319211,0.085591
0.271256,-55.98038,0.06953173,0.5928598,0.3197934,0.08336604
0.3100069,-54.82234,0.07432647,0.591766,0.3204679,0.08118742
0.391697,-52.45106,0.08621026,0.5888896,0.3221902,0.07674069
0.4733872,-50.14034,0.1005611,0.5851677,0.3243296,0.07248801
0.5550773,-47.81264,0.1175523,0.5804863,0.3269085,0.06842989
0.6367674,-45.32736,0.1374179,0.5747081,0.3299589,0.06457154
0.7168798,-42.55182,0.1602323,0.5677736,0.3334743,0.06099904
0.7969921,-39.23522,0.1873176,0.5592083,0.3376171,0.05766906
0.8771044,-35.00084,0.2203899,0.5485111,0.342591,0.05464181
0.9572167,-29.25362,0.2622375,0.5350543,0.3487346,0.0520147
0.9768765,-27.52216,0.2742757,0.5312523,0.3504739,0.0514462
0.9965364,-25.63261,0.2871633,0.5272451,0.3523246,0.05091336
1.016196,-23.56731,0.3009835,0.5230349,0.3542985,0.05041946
1.035856,-21.30773,0.3158246,0.5186293,0.3564087,0.04996813
1.055516,-18.83496,0.3317773,0.5140414,0.3586694,0.04956339
1.075176,-16.12995,0.348931,0.5092907,0.3610964,0.0492096
1.094836,-13.17652,0.3673653,0.5044013,0.363706,0.04891145
1.114495,-9.962868,0.3871464,0.4994011,0.3665156,0.04867395
1.135122,-6.305432,0.4093961,0.4940685,0.3696974,0.0484956
1.155749,-2.361785,0.433188,0.4886804,0.3731384,0.04839578
1.176375,1.841259,0.4584727,0.483267,0.3768555,0.04838006
1.197002,6.253681,0.4851299,0.4778532,0.3808619,0.04845323
1.217628,10.80221,0.5129637,0.4724593,0.3851652,0.04861884
1.238255,15.37447,0.541693,0.4670989,0.3897658,0.04887872
1.258882,19.84197,0.5709734,0.4617821,0.3946546,0.0492322
1.279508,24.07302,0.6004022,0.456515,0.3998115,0.04967556
1.296131,27.22612,0.6239276,0.4523089,0.4041418,0.05009378
1.312754,30.07964,0.6470558,0.4481386,0.4086086,0.05056191
1.329377,32.5879,0.6695952,0.4440047,0.4131915,0.05107499
1.346,34.74176,0.6913673,0.4399075,0.4178666,0.05162687
1.362623,36.56746,0.7122174,0.4358472,0.422608,0.05221057
1.379246,38.04791,0.7320686,0.4318237,0.4273989,0.05282171
1.39587,39.18969,0.7508695,0.4278368,0.4322231,0.05345588
1.412493,40.07038,0.7685683,0.4238865,0.4370592,0.05410698
1.426873,40.68752,0.782973,0.4204983,0.4412381,0.05467962
1.441254,41.1592,0.7965666,0.4171371,0.4454091,0.05526004
1.455634,41.49759,0.8093732,0.4138027,0.4495673,0.0558468
1.470015,41.74389,0.8214124,0.4104949,0.453706,0.05643777
1.484271,41.93428,0.8326154,0.4072418,0.4577839,0.05702602
1.498527,42.06114,0.843131,0.4040144,0.4618365,0.05761645
1.512784,42.12889,0.8529954,0.4008126,0.4658623,0.05820854
1.52704,42.15914,0.8622405,0.3976361,0.4698583,0.0588013
1.542756,42.1712,0.8717533,0.3941637,0.4742261,0.05945453
1.558472,42.14843,0.8806025,0.3907217,0.4785554,0.06010759
1.574187,42.09025,0.8888326,0.3873097,0.4828456,0.06076019
1.589903,42.01173,0.8964832,0.3839276,0.4870951,0.06141168
1.608058,41.91272,0.9046497,0.3800573,0.4919519,0.06216212
1.626213,41.78724,0.9121533,0.376226,0.4967537,0.06291041
1.644369,41.63114,0.9190473,0.3724335,0.5015005,0.06365635
1.662524,41.46004,0.9253794,0.3686792,0.5061911,0.06439925
1.683161,41.26898,0.9319505,0.3644578,0.5114531,0.06523914
1.703799,41.04937,0.9379163,0.3602847,0.5166431,0.06607465
1.724436,40.78909,0.9433334,0.3561596,0.5217621,0.06690576
1.745074,40.51849,0.9482504,0.3520818,0.5268082,0.06773136
1.76563,40.27276,0.9526944,0.3480667,0.5317598,0.06854708
1.786186,39.99525,0.9567311,0.3440975,0.5366411,0.06935731
1.806742,39.66545,0.9603993,0.3401736,0.5414538,0.07016228
1.827299,39.33208,0.9637302,0.3362947,0.5461951,0.07096052
1.845798,39.06538,0.9664633,0.3328419,0.5503988,0.07167198
1.864297,38.77276,0.9689704,0.3294248,0.5545469,0.07237819
1.882796,38.43963,0.9712711,0.3260428,0.5586406,0.07307933
1.901295,38.10275,0.9733809,0.3226957,0.562678,0.07377431
1.918611,37.81052,0.9751955,0.3195941,0.5664047,0.07441843
1.935926,37.50054,0.9768694,0.3165225,0.5700835,0.07505726
1.953241,37.16448,0.9784138,0.3134805,0.5737155,0.07569088
1.970557,36.82377,0.9798379,0.3104679,0.5772997,0.07631863
1.98836,36.48835,0.9811857,0.3074008,0.5809339,0.07695731
2.006163,36.1378,0.9824259,0.3043642,0.584519,0.0775898
2.023966,35.76365,0.9835673,0.3013577,0.5880558,0.0782162
2.041769,35.38555,0.9846169,0.2983812,0.5915435,0.07883588
2.060239,35.00931,0.9856159,0.2953245,0.595109,0.07947101
2.078708,34.61763,0.9865316,0.2922994,0.5986234,0.08009897
2.097178,34.20031,0.9873712,0.2893055,0.6020877,0.08071991
2.115647,33.7802,0.9881399,0.2863425,0.605501,0.08133311
2.134115,33.3786,0.9888427,0.2834103,0.6088622,0.08193786
2.152584,32.96223,0.9894858,0.2805084,0.6121741,0.08253499
2.171052,32.52121,0.9900743,0.2776364,0.6154379,0.08312464
2.18952,32.07798,0.9906117,0.2747942,0.6186527,0.08370613
2.20785,31.65584,0.9910979,0.2720024,0.621794,0.08427455
2.226179,31.22075,0.9915415,0.2692392,0.6248887,0.08483504
2.244508,30.76417,0.991946,0.2665045,0.6279378,0.08538775
2.262838,30.3056,0.9923138,0.2637978,0.6309405,0.08593207
2.281301,29.85963,0.9926492,0.2610995,0.6339177,0.08647131
2.299764,29.40228,0.9929529,0.2584292,0.6368496,0.08700213
2.318227,28.92572,0.9932274,0.2557866,0.639737,0.0875247
2.33669,28.44758,0.9934741,0.2531714,0.6425794,0.08803844
2.355418,27.97765,0.9936975,0.2505463,0.6454163,0.08855004
2.374147,27.49747,0.9938965,0.2479488,0.6482085,0.08905267
2.392876,26.99948,0.994073,0.2453787,0.650957,0.08954648
2.411605,26.50042,0.9942279,0.2428356,0.6536613,0.09003096
2.430544,26.01046,0.9943635,0.2402914,0.6563507,0.09051087
2.449483,25.51131,0.9944799,0.2377743,0.6589964,0.09098135
2.468422,24.99586,0.9945787,0.235284,0.6615995,0.09144256
2.487361,24.47978,0.9946603,0.2328204,0.6641595,0.091894
2.506468,23.97322,0.9947256,0.2303618,0.6666983,0.09233906
2.525575,23.45859,0.9947755,0.2279297,0.6691948,0.0927743
2.544682,22.92938,0.9948111,0.2255239,0.6716499,0.09319989
2.563788,22.39992,0.9948326,0.2231441,0.6740634,0.09361535
2.583071,21.87886,0.9948399,0.2207687,0.6764566,0.09402395
2.602353,21.35085,0.9948344,0.2184193,0.6788088,0.09442237
2.621636,20.80994,0.9948167,0.2160955,0.6811211,0.09481078
2.640918,20.26915,0.9947868,0.2137973,0.683393,0.09518876
2.660377,19.73584,0.9947439,0.2115037,0.6856447,0.09555923
2.679836,19.19665,0.9946896,0.2092356,0.6878569,0.09591922
2.699295,18.64615,0.9946245,0.2069927,0.6900303,0.09626887
2.718754,18.0961,0.9945482,0.2047747,0.6921648,0.09660781
2.738365,17.55335,0.9944596,0.2025644,0.6942766,0.09693821
2.757976,17.00573,0.9943603,0.2003791,0.6963502,0.09725788
2.777587,16.44834,0.9942507,0.1982183,0.6983866,0.09756696
2.797198,15.8917,0.9941304,0.196082,0.7003855,0.09786511
2.816925,15.34249,0.9939979,0.1939574,0.7023584,0.09815369
2.836652,14.78937,0.993855,0.1918571,0.7042947,0.09843135
2.856378,14.22798,0.9937019,0.1897808,0.7061953,0.09869825
2.876105,13.66759,0.9935379,0.1877283,0.7080601,0.09895408
2.895902,13.11497,0.9933617,0.1856922,0.7098954,0.09919943
2.915699,12.55934,0.9931748,0.1836796,0.7116959,0.09943377
2.935495,11.9969,0.9929774,0.1816902,0.7134623,0.09965724
2.955292,11.43566,0.9927686,0.179724,0.7151945,0.0998696
2.975097,10.88295,0.9925477,0.1777799,0.7168932,0.1000707
2.994901,10.32806,0.9923153,0.1758585,0.718559,0.1002608
3.014706,9.767745,0.9920717,0.1739596,0.7201923,0.10044
3.03451,9.208782,0.9918161,0.172083,0.7217933,0.1006081
3.054235,8.659757,0.9915485,0.1702359,0.7233558,0.1007644
3.073959,8.10932,0.9912688,0.1684106,0.7248873,0.1009098
3.093683,7.554773,0.9909768,0.1666069,0.7263883,0.1010444
3.113408,7.001664,0.9906718,0.1648245,0.727859,0.1011682
3.132925,6.460903,0.9903561,0.1630817,0.7292845,0.1012797
3.152443,5.919405,0.9900273,0.1613595,0.7306812,0.1013807
3.171961,5.375023,0.9896852,0.1596577,0.7320496,0.1014711
3.191479,4.832107,0.9893289,0.1579762,0.7333898,0.101551
3.210599,4.305638,0.9889653,0.1563485,0.7346756,0.1016189
3.229719,3.779011,0.9885876,0.15474,0.7359352,0.1016767
3.24884,3.250618,0.9881956,0.1531504,0.737169,0.1017245
3.26796,2.723657,0.9877885,0.1515798,0.7383771,0.1017622
3.286366,2.220565,0.9873815,0.1500856,0.739516,0.101789
3.304772,1.717775,0.9869599,0.1486087,0.7406318,0.1018064
3.323178,1.214205,0.9865234,0.1471489,0.7417248,0.1018147
3.341584,0.7119588,0.9860714,0.1457062,0.7427952,0.1018137
3.358645,0.2493234,0.9856378,0.1443841,0.7437674,0.1018045
3.375707,-0.2127135,0.9851902,0.1430765,0.7447206,0.1017875
3.392768,-0.6747305,0.9847283,0.1417832,0.7456551,0.1017625
3.409829,-1.13563,0.9842516,0.1405043,0.746571,0.1017298
3.42479,-1.538064,0.9838208,0.1393945,0.7473591,0.1016945
3.439752,-1.939833,0.9833782,0.1382956,0.7481332,0.1016533
3.454713,-2.341161,0.9829234,0.1372076,0.7488935,0.1016061
3.469675,-2.741636,0.982456,0.1361303,0.7496401,0.1015529
3.488411,-3.240935,0.9818525,0.1347965,0.7505559,0.1014778
3.507147,-3.739278,0.9812284,0.1334795,0.7514506,0.1013933
3.525884,-4.237492,0.9805833,0.1321792,0.7523246,0.1012996
3.54462,-4.734185,0.9799163,0.1308955,0.7531781,0.1011967
3.565476,-5.283217,0.9791469,0.129486,0.7541042,0.101071
3.586332,-5.831289,0.978349,0.1280969,0.7550054,0.100934
3.607189,-6.379768,0.977522,0.1267281,0.7558822,0.1007857
3.628045,-6.926239,0.9766643,0.1253794,0.7567349,0.100626
3.65075,-7.515705,0.9756937,0.1239342,0.7576357,0.1004391
3.673456,-8.104324,0.9746849,0.1225126,0.7585086,0.1002389
3.696161,-8.694051,0.973637,0.1211145,0.7593542,0.1000256
3.718867,-9.281292,0.9725476,0.1197399,0.7601725,0.09979888
3.743294,-9.905935,0.9713263,0.1182874,0.7610226,0.09954008
3.767721,-10.52995,0.9700544,0.1168617,0.7618421,0.0992661
3.792148,-11.15588,0.9687308,0.1154628,0.7626318,0.0989771
3.816575,-11.77888,0.967352,0.1140907,0.7633915,0.09867296
3.842716,-12.43678,0.9658109,0.112652,0.7641717,0.09833056
3.868857,-13.09438,0.964203,0.1112436,0.7649188,0.09797106
3.894998,-13.75479,0.9625269,0.1098654,0.7656335,0.09759467
3.921139,-14.41187,0.9607775,0.1085175,0.766316,0.09720121
3.949081,-15.1038,0.9588205,0.1071102,0.7670098,0.09676157
3.977023,-15.79585,0.9567748,0.1057372,0.767668,0.09630273
4.004965,-16.49173,0.9546386,0.1043981,0.7682913,0.09582493
4.032907,-17.18395,0.9524048,0.1030933,0.7688798,0.09532794
4.062844,-17.91376,0.9498946,0.1017334,0.7694716,0.0947739
4.092782,-18.6443,0.9472655,0.1004124,0.7700248,0.09419819
4.122719,-19.37976,0.9445148,0.09913005,0.7705403,0.09360107
4.152656,-20.11147,0.9416324,0.09788659,0.7710179,0.09298224
4.184949,-20.88788,0.9383638,0.09658931,0.7714907,0.0922901
4.217241,-21.6659,0.9349322,0.09533689,0.771921,0.09157311
4.249533,-22.45006,0.9313332,0.09412902,0.7723098,0.09083155
4.281825,-23.23079,0.9275527,0.09296615,0.7726569,0.09006504
4.317159,-24.07237,0.9231916,0.0917457,0.7729889,0.0891974
4.352494,-24.91687,0.9185975,0.09057862,0.7732728,0.0883003
4.387829,-25.76877,0.9137626,0.08946458,0.7735093,0.08737398
4.423163,-26.61863,0.9086667,0.0884041,0.7736984,0.08641801
4.463157,-27.57158,0.902562,0.0872688,0.7738553,0.08529991
4.50315,-28.5293,0.8960929,0.08620159,0.7739532,0.08414407
4.543143,-29.4944,0.8892412,0.08520229,0.7739927,0.0829505
4.583136,-30.46215,0.8819793,0.08427123,0.773974,0.08171882
4.635718,-31.76741,0.8718056,0.08314885,0.7738633,0.08004249
4.688299,-33.06455,0.8608005,0.08214577,0.773652,0.07829859
4.740881,-34.32125,0.8488528,0.08126482,0.773338,0.07648469
4.793462,-35.62088,0.8360004,0.08050025,0.7729269,0.07460369
4.824553,-36.44171,0.8279886,0.08010074,0.7726403,0.07346096
4.855643,-37.25883,0.8195886,0.07974379,0.7723181,0.07229307
4.886734,-38.06755,0.8107713,0.07943002,0.7719597,0.07109942
4.917825,-38.88888,0.801548,0.07915807,0.7715664,0.06988065
4.948915,-39.7387,0.7919228,0.078927,0.7711389,0.06863711
4.980006,-40.59794,0.7818404,0.07873867,0.7706756,0.06736737
5.011097,-41.46421,0.7712703,0.07859367,0.7701758,0.06607078
5.042187,-42.34793,0.7602054,0.07849164,0.7696399,0.06474731
5.080286,-43.47334,0.7459705,0.07842442,0.7689345,0.06308898
5.118385,-44.61997,0.7308859,0.07842393,0.7681728,0.06138794
5.156484,-45.7772,0.7148714,0.07849223,0.7673528,0.05964236
5.194583,-46.97208,0.6979323,0.07862842,0.7664757,0.05785239
5.233918,-48.27602,0.6794958,0.07883919,0.7655112,0.05595808
5.273252,-49.60404,0.6599169,0.07912703,0.7644823,0.05401264
5.312587,-50.93764,0.6390922,0.0794955,0.7633868,0.05201357
5.351921,-52.31274,0.6170864,0.07994349,0.7622267,0.04996161
5.390167,-53.72055,0.5946392,0.08045432,0.7610386,0.04791647
5.428414,-55.14006,0.5709843,0.08104685,0.7597871,0.0458179
5.46666,-56.54765,0.5460816,0.08172536,0.7584711,0.04366407
5.504907,-57.96743,0.5201008,0.08248886,0.7570937,0.0414566
5.543202,-59.42178,0.4932226,0.08333698,0.7556565,0.03919458
5.581497,-60.84501,0.4654392,0.08427666,0.7541593,0.03687814
5.619793,-62.20463,0.4368745,0.08531151,0.7526031,0.03450726
5.658088,-63.51348,0.4078958,0.08643789,0.7509934,0.03208576
5.697383,-64.81679,0.378171,0.08768306,0.7492926,0.0295533
5.736678,-66.01579,0.3486213,0.08902325,0.7475429,0.02697247
5.775973,-67.07991,0.3195411,0.09045707,0.745748,0.02434601
5.815268,-68.02764,0.2914056,0.09197352,0.7439162,0.02168059
5.856119,-68.91489,0.2636417,0.09362339,0.7419815,0.01887608
5.896969,-69.65992,0.2375172,0.09534611,0.7400182,0.01603924
5.93782,-70.25353,0.2131906,0.09713438,0.738031,0.01317405
5.978671,-70.73207,0.1908849,0.09897233,0.7360279,0.01028774
6.021597,-71.15316,0.1697674,0.1009399,0.7339139,0.007239442
6.064523,-71.47,0.1508654,0.1029418,0.7317918,0.004176514
6.107449,-71.68735,0.1340476,0.1049716,0.7296645,0.001101647
6.150375,-71.84077,0.1192368,0.1070168,0.7275373,-0.001980138
6.19697,-71.97125,0.1052874,0.109242,0.7252336,-0.005328306
6.243564,-72.05032,0.09325076,0.1114729,0.7229352,-0.008679872
6.290159,-72.08214,0.08288705,0.1137065,0.720643,-0.01203369
6.336754,-72.08886,0.07401623,0.1159358,0.7183601,-0.01538704
6.393261,-72.0884,0.06500584,0.1186258,0.7156072,-0.01945004
6.449767,-72.06397,0.05757546,0.1213036,0.7128701,-0.02351011
6.506274,-72.01533,0.05145308,0.1239687,0.7101488,-0.02756704
6.56278,-71.95863,0.04643148,0.1266163,0.7074455,-0.0316189
6.633722,-71.89377,0.04140565,0.12991,0.704079,-0.03669649
6.704663,-71.81769,0.03750293,0.1331751,0.7007411,-0.04176556
6.775604,-71.72714,0.0344856,0.1364123,0.6974311,-0.04682636
6.846545,-71.63484,0.03216836,0.1396179,0.6941507,-0.05187732
6.923757,-71.54267,0.03026735,0.1430678,0.6906151,-0.05736222
7.000968,-71.44513,0.02886514,0.1464813,0.687114,-0.06283561
7.07818,-71.33996,0.02785002,0.1498592,0.6836467,-0.06829768
7.155392,-71.23381,0.02713588,0.1531993,0.6802143,-0.07374752
7.243697,-71.11807,0.02660366,0.1569712,0.6763321,-0.07996436
7.332002,-70.99783,0.02629768,0.1606951,0.6724946,-0.08616534
7.420307,-70.87013,0.02616041,0.1643722,0.6687012,-0.09235075
7.508611,-70.74167,0.02615693,0.1680004,0.6649526,-0.09851955
7.605744,-70.60668,0.02628024,0.1719326,0.6608821,-0.1052847
7.702876,-70.46676,0.02649016,0.1758075,0.6568649,-0.11203
7.800009,-70.31827,0.02675816,0.1796264,0.6529001,-0.1187558
7.897141,-70.16907,0.0270849,0.183387,0.6489888,-0.1254609
7.994273,-70.0257,0.02747366,0.1870871,0.645132,-0.132144
8.091406,-69.87816,0.02789249,0.1907305,0.6413276,-0.1388066
8.188538,-69.72407,0.0283288,0.1943184,0.6375751,-0.1454489
8.28567,-69.56885,0.02879365,0.197849,0.6338751,-0.1520699
8.386922,-69.41087,0.02932008,0.2014666,0.630075,-0.158948
8.488174,-69.24936,0.02986409,0.2050235,0.6263312,-0.165803
8.589426,-69.08235,0.03041722,0.2085205,0.6226429,-0.1726352
8.690678,-68.9141,0.03099272,0.2119564,0.6190109,-0.1794436
8.797755,-68.73915,0.03163997,0.215522,0.6152318,-0.186617
8.904832,-68.56097,0.0323032,0.2190206,0.6115146,-0.1937639
9.011909,-68.37768,0.03297453,0.2224534,0.6078586,-0.2008844
9.118986,-68.19317,0.0336692,0.2258191,0.6042645,-0.2079778
9.23206,-68.00105,0.03444453,0.2292992,0.6005368,-0.215438
9.345133,-67.80596,0.03523777,0.232706,0.5968771,-0.2228679
9.458206,-67.60612,0.03604067,0.2360407,0.5932844,-0.2302678
9.57128,-67.40519,0.03687015,0.2393023,0.5897594,-0.2376368
9.690508,-67.19596,0.03779181,0.2426608,0.5861165,-0.2453726
9.809736,-66.9841,0.03873478,0.2459397,0.5825476,-0.2530741
9.928964,-66.76795,0.03969016,0.2491401,0.5790519,-0.2607416
10.04819,-66.55093,0.04067632,0.2522611,0.5756298,-0.2683744
10.17411,-66.32448,0.04177129,0.2554696,0.5720963,-0.2763967
10.30003,-66.09582,0.04289174,0.2585914,0.5686436,-0.2843803
10.42595,-65.86336,0.04402775,0.2616279,0.5652706,-0.2923255
10.55186,-65.63041,0.04519945,0.2645781,0.5619778,-0.3002316
10.68499,-65.38716,0.0464992,0.267602,0.5585843,-0.3085468
10.81811,-65.14222,0.0478289,0.2705315,0.5552789,-0.3168185
10.95124,-64.89401,0.04917733,0.2733682,0.5520601,-0.3250472
11.08436,-64.64579,0.05056677,0.2761111,0.5489285,-0.333232
11.22512,-64.38689,0.05210525,0.278908,0.5457127,-0.3418375
11.36587,-64.12683,0.05367813,0.2816024,0.5425922,-0.3503944
11.50663,-63.86404,0.05527252,0.2841962,0.5395656,-0.3589033
11.64739,-63.60178,0.05691351,0.2866883,0.5366332,-0.3673634
11.79605,-63.32899,0.05872539,0.2892088,0.5336388,-0.3762451
11.94471,-63.05555,0.06057583,0.2916185,0.530747,-0.3850732
12.09338,-62.77978,0.06244989,0.2939196,0.5279559,-0.3938482
12.24204,-62.50505,0.06437646,0.2961108,0.5252658,-0.4025694
12.39857,-62.22072,0.06649413,0.2982978,0.5225432,-0.4116928
12.55509,-61.93605,0.06865419,0.300366,0.5199294,-0.4207575
12.71161,-61.64908,0.07083923,0.3023178,0.5174225,-0.4297643
12.86814,-61.36349,0.07308358,0.3041516,0.5150226,-0.4387125
13.03188,-61.07034,0.07553376,0.3059422,0.5126273,-0.4480099
13.19563,-60.77664,0.07803037,0.307607,0.5103456,-0.4572442
13.35938,-60.48003,0.08055311,0.3091483,0.5081751,-0.4664163
13.52313,-60.18471,0.0831445,0.3105642,0.5061165,-0.4755252
13.69261,-59.88519,0.08594671,0.3118952,0.5041046,-0.484885
13.86208,-59.58408,0.08880129,0.3130949,0.5022087,-0.4941783
14.03156,-59.27829,0.09168465,0.3141658,0.5004261,-0.5034058
14.20104,-58.97299,0.09465187,0.3151048,0.4987583,-0.5125663
14.37376,-58.66821,0.09782333,0.3159223,0.4971783,-0.5218315
14.54648,-58.35951,0.1010584,0.3166053,0.4957137,-0.5310279
14.7192,-58.04259,0.1043302,0.3171559,0.4943622,-0.5401563
14.89193,-57.72425,0.1077126,0.317569,0.4931264,-0.5492145
15.06462,-57.41208,0.1112856,0.3178383,0.4920096,-0.5581988
15.23732,-57.09174,0.114945,0.3179713,0.4910059,-0.5671131
15.41002,-56.75706,0.1186613,0.3179692,0.4901132,-0.575958
15.58272,-56.41718,0.1225369,0.3178232,0.4893367,-0.5847299
15.75185,-56.08923,0.1265945,0.317531,0.4886945,-0.5932463
15.92098,-55.74582,0.1307844,0.3170988,0.4881633,-0.6016917
16.09012,-55.37775,0.1350782,0.3165265,0.4877422,-0.6100659
16.25925,-54.99722,0.1396205,0.3157992,0.4874403,-0.6183634
16.42148,-54.63341,0.1443608,0.3149399,0.4872728,-0.6262444
16.58372,-54.24113,0.1493267,0.31393,0.4872187,-0.6340517
16.74595,-53.80575,0.1545012,0.3127654,0.4872798,-0.6417835
16.90818,-53.34271,0.1600985,0.3114207,0.4874723,-0.6494309
17.06049,-52.89908,0.1659616,0.3099669,0.4877898,-0.6565241
17.21279,-52.40084,0.1722493,0.3083334,0.4882352,-0.6635353
17.3651,-51.82191,0.1789825,0.306507,0.4888165,-0.6704597
17.51741,-51.17943,0.1865149,0.3044405,0.4895631,-0.6772821
17.65665,-50.55574,0.1944795,0.3022886,0.4904229,-0.6834132
17.79588,-49.81663,0.2033201,0.2998837,0.4914527,-0.6894419
17.93512,-48.90631,0.2131761,0.297189,0.4926747,-0.6953566
18.07436,-47.83587,0.2247388,0.2941022,0.494151,-0.7011274
18.1705,-47.00074,0.2341376,0.2916766,0.4953579,-0.7050095
18.26664,-46.01702,0.2447374,0.2889864,0.4967321,-0.7088012
18.36278,-44.83752,0.2568071,0.28598,0.4983038,-0.7124883
18.45892,-43.43014,0.2708575,0.2825703,0.5001242,-0.7160485
18.55506,-41.76694,0.2876061,0.278639,0.5022648,-0.7194511
18.6512,-39.68698,0.307471,0.2740872,0.5047797,-0.7226725
18.74734,-37.02032,0.331268,0.2687644,0.5077661,-0.7256728
18.84348,-33.6641,0.3605748,0.2624322,0.5113972,-0.7283836
18.89857,-31.37591,0.380562,0.258252,0.5138514,-0.7297743
18.95366,-28.72648,0.4031686,0.2536431,0.5166252,-0.7310286
19.00875,-25.66512,0.4287161,0.2485958,0.5197719,-0.7321262
19.06384,-22.1662,0.4575375,0.243127,0.523355,-0.7330429
19.11893,-18.21434,0.4898542,0.2372868,0.5274393,-0.7337539
19.17401,-13.82709,0.5256473,0.2311708,0.5320878,-0.734234
19.2291,-9.098653,0.5645782,0.224884,0.5373484,-0.7344616
19.28419,-4.192125,0.605883,0.218532,0.5432416,-0.7344233
19.30816,-2.058948,0.6243147,0.2157729,0.546002,-0.7343222
19.33213,0.03672511,0.6428673,0.2130249,0.5488771,-0.7341704
19.35611,2.069414,0.6614202,0.2102928,0.5518616,-0.733969
19.38008,4.017053,0.6798458,0.2075807,0.5549483,-0.7337199
19.40405,5.861164,0.6980151,0.2048916,0.5581281,-0.7334256
19.42802,7.577463,0.7158156,0.2022279,0.5613922,-0.7330886
19.45199,9.14753,0.7331437,0.1995913,0.5647305,-0.732712
19.47596,10.566,0.7499009,0.1969834,0.5681312,-0.7322997
19.4994,11.80861,0.7656516,0.1944621,0.5715045,-0.7318658
19.52284,12.89665,0.7807262,0.1919697,0.5749162,-0.7314048
19.54628,13.82658,0.7950869,0.1895066,0.5783567,-0.7309197
19.56972,14.61255,0.8087004,0.1870732,0.5818151,-0.7304145
19.59174,15.23599,0.820792,0.184814,0.5850713,-0.7299251
19.61376,15.74391,0.8322129,0.1825811,0.5883286,-0.7294233
19.63578,16.13989,0.8429717,0.1803744,0.5915813,-0.7289113
19.6578,16.43948,0.8530776,0.178194,0.5948226,-0.7283917
19.67993,16.65972,0.8625863,0.17603,0.598061,-0.7278645
19.70205,16.79697,0.8714788,0.1738921,0.6012787,-0.7273335
19.72417,16.85517,0.8797817,0.1717802,0.604472,-0.7268002
19.74629,16.84745,0.8875199,0.169694,0.6076367,-0.7262664
19.76953,16.78234,0.8950694,0.1675301,0.6109262,-0.725707
19.79276,16.65606,0.9020621,0.1653942,0.6141781,-0.72515
19.816,16.47128,0.9085325,0.163286,0.6173902,-0.7245964
19.83924,16.23909,0.9145116,0.1612052,0.6205596,-0.7240478
19.86423,15.9488,0.920428,0.158998,0.6239174,-0.7234649
19.88921,15.61177,0.9258524,0.1568219,0.6272222,-0.7228899
19.9142,15.22904,0.930822,0.1546766,0.6304727,-0.7223238
19.93919,14.8111,0.9353692,0.1525617,0.6336671,-0.7217678
19.96562,14.34228,0.9397534,0.1503574,0.6369831,-0.7211919
19.99205,13.83856,0.943737,0.1481863,0.6402347,-0.7206291
20.01849,13.29912,0.9473534,0.1460482,0.6434217,-0.7200798
20.04492,12.73473,0.9506309,0.1439426,0.6465427,-0.7195452
20.0716,12.15056,0.9536223,0.1418494,0.649626,-0.7190214
20.09829,11.54242,0.956323,0.1397887,0.6526421,-0.7185136
20.12497,10.90833,0.9587572,0.1377599,0.6555917,-0.7180222
20.15166,10.25837,0.9609448,0.1357629,0.6584742,-0.7175479
20.17767,9.618838,0.9628571,0.1338462,0.6612192,-0.7171029
20.20369,8.964156,0.9645703,0.131959,0.6639013,-0.7166748
20.22971,8.292242,0.9661,0.130101,0.6665215,-0.7162638
20.25572,7.611111,0.9674582,0.1282718,0.6690794,-0.7158704
20.28084,6.951981,0.9686166,0.1265329,0.67149,-0.7155078
20.30596,6.283831,0.9696366,0.1248204,0.673844,-0.715162
20.33108,5.604941,0.9705275,0.123134,0.6761422,-0.714833
20.3562,4.921125,0.971296,0.1214736,0.6783846,-0.7145211
