t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01096514,-64.16101,0.05328556,0.5960626,0.3177162,0.09928088
0.02193028,-63.2525,0.05431262,0.5958844,0.3178371,0.09857141
0.03289542,-62.35989,0.05596238,0.5955795,0.3180435,0.09787193
0.04386056,-61.49794,0.05817951,0.59514,0.3183381,0.09718225
0.0548257,-60.64571,0.06091008,0.5945622,0.318721,0.09650198
0.06579084,-59.80723,0.06411824,0.5938457,0.3191913,0.09583106
0.07675598,-58.98165,0.06777697,0.5929867,0.3197495,0.09516933
0.08772112,-58.16796,0.07186489,0.5919814,0.3203958,0.09451666
0.1099499,-56.54908,0.08139637,0.5894777,0.3219776,0.0932208
0.1321786,-54.96424,0.09256604,0.5863161,0.3239265,0.09196081
0.1544074,-53.40004,0.1053736,0.5824501,0.3262485,0.09073616
0.1766362,-51.83445,0.1198258,0.5778296,0.3289505,0.08954656
0.2019253,-50.01297,0.1383367,0.5715788,0.3325006,0.08823598
0.2272145,-48.10898,0.1593628,0.5641416,0.3365914,0.08697262
0.2525037,-46.05387,0.1833916,0.5553296,0.3412802,0.08575982
0.2777929,-43.73742,0.2110468,0.5448971,0.3466486,0.08460252
0.3053183,-40.75612,0.2465818,0.5313049,0.3534328,0.08341627
0.3328436,-37.01044,0.289679,0.5146078,0.3614311,0.08232126
0.360369,-32.04303,0.3432645,0.4939982,0.3710832,0.08134405
0.3878944,-25.24943,0.4118305,0.4687982,0.3831287,0.08052782
0.4020635,-20.80036,0.4546482,0.4539626,0.3905885,0.08018942
0.4162326,-15.52923,0.5030573,0.4381758,0.3991301,0.07992003
0.4304016,-9.386632,0.5567971,0.4217962,0.4089328,0.07973114
0.4445707,-2.464242,0.6148528,0.4052324,0.4201625,0.07963466
0.4587398,4.988242,0.675316,0.3888742,0.4329423,0.07964146
0.4729088,12.47761,0.7347201,0.3729339,0.4472178,0.07975463
0.4870779,19.44726,0.7897606,0.3575361,0.4627978,0.07996997
0.501247,25.34882,0.8379496,0.3427301,0.4793842,0.08027701
0.5129197,29.13465,0.871374,0.330975,0.4935121,0.08058601
0.5245924,31.93883,0.899058,0.3196149,0.5078126,0.08093342
0.5362651,33.8148,0.9213855,0.3086404,0.522095,0.08130897
0.5479378,34.90211,0.938983,0.298041,0.5361805,0.08170188
0.5580718,35.34801,0.9510658,0.2891342,0.5481366,0.08204954
0.5682057,35.40791,0.9607167,0.2804936,0.5597927,0.08239975
0.5783397,35.1494,0.9683723,0.2721117,0.5711135,0.08274941
0.5884736,34.64306,0.9744115,0.2639811,0.5820646,0.08309517
0.5981966,33.98064,0.9789937,0.25641,0.5922024,0.08342069
0.6079196,33.17095,0.9826264,0.2490573,0.6019782,0.08373903
0.6176425,32.23739,0.9854944,0.241917,0.6113913,0.08404905
0.6273655,31.20509,0.9877519,0.2349833,0.6204402,0.08434948
0.6388547,29.88894,0.9897997,0.2270485,0.6306646,0.08469062
0.650344,28.47783,0.9913178,0.2193849,0.6403967,0.08501607
0.6618332,26.9829,0.9924215,0.2119837,0.6496515,0.08532512
0.6733225,25.42645,0.9931982,0.2048367,0.6584387,0.08561664
0.6854625,23.73921,0.9937326,0.1975521,0.6672271,0.0859045
0.6976025,22.00513,0.9940325,0.1905329,0.6755296,0.08617158
0.7097425,20.22765,0.9941407,0.1837702,0.6833674,0.08641766
0.7218825,18.42477,0.9940799,0.177256,0.6907555,0.08664203
0.734144,16.59632,0.9938591,0.1709209,0.6977757,0.08684594
0.7464054,14.75406,0.993499,0.1648233,0.7043757,0.08702735
0.7586668,12.89907,0.9930095,0.1589556,0.7105756,0.08718634
0.7709282,11.04373,0.9923849,0.1533111,0.7163905,0.0873226
0.7832079,9.197513,0.9916136,0.1478757,0.7218423,0.08743603
0.7954876,7.357861,0.9907007,0.1426514,0.7269422,0.08752683
0.8077672,5.524928,0.9896414,0.1376321,0.7317072,0.08759525
0.8200469,3.706346,0.988418,0.1328128,0.7361507,0.08764127
0.8320818,1.945015,0.9870399,0.1282792,0.7402057,0.08766465
0.8441167,0.2008289,0.9854784,0.1239284,0.7439789,0.08766694
0.8561516,-1.526408,0.9837203,0.1197563,0.7474832,0.08764844
0.8681865,-3.232861,0.9817422,0.1157594,0.7507292,0.0876093
0.8788605,-4.726115,0.9797835,0.1123586,0.7534003,0.08755744
0.8895346,-6.201962,0.9776215,0.1090908,0.7558843,0.08748975
0.9002087,-7.660485,0.9752413,0.1059539,0.7581884,0.08740643
0.9108828,-9.100684,0.9726238,0.1029462,0.760319,0.08730765
0.9253628,-11.02295,0.9686548,0.09906992,0.7629425,0.08714922
0.9398428,-12.91149,0.9641691,0.09542432,0.7652732,0.08696325
0.9543228,-14.76779,0.9591204,0.09200551,0.7673256,0.08675027
0.9688028,-16.59007,0.9534453,0.08881074,0.7691118,0.08651072
0.9871021,-18.84346,0.9452784,0.08508946,0.7710065,0.08617062
1.005402,-21.04535,0.9358981,0.08171482,0.7725182,0.08578984
1.023701,-23.1979,0.9251782,0.07868035,0.7736675,0.0853693
1.042,-25.30395,0.9129839,0.07597946,0.7744733,0.08490987
1.05939,-27.26824,0.8999244,0.07371468,0.7749372,0.08443813
1.076779,-29.19589,0.8852835,0.07173834,0.7751193,0.08393261
1.094169,-31.08737,0.8689177,0.07004449,0.7750304,0.08339377
1.111559,-32.95298,0.85075,0.06862407,0.7746833,0.08282231
1.128948,-34.8057,0.8307324,0.06746715,0.7740901,0.08221899
1.146338,-36.64016,0.8086635,0.06656977,0.7732557,0.0815837
1.163727,-38.45632,0.7843913,0.06592678,0.7721858,0.08091645
1.181117,-40.26718,0.7579038,0.06552939,0.7708894,0.08021773
1.20154,-42.40813,0.7240606,0.06536373,0.7690903,0.07935769
1.221964,-44.54469,0.6869267,0.06552465,0.7669925,0.07845405
1.242388,-46.66364,0.6463768,0.06601117,0.7646001,0.07750633
1.262811,-48.77639,0.6028205,0.06681312,0.7619277,0.07651543
1.284117,-50.97687,0.5548168,0.067976,0.7588579,0.07543687
1.305423,-53.12228,0.5044638,0.06948005,0.7555057,0.07431212
1.32673,-55.17173,0.4525437,0.0713246,0.7518868,0.07314226
1.348036,-57.09719,0.4004643,0.07349637,0.748028,0.07193015
1.369623,-58.88984,0.3491866,0.07601236,0.7439053,0.0706626
1.391211,-60.47941,0.3006259,0.07883006,0.7395961,0.0693588
1.412799,-61.84374,0.2559438,0.081922,0.7351335,0.06802314
1.434386,-62.98048,0.2161618,0.08525044,0.7305533,0.0666607
1.45624,-63.91155,0.1815026,0.08881693,0.7258329,0.06525947
1.478093,-64.63989,0.1523695,0.09254235,0.7210564,0.06384045
1.499947,-65.1902,0.1284454,0.09638805,0.7162494,0.06240764
1.521801,-65.59052,0.109233,0.1003166,0.7114356,0.06096478
1.538871,-65.81714,0.09706751,0.1034212,0.7076835,0.05983278
1.555942,-65.97991,0.08703521,0.1065439,0.7039455,0.05869765
1.573013,-66.08859,0.07884192,0.1096739,0.7002278,0.05756039
1.590084,-66.15176,0.07220031,0.1128016,0.6965354,0.05642186
1.607155,-66.1768,0.06684657,0.1159187,0.6928726,0.05528281
1.624225,-66.1697,0.06257946,0.119019,0.6892428,0.05414381
1.641296,-66.13556,0.05922154,0.1220969,0.6856486,0.05300534
1.658367,-66.0787,0.05660981,0.1251476,0.6820926,0.05186786
1.678442,-65.98762,0.05430627,0.1286954,0.6779621,0.05053191
1.698518,-65.87473,0.05268798,0.1321953,0.6738895,0.04919828
1.718593,-65.74381,0.0516255,0.1356436,0.6698766,0.04786735
1.738668,-65.59805,0.05100128,0.1390369,0.6659252,0.04653948
1.760962,-65.42188,0.05070896,0.1427373,0.6616109,0.04506879
1.783256,-65.23322,0.05076528,0.1463641,0.6573751,0.0436025
1.805549,-65.03425,0.05110497,0.1499153,0.6532188,0.04214086
1.827843,-64.82683,0.05166956,0.1533891,0.6491427,0.04068406
1.8553,-64.56193,0.05260891,0.1575596,0.6442337,0.03889679
