t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.91872,0.05296489,0.5961158,0.3176802,0.09949791
0.01522355,-64.7785,0.0530785,0.5960976,0.3176927,0.0989967
0.02283533,-64.63872,0.053283,0.5960625,0.3177167,0.09849662
0.03044711,-64.51009,0.05356813,0.5960094,0.317753,0.09799765
0.03805889,-64.37871,0.05391748,0.595939,0.3178008,0.09749967
0.04567066,-64.24787,0.05432663,0.5958519,0.3178599,0.09700273
0.05328244,-64.11754,0.05478893,0.5957481,0.3179301,0.09650682
0.06089422,-63.98768,0.05529848,0.5956277,0.3180115,0.09601194
0.08101932,-63.64639,0.05682936,0.5952292,0.3182799,0.09470842
0.1011444,-63.30786,0.05859069,0.5947148,0.3186248,0.09341201
0.1212695,-62.97179,0.06054334,0.5940845,0.3190454,0.09212265
0.1413946,-62.63767,0.06263881,0.5933383,0.3195408,0.0908403
0.1634042,-62.27393,0.06505296,0.5923898,0.3201673,0.08944583
0.1854138,-61.91169,0.06759725,0.5913021,0.3208816,0.08805966
0.2074233,-61.55051,0.07026595,0.5900746,0.3216831,0.08668176
0.2294329,-61.18979,0.07304378,0.5887067,0.322571,0.08531211
0.2572343,-60.73371,0.07668724,0.5867768,0.3238153,0.08359379
0.2850357,-60.2764,0.08050845,0.5846182,0.3251963,0.08188865
0.3128371,-59.81669,0.08452701,0.5822272,0.326714,0.08019674
0.3406385,-59.35273,0.08873397,0.5795997,0.3283685,0.07851814
0.3723951,-58.81464,0.09375752,0.5763032,0.3304262,0.07661716
0.4041517,-58.26594,0.09908987,0.5726804,0.3326664,0.07473403
0.4359082,-57.70343,0.1047925,0.5687175,0.3350933,0.07286918
0.4676648,-57.12181,0.1108793,0.5643992,0.3377122,0.07102308
0.5020669,-56.4622,0.1179283,0.5592985,0.3407737,0.06904507
0.5364689,-55.76587,0.1256263,0.5537218,0.3440842,0.06709102
0.570871,-55.02252,0.1341455,0.5476221,0.3476642,0.06516248
0.605273,-54.21491,0.143609,0.5409434,0.3515381,0.06326128
0.6413709,-53.27163,0.1547476,0.5332316,0.3559552,0.06129834
0.6774687,-52.20607,0.1676144,0.5246726,0.3607914,0.05937214
0.7135665,-50.9717,0.1828507,0.5150777,0.3661322,0.05748825
0.7496644,-49.48739,0.2012276,0.5041872,0.3720936,0.05565404
0.7875372,-47.52256,0.2255033,0.4908864,0.3792333,0.05379572
0.8254101,-44.95794,0.2568467,0.4750365,0.3875326,0.05202101
0.8632829,-41.34588,0.2995142,0.45533,0.3975737,0.05036201
0.9011557,-35.88569,0.3614793,0.4294716,0.4104394,0.04887432
0.9142963,-33.34369,0.3895302,0.4185054,0.4158538,0.04841268
0.9274368,-30.32742,0.4219533,0.4062904,0.4219304,0.0479875
0.9405774,-26.73849,0.4593732,0.3927729,0.42881,0.04760555
0.9537179,-22.48143,0.5023375,0.3780218,0.4366636,0.04727506
0.9668585,-17.48366,0.5511808,0.3622458,0.4456819,0.04700549
0.979999,-11.69702,0.6053246,0.3458627,0.456061,0.04680712
0.9931395,-5.211713,0.6631881,0.3293119,0.467947,0.04668925
1.00628,1.686146,0.7222563,0.3129855,0.4814108,0.04665929
1.015879,6.730751,0.7642428,0.3013796,0.4922271,0.04669545
1.025478,11.55198,0.8036226,0.2901076,0.503774,0.04677905
1.035077,15.95544,0.8392655,0.2792019,0.5159256,0.04690686
1.044676,19.77657,0.8704697,0.2686757,0.5285326,0.04707427
1.054275,22.8988,0.8969615,0.2585277,0.5414237,0.04727523
