t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.008013905,-64.88199,0.05296807,0.596115,0.3176808,0.09947153
0.01602781,-64.70222,0.05309068,0.5960952,0.3176943,0.0989443
0.02404172,-64.52323,0.05330983,0.5960583,0.3177196,0.09841857
0.03205562,-64.35628,0.05361605,0.5960033,0.3177571,0.09789432
0.04006953,-64.18674,0.05399434,0.5959307,0.3178065,0.09737143
0.04808343,-64.01804,0.0544412,0.595841,0.3178673,0.09684994
0.05609734,-63.85015,0.05495065,0.5957342,0.3179396,0.09632984
0.06411124,-63.68304,0.05551732,0.5956103,0.3180233,0.09581112
0.08843008,-63.18016,0.05753294,0.59513,0.3183466,0.09424543
0.1127489,-62.6832,0.0599374,0.594492,0.3187737,0.09269228
0.1370677,-62.19138,0.06266945,0.5936954,0.3193038,0.09115154
0.1613866,-61.7035,0.0656652,0.5927394,0.3199361,0.08962309
0.187944,-61.17376,0.06918494,0.5915118,0.3207424,0.08796786
0.2145013,-60.64629,0.07295972,0.5900898,0.3216697,0.0863271
0.2410587,-60.11974,0.07698187,0.5884702,0.3227177,0.08470078
0.2676161,-59.59221,0.08123632,0.5866496,0.3238867,0.08308889
0.3008888,-58.92644,0.08687851,0.5840784,0.3255225,0.0810898
0.3341616,-58.25218,0.09291532,0.5811729,0.3273517,0.07911366
0.3674344,-57.56476,0.09939666,0.5779176,0.3293788,0.07716086
0.4007072,-56.85716,0.1063499,0.5742951,0.3316093,0.07523192
0.4387982,-56.01056,0.1149406,0.5696688,0.3344223,0.07305384
0.4768892,-55.11393,0.1243956,0.5644833,0.3375314,0.0709097
0.5149802,-54.14894,0.1349441,0.5586719,0.340964,0.06880192
0.5530712,-53.08635,0.1468177,0.5521501,0.344755,0.06673353
0.5948358,-51.75747,0.1617882,0.5440361,0.3493851,0.06451605
0.6366003,-50.20239,0.1795458,0.534701,0.3546026,0.06235896
0.6783649,-48.30518,0.2013272,0.5237633,0.3605675,0.06027475
0.7201295,-45.86113,0.2290043,0.5106229,0.3675256,0.05828181
0.7404555,-44.38486,0.2454253,0.5031705,0.3713775,0.05735258
0.7607815,-42.65006,0.2644481,0.4948136,0.3756191,0.05645596
0.7811076,-40.57678,0.2867515,0.485337,0.3803406,0.05559801
0.8014336,-38.0567,0.313257,0.4744592,0.3856657,0.05478679
0.8217597,-34.95547,0.3451633,0.4618624,0.3917631,0.05403296
0.8420857,-31.05506,0.3839417,0.4471286,0.3988486,0.05334992
0.8624117,-26.09816,0.4311592,0.4300411,0.4072213,0.05275597
0.8827378,-19.82466,0.4884557,0.4107365,0.4172864,0.05227574
0.8963703,-14.76185,0.5331243,0.3968069,0.4252216,0.05203201
