t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01053049,-64.66969,0.0531387,0.5960881,0.317699,0.09930669
0.02106099,-64.26085,0.05373381,0.595985,0.3177692,0.09861734
0.03159148,-63.85554,0.05467681,0.5958047,0.3178922,0.0979324
0.04212198,-63.4684,0.05591912,0.595542,0.3180703,0.09725179
0.05265247,-63.07999,0.05741101,0.5951967,0.3183026,0.09657528
0.06318297,-62.69468,0.05911971,0.5947715,0.3185876,0.09590291
0.07371346,-62.31224,0.06101899,0.5942657,0.3189251,0.09523465
0.08424396,-61.93243,0.0630862,0.593679,0.3193149,0.09457049
0.1017621,-61.3056,0.06684596,0.5925222,0.3200785,0.09347457
0.1192803,-60.68425,0.07097717,0.5911367,0.3209858,0.09238977
0.1367984,-60.06719,0.0754549,0.5895188,0.3220363,0.09131602
0.1543166,-59.45273,0.08024702,0.5876644,0.3232297,0.09025324
0.1749482,-58.72965,0.08626381,0.5851711,0.3248183,0.08901558
0.1955799,-58.00487,0.09271393,0.5823332,0.3266063,0.08779311
0.2162115,-57.27494,0.09962632,0.5791386,0.328596,0.08658591
0.2368432,-56.53488,0.1070121,0.5755735,0.3307901,0.08539413
0.2612107,-55.63907,0.1163703,0.5708634,0.3336503,0.08400668
0.2855783,-54.71139,0.1265627,0.5655747,0.336814,0.08264176
0.3099459,-53.73874,0.1377593,0.5596566,0.3402991,0.08130038
0.3343135,-52.70096,0.1501136,0.5530475,0.3441282,0.0799838
0.3613042,-51.44154,0.1654175,0.5448195,0.3488097,0.07855661
0.3882949,-50.03069,0.1829796,0.5354799,0.3540176,0.07716559
0.4152856,-48.40287,0.2035961,0.5247827,0.3598518,0.07581599
0.4422763,-46.45006,0.2283125,0.51238,0.3664534,0.07451498
0.4636842,-44.56915,0.2519,0.5009912,0.3723758,0.07352449
0.4850922,-42.27398,0.2802459,0.4878241,0.3790644,0.07257837
0.5065002,-39.37979,0.3150322,0.4723451,0.3867541,0.0716874
0.5279081,-35.61946,0.3587939,0.453814,0.3958069,0.07086754
0.5409314,-32.75842,0.3911834,0.4406866,0.4021914,0.07041265
0.5539546,-29.31636,0.4289469,0.4259466,0.4094233,0.06999871
0.5669779,-25.16277,0.4728333,0.409565,0.4176964,0.06963395
0.5800012,-20.18173,0.5234177,0.3917229,0.4272481,0.06932853
0.5930244,-14.30272,0.5809003,0.3728202,0.4383386,0.06909406
0.6060477,-7.528698,0.6436313,0.3534957,0.4512099,0.06894258
0.619071,-0.08662373,0.7085974,0.3343296,0.4659921,0.06888352
0.6320942,7.500969,0.7718751,0.315747,0.4826656,0.0689224
0.6406434,12.21933,0.8102936,0.3039935,0.4945455,0.06900119
0.6491925,16.52719,0.8449227,0.2926242,0.5070112,0.06911859
0.6577416,20.28437,0.8751038,0.2816498,0.5199087,0.06927033
0.6662907,23.39509,0.9006464,0.27107,0.5330789,0.06945149
0.6748398,25.81703,0.9217516,0.2608773,0.5463569,0.06965642
0.6833889,27.58387,0.9387781,0.2510618,0.5595886,0.06987918
0.6919381,28.74935,0.952214,0.2416126,0.5726448,0.07011439
0.7004872,29.37011,0.9626692,0.2325179,0.5854206,0.07035716
0.7109511,29.48795,0.9723392,0.2218511,0.600553,0.07065809
0.721415,29.03874,0.9792959,0.2116753,0.615036,0.07095723
0.7318789,28.1391,0.9841803,0.2019689,0.6288054,0.07124946
0.7423428,26.8648,0.9875584,0.1927122,0.6418185,0.0715302
0.7549781,24.932,0.9902597,0.1821075,0.6564888,0.07184822
0.7676133,22.68114,0.9918929,0.172097,0.670038,0.07213981
0.7802486,20.18961,0.9927647,0.1626494,0.6825029,0.07240215
0.7928838,17.53005,0.993033,0.1537384,0.6939104,0.07263195
0.8044609,15.00035,0.9928257,0.1460239,0.7034641,0.07281168
0.816038,12.40705,0.9922892,0.138719,0.7122137,0.07296175
0.8276151,9.771635,0.9914553,0.131806,0.720206,0.07308188
0.8391922,7.123517,0.9902939,0.1252704,0.7274779,0.07317145
0.8502433,4.60701,0.9888373,0.1193721,0.7337807,0.07322807
0.8612944,2.105941,0.9870448,0.1137939,0.7395009,0.07325697
0.8723455,-0.3723196,0.9848887,0.1085254,0.7446735,0.0732585
0.8833966,-2.816972,0.9823066,0.103559,0.749328,0.07323285
0.893838,-5.087948,0.9794133,0.09913801,0.7532748,0.07318387
0.9042795,-7.320622,0.9760438,0.09497447,0.7568097,0.07311139
0.9147209,-9.513102,0.9721456,0.09106339,0.7599555,0.07301587
0.9251623,-11.66272,0.9676493,0.08740107,0.7627323,0.07289769
