t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01844353,-64.42365,0.05301697,0.5961063,0.3176866,0.09878795
0.03688706,-63.71523,0.05328882,0.5960624,0.3177165,0.09758796
0.0553306,-63.01936,0.05375983,0.5959869,0.3177683,0.09640125
0.07377413,-62.36153,0.05442075,0.5958751,0.3178442,0.09522753
0.09221766,-61.70727,0.0552553,0.5957255,0.3179445,0.09406596
0.1106612,-61.06438,0.0562596,0.5955402,0.3180679,0.09291656
0.1291047,-60.43244,0.05742775,0.5953188,0.3182146,0.09177913
0.1475483,-59.81099,0.05875466,0.5950606,0.3183844,0.09065347
0.2212939,-57.41765,0.06554531,0.593651,0.3192943,0.08626597
0.2950395,-55.15811,0.07462919,0.5915985,0.3205762,0.08205295
0.3687852,-52.99909,0.0859364,0.5888466,0.3222342,0.07800677
0.4425308,-50.87955,0.0994122,0.5853373,0.324272,0.07412129
0.5175861,-48.67763,0.115397,0.5809103,0.326747,0.07032952
0.5926414,-46.35806,0.1339917,0.5754833,0.3296622,0.06670894
0.6676967,-43.78551,0.1557604,0.568842,0.3330831,0.0632757
0.742752,-40.73139,0.1815219,0.5606877,0.3371084,0.06005577
0.7952849,-38.14399,0.2026455,0.5538539,0.3403705,0.05795184
0.8478179,-35.02087,0.2271506,0.5458218,0.3440961,0.05599752
0.9003508,-31.14283,0.256069,0.5363535,0.3484132,0.05422613
0.9528837,-26.22345,0.2908827,0.5252417,0.3535104,0.0526857
0.9890617,-22.04778,0.3192377,0.5165745,0.357603,0.05179156
1.02524,-17.04797,0.3519658,0.507165,0.362291,0.05106349
1.061418,-11.09612,0.3896756,0.4971673,0.3676976,0.05053295
1.097596,-4.134484,0.43277,0.4868003,0.3739578,0.05023563
1.119981,0.6648134,0.4621647,0.4803095,0.3783176,0.05018472
1.142366,5.763981,0.493456,0.4738126,0.3830794,0.05024494
1.164751,11.04537,0.526333,0.4673434,0.3882566,0.05042178
1.187136,16.34812,0.560329,0.4609257,0.3938471,0.05071725
1.209521,21.48822,0.5948372,0.4545743,0.3998303,0.05112912
1.231906,26.21787,0.6292015,0.4482976,0.4061717,0.05165163
1.254291,30.33708,0.6627803,0.4421,0.4128208,0.05227477
1.276676,33.76427,0.6949514,0.4359842,0.4197075,0.05298287
1.289952,35.46795,0.7131453,0.4323956,0.423872,0.05343545
1.303229,36.91403,0.7306045,0.4288359,0.4280815,0.05390889
1.316506,38.10982,0.7472816,0.4253051,0.4323235,0.05440017
1.329782,39.08657,0.7631377,0.421803,0.4365844,0.05490587
1.343059,39.88492,0.7781506,0.4183295,0.4408515,0.05542267
1.356336,40.51117,0.7923311,0.4148845,0.445118,0.05594889
1.369613,40.98085,0.8056952,0.4114677,0.4493773,0.05648278
1.382889,41.3331,0.8182578,0.4080789,0.4536213,0.05702213
1.396532,41.61319,0.830355,0.4046259,0.4579587,0.05757994
1.410174,41.80649,0.841674,0.401202,0.4622708,0.05814094
1.423816,41.92061,0.8522555,0.3978071,0.466555,0.05870435
1.437459,41.98283,0.8621354,0.3944409,0.4708071,0.05926895
1.451985,42.01829,0.8719261,0.3908879,0.4752959,0.05987029
1.466511,42.01128,0.8810165,0.387367,0.4797449,0.06047177
1.481038,41.96319,0.8894542,0.3838777,0.4841532,0.06107304
1.495564,41.89001,0.8972816,0.38042,0.4885189,0.06167338
1.512295,41.79214,0.9055937,0.3764761,0.4934924,0.06236292
1.529026,41.66541,0.9132137,0.3725731,0.498408,0.06305047
1.545757,41.50731,0.9201988,0.3687107,0.503266,0.06373581
1.562489,41.33178,0.9265997,0.3648885,0.5080648,0.0644183
1.58195,41.12441,0.9333727,0.3604924,0.5135708,0.06520775
1.601411,40.88845,0.9394912,0.3561494,0.5189972,0.06599276
1.620873,40.61502,0.945019,0.3518589,0.524345,0.06677321
1.640334,40.32766,0.9500117,0.3476202,0.5296125,0.06754816
1.660618,40.04296,0.9546998,0.3432569,0.5350152,0.06834892
1.680902,39.72627,0.9589171,0.3389485,0.5403328,0.06914346
1.701186,39.35923,0.9627123,0.3346944,0.5455672,0.06993194
1.721469,38.98479,0.9661257,0.3304938,0.5507156,0.07071294
1.740126,38.66888,0.9689592,0.326677,0.5553731,0.07142356
1.758783,38.32518,0.9715307,0.3229045,0.5599606,0.07212793
1.77744,37.93815,0.9738652,0.3191757,0.5644796,0.07282625
