t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.008064025,-64.87365,0.05297089,0.5961146,0.3176811,0.09946826
0.01612805,-64.68523,0.05310174,0.5960933,0.3176956,0.09893783
0.02419207,-64.49766,0.05333417,0.5960542,0.3177224,0.09840899
0.0322561,-64.32228,0.05365821,0.5959958,0.3177623,0.0978817
0.04032012,-64.14434,0.05405837,0.5959188,0.3178146,0.09735585
0.04838415,-63.96732,0.05453079,0.5958237,0.317879,0.09683148
0.05644817,-63.79118,0.05506919,0.5957106,0.3179555,0.09630857
0.0645122,-63.61587,0.05566793,0.5955795,0.3180441,0.09578711
0.08868903,-63.09475,0.05776953,0.5950779,0.3183816,0.09423242
0.1128659,-62.57986,0.0602733,0.5944132,0.3188262,0.09269062
0.1370427,-62.07039,0.06311725,0.5935843,0.3193773,0.09116159
0.1612195,-61.56505,0.06623728,0.5925903,0.320034,0.08964519
0.1877004,-61.01473,0.0699181,0.5913102,0.3208738,0.08799866
0.2141813,-60.46672,0.07387045,0.5898271,0.3218393,0.0863671
0.2406622,-59.91952,0.07808733,0.5881373,0.3229308,0.08475048
0.267143,-59.37104,0.08255434,0.5862368,0.3241483,0.0831488
0.300249,-58.67969,0.08847646,0.5835571,0.3258488,0.08116745
0.3333551,-57.97855,0.0948258,0.580527,0.3277508,0.07920979
0.3664611,-57.26237,0.1016584,0.5771289,0.3298596,0.07727627
0.3995671,-56.5232,0.1090086,0.573343,0.3321816,0.07536748
0.4374128,-55.63669,0.1181085,0.5685074,0.3351086,0.07321674
0.4752586,-54.69317,0.1281654,0.563076,0.3383483,0.07110134
0.5131043,-53.67119,0.139442,0.5569717,0.3419323,0.06902402
0.55095,-52.53651,0.1522157,0.5500957,0.3459016,0.06698827
0.5925187,-51.09885,0.1685022,0.5414764,0.3507791,0.06480614
0.6340874,-49.39378,0.1880113,0.5314892,0.356306,0.06268927
0.6756561,-47.27513,0.2122457,0.5196654,0.3626765,0.06065251
0.7172247,-44.48306,0.2435804,0.5052451,0.3701989,0.05871832
0.735839,-42.91438,0.2608233,0.4976564,0.3740582,0.05789375
0.7544532,-41.07322,0.280736,0.489149,0.3783092,0.05710088
0.7730674,-38.88017,0.3039703,0.4795199,0.3830401,0.0563455
0.7916816,-36.23048,0.3313862,0.4685177,0.3883701,0.05563522
0.8102958,-32.99742,0.3640564,0.4558758,0.3944573,0.05497986
