t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.93832,0.05298887,0.5961143,0.3176813,0.09949784
0.01522355,-64.81755,0.05315107,0.5960891,0.3176985,0.0989964
0.02283533,-64.69702,0.05341079,0.5960393,0.3177326,0.09849595
0.03044711,-64.58744,0.05376264,0.5959627,0.3177848,0.09799646
0.03805889,-64.47496,0.05419266,0.5958605,0.3178541,0.09749782
0.04567066,-64.36285,0.05468176,0.5957339,0.3179396,0.09700008
0.05328244,-64.25107,0.05521969,0.5955831,0.3180413,0.09650323
0.06089422,-64.1396,0.05579707,0.5954081,0.318159,0.09600726
0.07483474,-63.93618,0.05692803,0.5950253,0.3184157,0.09510122
0.08877526,-63.73367,0.05814341,0.5945622,0.3187249,0.09419813
0.1027158,-63.532,0.05943151,0.5940195,0.3190857,0.09329799
0.1166563,-63.33106,0.06076724,0.5933976,0.3194974,0.09240078
0.1327644,-63.09964,0.06234547,0.592581,0.3200353,0.0913677
0.1488725,-62.86904,0.0639736,0.5916599,0.320639,0.09033851
0.1649806,-62.63921,0.0656532,0.5906348,0.3213074,0.08931319
0.1810887,-62.41,0.06737144,0.5895064,0.3220393,0.08829174
0.2011395,-62.12531,0.06954312,0.5879583,0.3230376,0.08702564
0.2211903,-61.84131,0.07178037,0.5862517,0.3241309,0.0857655
0.2412411,-61.55789,0.07409784,0.5843873,0.3253176,0.0845113
0.261292,-61.27468,0.07647318,0.5823658,0.3265959,0.08326304
0.2834005,-60.96216,0.07912889,0.5799557,0.3281092,0.08189354
0.305509,-60.6494,0.08187581,0.5773556,0.3297301,0.08053125
0.3276175,-60.3362,0.08473875,0.5745656,0.3314569,0.07917619
0.349726,-60.02185,0.08768569,0.571586,0.3332877,0.07782837
0.3729163,-59.69,0.09082946,0.5682572,0.335318,0.0764224
0.3961066,-59.35599,0.09409903,0.5647185,0.3374602,0.07502447
0.4192968,-59.01943,0.09752758,0.5609682,0.3397137,0.07363466
0.4424871,-58.67912,0.1010795,0.5570053,0.3420775,0.07225301
0.4665859,-58.31997,0.1048607,0.5526605,0.3446499,0.07082598
0.4906847,-57.9551,0.1088266,0.5480797,0.3473419,0.06940801
0.5147835,-57.58369,0.1130238,0.5432577,0.3501551,0.06799928
0.5388823,-57.20356,0.1174179,0.53819,0.3530902,0.06659994
0.5638036,-56.79851,0.1221304,0.5326855,0.3562557,0.06516293
0.5887249,-56.3807,0.1271419,0.5269004,0.3595591,0.06373652
0.6136463,-55.94818,0.132528,0.5208215,0.3630064,0.06232111
0.6385676,-55.49659,0.1382658,0.514436,0.3666034,0.06091706
0.6640695,-55.009,0.1444789,0.5075685,0.3704467,0.05949256
0.6895714,-54.49332,0.1512378,0.5003348,0.3744695,0.05808119
0.7150733,-53.94428,0.158689,0.4927012,0.378689,0.05668383
0.7405752,-53.35145,0.1668617,0.4846327,0.3831232,0.05530138
0.7662475,-52.69636,0.1758668,0.4760262,0.3878272,0.05392591
0.7919197,-51.9741,0.1860341,0.4668601,0.3928109,0.05256841
0.817592,-51.16743,0.1977262,0.4570414,0.3981231,0.05123099
0.8432643,-50.24462,0.2112013,0.4464612,0.4038205,0.04991611
0.8686107,-49.17437,0.2266348,0.4351247,0.4098983,0.04864316
0.893957,-47.90842,0.2451571,0.4226797,0.4165413,0.04739987
0.9193034,-46.37052,0.2680019,0.408805,0.4239155,0.04619257
0.9446498,-44.42299,0.2966311,0.393068,0.4322459,0.04502968
0.9639941,-42.54351,0.3237951,0.3794242,0.4394527,0.04417942
0.9833384,-40.18719,0.3573735,0.363893,0.4476342,0.04336982
1.002683,-37.15962,0.3994477,0.345959,0.4571176,0.04261197
1.022027,-33.20069,0.4528116,0.3250291,0.46838,0.04192154
1.032757,-30.48864,0.4884387,0.3119242,0.4756214,0.04157504
1.043487,-27.32346,0.5288453,0.2977394,0.4837409,0.0412601
1.054217,-23.65864,0.5740422,0.2825887,0.4928835,0.04098168
1.064947,-19.48962,0.623617,0.2667203,0.5031986,0.04074525
1.075677,-14.86433,0.6766201,0.2504964,0.5148221,0.04055634
1.086407,-9.912332,0.7306486,0.2343387,0.52781,0.04041908
1.097137,-4.852585,0.7829301,0.2186061,0.5421202,0.04033549
1.107867,0.003126249,0.8308745,0.2035513,0.5576098,0.04030522
1.114831,2.878193,0.8585588,0.1942165,0.5681767,0.04031267
1.121795,5.452101,0.8830005,0.1852484,0.5790278,0.04033909
1.12876,7.66768,0.9040225,0.1766543,0.5900555,0.04038214
1.135724,9.483077,0.9217171,0.1684335,0.6011537,0.04043924
1.142688,10.87481,0.9363615,0.160579,0.6122175,0.0405076
