t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02167337,-62.5518,0.05396968,0.5959455,0.3177936,0.09859634
0.04334673,-60.11379,0.05693254,0.5954104,0.3181496,0.09724587
0.0650201,-57.79207,0.0616706,0.5944864,0.3187537,0.09594727
0.08669347,-55.59832,0.06813031,0.593124,0.3196148,0.09469811
0.1083668,-53.49535,0.07627639,0.5912801,0.3207364,0.09349565
0.1300402,-51.47852,0.08605064,0.5889291,0.322117,0.09233806
0.1517136,-49.5343,0.09744063,0.586034,0.3237579,0.09122365
0.1733869,-47.64488,0.1104376,0.5825597,0.3256601,0.09015101
0.2077919,-44.69042,0.1343297,0.5757787,0.329218,0.0885312
0.2421969,-41.71648,0.1624666,0.567288,0.3334637,0.08701331
0.2766019,-38.57442,0.1953474,0.5568789,0.338461,0.08560213
0.3110069,-35.0064,0.2335984,0.5443339,0.3443041,0.08430674
0.3441248,-30.89839,0.2766404,0.530011,0.350894,0.08318703
0.3772426,-25.68705,0.3277275,0.5131735,0.3586936,0.08222056
0.4103605,-18.87168,0.3888196,0.4939061,0.3680844,0.0814494
0.4434783,-10.05288,0.462022,0.4728472,0.3796198,0.08093546
0.4605373,-4.64027,0.5048663,0.4616518,0.3866095,0.08079541
0.4775963,1.31283,0.5505952,0.4504216,0.394406,0.08075276
0.4946552,7.635437,0.5983254,0.439278,0.4030519,0.08081506
0.5117142,14.04172,0.6467808,0.4283045,0.4125465,0.08098609
0.5287731,20.1693,0.6943497,0.4175491,0.4228351,0.08126455
0.5458321,25.61629,0.7394076,0.4070341,0.433794,0.08164182
0.562891,30.0968,0.7806731,0.3967691,0.4452642,0.08210463
0.57995,33.51878,0.8172742,0.3867562,0.4570576,0.08263536
0.5889989,34.92421,0.8346421,0.381546,0.4633766,0.08293761
0.5980478,36.0592,0.850609,0.3764052,0.4697113,0.08325133
0.6070966,36.94472,0.8652134,0.3713331,0.4760418,0.08357436
0.6161455,37.6168,0.8785069,0.366329,0.4823482,0.08390442
0.6251944,38.11437,0.8905588,0.3613921,0.488613,0.08423947
0.6342433,38.45441,0.9014579,0.3565217,0.4948262,0.08457827
0.6432922,38.6573,0.9112923,0.3517168,0.5009789,0.08491967
0.6523411,38.75135,0.9201462,0.3469767,0.5070614,0.0852624
0.6628825,38.75855,0.9293357,0.3415353,0.5140485,0.08566186
0.6734239,38.66446,0.9374415,0.3361793,0.5209256,0.08606083
0.6839652,38.48196,0.9445841,0.3309076,0.5276887,0.08645854
0.6945066,38.23459,0.9508711,0.3257187,0.5343324,0.08685397
0.7062856,37.9056,0.9570046,0.3200171,0.5416099,0.08729207
0.7180645,37.51808,0.9623175,0.3144157,0.5487342,0.08772591
0.7298435,37.07604,0.9669178,0.3089127,0.5557055,0.08815502
0.7416224,36.59362,0.9708998,0.3035064,0.5625222,0.08857866
0.7554418,35.99478,0.9748941,0.2972848,0.5703211,0.08906778
