t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.87925,0.05302689,0.5961078,0.3176857,0.09949806
0.01522355,-64.69983,0.05329344,0.5960633,0.3177161,0.0989973
0.02283533,-64.52103,0.05371139,0.5959813,0.3177721,0.09849797
0.03044711,-64.35357,0.05426574,0.5958595,0.3178549,0.09800004
0.03805889,-64.18356,0.05493453,0.5956992,0.3179633,0.0975034
0.04567066,-64.01423,0.05569259,0.5955017,0.3180966,0.09700809
0.05328244,-63.84555,0.05652538,0.5952669,0.3182545,0.09651411
0.06089422,-63.67747,0.05741967,0.5949951,0.3184369,0.09602144
0.07399458,-63.38946,0.05906882,0.5944406,0.3188076,0.0951766
0.08709495,-63.10296,0.06084196,0.5937766,0.3192494,0.09433564
0.1001953,-62.81784,0.06272379,0.5930035,0.3197612,0.09349854
0.1132957,-62.53388,0.06468724,0.5921214,0.3203424,0.09266527
0.1285714,-62.20396,0.06705212,0.5909555,0.3211064,0.09169846
0.1438472,-61.87519,0.0695108,0.5896416,0.3219623,0.09073682
0.159123,-61.54736,0.07206602,0.5881795,0.322909,0.08978035
0.1743987,-61.22012,0.07470358,0.5865691,0.3239453,0.08882902
0.1929449,-60.82302,0.07799428,0.5844145,0.3253224,0.08768094
0.211491,-60.42584,0.08141734,0.5820397,0.3268288,0.08654043
0.2300371,-60.02807,0.08499352,0.5794434,0.3284632,0.08540751
0.2485832,-59.62878,0.08870418,0.5766241,0.3302244,0.08428219
0.2690402,-59.18522,0.09292684,0.5732536,0.3323129,0.08304977
0.2894972,-58.73777,0.09735213,0.5696051,0.3345543,0.08182672
0.3099541,-58.28533,0.1020203,0.5656733,0.3369492,0.08061313
0.3304111,-57.82577,0.1069131,0.561453,0.3394977,0.07940912
0.3521738,-57.32618,0.1123417,0.5566397,0.3423788,0.07813893
0.3739366,-56.8141,0.1181088,0.5514802,0.3454391,0.07688001
0.3956993,-56.28689,0.1242891,0.5459596,0.348684,0.0756327
0.4174621,-55.73974,0.1308832,0.5400624,0.3521191,0.07439736
0.4402841,-55.13788,0.1382464,0.5334534,0.3559337,0.07311521
0.463106,-54.50303,0.146263,0.526375,0.3599811,0.07184744
0.485928,-53.8277,0.1550996,0.5187854,0.3642805,0.07059497
0.50875,-53.09885,0.1648392,0.5106375,0.3688535,0.0693588
0.5323085,-52.27155,0.1759626,0.5015772,0.3738909,0.06810118
0.5558671,-51.35299,0.188616,0.491756,0.3792989,0.06686435
0.5794257,-50.31549,0.2032923,0.4810376,0.3851428,0.06565093
0.6029842,-49.1114,0.2204663,0.4692511,0.3915044,0.06446418
0.6269398,-47.64253,0.2412568,0.4559189,0.3986251,0.06328938
0.6508954,-45.85046,0.2668161,0.4408517,0.40658,0.06215336
0.674851,-43.57938,0.2992451,0.4234573,0.4156569,0.06106623
0.6988065,-40.55789,0.3415095,0.4028749,0.4262866,0.06004256
0.7107552,-38.65318,0.3675553,0.3910595,0.4323584,0.05956192
0.7227038,-36.39238,0.3979247,0.3779459,0.4390958,0.05910611
0.7346524,-33.68532,0.4334323,0.3633497,0.4466494,0.05867987
0.746601,-30.42997,0.4749758,0.3471261,0.4552127,0.05828921
0.7585497,-26.53482,0.5234565,0.329224,0.4650187,0.05794143
0.7704983,-21.86737,0.578958,0.3098806,0.4763329,0.05764498
0.7824469,-16.39687,0.6403572,0.2895724,0.4894001,0.05740864
0.7943955,-10.28145,0.7053872,0.2689874,0.5044273,0.05724138
0.802003,-6.193237,0.7470025,0.2560939,0.5150681,0.05717437
0.8096105,-2.090578,0.7870532,0.2435279,0.5264948,0.0571386
0.817218,1.883656,0.824264,0.2313882,0.5386271,0.05713355
0.8248255,5.579022,0.8576652,0.2197339,0.5513496,0.05715775
0.832433,8.850944,0.8866458,0.2085913,0.5645155,0.05720875
0.8400404,11.6125,0.9108965,0.1979676,0.577942,0.05728268
0.8476479,13.81242,0.9304826,0.1878581,0.591449,0.05737526
0.8552554,15.42398,0.9459396,0.17825,0.6048766,0.05748235
0.8621343,16.37836,0.956972,0.1699788,0.6168271,0.05758807
0.8690131,16.89005,0.9655648,0.1620889,0.6284927,0.05769881
0.875892,16.99571,0.9721158,0.1545658,0.6397945,0.05781158
0.8827708,16.72912,0.9770511,0.147395,0.6506722,0.05792375
0.8903181,16.05258,0.9810478,0.1399157,0.6620644,0.05804331
0.8978654,15.03109,0.9838453,0.1328249,0.6728465,0.05815642
0.9054127,13.71624,0.9856955,0.1261051,0.6829918,0.05826069
0.91296,12.15272,0.9868003,0.1197401,0.692486,0.05835405
0.9232247,9.703838,0.9873262,0.111627,0.7043463,0.05846035
0.9334894,6.970252,0.9869655,0.1041054,0.7150173,0.05854002
0.9437541,4.032455,0.9858578,0.09714237,0.7245402,0.05859075
0.9540189,0.9629288,0.9839237,0.09071399,0.7329584,0.0586106
0.9645583,-2.261784,0.9809279,0.08464949,0.7405066,0.0585975
0.9750977,-5.516161,0.9769399,0.0791021,0.7470187,0.05855026
0.9856371,-8.762696,0.9718462,0.07405303,0.7525651,0.05846892
0.9961765,-11.96721,0.9653563,0.06949299,0.7572077,0.05835359
1.007016,-15.19319,0.9569056,0.06530568,0.761104,0.05819997
1.017856,-18.33419,0.9464604,0.06161567,0.7641783,0.05801186
1.028696,-21.3787,0.9337299,0.05841364,0.7664932,0.05779027
1.039536,-24.32019,0.9183738,0.05569113,0.7681055,0.05753626
1.053185,-27.88041,0.8949499,0.0529258,0.769221,0.05717223
1.066834,-31.2764,0.8662263,0.05087604,0.7694001,0.05676076
1.080483,-34.51129,0.8315532,0.04951334,0.7687224,0.05630373
1.094132,-37.61068,0.7909078,0.04879664,0.7672692,0.05580349
1.107781,-40.60584,0.7446591,0.04868234,0.7651141,0.0552623
1.12143,-43.4954,0.6923245,0.049155,0.7622993,0.05468097
1.135079,-46.27945,0.6340504,0.0502002,0.7588682,0.05406053
1.148728,-48.96702,0.5712856,0.05179543,0.7548751,0.05340277
1.160992,-51.29822,0.5126301,0.05368462,0.7508502,0.05278139
1.173256,-53.52437,0.4528272,0.05600882,0.7464398,0.0521321
1.18552,-55.62378,0.393356,0.05876391,0.7416786,0.05145629
1.197784,-57.57594,0.3360848,0.06193955,0.7366059,0.05075567
1.210494,-59.42368,0.2809798,0.06565884,0.7310635,0.05000552
1.223204,-61.08046,0.2315193,0.06979162,0.7252753,0.0492332
1.235914,-62.54372,0.1886327,0.07430798,0.7192855,0.04844116
1.248624,-63.81983,0.1526549,0.07917266,0.7131358,0.0476318
1.255721,-64.45592,0.1354984,0.08202569,0.7096472,0.04717325
1.262817,-65.04096,0.1203325,0.08496813,0.7061267,0.04671041
1.269914,-65.57811,0.1070407,0.08799308,0.70258,0.04624362
1.27701,-66.07058,0.09546127,0.09109372,0.6990122,0.04577321
1.284107,-66.52156,0.08541163,0.0942634,0.6954279,0.04529949
1.291203,-66.93425,0.0767536,0.09749571,0.6918315,0.04482274
1.298299,-67.31162,0.06934142,0.1007845,0.6882268,0.04434322
1.305396,-67.65646,0.06300714,0.104124,0.6846174,0.04386117
1.313344,-68.00727,0.05698772,0.1079177,0.680573,0.04331852
1.321293,-68.32395,0.05196952,0.1117607,0.6765308,0.04277326
1.329241,-68.60956,0.04781362,0.1156462,0.6724944,0.04222565
1.33719,-68.8669,0.04435613,0.1195677,0.6684671,0.04167593
1.344809,-69.08937,0.04156258,0.1233552,0.6646178,0.04114718
1.352429,-69.29019,0.03921818,0.1271655,0.6607819,0.04061686
1.360049,-69.47119,0.03725714,0.1309943,0.6569614,0.04008513
1.367668,-69.63401,0.03560532,0.1348372,0.6531583,0.03955213
1.37568,-69.78725,0.03413189,0.1388892,0.6491796,0.03899043
1.383693,-69.92361,0.03289634,0.1429486,0.6452238,0.03842762
1.391705,-70.0445,0.03186361,0.1470114,0.6412923,0.03786382
1.399717,-70.1512,0.03099262,0.1510742,0.6373866,0.03729916
1.408532,-70.25356,0.03017996,0.1555403,0.6331207,0.03667703
1.417348,-70.3415,0.02950419,0.1599985,0.628889,0.03605413
1.426163,-70.41627,0.02894639,0.1644453,0.6246928,0.03543057
1.434978,-70.47896,0.02848205,0.1688774,0.6205333,0.03480645
1.445057,-70.53711,0.02803958,0.1739234,0.6158235,0.03409228
1.455137,-70.5821,0.02768496,0.1789423,0.6111643,0.03337766
1.465216,-70.6151,0.02740782,0.1839305,0.6065568,0.03266273
1.475296,-70.63715,0.02719214,0.1888849,0.6020021,0.03194758
1.487214,-70.65038,0.02699853,0.1946953,0.5966858,0.03110189
1.499132,-70.65097,0.02686986,0.20045,0.5914455,0.03025622
1.51105,-70.64011,0.02680014,0.2061456,0.5862822,0.02941071
1.522967,-70.61887,0.02677771,0.2117786,0.5811966,0.02856549
1.537517,-70.58018,0.02680083,0.2185666,0.5750943,0.02753422
