t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01156643,-64.18009,0.05329641,0.5960607,0.3177174,0.09924133
0.02313286,-63.28563,0.05435329,0.5958768,0.3178422,0.09849266
0.03469929,-62.40672,0.05604762,0.5955621,0.3180554,0.09775437
0.04626572,-61.55895,0.0583196,0.5951079,0.3183601,0.09702626
0.05783215,-60.72024,0.06111122,0.5945103,0.3187562,0.09630793
0.06939858,-59.89487,0.06438431,0.5937694,0.3192428,0.0955993
0.08096502,-59.08193,0.0681101,0.5928815,0.3198202,0.09490022
0.09253145,-58.28034,0.07226583,0.5918426,0.3204887,0.09421057
0.1150698,-56.74543,0.08152849,0.5893693,0.3220538,0.09289325
0.1376082,-55.23957,0.0923049,0.5862715,0.3239693,0.09161046
0.1601466,-53.75025,0.1045969,0.5825066,0.3262408,0.09036178
0.182685,-52.25717,0.1184124,0.5780287,0.3288752,0.08914698
0.2084114,-50.51263,0.1361129,0.5719746,0.3323391,0.08780199
0.2341378,-48.68858,0.1561713,0.5647955,0.3363225,0.08650306
0.2598643,-46.72189,0.1790508,0.5563153,0.3408797,0.08525338
0.2855907,-44.51146,0.205341,0.546303,0.3460871,0.08405768
0.3137495,-41.65839,0.2392788,0.5332015,0.3526918,0.08282065
0.3419082,-38.0923,0.2804125,0.5171336,0.3604614,0.08167269
0.370067,-33.37959,0.3316281,0.4972568,0.3698165,0.0806394
0.3982257,-26.92253,0.3974511,0.472719,0.3814684,0.07976261
0.4133494,-22.47571,0.4407196,0.4574326,0.3890154,0.0793762
0.4284731,-17.12918,0.4902774,0.4409492,0.3977202,0.07906397
0.4435968,-10.79673,0.5460312,0.4236575,0.4077994,0.07883952
0.4587205,-3.551217,0.607036,0.4060502,0.4194644,0.07871753
0.4705935,2.621661,0.6572984,0.3923371,0.4298423,0.07870248
0.4824664,8.946808,0.7076042,0.378879,0.4412921,0.07876194
0.4943394,15.10031,0.7559828,0.365771,0.4537406,0.0788956
0.5062124,20.72837,0.8006425,0.3530615,0.4670468,0.07909946
0.5180853,25.51297,0.8401002,0.3407633,0.4809998,0.07936538
0.5299583,29.30804,0.8736879,0.3288778,0.4953538,0.07968213
0.5418313,32.08072,0.9013356,0.317399,0.5098769,0.08003814
0.5537043,33.91207,0.9234596,0.3063171,0.5243544,0.08042155
0.5626551,34.76972,0.9369631,0.298218,0.5351251,0.08072184
0.5716059,35.24472,0.948126,0.2903326,0.5457155,0.08102806
0.5805567,35.39487,0.9572879,0.2826556,0.5560858,0.0813373
0.5895076,35.28038,0.9647641,0.2751818,0.5661999,0.08164667
0.5984584,34.95588,0.9708469,0.2679064,0.5760313,0.08195372
0.6074092,34.45419,0.9757808,0.2608241,0.5855697,0.08225705
0.61636,33.80416,0.9797692,0.2539299,0.5948073,0.08255534
0.6253108,33.03417,0.982987,0.2472192,0.6037371,0.08284725
0.6362871,31.96253,0.9860935,0.2392335,0.6142617,0.08319478
0.6472635,30.76837,0.9884629,0.2315081,0.6243248,0.08352986
0.6582398,29.46909,0.9902539,0.2240348,0.6339353,0.08385149
0.6692161,28.08929,0.9915923,0.216806,0.6430986,0.08415842
0.6811905,26.51949,0.9926472,0.20919,0.6525929,0.08447512
0.6931648,24.88365,0.9933694,0.2018465,0.6615853,0.08477262
0.7051392,23.18777,0.9938278,0.1947662,0.6700955,0.08505049
0.7171136,21.45194,0.9940679,0.1879409,0.6781372,0.08530782
0.7293772,19.65368,0.9941182,0.1812065,0.6859016,0.08554924
0.7416408,17.82919,0.9940041,0.1747223,0.6932137,0.08576843
0.7539044,15.98034,0.9937461,0.16848,0.7000947,0.08596537
0.766168,14.12193,0.9933475,0.1624724,0.70656,0.08613961
0.7784812,12.26116,0.9928025,0.1566696,0.7126482,0.08629129
0.7907945,10.39974,0.9921223,0.151089,0.7183541,0.08642006
0.8031077,8.538174,0.9913073,0.1457241,0.7236963,0.0865261
0.815421,6.685998,0.9903436,0.1405691,0.7286892,0.0866093
0.8276418,4.866138,0.9892228,0.1356551,0.7333124,0.0866692
0.8398626,3.060267,0.9879361,0.130937,0.7376221,0.08670696
0.8520834,1.268295,0.9864731,0.1264098,0.7416331,0.08672286
0.8643042,-0.5044787,0.9848117,0.1220695,0.7453573,0.08671699
0.8758367,-2.15532,0.9830398,0.1181417,0.7486191,0.0866916
0.8873692,-3.787192,0.9810594,0.1143735,0.751647,0.08664729
0.8989018,-5.400267,0.9788542,0.110762,0.754451,0.08658433
0.9104343,-6.992526,0.9764011,0.1073046,0.7570396,0.08650291
0.923452,-8.762322,0.973302,0.1035847,0.7597127,0.08638904
0.9364697,-10.50506,0.9698284,0.100055,0.7621342,0.08625233
0.9494874,-12.22156,0.9659485,0.09671252,0.7643153,0.08609319
0.9625052,-13.91037,0.9616197,0.09355503,0.7662659,0.08591192
0.9793715,-16.05537,0.9552692,0.08973583,0.7684652,0.08564463
0.9962378,-18.15552,0.9480108,0.08621814,0.7703137,0.0853416
1.013104,-20.21313,0.9397549,0.08299684,0.7718299,0.08500364
1.029971,-22.2281,0.9303907,0.08006776,0.77303,0.08463142
1.053934,-25.03366,0.91506,0.07639542,0.774225,0.08404545
1.077898,-27.75796,0.8969176,0.07328968,0.7748499,0.08339332
1.101862,-30.39376,0.8755275,0.07073867,0.7749342,0.08267602
1.125825,-32.98218,0.8507803,0.06871502,0.7745175,0.08189609
1.147683,-35.34583,0.8253074,0.06730261,0.7737327,0.08113237
1.16954,-37.67654,0.7964151,0.06630375,0.7725635,0.08031742
1.191397,-39.96403,0.7636795,0.06571226,0.7710173,0.07945075
1.213255,-42.25364,0.7273045,0.06550568,0.7691172,0.07853399
1.233048,-44.36148,0.6914596,0.06563415,0.767108,0.07766174
