t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01608522,-64.41081,0.05311482,0.5960909,0.3176971,0.0989431
0.03217044,-63.74913,0.05366221,0.5959988,0.3177597,0.09789643
0.04825566,-63.09866,0.0545625,0.5958408,0.3178672,0.09686053
0.06434088,-62.474,0.0557866,0.5956131,0.3180211,0.0958352
0.0804261,-61.85485,0.05730138,0.5953146,0.3182211,0.09481995
0.09651133,-61.24543,0.05908894,0.5949463,0.3184662,0.09381474
0.1125965,-60.64519,0.06113233,0.5945074,0.3187567,0.09281943
0.1286818,-60.05352,0.0634173,0.5939967,0.3190924,0.09183385
0.1687556,-58.61143,0.07007739,0.5924059,0.3201248,0.0894199
0.2088294,-57.20871,0.07805234,0.5903425,0.3214384,0.08706386
0.2489032,-55.83324,0.08729266,0.5877806,0.323036,0.08476456
0.288977,-54.46509,0.09776018,0.5846917,0.3249206,0.08252114
0.333579,-52.91892,0.1108655,0.5805902,0.3273635,0.08008972
0.3781811,-51.31781,0.1256926,0.575713,0.3301913,0.07772929
0.4227831,-49.60962,0.1425469,0.5699444,0.3334404,0.07544398
0.4673852,-47.71088,0.1618297,0.5631297,0.3371616,0.07324002
0.516798,-45.2456,0.1869663,0.5540552,0.3419485,0.07090728
0.5662108,-42.19872,0.2173364,0.5428974,0.3475826,0.06870883
0.6156236,-38.17221,0.2554366,0.5288449,0.3543792,0.0666833
0.6650364,-32.53384,0.3056401,0.5106615,0.3629005,0.06489605
0.6845539,-29.66772,0.3301197,0.5020177,0.3669178,0.0642758
0.7040715,-26.30745,0.3579463,0.492457,0.3714135,0.06371625
0.723589,-22.35518,0.3896396,0.4819924,0.3764823,0.06322786
0.7431066,-17.7136,0.4257102,0.4707248,0.3822377,0.06282324
0.7626242,-12.29827,0.4665515,0.4588392,0.3888043,0.06251654
0.7821417,-6.06382,0.5122167,0.4465957,0.3963206,0.06232408
0.8016593,0.9023589,0.5621444,0.434239,0.4048989,0.06226079
0.8211769,8.345255,0.615035,0.4219666,0.4146047,0.06233818
0.8416178,16.18543,0.6714352,0.4093528,0.4259838,0.06257714
0.8620587,23.38031,0.7259658,0.3970479,0.4384597,0.06297007
0.8824996,29.36549,0.7760806,0.385084,0.4517921,0.06349814
0.9029405,33.82844,0.8199905,0.3734702,0.46568,0.06413394
0.9117659,35.27088,0.8367696,0.3685624,0.4717625,0.06443329
0.9205914,36.44452,0.8522339,0.3637183,0.4778644,0.06474415
0.9294169,37.36933,0.866413,0.3589374,0.4839662,0.0650644
0.9382424,38.07725,0.8793513,0.3542189,0.4900488,0.06539182
0.9470679,38.60339,0.8911103,0.3495623,0.4960954,0.06572444
0.9558933,38.96698,0.901769,0.3449667,0.5020955,0.06606096
0.9647188,39.18924,0.9114073,0.3404315,0.5080398,0.06640016
0.9735443,39.29699,0.9201033,0.335956,0.5139188,0.0667408
0.9843634,39.31024,0.9295928,0.3305496,0.5210258,0.06715872
0.9951826,39.20629,0.9379283,0.3252304,0.5280172,0.06757612
1.006002,39.00146,0.9452415,0.3199969,0.5348884,0.06799207
1.016821,38.72294,0.9516498,0.3148479,0.5416329,0.0684054
1.028708,38.35867,0.9577752,0.3092864,0.5488919,0.06885532
1.040595,37.93213,0.9630672,0.3038234,0.5559934,0.0693005
1.052483,37.44876,0.9676374,0.2984573,0.5629376,0.06974042
1.06437,36.92294,0.9715832,0.2931864,0.5697228,0.07017432
1.078455,36.26375,0.9755662,0.2870621,0.5775556,0.07067966
1.09254,35.55524,0.9789113,0.2810664,0.5851689,0.07117532
1.106625,34.7952,0.9817193,0.2751967,0.5925668,0.07166092
1.12071,33.99988,0.9840749,0.2694505,0.5997498,0.07213556
1.135877,33.12463,0.9861862,0.2633983,0.6072447,0.07263334
1.151044,32.20909,0.987929,0.2574832,0.6144999,0.0731175
1.166211,31.24586,0.9893646,0.2517023,0.6215221,0.07358786
1.181377,30.25572,0.9905415,0.2460526,0.6283129,0.07404344
1.196389,29.27025,0.9914903,0.240587,0.6348079,0.07447884
1.211401,28.25631,0.9922593,0.2352446,0.6410872,0.07489921
1.226414,27.20726,0.9928764,0.2300225,0.6471573,0.0753045
