t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.93828,0.05295728,0.596117,0.3176794,0.09949784
0.01522355,-64.8175,0.0530494,0.5961025,0.3176893,0.0989964
0.02283533,-64.69702,0.05322021,0.5960737,0.3177092,0.09849595
0.03044711,-64.58757,0.05346078,0.5960292,0.3177395,0.09799646
0.03805889,-64.47527,0.05375586,0.5959699,0.3177798,0.09749782
0.04567066,-64.36338,0.05410213,0.5958964,0.3178297,0.09700008
0.05328244,-64.2519,0.05449381,0.5958087,0.3178891,0.09650322
0.06089422,-64.1408,0.05492573,0.5957068,0.317958,0.09600724
0.0815322,-63.84124,0.05625784,0.5953597,0.318192,0.09466692
0.1021702,-63.54397,0.0577929,0.5949091,0.3184945,0.09333303
0.1228082,-63.24875,0.05949496,0.5943553,0.3188646,0.09200554
0.1434462,-62.95516,0.06131712,0.5936986,0.3193015,0.0906844
0.1658607,-62.63769,0.06339309,0.592869,0.3198506,0.08925668
0.1882752,-62.32151,0.06557329,0.5919181,0.3204767,0.08783639
0.2106897,-62.00635,0.06785214,0.5908457,0.3211792,0.08642349
0.2331042,-61.69176,0.07021477,0.5896515,0.3219572,0.08501796
0.2616369,-61.29133,0.07332212,0.5879548,0.3230558,0.08323943
0.2901696,-60.8905,0.07656507,0.5860585,0.3242749,0.08147283
0.3187023,-60.48851,0.07995878,0.5839605,0.325614,0.0797182
0.347235,-60.08409,0.0834905,0.5816587,0.3270725,0.07797557
0.3798963,-59.61619,0.0876843,0.5787703,0.3288883,0.07599561
0.4125577,-59.1419,0.09210169,0.5756045,0.3308616,0.07403167
0.445219,-58.65932,0.09678695,0.5721529,0.3329944,0.07208402
0.4778803,-58.16509,0.101736,0.568407,0.335289,0.07015297
0.513178,-57.61297,0.1073761,0.5640154,0.3379544,0.06808511
0.5484757,-57.03909,0.1134453,0.5592461,0.3408213,0.06603784
0.5837734,-56.43807,0.1200493,0.5540727,0.3439007,0.06401209
0.6190711,-55.80051,0.1272308,0.5484658,0.347205,0.06200891
0.65602,-55.08026,0.1354323,0.5420915,0.3509226,0.05993765
0.6929689,-54.29525,0.1446211,0.5351348,0.3549357,0.05789486
0.7299178,-53.42594,0.1551078,0.5275074,0.3592854,0.05588351
0.7668667,-52.43853,0.1671745,0.5190987,0.3640229,0.05390719
0.8047699,-51.2486,0.1816607,0.5094939,0.3693624,0.05192135
0.8426731,-49.82861,0.1991837,0.4986541,0.3753016,0.04998507
0.8805762,-48.0664,0.2211437,0.4861657,0.3820273,0.04810988
0.9184794,-45.75538,0.2495674,0.4713945,0.3898205,0.04631239
0.9391469,-44.15595,0.2688887,0.4620447,0.3946673,0.04537343
0.9598144,-42.22121,0.2919417,0.4514723,0.4000682,0.04447085
0.9804818,-39.83,0.3198512,0.439343,0.4061776,0.04361282
1.001149,-36.81319,0.354204,0.4252105,0.4132177,0.04281065
1.021817,-32.9896,0.3971308,0.4086001,0.4215004,0.04207986
1.042484,-27.93745,0.4510797,0.3889423,0.4314429,0.04144051
1.063152,-21.27036,0.5177086,0.3662395,0.4435984,0.04091985
1.083819,-12.84136,0.5976731,0.3413931,0.4586832,0.0405542
1.095602,-7.278852,0.6485125,0.3268763,0.4688773,0.04043046
1.107385,-1.320882,0.7008078,0.3124694,0.4803027,0.04037494
1.119168,4.773276,0.7523015,0.2983936,0.492943,0.04039052
1.130951,10.65131,0.8006814,0.2847857,0.5066957,0.04047683
1.142734,15.91322,0.8438142,0.27171,0.521373,0.04062998
1.154517,20.30869,0.8803356,0.2591882,0.5366713,0.04083989
1.1663,23.70353,0.9097841,0.2472205,0.5522782,0.04109485
1.178083,26.04816,0.9326829,0.2357949,0.5679197,0.04138363
1.187572,27.21094,0.9471106,0.2269747,0.5803681,0.04163279
1.19706,27.81813,0.9584592,0.218483,0.5925614,0.04189028
1.206549,27.94592,0.9672468,0.2103089,0.604417,0.04215125
1.216038,27.65865,0.9739844,0.2024418,0.615871,0.04241138
1.229543,26.66015,0.9809542,0.1917538,0.6313856,0.04277253
1.243048,25.13312,0.9856449,0.1816361,0.6459252,0.04311661
1.256554,23.21109,0.9886923,0.1720597,0.6594693,0.04343807
1.270059,20.98067,0.9905336,0.1630001,0.6720042,0.0437314
1.283395,18.55604,0.99148,0.1545387,0.6833953,0.04398893
1.296731,15.97851,0.9918312,0.1465342,0.6938534,0.04421311
1.310067,13.28791,0.9917215,0.1389652,0.7034262,0.04440279
1.323403,10.53578,0.9911703,0.1318146,0.7121478,0.04455621
1.335199,8.085546,0.9903038,0.1258266,0.719182,0.04466066
1.346994,5.626903,0.9891243,0.1201416,0.72562,0.04473615
1.358789,3.1706,0.9876267,0.1147496,0.7314952,0.04478285
1.370585,0.731979,0.9857681,0.1096428,0.7368356,0.04480069
1.381984,-1.595885,0.9835796,0.1049722,0.7415135,0.04479058
1.393383,-3.893881,0.9809852,0.100555,0.7457447,0.04475411
1.404783,-6.158734,0.977944,0.09638584,0.7495539,0.04469173
1.416182,-8.385436,0.9743936,0.09246083,0.7529625,0.04460376
1.428808,-10.80255,0.9697835,0.088395,0.7562944,0.04447692
1.441433,-13.16865,0.9643906,0.0846202,0.7591878,0.04431991
1.454058,-15.48359,0.9581237,0.08113268,0.7616678,0.04413342
1.466684,-17.74655,0.9508697,0.07792993,0.7637569,0.04391807
1.4853,-20.99337,0.9381581,0.07372032,0.7661697,0.04354933
1.503917,-24.13291,0.9226614,0.07011519,0.7678391,0.04312121
1.522533,-27.16881,0.9039417,0.06710473,0.7688177,0.04263543
1.54115,-30.12021,0.8816527,0.06467222,0.7691563,0.04209396
1.562276,-33.41821,0.8519907,0.06257818,0.7688305,0.04141519
1.583402,-36.63587,0.8163579,0.06118654,0.7677763,0.04066761
1.604529,-39.76499,0.7736685,0.06048582,0.7660208,0.03985098
1.625655,-42.88713,0.7243797,0.06043172,0.7636205,0.03896811
1.643146,-45.51647,0.6790422,0.06084965,0.7611792,0.03818862
1.660636,-48.14447,0.6288644,0.06170304,0.7583217,0.03736321
1.678126,-50.75523,0.5739866,0.06299735,0.7550591,0.03649154
1.695617,-53.33953,0.5154345,0.06473061,0.7514136,0.03557448
1.712739,-55.82021,0.4559482,0.06685336,0.747498,0.03463393
