t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01458015,-64.61715,0.05303936,0.5961033,0.3176887,0.09904048
0.02916031,-64.16422,0.05336893,0.5960487,0.317726,0.09808719
0.04374046,-63.71716,0.05392093,0.5959538,0.3177907,0.09714066
0.05832061,-63.28942,0.05467682,0.5958166,0.3178838,0.09620075
0.07290077,-62.86288,0.05561308,0.595637,0.318005,0.09526714
0.08748092,-62.44157,0.05671922,0.5954158,0.3181536,0.09433984
0.1020611,-62.02523,0.05798363,0.5951529,0.3183297,0.09341879
0.1166412,-61.61361,0.0593962,0.5948479,0.318533,0.0925039
0.1573307,-60.48684,0.0640434,0.5937721,0.3192443,0.08998272
0.1980202,-59.38896,0.06964805,0.5923577,0.3201672,0.08750778
0.2387097,-58.3136,0.07613331,0.5905933,0.3213022,0.08507815
0.2793992,-57.25065,0.08343184,0.588467,0.3226494,0.08269301
0.3249429,-56.06033,0.09252445,0.5856389,0.3244112,0.08007548
0.3704866,-54.85579,0.102658,0.5823043,0.3264495,0.07751357
0.4160303,-53.61517,0.1139388,0.5784168,0.328778,0.07500866
0.461574,-52.30518,0.1264958,0.5739182,0.331415,0.07256293
0.5139929,-50.65094,0.1428319,0.5678708,0.334871,0.06982633
0.5664118,-48.77164,0.1617539,0.560715,0.3388434,0.06718276
0.6188307,-46.5345,0.1842532,0.552129,0.3434512,0.06464827
0.6712496,-43.71786,0.2118428,0.5416095,0.3488799,0.06224716
0.697941,-41.96055,0.2285494,0.5352794,0.3520458,0.0610868
0.7246324,-39.90414,0.2476291,0.5280998,0.355554,0.05997735
0.7513237,-37.45858,0.2696745,0.5198864,0.3594806,0.05892793
0.7780151,-34.50554,0.2954774,0.5104165,0.3639296,0.05795063
0.8047065,-30.90151,0.3260336,0.4994646,0.3690385,0.05706115
0.8313979,-26.42301,0.3625735,0.4868234,0.3749843,0.05627919
0.8580892,-20.82738,0.4063532,0.4724974,0.3819989,0.0556306
0.8847806,-13.8943,0.4585805,0.4567955,0.390379,0.05514871
0.8984524,-9.767028,0.4888836,0.4483999,0.3953096,0.05497894
0.9121241,-5.248768,0.5214851,0.439882,0.4007288,0.0548684
0.9257958,-0.3813328,0.5561318,0.4313245,0.4066728,0.0548221
0.9394676,4.75068,0.5923869,0.4227964,0.4131661,0.05484419
0.9531393,10.01985,0.6296368,0.4143504,0.4202179,0.05493757
0.966811,15.24141,0.6670795,0.4060194,0.4278127,0.05510287
0.9804828,20.21862,0.7038725,0.3978247,0.4359105,0.05533812
0.9941545,24.76273,0.7391921,0.3897777,0.444447,0.05563866
1.004678,27.86396,0.764896,0.383687,0.4512631,0.05590993
1.015202,30.5652,0.7890365,0.3776874,0.4582459,0.05621172
1.025726,32.84185,0.8114443,0.3717789,0.4653523,0.05653989
1.03625,34.70419,0.8320157,0.3659611,0.4725377,0.05688986
1.046774,36.18999,0.8507161,0.3602332,0.4797579,0.05725692
1.057298,37.32109,0.8675977,0.3545941,0.486982,0.05763772
1.067822,38.13097,0.8827445,0.3490428,0.4941823,0.05802915
1.078346,38.6808,0.8962535,0.3435781,0.5013302,0.05842773
1.088749,39.03008,0.9081153,0.3382603,0.5083206,0.05882579
1.099152,39.20426,0.918636,0.3330247,0.5152264,0.05922654
1.109555,39.22837,0.9279468,0.3278703,0.5220378,0.05962859
1.119958,39.14015,0.9361682,0.3227957,0.5287439,0.0600303
1.130989,38.95988,0.9438254,0.3175002,0.5357312,0.0604544
1.142021,38.69522,0.9505206,0.3122918,0.542589,0.06087601
1.153053,38.35703,0.9563706,0.3071691,0.549315,0.06129445
1.164085,37.96401,0.9614786,0.3021307,0.5559057,0.06170883
1.177029,37.45445,0.9666501,0.2963248,0.563463,0.06218883
1.189973,36.88888,0.9710578,0.2906309,0.5708331,0.06266183
1.202918,36.26974,0.9748133,0.285047,0.5780178,0.06312734
1.215862,35.61127,0.9780123,0.279571,0.5850166,0.06358457
1.230711,34.82669,0.9811018,0.2734196,0.5928158,0.06409782
1.245559,33.99596,0.9836697,0.2674045,0.6003773,0.06459904
1.260408,33.11414,0.9858021,0.2615228,0.6077064,0.06508792
1.275257,32.19992,0.9875695,0.2557717,0.6148045,0.06556347
1.290516,31.24794,0.9890663,0.2499947,0.6218591,0.06603724
1.305775,30.26086,0.9902931,0.2443496,0.6286805,0.06649618
1.321034,29.23139,0.991294,0.2388336,0.6352756,0.06694018
1.336294,28.17934,0.9921029,0.2334439,0.6416463,0.06736833
1.351333,27.14003,0.9927385,0.2282528,0.6477075,0.06777392
1.366372,26.07704,0.9932394,0.2231792,0.653562,0.06816367
1.381412,24.98451,0.9936253,0.2182206,0.6592162,0.06853758
1.396451,23.87817,0.9939095,0.2133745,0.6646727,0.06889497
1.41149,22.77406,0.9941022,0.2086388,0.6699338,0.06923519
1.426529,21.65502,0.9942162,0.2040111,0.6750081,0.06955867
1.441569,20.51626,0.9942608,0.199489,0.6799015,0.06986548
1.456608,19.37037,0.9942402,0.1950706,0.684617,0.07015512
1.471757,18.22198,0.994156,0.1907227,0.6891896,0.07042904
1.486905,17.06554,0.9940151,0.1864758,0.693592,0.07068549
1.502054,15.89712,0.9938214,0.1823278,0.6978297,0.07092458
1.517203,14.72681,0.9935746,0.1782768,0.7019058,0.07114597
1.532432,13.55879,0.9932713,0.1743005,0.7058434,0.07135036
1.547661,12.38822,0.9929164,0.1704186,0.7096272,0.07153693
1.56289,11.21192,0.9925109,0.1666291,0.7132622,0.07170583
1.578119,10.03769,0.9920516,0.1629307,0.7167514,0.07185686
1.593305,8.876673,0.9915361,0.1593316,0.7200887,0.07198944
1.608492,7.717198,0.9909647,0.1558198,0.7232893,0.0721044
1.623678,6.556856,0.9903364,0.1523937,0.7263579,0.07220191
1.638864,5.401278,0.9896464,0.149052,0.7292971,0.07228185
1.653744,4.2791,0.9889052,0.1458585,0.7320542,0.07234304
1.668624,3.161126,0.9880993,0.1427434,0.7346941,0.07238755
1.683504,2.045729,0.9872263,0.1397057,0.7372204,0.07241557
1.698384,0.9365112,0.9862804,0.1367443,0.7396356,0.07242705
1.712357,-0.09621673,0.9853205,0.1340322,0.7418044,0.07242276
1.726329,-1.123684,0.9842894,0.1313856,0.7438803,0.07240408
1.740301,-2.146729,0.9831838,0.1288039,0.7458657,0.07237114
1.754273,-3.16359,0.9819984,0.1262862,0.7477628,0.07232397
1.767711,-4.134018,0.9807777,0.1239249,0.7495055,0.07226519
1.781148,-5.09884,0.9794751,0.1216216,0.7511702,0.07219343
1.794586,-6.058588,0.9780866,0.1193759,0.752759,0.07210878
1.808023,-7.012301,0.9766068,0.1171873,0.7542733,0.07201129
1.824867,-8.197091,0.9746133,0.1145242,0.7560684,0.07187101
1.84171,-9.373036,0.9724593,0.1119492,0.7577524,0.07171088
1.858554,-10.54179,0.9701358,0.1094615,0.7593287,0.07153113
1.875397,-11.70091,0.9676288,0.1070606,0.7607998,0.07133184
1.89489,-13.02672,0.9644774,0.10439,0.7623737,0.07107684
1.914382,-14.34134,0.9610465,0.101834,0.7638148,0.07079618
1.933875,-15.64729,0.9573188,0.09939144,0.7651272,0.07049018
1.953367,-16.94126,0.9532666,0.09706213,0.7663141,0.07015894
1.976221,-18.43921,0.9480634,0.09447511,0.7675496,0.06973853
1.999075,-19.92387,0.9423463,0.09204183,0.7686229,0.06928416
2.021929,-21.39832,0.9360785,0.08976113,0.7695395,0.06879624
2.044783,-22.85996,0.9292075,0.08763277,0.7703032,0.06827492
2.073597,-24.68728,0.9196159,0.08516507,0.771055,0.06757051
2.10241,-26.49897,0.9088872,0.08293671,0.7715782,0.06681387
