t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.0125093,-64.36208,0.0531977,0.5960775,0.3177062,0.09917837
0.02501861,-63.67007,0.05396841,0.5959443,0.3177967,0.09836516
0.03752791,-62.98889,0.05520385,0.5957166,0.3179512,0.09756067
0.05003722,-62.32979,0.05685875,0.5953904,0.3181709,0.09676475
0.06254652,-61.67689,0.05888791,0.5949648,0.3184552,0.09597709
0.07505583,-61.03332,0.06125987,0.5944396,0.3188038,0.09519763
0.08756513,-60.39848,0.06394988,0.5938133,0.3192166,0.09442627
0.1000744,-59.77173,0.06693751,0.593084,0.3196937,0.09366289
0.1257739,-58.5058,0.07393577,0.5912553,0.3208753,0.0921192
0.1514734,-57.26462,0.08204326,0.5889656,0.3223293,0.0906081
0.1771729,-56.04038,0.09122818,0.5861922,0.324058,0.08912912
0.2028723,-54.82075,0.1014637,0.5829102,0.3260644,0.08768191
0.232429,-53.40282,0.1145414,0.5784684,0.3287214,0.0860567
0.2619856,-51.94789,0.1291749,0.5732478,0.3317691,0.08447431
0.2915422,-50.42172,0.1456028,0.5671557,0.3352351,0.08293656
0.3210989,-48.77086,0.1641133,0.5600738,0.3391569,0.08144618
0.3541839,-46.68273,0.1879222,0.5507521,0.3441647,0.07983982
0.3872688,-44.22465,0.2160014,0.539614,0.3499431,0.07830813
0.4203538,-41.1759,0.2500877,0.5260821,0.3567115,0.07686745
0.4534388,-37.18112,0.2928998,0.5092842,0.3648249,0.07554328
0.4719845,-34.34478,0.3221353,0.498024,0.3701542,0.07486551
0.4905303,-30.90598,0.3563011,0.4851325,0.376215,0.07424571
0.509076,-26.69056,0.3964388,0.4704733,0.3831931,0.07369638
0.5276218,-21.51046,0.4437008,0.4540929,0.3913342,0.07323396
0.5461675,-15.19609,0.4991001,0.4362687,0.4009221,0.07287779
0.5647132,-7.59217,0.5624495,0.4176493,0.4122955,0.07265185
0.583259,1.133648,0.6317435,0.3988756,0.4257078,0.07257753
0.6018047,10.35406,0.7030542,0.3804555,0.441252,0.07266961
0.6135002,15.97822,0.7465731,0.3691754,0.4521062,0.07281562
0.6251958,21.13456,0.7872385,0.3581868,0.4636392,0.07302473
0.6368913,25.60533,0.8239745,0.3475025,0.4757019,0.07329008
0.6485869,29.24939,0.856141,0.3371254,0.4881284,0.07360305
0.6602824,32.03945,0.8835162,0.3270513,0.5007324,0.07395284
0.671978,34.01751,0.9063379,0.3172744,0.5133669,0.0743305
0.6836735,35.25786,0.9250319,0.3077875,0.5259119,0.07472815
0.695369,35.90664,0.9400892,0.2985836,0.5382469,0.07513693
0.7048764,36.10779,0.9500516,0.291305,0.5480533,0.07547214
0.7143838,36.05507,0.9583135,0.284204,0.5576417,0.07580802
0.7238911,35.7901,0.9651383,0.2772764,0.5669934,0.07614262
0.7333985,35.35768,0.9707585,0.2705184,0.5760907,0.07647389
0.7436802,34.74581,0.975718,0.2633961,0.5856281,0.07682638
0.7539619,34.00376,0.9797229,0.2564624,0.5948519,0.07717188
0.7642436,33.15117,0.9829483,0.2497124,0.6037613,0.07750936
0.7745254,32.21152,0.985541,0.2431415,0.6123546,0.0778376
0.7864656,31.03884,0.9879151,0.2357296,0.6219373,0.07820578
0.7984058,29.7832,0.9897408,0.228546,0.6311054,0.07855944
0.8103461,28.45237,0.9911309,0.2215842,0.63987,0.07889793
0.8222863,27.06595,0.9921733,0.2148377,0.648238,0.07922021
