t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.9691,0.05294463,0.5961191,0.317678,0.09974886
0.007611777,-64.90856,0.05298886,0.596112,0.3176829,0.09949791
0.01141767,-64.84803,0.0530706,0.5960977,0.3176927,0.09924721
0.01522355,-64.79289,0.05318698,0.5960759,0.3177076,0.09899674
0.01902944,-64.73622,0.05333122,0.5960472,0.3177271,0.09874649
0.02283533,-64.67966,0.05350059,0.5960117,0.3177512,0.09849647
0.02664122,-64.6232,0.05369224,0.5959693,0.3177799,0.09824667
0.03044711,-64.56683,0.05390361,0.5959201,0.3178133,0.09799709
0.0425179,-64.38865,0.05467111,0.5957191,0.3179491,0.09720701
0.0545887,-64.21131,0.05556806,0.5954502,0.3181302,0.09641918
0.06665949,-64.03477,0.05657025,0.5951137,0.3183559,0.09563357
0.07873029,-63.8589,0.05763546,0.5947103,0.3186253,0.09485019
0.09144548,-63.67426,0.05879321,0.5942135,0.3189558,0.09402737
0.1041607,-63.49028,0.05999646,0.5936434,0.3193334,0.09320701
0.1168759,-63.30691,0.0612414,0.5930005,0.3197575,0.09238909
0.129591,-63.12409,0.06251627,0.5922853,0.3202272,0.09157359
0.1463758,-62.8835,0.0642263,0.5912312,0.3209159,0.09050081
0.1631606,-62.64375,0.06598431,0.5900528,0.3216814,0.08943224
0.1799454,-62.40478,0.06779801,0.5887508,0.3225223,0.08836786
0.1967302,-62.16645,0.06965006,0.5873264,0.3234369,0.08730767
0.2161687,-61.89095,0.07181731,0.5855249,0.3245864,0.08608507
0.2356073,-61.61608,0.07404845,0.5835613,0.3258309,0.08486805
0.2550458,-61.34174,0.07636192,0.5814365,0.3271684,0.08365661
0.2744844,-61.06759,0.07872942,0.5791517,0.3285969,0.08245074
0.2952522,-60.77443,0.08128346,0.5765351,0.3302214,0.08116855
0.3160199,-60.4811,0.08392238,0.5737377,0.3319457,0.07989272
0.3367877,-60.18747,0.08667178,0.5707597,0.3337682,0.07862325
0.3575555,-59.89292,0.08949505,0.5676021,0.3356869,0.07736016
0.3791252,-59.58526,0.09246439,0.5641334,0.3377795,0.07605505
0.4006948,-59.27598,0.09554576,0.5604709,0.3399729,0.07475687
0.4222645,-58.96481,0.0987709,0.556614,0.3422662,0.07346568
