t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.008678304,-64.46589,0.05319773,0.5960776,0.3177062,0.09942955
0.01735661,-63.8937,0.05395368,0.5959447,0.3177966,0.09886394
0.02603491,-63.32841,0.05514489,0.5957176,0.3179505,0.09830334
0.03471322,-62.77788,0.05672155,0.5953944,0.3181685,0.09774766
0.04339152,-62.23121,0.05863664,0.5949745,0.3184499,0.09719678
0.05206982,-61.6906,0.06085319,0.5944575,0.3187944,0.09665065
0.06074813,-61.15571,0.06334412,0.5938422,0.319202,0.09610924
0.06942643,-60.62617,0.06608679,0.5931274,0.3196727,0.0955725
0.08554669,-59.65513,0.07178496,0.5915307,0.3207141,0.0945877
0.101667,-58.69861,0.07822409,0.5895757,0.321973,0.09361859
0.1177872,-57.75357,0.08536941,0.5872508,0.3234499,0.09266498
0.1339075,-56.81555,0.09318477,0.5845437,0.3251452,0.0917267
0.1528909,-55.7123,0.1032214,0.5808472,0.3274233,0.09064127
0.1718743,-54.60315,0.1142234,0.576571,0.3300114,0.08957703
0.1908577,-53.47682,0.1262752,0.5716773,0.3329182,0.08853424
0.2098412,-52.31652,0.1394548,0.5661219,0.3361549,0.08751335
0.2318833,-50.89688,0.1563326,0.5587665,0.3403491,0.08635642
0.2539254,-49.36728,0.1753063,0.5503136,0.3450543,0.0852321
0.2759676,-47.6732,0.196951,0.5405753,0.3503382,0.08414362
0.2980097,-45.72889,0.2219839,0.529299,0.3562944,0.08309542
0.3229758,-43.08741,0.2560404,0.5142012,0.3640581,0.08196605
0.3479419,-39.71384,0.2982201,0.4957993,0.3731628,0.08091045
0.372908,-35.14944,0.3520326,0.4730017,0.3841397,0.07995186
0.3978741,-28.76269,0.4233157,0.4445055,0.3979231,0.07912918
0.4087626,-25.1987,0.4616416,0.4300172,0.4051388,0.07882636
0.419651,-21.02015,0.5048411,0.4144248,0.4132818,0.07856572
0.4305395,-16.16548,0.5528844,0.3979745,0.4225072,0.07835407
0.4414279,-10.63818,0.605255,0.3810281,0.4329734,0.07819885
0.4523164,-4.519059,0.660821,0.3640076,0.4448198,0.07810748
0.4632048,1.966718,0.717068,0.3472459,0.4580941,0.07808511
0.4740933,8.483125,0.7712043,0.3309789,0.4727383,0.07813357
0.4849817,14.6044,0.8206555,0.3153356,0.4885867,0.07825106
0.4947607,19.39823,0.8593146,0.3018546,0.5036232,0.07841066
0.5045396,23.35575,0.8916997,0.2889194,0.5191339,0.07861294
