t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01352655,-64.42345,0.05323317,0.5960711,0.3177103,0.0991111
0.02705309,-63.75092,0.0541135,0.5959185,0.3178141,0.09823076
0.04057964,-63.08787,0.05552616,0.5956559,0.317993,0.09735964
0.05410619,-62.45281,0.05740429,0.5952737,0.3182511,0.09649755
0.06763273,-61.82036,0.05968275,0.5947691,0.3185882,0.09564407
0.08115928,-61.19584,0.06232739,0.5941455,0.319002,0.09479921
0.09468583,-60.57862,0.06530725,0.5934011,0.3194926,0.09396286
0.1082124,-59.96794,0.06859687,0.5925338,0.32006,0.09313492
0.1320435,-58.90501,0.07508293,0.5907004,0.3212465,0.09169646
0.1558746,-57.85518,0.08241812,0.5884641,0.3226726,0.09028351
0.1797057,-56.81282,0.09058574,0.5858075,0.3243406,0.08889586
0.2035368,-55.76934,0.09956879,0.5827113,0.3262533,0.08753338
0.2313235,-54.5364,0.1110816,0.5785152,0.3287981,0.08597662
0.2591103,-53.27117,0.1238502,0.5736372,0.3316958,0.08445493
0.2868971,-51.94977,0.1380676,0.5680057,0.3349683,0.08296968
0.3146838,-50.53543,0.1539525,0.5615312,0.3386449,0.08152282
0.3461582,-48.75564,0.1744102,0.5530146,0.3433549,0.07993428
0.3776325,-46.70986,0.1982817,0.5429871,0.3487369,0.07840578
0.4091069,-44.25099,0.2268852,0.5310133,0.3549544,0.07694845
0.4405812,-41.13728,0.2621909,0.5164345,0.3622607,0.075579
0.4570571,-39.13317,0.2842751,0.5074625,0.366641,0.07490501
0.473533,-36.77815,0.3095911,0.497327,0.3715048,0.07426684
0.4900088,-33.97232,0.3388649,0.4858298,0.3769593,0.07367104
0.5064847,-30.59142,0.3730042,0.472778,0.3831478,0.07312616
0.5229606,-26.49963,0.4130408,0.4580332,0.390252,0.07264297
0.5394365,-21.48859,0.459995,0.4416556,0.3984993,0.07223477
0.5559124,-15.40045,0.5143334,0.4239442,0.4081482,0.07191733
