t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01699957,-64.15769,0.05320894,0.5960753,0.3177076,0.09888519
0.03399915,-63.24655,0.05402476,0.5959364,0.3178018,0.09778547
0.05099872,-62.35484,0.05535165,0.5956992,0.3179626,0.09670131
0.0679983,-61.49757,0.05715076,0.5953576,0.3181918,0.09563235
0.08499787,-60.65283,0.05938119,0.5949088,0.3184896,0.09457795
0.1019974,-59.82462,0.0620174,0.594353,0.3188549,0.09353795
0.118997,-59.01187,0.06503855,0.5936877,0.319288,0.09251208
0.1359966,-58.21338,0.06842776,0.5929103,0.3197889,0.09150007
0.1754546,-56.40524,0.07762988,0.5906588,0.3212129,0.08920313
0.2149126,-54.64938,0.08866246,0.5877458,0.3230057,0.0869773
0.2543706,-52.92286,0.1015251,0.5841186,0.3251742,0.08482128
0.2938285,-51.18643,0.1162318,0.5797188,0.3277271,0.08273441
0.3364959,-49.23495,0.1343236,0.5740025,0.3309392,0.08055652
0.3791632,-47.14555,0.1550916,0.5671363,0.3346653,0.07846515
0.4218306,-44.80739,0.1792031,0.5588774,0.338984,0.07646944
0.4644979,-42.03806,0.2075958,0.5488851,0.3440122,0.07458334
0.4958436,-39.58663,0.2320426,0.5401604,0.348265,0.07328024
0.5271892,-36.62706,0.260522,0.5299236,0.3531128,0.0720615
0.5585349,-32.95021,0.2942589,0.5178474,0.3587202,0.07094601
0.5898805,-28.28146,0.3349924,0.5036076,0.365332,0.0699611
0.6212262,-22.33369,0.3848036,0.4869966,0.3732654,0.06914209
0.6525718,-14.50713,0.4461137,0.46842,0.3829984,0.06854062
0.6839175,-4.555777,0.5194785,0.4486274,0.3950332,0.0682155
0.7152632,7.037309,0.6026824,0.4285697,0.4098143,0.06822648
0.731233,13.19464,0.6471075,0.4185488,0.4184917,0.06837724
0.7472029,19.12995,0.6910723,0.4087071,0.4278861,0.06862485
0.7631728,24.53116,0.7332401,0.3990681,0.4379075,0.06896333
0.7791427,29.14451,0.7724417,0.3896424,0.4484277,0.06938216
0.7892731,31.58658,0.7953377,0.3837743,0.4552873,0.0696829
0.7994036,33.63615,0.8165536,0.3779924,0.4622451,0.07000636
0.809534,35.29785,0.8360335,0.3722961,0.4692647,0.07034886
0.8196645,36.60713,0.8537653,0.3666848,0.4763088,0.07070641
0.8297949,37.61622,0.869787,0.3611574,0.4833431,0.07107517
0.8399254,38.34961,0.8841938,0.3557129,0.4903461,0.07145274
0.8500558,38.83943,0.8970935,0.3503503,0.4972987,0.07183684
0.8601862,39.13798,0.9085943,0.3450683,0.5041808,0.07222493
0.8704677,39.29644,0.9189574,0.3397891,0.5110762,0.07262064
0.8807491,39.32185,0.9281367,0.3345907,0.5178757,0.07301727
0.8910305,39.23318,0.9362551,0.3294719,0.5245729,0.07341379
0.9013119,39.05965,0.9434238,0.3244316,0.5311601,0.07380894
0.912657,38.79921,0.9503569,0.3189594,0.5382944,0.07424214
0.9240022,38.46814,0.9563911,0.3135799,0.5452873,0.07467195
0.9353473,38.07406,0.9616402,0.3082914,0.552138,0.0750978
0.9466925,37.63312,0.9662042,0.3030924,0.5588438,0.07551889
0.9600775,37.07223,0.9708282,0.2970718,0.5665669,0.07600859
0.9734626,36.46005,0.974747,0.2911713,0.5740897,0.0764904
0.9868476,35.79648,0.9780671,0.2853887,0.581415,0.07696389
1.000233,35.09627,0.9808791,0.2797217,0.5885428,0.07742824
1.015167,34.29159,0.9835104,0.2735322,0.5962627,0.07793453
1.030102,33.44369,0.9856936,0.2674807,0.6037447,0.07842844
1.045037,32.54583,0.9875026,0.2615642,0.6109949,0.07890974
1.059972,31.61834,0.9889977,0.2557798,0.6180144,0.07937743
1.074955,30.67965,0.9902313,0.2501067,0.6248259,0.07983194
1.089938,29.70904,0.9912421,0.2445609,0.6314159,0.08027212
1.104921,28.69928,0.9920655,0.2391397,0.637791,0.08069789
1.119904,27.66942,0.9927284,0.2338404,0.6439531,0.08110841
1.134712,26.65077,0.9932466,0.2287204,0.6498356,0.08149833
1.149519,25.61047,0.9936501,0.2237146,0.6555208,0.08187298
1.164327,24.54278,0.993955,0.2188205,0.6610148,0.08223236
1.179135,23.46275,0.9941718,0.2140359,0.66632,0.08257587
1.194001,22.38154,0.994309,0.2093405,0.6714585,0.08290414
1.208867,21.28657,0.9943765,0.2047509,0.6764171,0.08321621
1.223733,20.17304,0.994382,0.200265,0.6812015,0.08351216
1.238599,19.05322,0.9943287,0.1958807,0.6858144,0.08379152
1.25359,17.9303,0.9942171,0.1915605,0.6902954,0.08405598
1.268581,16.79998,0.9940535,0.1873396,0.6946119,0.08430354
