t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.008051797,-64.84349,0.05298017,0.5961131,0.3176821,0.09946919
0.01610359,-64.62527,0.05313745,0.5960874,0.3176997,0.09893992
0.02415539,-64.40818,0.05341175,0.5960407,0.3177316,0.09841249
0.03220719,-64.20352,0.05379187,0.5959719,0.3177785,0.09788684
0.04025899,-63.99657,0.05426122,0.5958814,0.3178399,0.09736286
0.04831078,-63.79077,0.05481483,0.5957698,0.3179155,0.09684058
0.05636258,-63.58608,0.05544556,0.595637,0.3180052,0.09632
0.06441438,-63.38245,0.05614703,0.5954831,0.318109,0.09580111
0.08804903,-62.79022,0.05855626,0.594909,0.3184947,0.09428763
0.1116837,-62.2056,0.06142577,0.5941509,0.3190006,0.09278841
0.1353183,-61.62755,0.0646898,0.5932072,0.3196261,0.09130329
0.158953,-61.05449,0.06828255,0.592076,0.3203704,0.08983214
0.1850687,-60.42505,0.07257976,0.5906052,0.3213306,0.08822262
0.2111844,-59.7981,0.07721747,0.5888977,0.3224355,0.08662992
0.2373001,-59.17153,0.08219145,0.5869481,0.3236857,0.08505402
0.2634158,-58.54235,0.08749043,0.5847501,0.325082,0.08349493
0.2958501,-57.75175,0.09451705,0.5816633,0.3270215,0.08158212
0.3282845,-56.94571,0.1021089,0.5781613,0.3291942,0.0796958
0.3607188,-56.11612,0.1103497,0.5742177,0.3316088,0.07783666
0.3931531,-55.25079,0.1193059,0.5698011,0.334276,0.07600561
0.4300495,-54.20206,0.1304876,0.5641496,0.3376364,0.0739584
0.4669458,-53.06367,0.1430397,0.5577454,0.3413783,0.07195212
0.5038422,-51.79852,0.1573869,0.5504605,0.345554,0.06999101
0.5407386,-50.34647,0.174042,0.5421215,0.350234,0.06808068
0.58188,-48.39482,0.1964869,0.5312217,0.3561942,0.06602136
0.6230214,-45.94414,0.2244251,0.518174,0.3631162,0.06405105
0.6641629,-42.64544,0.2609001,0.5019942,0.3714,0.0621981
0.7053043,-37.88423,0.3115121,0.4809346,0.3817728,0.06051075
0.7228303,-35.18728,0.3393437,0.4698934,0.3870916,0.05985932
0.7403563,-31.90602,0.372215,0.4572552,0.3931408,0.05926008
0.7578822,-27.87732,0.4111775,0.4428517,0.4001092,0.05872449
0.7754082,-22.92257,0.4573762,0.4266805,0.4082441,0.05826745
0.7929342,-16.88404,0.5118291,0.4089619,0.417833,0.05790656
0.8104602,-9.597986,0.5743398,0.3903293,0.4292175,0.05766341
0.8279861,-1.192577,0.6428808,0.3714494,0.442659,0.05755768
0.8455121,7.767378,0.713531,0.3528886,0.4582715,0.05760404
0.8562145,13.12552,0.7553426,0.3418885,0.4688424,0.05771007
0.8669169,18.12111,0.7944954,0.3311787,0.4800816,0.05787157
0.8776193,22.55329,0.8299649,0.3207754,0.491857,0.05808346
0.8883217,26.27433,0.8611249,0.3106835,0.5040186,0.05833911
0.8990241,29.21378,0.8877378,0.3008999,0.516398,0.05863022
0.9097265,31.39268,0.9099585,0.2914191,0.5288434,0.05894867
0.9204289,32.86753,0.9281436,0.282234,0.5412255,0.05928699
0.9311313,33.73109,0.9427778,0.2733372,0.5534283,0.0596378
0.9421007,34.10241,0.9547008,0.2645093,0.5656495,0.06000333
0.9530701,34.04407,0.964073,0.2559666,0.5775272,0.06037054
0.9640395,33.63422,0.9713809,0.2477005,0.5890213,0.06073569
0.9750089,32.94867,0.9770413,0.2397027,0.6000942,0.06109479
0.9855112,32.09489,0.9812492,0.2322894,0.6102779,0.06142992
0.9960134,31.08034,0.9845242,0.2251073,0.6200534,0.0617552
1.006516,29.93197,0.9870576,0.2181494,0.6294214,0.0620693
1.017018,28.67795,0.9890047,0.2114093,0.6383818,0.06237077
1.029193,27.12542,0.9906871,0.2038596,0.648263,0.06270274
1.041369,25.47884,0.9918858,0.1965842,0.6576182,0.06301523
1.053544,23.75138,0.9927061,0.1895739,0.6664655,0.06330748
1.06572,21.9671,0.9932219,0.1828199,0.6748175,0.06357837
1.078349,20.08104,0.9934884,0.1760769,0.6829711,0.06383566
1.090977,18.15792,0.9935328,0.1695916,0.6906325,0.0640689
1.103606,16.20249,0.9933882,0.1633555,0.6978245,0.06427794
1.116234,14.23184,0.9930656,0.1573609,0.704564,0.06446221
1.128912,12.25494,0.992564,0.1515787,0.7108909,0.06462178
1.14159,10.27516,0.991899,0.1460251,0.7168023,0.06475628
1.154268,8.294201,0.991073,0.1406932,0.7223188,0.06486587
1.166945,6.322553,0.9900717,0.135577,0.7274564,0.06495044
1.179498,4.389277,0.9888882,0.1307186,0.732185,0.06500941
1.192052,2.471162,0.9875109,0.1260608,0.7365758,0.06504422
1.204605,0.5685498,0.9859273,0.1215989,0.7406453,0.06505518
1.217158,-1.313101,0.984111,0.1173289,0.7444067,0.06504241
1.228906,-3.050717,0.9821746,0.1135034,0.7476591,0.06500908
1.240655,-4.7679,0.9799959,0.1098397,0.7506647,0.06495547
1.252403,-6.464742,0.9775548,0.1063352,0.7534342,0.06488186
1.264152,-8.139441,0.9748233,0.1029878,0.7559766,0.06478847
1.278106,-10.09734,0.9711588,0.09921381,0.7587132,0.06465212
1.29206,-12.02376,0.9670018,0.09565565,0.7611569,0.06448869
1.306014,-13.91989,0.962305,0.09231054,0.7633217,0.0642987
1.319968,-15.7845,0.9570061,0.08917666,0.7652195,0.0640825
1.338215,-18.17468,0.9490605,0.0853946,0.7673169,0.06376091
1.356463,-20.51447,0.9398445,0.08196621,0.7690019,0.06339624
1.37471,-22.80696,0.9292101,0.07888715,0.7702966,0.0629894
1.392957,-25.05547,0.9169912,0.07615327,0.7712207,0.06254122
