t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01208022,-63.74397,0.05379195,0.5959767,0.3177744,0.09921032
0.02416043,-62.45777,0.05615576,0.595536,0.3180717,0.09843607
0.03624065,-61.20283,0.05978387,0.5947842,0.3185746,0.0976773
0.04832086,-59.98854,0.0645453,0.5937051,0.3192865,0.09693361
0.06040108,-58.79761,0.07034275,0.592286,0.3202076,0.09620448
0.07248129,-57.63112,0.07707849,0.5905171,0.3213377,0.09548968
0.08456151,-56.48601,0.08470992,0.5883837,0.3226779,0.09478893
0.09664172,-55.35816,0.093204,0.5858707,0.324229,0.09410199
0.1136613,-53.78762,0.1065928,0.5816556,0.326774,0.09315722
0.1306809,-52.22655,0.1216989,0.5765999,0.3297463,0.09223922
0.1477006,-50.65453,0.1386228,0.5706362,0.3331583,0.0913481
0.1647202,-49.03951,0.1574685,0.5636883,0.3370257,0.09048424
0.1838679,-47.11686,0.1811976,0.5545736,0.3419535,0.0895461
0.2030157,-45.02228,0.2081818,0.5438791,0.347556,0.08864635
0.2221635,-42.6548,0.239283,0.5313056,0.3539403,0.08778956
0.2413113,-39.85785,0.2756235,0.5164597,0.3612601,0.08698228
0.2559323,-37.30809,0.3079107,0.50328,0.3676209,0.08640515
0.2705533,-34.25823,0.345252,0.4881554,0.3748108,0.08586876
0.2851743,-30.5387,0.3887938,0.4708379,0.3830336,0.08538147
0.2997952,-25.95553,0.4399116,0.4512073,0.3925715,0.0849547
0.3103214,-22.00661,0.4821507,0.4356904,0.4004476,0.0846929
0.3208475,-17.4158,0.5290988,0.419269,0.4093355,0.08447611
0.3313737,-12.15173,0.5803672,0.4022648,0.4193817,0.08431099
0.3418998,-6.274794,0.6349888,0.3850554,0.4307214,0.08420443
0.352426,0.05590857,0.6913273,0.3680194,0.4434553,0.08416281
0.3629521,6.534368,0.7465605,0.3514019,0.4575577,0.0841889
0.3734783,12.78751,0.7979649,0.3353595,0.4728975,0.08428191
0.3840044,18.41096,0.8434262,0.3199665,0.4892534,0.08443767
0.3930968,22.48212,0.876825,0.3072023,0.5039606,0.08461667
0.4021892,25.74474,0.9044918,0.2949293,0.5189521,0.08482892
0.4112815,28.19082,0.9266482,0.2831371,0.5340089,0.08506687
0.4203739,29.85408,0.9439728,0.2718117,0.5489442,0.08532345
0.4294936,30.82023,0.9574153,0.2609049,0.56364,0.08559266
0.4386133,31.20467,0.9676012,0.2504351,0.5779308,0.08586798
0.4477329,31.10908,0.9751787,0.2403858,0.5917323,0.08614473
0.4568526,30.60904,0.9807651,0.2307414,0.6049801,0.08641869
0.468382,29.51224,0.9858116,0.2191045,0.6208664,0.08675524
0.4799115,28.02084,0.9891967,0.2080597,0.6357732,0.08707688
0.4914409,26.22494,0.991375,0.1975776,0.6497039,0.08738016
0.5029704,24.19388,0.9926973,0.1876325,0.6626602,0.08766136
0.5140856,22.07267,0.9933962,0.1785302,0.674241,0.08790858
0.5252009,19.82975,0.993683,0.1698814,0.6849745,0.08813155
0.5363161,17.49133,0.9936481,0.1616656,0.6949027,0.08832944
0.5474314,15.09391,0.9933229,0.1538647,0.7040577,0.08850104
0.5581831,12.74957,0.9927375,0.146698,0.7122085,0.08864107
0.5689349,10.38629,0.9919196,0.1398881,0.7197105,0.0887558
0.5796866,8.014098,0.9908732,0.133421,0.7266016,0.08884529
0.5904384,5.650104,0.9895676,0.1272848,0.7329123,0.08890932
0.6010997,3.328992,0.9879786,0.1215164,0.7386258,0.08894761
0.6117611,1.031766,0.9860898,0.1160516,0.7438318,0.08896129
0.6224224,-1.23765,0.9838744,0.1108809,0.7485603,0.08895073
0.6330838,-3.471674,0.9812809,0.1059966,0.7528367,0.0889162
0.6429734,-5.50679,0.9784882,0.1017158,0.75642,0.08886296
0.652863,-7.506478,0.9752951,0.09766959,0.7596554,0.08878977
0.6627527,-9.469702,0.9716625,0.09385289,0.7625612,0.08869704
0.6726423,-11.39456,0.9675403,0.09026154,0.7651538,0.0885851
0.6862109,-13.97057,0.9609889,0.0856941,0.7682289,0.08840089
0.6997795,-16.47259,0.953297,0.08153339,0.7707819,0.08818226
0.7133481,-18.90151,0.9443343,0.07776954,0.772848,0.08793027
0.7269167,-21.25757,0.9339453,0.0743938,0.7744583,0.08764585
0.7478307,-24.77019,0.9150257,0.06992083,0.7761216,0.0871469
0.7687447,-28.1141,0.8917138,0.06631135,0.7768596,0.08657628
0.7896587,-31.27791,0.8632312,0.06353172,0.7767436,0.08593623
0.8105727,-34.32184,0.8296765,0.06151732,0.7758632,0.08523113
0.8282609,-36.85185,0.7975979,0.06036019,0.7745823,0.08458717
0.8459491,-39.30551,0.7613518,0.05969494,0.7728223,0.08389916
0.8636373,-41.67496,0.7206518,0.05950442,0.7706041,0.08316761
0.8813256,-43.99099,0.6760939,0.05975566,0.7679652,0.08239457
0.8981267,-46.16169,0.6309,0.0603771,0.7651002,0.08162366
0.9149278,-48.26846,0.5828701,0.0613722,0.7618942,0.08081686
0.931729,-50.29041,0.5325313,0.06273307,0.7583659,0.07997507
0.9485301,-52.21583,0.4810396,0.06444257,0.7545445,0.07910017
0.9655614,-54.05124,0.4290552,0.06651296,0.7504034,0.07818172
0.9825927,-55.73372,0.3783226,0.06891104,0.7460201,0.07723344
0.999624,-57.23973,0.3300212,0.07161516,0.7414279,0.07625801
1.016655,-58.55687,0.2853877,0.07459495,0.7366645,0.07525865
1.034655,-59.73922,0.243296,0.07800474,0.7314861,0.07418025
1.052655,-60.71076,0.2067949,0.08164145,0.7261983,0.07308268
1.070655,-61.48561,0.1759718,0.08546153,0.7208384,0.07196955
1.088655,-62.08457,0.150614,0.0894209,0.7154405,0.07084427
1.104196,-62.47902,0.1327088,0.09291892,0.710773,0.06986534
1.119736,-62.77519,0.1180557,0.0964669,0.7061146,0.06888121
1.135276,-62.98697,0.1062454,0.1000444,0.7014786,0.06789327
1.150816,-63.12662,0.0968338,0.1036331,0.6968766,0.06690278
1.166357,-63.20512,0.0893909,0.107217,0.6923184,0.06591078
1.181897,-63.23205,0.08361118,0.1107834,0.6878114,0.06491812
1.197437,-63.21547,0.07921771,0.1143212,0.6833621,0.06392553
1.212978,-63.16212,0.07594252,0.1178208,0.678976,0.06293365
1.229197,-63.07334,0.07347235,0.1214239,0.6744707,0.06189977
1.245416,-62.95613,0.0718125,0.1249696,0.6700433,0.06086773
1.261635,-62.81503,0.07082013,0.1284518,0.665697,0.05983796
1.277855,-62.65381,0.07036298,0.1318654,0.6614347,0.05881081
1.296378,-62.44907,0.07036114,0.1356748,0.6566724,0.0576413
1.314902,-62.22604,0.07082625,0.1393847,0.652025,0.05647598
1.333426,-61.98791,0.07167843,0.1429912,0.6474944,0.05531514
1.35195,-61.73733,0.07284534,0.1464913,0.6430821,0.05415905
1.375267,-61.40758,0.07467788,0.150742,0.6376981,0.05271091
1.398583,-61.06507,0.0768604,0.1548172,0.6325042,0.05127094
1.4219,-60.71265,0.07934209,0.1587149,0.6275008,0.0498394
1.445217,-60.35266,0.08207881,0.1624334,0.6226882,0.0484165
1.47805,-59.8365,0.08630623,0.167364,0.6162339,0.04642781
1.510884,-59.31311,0.09092571,0.1719379,0.6101535,0.04445684
1.543718,-58.78562,0.09589705,0.1761569,0.6044428,0.04250373
1.576551,-58.25641,0.1011923,0.1800225,0.5990972,0.04056861
