t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.97056,0.05295644,0.5961179,0.3176788,0.09974887
0.007611777,-64.92138,0.05302279,0.596107,0.3176863,0.09949789
0.01141767,-64.87222,0.05312695,0.5960857,0.3177008,0.09924711
0.01522355,-64.82666,0.05326921,0.5960541,0.3177223,0.09899654
0.01902944,-64.78011,0.05344491,0.5960129,0.3177503,0.09874614
0.02283533,-64.73363,0.05364378,0.5959621,0.3177847,0.09849593
0.02664122,-64.68723,0.05386167,0.5959017,0.3178255,0.0982459
0.03044711,-64.64091,0.05409475,0.5958318,0.3178727,0.09799607
0.0389046,-64.53822,0.05464598,0.5956425,0.3179999,0.09744154
0.04736209,-64.43587,0.05524174,0.5954071,0.3181575,0.09688792
0.05581958,-64.33385,0.0558776,0.595126,0.318345,0.09633521
0.06427707,-64.23216,0.05653019,0.5947997,0.3185616,0.09578342
0.07375314,-64.11855,0.05726144,0.5943814,0.3188382,0.09516624
0.0832292,-64.00535,0.05800854,0.5939078,0.3191498,0.0945502
0.09270526,-63.89254,0.05877292,0.5933799,0.3194956,0.09393528
0.1021813,-63.78012,0.05954528,0.5927982,0.3198748,0.09332149
0.1146605,-63.63266,0.0605576,0.5919516,0.3204238,0.0925149
0.1271397,-63.48589,0.06158898,0.5910148,0.3210275,0.09171023
0.1396188,-63.33986,0.06265032,0.5899895,0.3216843,0.0909075
0.152098,-63.19452,0.06371925,0.5888774,0.3223924,0.09010669
0.1660234,-63.03311,0.06488985,0.5875359,0.3232411,0.08921532
0.1799487,-62.87263,0.06608805,0.5860906,0.3241494,0.08832632
0.193874,-62.71314,0.06733436,0.5845435,0.3251151,0.08743967
0.2077994,-62.55454,0.06858622,0.5828971,0.326136,0.08655536
0.221809,-62.3958,0.06980949,0.5811429,0.3272167,0.08566804
0.2358186,-62.23805,0.07106346,0.5792925,0.328349,0.08478307
0.2498282,-62.08136,0.07236942,0.5773482,0.329531,0.08390042
0.2638378,-61.92562,0.07368038,0.5753124,0.3307607,0.08302009
0.2778521,-61.77067,0.07495414,0.5731867,0.3320363,0.08214175
0.2918664,-61.61675,0.07625714,0.5709738,0.3333558,0.08126571
0.3058807,-61.46395,0.07760856,0.5686759,0.3347174,0.08039194
0.3198951,-61.31214,0.07896513,0.5662954,0.336119,0.07952042
0.3343218,-61.15678,0.08032484,0.563761,0.3376018,0.0786256
0.3487486,-61.00258,0.08171338,0.5611439,0.3391234,0.07773314
0.3631753,-60.84963,0.0831508,0.5584463,0.3406819,0.07684303
0.377602,-60.69779,0.08459227,0.5556709,0.3422755,0.07595524
0.3925639,-60.54134,0.08604604,0.5527133,0.3439631,0.07503697
0.4075257,-60.38622,0.08752969,0.5496774,0.3456846,0.07412116
0.4224876,-60.23255,0.08906585,0.5465657,0.3474382,0.0732078
0.4374494,-60.08015,0.0906038,0.5433815,0.3492219,0.07229687
0.4528292,-59.92464,0.09213617,0.5400359,0.3510845,0.07136299
0.4682091,-59.77067,0.09369889,0.5366194,0.3529751,0.07043164
0.4835889,-59.61837,0.09531656,0.5331349,0.3548919,0.06950279
0.4989688,-59.46754,0.09693299,0.529586,0.3568328,0.06857642
