t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01556113,-64.49045,0.05308481,0.5960958,0.3176938,0.09897692
0.03112226,-63.90885,0.05354593,0.5960187,0.3177463,0.09796247
0.0466834,-63.33626,0.05430862,0.5958858,0.3178368,0.09695723
0.06224453,-62.78685,0.05534778,0.5956941,0.3179665,0.09596099
0.07780566,-62.24114,0.05663384,0.5954431,0.3181352,0.09497336
0.09336679,-61.70329,0.05815173,0.5951337,0.318342,0.09399431
0.1089279,-61.17289,0.05988643,0.5947653,0.3185869,0.09302372
0.1244891,-60.64947,0.06182513,0.5943373,0.3188699,0.09206148
0.1647389,-59.32376,0.06770382,0.5929486,0.3197779,0.08961051
0.2049888,-58.03356,0.07475594,0.5911404,0.3209404,0.08721313
0.2452387,-56.76926,0.08291977,0.5888931,0.3223592,0.08486822
0.2854885,-55.51525,0.09214426,0.5861853,0.3240361,0.08257494
0.3305005,-54.10034,0.1037044,0.5825788,0.3262223,0.08007104
0.3755126,-52.6492,0.1167136,0.5783039,0.3287523,0.07763256
0.4205246,-51.12319,0.1313887,0.5732758,0.3316523,0.07526241
0.4655366,-49.46146,0.1480074,0.5673835,0.3349584,0.07296499
0.5159659,-47.33223,0.1695766,0.5595347,0.3392229,0.07048734
0.5663953,-44.78558,0.1952288,0.550039,0.3441926,0.06812672
0.6168246,-41.54969,0.2268008,0.5382873,0.3500934,0.06591173
0.667254,-37.17513,0.2673771,0.5232936,0.357309,0.06388881
0.6970574,-33.7975,0.2974232,0.5123882,0.3624271,0.06281128
0.7268607,-29.54169,0.3336423,0.4995233,0.3684031,0.06184683
0.7566641,-24.10287,0.3776636,0.4845309,0.3755031,0.0610252
0.7864674,-17.16193,0.4313948,0.4675929,0.3840969,0.06038735
0.8004144,-13.30731,0.460379,0.4591432,0.3887568,0.06016597
0.8143614,-9.035338,0.4918439,0.4504858,0.393888,0.06000135
0.8283084,-4.359409,0.5256666,0.4417147,0.3995351,0.05989916
0.8422554,0.6687937,0.5615485,0.432916,0.4057352,0.05986465
0.8562024,5.956148,0.5990052,0.4241627,0.4125139,0.05990223
0.8701494,11.34264,0.6373057,0.4155037,0.419875,0.06001449
0.8840964,16.63496,0.6756061,0.4069726,0.4277965,0.06020147
0.8980434,21.62312,0.7130032,0.3985889,0.4362286,0.06046035
0.9098709,25.46397,0.7433334,0.3916016,0.4437229,0.06073192
0.9216985,28.84119,0.7719285,0.3847295,0.451473,0.06104617
0.9335261,31.69332,0.7984651,0.3779734,0.4594186,0.06139755
0.9453537,34.01454,0.8227262,0.3713332,0.4674946,0.06177959
0.9571813,35.85039,0.8446077,0.364808,0.4756341,0.06218527
0.9690089,37.21841,0.8641629,0.3583962,0.4837923,0.06260989
0.9808365,38.15723,0.8815021,0.3520964,0.4919298,0.06304907
0.9926641,38.76504,0.8967505,0.345907,0.500002,0.06349746
1.002851,39.09876,0.9083356,0.3406633,0.5068742,0.06388753
1.013038,39.2662,0.9186345,0.3354991,0.5136642,0.06428012
1.023225,39.29116,0.9277709,0.3304132,0.5203632,0.06467393
1.033412,39.20877,0.9358586,0.3254045,0.5269608,0.06506744
1.044426,39.03384,0.9435494,0.3200748,0.5339709,0.06549107
1.055439,38.77488,0.9502752,0.3148327,0.5408517,0.06591228
1.066453,38.44259,0.9561529,0.3096766,0.5476008,0.06633038
1.077467,38.05581,0.9612861,0.3046053,0.5542148,0.06674451
1.090341,37.55609,0.9664659,0.2987831,0.5617713,0.0672225
1.103215,37.001,0.9708844,0.2930727,0.5691421,0.06769365
1.116089,36.39283,0.9746522,0.287472,0.5763292,0.06815751
1.128962,35.74575,0.9778645,0.2819789,0.5833318,0.06861326
1.143747,34.97379,0.9809727,0.275801,0.5911459,0.06912562
1.158531,34.15587,0.9835584,0.2697594,0.5987235,0.06962619
1.173315,33.28692,0.9857073,0.2638511,0.6060702,0.07011467
1.188099,32.38571,0.9874902,0.2580734,0.6131871,0.07059006
1.20329,31.44742,0.9890017,0.2522699,0.6202613,0.07106386
1.218481,30.47397,0.9902423,0.2465984,0.6271036,0.07152311
1.233672,29.45794,0.991256,0.2410559,0.6337207,0.0719677
1.248862,28.41928,0.992077,0.2356397,0.6401145,0.0723967
1.263834,27.39325,0.9927241,0.2304227,0.6461994,0.07280339
1.278805,26.34331,0.993236,0.2253232,0.6520785,0.07319452
1.293776,25.2635,0.9936326,0.2203386,0.6577583,0.07357007
1.308748,24.1697,0.9939274,0.2154667,0.6632411,0.07392936
1.323721,23.0779,0.9941307,0.2107045,0.66853,0.07427179
1.338694,21.97084,0.9942555,0.2060503,0.6736328,0.07459774
1.353667,20.84367,0.9943111,0.2015019,0.6785552,0.07490726
1.36864,19.7091,0.9943017,0.1970572,0.6833003,0.07519986
1.383728,18.57158,0.9942295,0.1926814,0.6879048,0.0754771
1.398815,17.42566,0.9941011,0.1884067,0.6923393,0.0757371
1.413902,16.2673,0.9939207,0.184231,0.6966095,0.07597997
1.42899,15.10675,0.993688,0.1801525,0.7007184,0.07620536
1.444166,13.94772,0.9933998,0.1761462,0.7046915,0.0764141
1.459342,12.78577,0.9930611,0.1722344,0.7085109,0.07660522
1.474519,11.61765,0.9926729,0.1684154,0.7121815,0.07677887
1.489695,10.45131,0.9922324,0.1646876,0.7157063,0.07693483
1.504846,9.296753,0.9917367,0.1610552,0.7190828,0.07707265
1.519998,8.14342,0.9911866,0.1575105,0.7223224,0.07719298
1.535149,6.988829,0.9905813,0.1540518,0.7254295,0.077296
1.5503,5.838787,0.9899163,0.1506778,0.728407,0.07738157
1.565182,4.719305,0.9891997,0.1474451,0.7312079,0.07744853
1.580064,3.603807,0.9884203,0.1442915,0.7338907,0.07749886
1.594946,2.490592,0.9875758,0.1412159,0.7364591,0.07753273
1.609827,1.383442,0.9866606,0.1382171,0.7389156,0.07755009
1.623896,0.3457399,0.9857249,0.1354519,0.7411371,0.07755129
1.637965,-0.6867555,0.9847193,0.1327537,0.7432638,0.07753794
1.652034,-1.714961,0.9836406,0.1301215,0.7452982,0.07751017
1.666103,-2.736941,0.9824833,0.1275547,0.7472424,0.07746798
1.679029,-3.668746,0.981346,0.1252534,0.7489508,0.07741655
1.691955,-4.595378,0.9801353,0.1230063,0.7505865,0.07735312
1.704881,-5.517267,0.9788478,0.1208126,0.7521513,0.07727777
1.717807,-6.433594,0.9774789,0.1186721,0.7536467,0.07719056
1.734271,-7.59068,0.9756091,0.1160221,0.7554528,0.07706235
1.750734,-8.739272,0.9735921,0.1134568,0.7571518,0.07691519
1.767197,-9.880895,0.9714198,0.1109752,0.7587468,0.0767493
1.78366,-11.01324,0.9690797,0.1085769,0.7602402,0.07656474
1.802715,-12.3088,0.9661431,0.1059045,0.7618448,0.07632786
1.82177,-13.59347,0.9629516,0.1033417,0.7633209,0.07606647
1.840825,-14.86963,0.95949,0.1008877,0.7646728,0.07578087
1.85988,-16.13403,0.9557335,0.09854198,0.7659034,0.07547115
1.882134,-17.59182,0.9509381,0.0959393,0.7671907,0.075079
1.904389,-19.03644,0.9456813,0.09348243,0.7683225,0.07465465
1.926643,-20.47094,0.9399313,0.09117017,0.769304,0.07419854
1.948897,-21.89227,0.9336415,0.08900226,0.7701389,0.07371079
1.976358,-23.62817,0.9250731,0.08652508,0.770973,0.07306566
2.003819,-25.34855,0.9155394,0.08426486,0.7715975,0.07237326
2.031279,-27.05442,0.9049485,0.08222025,0.7720185,0.07163389
2.05874,-28.75235,0.8932152,0.08038901,0.7722424,0.07084798
2.08524,-30.39579,0.8807465,0.07882092,0.7722778,0.07004601
2.111739,-32.03533,0.8670078,0.07744898,0.7721374,0.06920072
2.138239,-33.66738,0.8518624,0.0762731,0.7718229,0.06831166
2.164738,-35.31266,0.8352544,0.07528899,0.7713395,0.0673793
2.191238,-36.99608,0.8171472,0.07449183,0.7706925,0.06640413
2.217737,-38.69609,0.7972853,0.07388576,0.769878,0.06538435
2.244237,-40.40751,0.7754679,0.07347247,0.7688944,0.06431867
2.270736,-42.15904,0.7516571,0.07324792,0.7677455,0.06320722
2.297554,-44.00261,0.7255208,0.07320892,0.7664179,0.06203592
2.324371,-45.88777,0.6969728,0.07336769,0.7649172,0.06081484
2.351188,-47.80418,0.6657893,0.07372946,0.76324,0.05954201
2.378005,-49.77448,0.6320311,0.07429321,0.7613894,0.05821721
2.405484,-51.86759,0.5949219,0.07507982,0.7593171,0.05680566
2.432964,-53.98703,0.5550552,0.07609224,0.7570612,0.05533646
2.460443,-56.09833,0.5125504,0.07734038,0.7546225,0.05380836
2.487923,-58.1897,0.4680351,0.07882531,0.7520105,0.0522227
2.517437,-60.38916,0.4189723,0.08068279,0.749026,0.05045804
2.546952,-62.45372,0.3694683,0.08282339,0.7458652,0.04863079
2.576466,-64.32103,0.3207353,0.08524523,0.7425456,0.04674487
2.605981,-65.9635,0.2743557,0.08792735,0.7390932,0.04480738
2.63479,-67.33755,0.2328101,0.09076746,0.7356224,0.04287433
2.6636,-68.46779,0.1955878,0.09380344,0.7320709,0.04090577
2.69241,-69.36267,0.1630826,0.09700497,0.7284589,0.03890802
2.72122,-70.05351,0.1354611,0.1003353,0.7248076,0.03688792
2.749762,-70.57543,0.1127312,0.1037257,0.7211698,0.03487069
2.778304,-70.95875,0.09407848,0.1071837,0.7175219,0.03284112
2.806846,-71.22899,0.07897863,0.1106882,0.7138733,0.03080246
2.835387,-71.41311,0.06691945,0.1142188,0.7102333,0.02875789
2.861371,-71.52524,0.05813446,0.1174411,0.7069333,0.02689361
2.887354,-71.59415,0.05106394,0.1206642,0.7036489,0.02502746
2.913337,-71.62874,0.04541334,0.1238816,0.7003828,0.02316037
2.939321,-71.63702,0.04091376,0.1270874,0.6971372,0.02129323
2.965304,-71.62525,0.03733404,0.1302771,0.6939141,0.0194267
2.991288,-71.59722,0.0345092,0.133448,0.6907144,0.01756117
3.017271,-71.55619,0.03229904,0.1365978,0.6875389,0.01569701
3.043254,-71.50503,0.03057683,0.1397245,0.6843886,0.01383452
3.070871,-71.44202,0.02916558,0.1430206,0.6810683,0.01185712
3.098487,-71.37167,0.02810733,0.1462876,0.6777774,0.009882098
3.126104,-71.29537,0.02733281,0.1495247,0.6745161,0.007909638
3.153721,-71.2143,0.02677917,0.1527309,0.6712848,0.005939895
3.184614,-71.11912,0.02636034,0.1562804,0.6677058,0.003739793
3.215508,-71.01989,0.02611365,0.1597901,0.6641645,0.001543373
3.246402,-70.91725,0.02600364,0.1632597,0.6606611,-0.0006492598
3.277295,-70.81177,0.02599765,0.1666889,0.6571955,-0.002838001
3.313956,-70.68357,0.02609117,0.1707055,0.6531322,-0.005430164
3.350617,-70.55238,0.02627384,0.1746649,0.649122,-0.008016623
3.387278,-70.41851,0.02652715,0.1785672,0.6451649,-0.01059729
3.423939,-70.28232,0.02683364,0.1824122,0.6412608,-0.01317206
3.47058,-70.1062,0.02728123,0.1872212,0.6363702,-0.01643909
3.517222,-69.92694,0.02778308,0.1919382,0.6315646,-0.01969631
3.563863,-69.74464,0.02832934,0.1965636,0.6268434,-0.02294362
3.610504,-69.55969,0.02891223,0.2010978,0.6222064,-0.02618086
3.681414,-69.27464,0.02986804,0.2078164,0.6153174,-0.03108282
3.752325,-68.98399,0.03088291,0.2143273,0.6086201,-0.03596093
3.823235,-68.68725,0.03193946,0.2206334,0.6021121,-0.04081502
3.894145,-68.38607,0.03305878,0.2267353,0.5957927,-0.04564452
3.964187,-68.0858,0.03424705,0.2325621,0.5897353,-0.05039015
4.034228,-67.78163,0.03548437,0.2381938,0.5838585,-0.05511132
4.10427,-67.47346,0.03676143,0.2436328,0.5781602,-0.0598079
4.174311,-67.16231,0.0380992,0.2488804,0.5726395,-0.06447953
4.245925,-66.84219,0.03954914,0.2540486,0.5671773,-0.06922988
4.317539,-66.51957,0.04105637,0.2590209,0.561897,-0.07395382
4.389152,-66.19453,0.0426146,0.2637999,0.5567965,-0.07865132
4.460766,-65.86787,0.04423937,0.268387,0.5518742,-0.08332215
4.540956,-65.50127,0.04615566,0.2732971,0.5465726,-0.08852038
4.621145,-65.1335,0.04814899,0.2779723,0.5414892,-0.09368502
4.701335,-64.76469,0.05021121,0.2824161,0.5366208,-0.09881614
4.781524,-64.39581,0.05236041,0.2866306,0.5319653,-0.1039136
4.871828,-63.98155,0.05490492,0.2911043,0.5269745,-0.1096135
4.962131,-63.56817,0.05754931,0.2952951,0.5222452,-0.115271
5.052435,-63.1558,0.06028342,0.299208,0.5177725,-0.1208863
5.142739,-62.74543,0.06312799,0.3028457,0.5135526,-0.1264593
5.245949,-62.28002,0.06653687,0.3066696,0.5090345,-0.1327774
5.34916,-61.8179,0.07007429,0.3101453,0.5048334,-0.1390411
5.452371,-61.35901,0.073728,0.3132794,0.5009415,-0.145251
5.555581,-60.90396,0.07752383,0.3160758,0.4973529,-0.1514074
5.674625,-60.38442,0.08211029,0.3188864,0.4935829,-0.1584421
5.793669,-59.86919,0.08686713,0.3212625,0.4901962,-0.165407
5.912713,-59.35721,0.09178039,0.3232121,0.4871819,-0.1723026
6.031757,-58.84801,0.09689854,0.3247393,0.4845316,-0.1791294
6.162175,-58.29348,0.1028236,0.3259296,0.4820381,-0.1865292
6.292593,-57.73648,0.1089826,0.3266246,0.4799597,-0.1938471
6.423011,-57.17178,0.1153528,0.3268285,0.4782865,-0.201083
