t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02611506,-64.58846,0.05306189,0.596095,0.317694,0.09828162
0.05223011,-63.98316,0.05352978,0.5960209,0.3177446,0.09657692
0.07834517,-63.38881,0.05437321,0.5958937,0.3178324,0.09488852
0.1044602,-62.84092,0.05551938,0.595696,0.3179671,0.09321602
0.1305753,-62.2904,0.05689824,0.5954217,0.3181514,0.09155801
0.1566903,-61.74866,0.05852946,0.5950818,0.3183785,0.08991469
0.1828054,-61.21496,0.06039456,0.5946759,0.3186484,0.08828583
0.2089204,-60.68854,0.06247787,0.5942031,0.3189609,0.08667125
0.2688168,-59.50315,0.06800446,0.5928628,0.3198379,0.08302089
0.3287131,-58.34211,0.07451875,0.5911543,0.3209391,0.07944291
0.3886094,-57.19399,0.08198276,0.5890597,0.3222674,0.07593643
0.4485057,-56.0404,0.09036639,0.5865587,0.3238262,0.07250096
0.5145772,-54.73323,0.1006997,0.5832953,0.3258212,0.06879424
0.5806488,-53.36339,0.1123405,0.5794433,0.3281251,0.06517804
0.6467204,-51.88583,0.1255537,0.5749119,0.3307703,0.06165858
0.7127919,-50.22896,0.1406909,0.569577,0.3338018,0.05824484
0.7879178,-47.99671,0.1611414,0.5622512,0.3378253,0.05451249
0.8630436,-45.21065,0.1860884,0.5532203,0.3425892,0.05096627
0.9381694,-41.45802,0.2179868,0.5416762,0.3483941,0.04766359
1.013295,-36.03661,0.2615224,0.5261583,0.3558069,0.04470565
1.04096,-33.41352,0.2818267,0.5190503,0.359107,0.04373192
1.068625,-30.30845,0.3051988,0.5110103,0.3628159,0.04283734
1.09629,-26.60501,0.332271,0.5019633,0.3670243,0.0420367
1.123954,-22.16931,0.3637798,0.491909,0.3718473,0.04134856
1.151619,-16.8605,0.4004625,0.4809396,0.3774187,0.04079461
1.179284,-10.5285,0.4430224,0.4693052,0.3839067,0.04040237
1.206949,-3.154305,0.491596,0.4572932,0.3914736,0.04020016
1.234614,5.092117,0.5454831,0.445185,0.4002509,0.04021389
1.26153,13.59649,0.6014707,0.4335313,0.4100253,0.04045324
1.288446,21.7332,0.6582495,0.4220934,0.420966,0.04091765
1.315362,28.71641,0.7129752,0.4109208,0.432901,0.0415894
1.342278,34.07942,0.763048,0.4000319,0.4455385,0.04242946
1.352654,35.67373,0.7806524,0.3959092,0.4505205,0.04278703
1.36303,37.00583,0.7972541,0.3918284,0.4555401,0.04315974
1.373407,38.08954,0.812834,0.3877891,0.4605816,0.04354515
1.383783,38.95483,0.8273865,0.3837911,0.4656293,0.04394066
1.394159,39.63741,0.8409241,0.3798341,0.4706687,0.04434383
1.404536,40.15245,0.8534849,0.3759178,0.4756911,0.04475318
1.414912,40.51962,0.8651118,0.3720417,0.4806883,0.04516728
1.425288,40.76973,0.8758485,0.3682055,0.4856519,0.04558457
1.437155,40.95114,0.8870986,0.3638668,0.4912776,0.04606389
1.449021,41.02809,0.8973344,0.3595793,0.4968456,0.04654471
1.460888,41.01341,0.9066375,0.3553423,0.502352,0.04702617
1.472754,40.93549,0.9150818,0.3511553,0.5077912,0.04750707
1.485518,40.80801,0.9232876,0.346707,0.5135618,0.04802256
1.498281,40.62997,0.9306729,0.3423152,0.5192501,0.04853604
1.511045,40.40537,0.9373175,0.3379791,0.5248552,0.0490471
1.523808,40.14869,0.9432932,0.3336981,0.5303752,0.04955505
1.538972,39.81932,0.9496139,0.3286825,0.5368204,0.05015368
1.554136,39.45252,0.9551845,0.3237425,0.5431451,0.05074696
1.5693,39.04642,0.9600941,0.3188771,0.54935,0.05133458
1.584464,38.61473,0.9644206,0.3140851,0.5554343,0.0519158
1.601841,38.10857,0.9687497,0.3086827,0.5622568,0.052573
1.619217,37.56561,0.9724956,0.3033737,0.5689241,0.05322101
1.636594,36.97591,0.9757374,0.2981564,0.5754394,0.05385967
1.653971,36.36384,0.9785419,0.2930294,0.5818015,0.05448789
1.671322,35.75609,0.9809632,0.2879983,0.5880004,0.05510369
1.688674,35.11626,0.9830581,0.2830541,0.5940519,0.05570861
1.706025,34.43219,0.9848705,0.2781955,0.5999596,0.05630264
1.723377,33.73151,0.9864363,0.2734208,0.6057224,0.05688469
1.739979,33.0698,0.987732,0.2689298,0.6111,0.05742943
1.756582,32.38388,0.9888564,0.2645132,0.6163502,0.05796293
1.773184,31.66478,0.9898312,0.2601699,0.6214761,0.05848521
1.789786,30.93331,0.9906734,0.2558987,0.6264775,0.05899547
1.806236,30.21601,0.9913915,0.2517366,0.6313099,0.05948842
1.822686,29.48012,0.9920088,0.2476431,0.6360249,0.05996938
1.839136,28.71812,0.9925374,0.2436171,0.6406255,0.06043838
1.855586,27.94698,0.9929862,0.2396575,0.6451118,0.06089479
1.872194,27.17617,0.993366,0.2357263,0.6495254,0.06134214
1.888802,26.39073,0.9936813,0.2318606,0.6538274,0.06177652
1.90541,25.58378,0.9939395,0.2280596,0.6580207,0.06219803
1.922018,24.77042,0.9941451,0.2243221,0.6621058,0.06260609
1.938783,23.95804,0.9943029,0.2206128,0.6661203,0.06300382
1.955548,23.13452,0.9944168,0.2169662,0.6700294,0.0633878
1.972314,22.29376,0.994491,0.2133815,0.6738358,0.06375814
1.989079,21.44901,0.9945275,0.2098577,0.6775402,0.06411436
2.005995,20.60594,0.9945273,0.206363,0.6811751,0.06445899
2.022911,19.7549,0.994494,0.2029285,0.6847108,0.06478926
2.039827,18.89061,0.99443,0.1995531,0.6881501,0.0651053
2.056743,18.02443,0.9943355,0.1962361,0.6914937,0.06540671
2.073794,17.16088,0.9942091,0.192951,0.6947678,0.06569532
2.090844,16.29218,0.9940544,0.1897233,0.6979492,0.06596914
2.107894,15.41379,0.9938725,0.1865523,0.7010403,0.06622831
2.124945,14.53529,0.9936625,0.1834371,0.7040421,0.06647251
2.142074,13.66219,0.9934221,0.180363,0.7069687,0.06670246
2.159203,12.78635,0.993154,0.1773437,0.7098093,0.06691741
2.176333,11.904,0.9928587,0.1743783,0.7125661,0.06711751
2.193462,11.02296,0.9925346,0.1714661,0.7152402,0.06730251
2.210567,10.15223,0.9921802,0.1686105,0.7178289,0.06747197
2.227672,9.280754,0.9917963,0.1658066,0.7203387,0.06762651
2.244777,8.405531,0.9913829,0.1630537,0.7227719,0.06776628
2.261882,7.532672,0.9909377,0.1603511,0.7251293,0.06789112
2.278791,6.678118,0.9904639,0.1577284,0.727386,0.06799968
2.295699,5.824376,0.9899574,0.1551538,0.7295721,0.06809379
2.312607,4.969199,0.9894175,0.1526264,0.7316891,0.06817359
2.329516,4.117049,0.9888416,0.1501459,0.7337381,0.06823897
2.345924,3.297157,0.9882459,0.1477831,0.7356623,0.06828853
2.362333,2.479144,0.9876139,0.1454634,0.7375252,0.06832466
2.378742,1.661508,0.9869445,0.1431864,0.739328,0.06834746
2.395151,0.8471457,0.9862353,0.1409516,0.7410718,0.06835689
2.410427,0.09441695,0.9855368,0.1389087,0.7426428,0.0683536
2.425704,-0.6559626,0.984801,0.1369018,0.7441645,0.06833884
2.44098,-1.404772,0.9840268,0.1349305,0.7456379,0.06831268
2.456257,-2.150552,0.9832118,0.1329945,0.7470638,0.06827512
2.470426,-2.838286,0.9824176,0.1312303,0.7483443,0.06823009
2.484596,-3.523622,0.9815856,0.129496,0.7495853,0.06817533
2.498765,-4.206967,0.9807147,0.1277915,0.7507875,0.06811092
2.512934,-4.887607,0.9798029,0.1261165,0.7519514,0.06803686
2.530553,-5.728499,0.978609,0.1240748,0.7533459,0.0679313
2.548171,-6.56575,0.9773466,0.1220783,0.7546833,0.06781099
2.565789,-7.400659,0.9760133,0.1201264,0.755965,0.06767606
2.583408,-8.231157,0.9746045,0.118219,0.7571916,0.06752649
2.603324,-9.161562,0.9729143,0.1161162,0.758513,0.06733977
2.623241,-10.08762,0.9711184,0.1140695,0.7597671,0.06713461
2.643157,-11.01138,0.9692124,0.1120785,0.7609556,0.06691121
2.663074,-11.92955,0.9671881,0.110143,0.7620793,0.06666953
2.685386,-12.94714,0.9647685,0.1080405,0.7632624,0.06637703
2.707699,-13.95988,0.962185,0.1060069,0.7643679,0.06606196
2.730012,-14.97062,0.9594304,0.1040417,0.7653979,0.06572457
2.752325,-15.97482,0.9564907,0.102145,0.7663534,0.06536482
2.777372,-17.08884,0.9529513,0.1000974,0.7673384,0.06493427
2.802419,-18.19789,0.9491524,0.09813535,0.7682339,0.06447601
2.827466,-19.3054,0.9450811,0.09625817,0.7690422,0.06399034
2.852513,-20.40611,0.9407138,0.09446614,0.7697646,0.06347719
2.881289,-21.65724,0.9353,0.09251272,0.77049,0.06285368
2.910065,-22.90393,0.9294462,0.09067085,0.7711073,0.06219443
2.93884,-24.14946,0.9231252,0.08893997,0.7716189,0.06149972
2.967616,-25.39024,0.9162973,0.08732033,0.7720266,0.06076949
3.003978,-26.95703,0.9068983,0.08543184,0.7723965,0.05979624
3.04034,-28.5195,0.896553,0.0837203,0.7726068,0.05876645
3.076703,-30.073,0.8851619,0.08218621,0.7726594,0.05767969
3.113065,-31.63757,0.8726669,0.08082718,0.7725588,0.05653652
3.143683,-32.98232,0.8612541,0.07981637,0.7723586,0.05553064
3.1743,-34.33294,0.8489033,0.07893037,0.7720508,0.05448378
3.204918,-35.68404,0.8355177,0.07817037,0.7716346,0.05339503
3.235536,-37.05887,0.8210698,0.07753401,0.7711128,0.05226474
3.266153,-38.48223,0.805538,0.0770189,0.7704874,0.05109317
3.296771,-39.92833,0.788736,0.07662965,0.7697542,0.04987798
3.327388,-41.39117,0.770523,0.07636862,0.7689109,0.04861761
3.358006,-42.89838,0.7508672,0.07623402,0.7679591,0.04731196
3.38937,-44.51822,0.7292161,0.07622553,0.7668729,0.04592738
3.420735,-46.18246,0.7057529,0.07635537,0.7656678,0.04449165
3.4521,-47.88112,0.6802857,0.07662841,0.7643401,0.04300233
3.483464,-49.64262,0.6528151,0.07704454,0.7628911,0.04145897
3.515271,-51.51979,0.622956,0.07761282,0.7612993,0.03983825
3.547079,-53.44226,0.5907962,0.07834042,0.7595779,0.03815746
3.578886,-55.38481,0.556249,0.07923621,0.7577245,0.03641423
3.610693,-57.35637,0.5195782,0.08030246,0.7557434,0.03460902
3.643477,-59.42007,0.4799886,0.08158135,0.7535738,0.03268473
3.67626,-61.43934,0.4387468,0.08305845,0.7512742,0.03069391
3.709043,-63.35924,0.396372,0.08474196,0.74885,0.0286375
3.741827,-65.15946,0.3538589,0.08662664,0.7463145,0.0265204
3.775939,-66.88464,0.3107077,0.08878959,0.7435747,0.02425989
3.810051,-68.39265,0.2695066,0.09115538,0.7407422,0.02194489
3.844163,-69.65447,0.2311095,0.09370918,0.7378315,0.01958196
3.878274,-70.68591,0.1963611,0.09642092,0.7348623,0.01718041
3.911023,-71.48912,0.1669702,0.09914078,0.7319741,0.01484718
3.943771,-72.11419,0.1413981,0.1019566,0.7290579,0.01249131
3.97652,-72.58174,0.1194871,0.1048483,0.7261229,0.01011753
4.009268,-72.92708,0.1010279,0.1077927,0.7231794,0.007731137
4.045256,-73.2063,0.08431535,0.1110646,0.7199451,0.005099495
4.081244,-73.3952,0.07075987,0.1143626,0.7167151,0.00246035
4.117231,-73.51236,0.05985061,0.1176756,0.7134936,-0.000184007
4.153219,-73.58129,0.05114903,0.1209903,0.7102857,-0.002830812
4.193458,-73.62361,0.04351822,0.1246864,0.7067199,-0.00579069
4.233698,-73.63405,0.03764111,0.1283688,0.7031768,-0.008750457
4.273937,-73.62005,0.03315378,0.1320335,0.6996578,-0.0117093
4.314177,-73.59098,0.02973123,0.1356752,0.6961649,-0.01466613
4.348653,-73.55925,0.02744524,0.1387742,0.693194,-0.01719721
4.383129,-73.52143,0.02564281,0.1418536,0.6902431,-0.01972623
4.417605,-73.47881,0.02423195,0.1449129,0.6873124,-0.02225302
4.452081,-73.43267,0.02312983,0.1479513,0.684402,-0.0247774
4.489353,-73.37993,0.02220853,0.151212,0.6812787,-0.02750364
4.526625,-73.32461,0.02151599,0.1544475,0.6781793,-0.03022686
4.563896,-73.26712,0.02100629,0.1576577,0.6751039,-0.03294697
4.601168,-73.20794,0.02063747,0.1608423,0.6720524,-0.03566389
4.643316,-73.13943,0.02034864,0.1644126,0.6686306,-0.03873234
4.685464,-73.06929,0.02017005,0.1679501,0.6652393,-0.04179658
4.727612,-72.99766,0.02007822,0.1714548,0.6618785,-0.04485655
4.76976,-72.92475,0.02005117,0.1749266,0.6585479,-0.04791218
4.820085,-72.8363,0.02008054,0.1790288,0.6546109,-0.05155485
4.87041,-72.74623,0.02016428,0.1830844,0.6507168,-0.0551912
4.920735,-72.65449,0.02029041,0.1870935,0.6468654,-0.05882116
4.97106,-72.56129,0.02044742,0.1910562,0.6430566,-0.06244465
5.035769,-72.43972,0.02068252,0.1960832,0.6382213,-0.06709418
5.100479,-72.31572,0.02094775,0.2010341,0.6334556,-0.07173276
5.165189,-72.18906,0.02123627,0.2059094,0.6287589,-0.07636031
5.229898,-72.06018,0.02154428,0.210709,0.624131,-0.08097662
5.308618,-71.90123,0.02194559,0.2164458,0.6185936,-0.08657689
5.387338,-71.73882,0.02236615,0.222072,0.6131566,-0.09216013
5.466058,-71.57244,0.02279943,0.2275888,0.6078189,-0.09772622
5.544778,-71.40298,0.02325326,0.2329962,0.6025804,-0.1032747
5.623497,-71.23136,0.02373606,0.2382939,0.5974407,-0.1088053
5.702217,-71.05655,0.02423491,0.2434835,0.5923987,-0.1143179
5.780937,-70.87828,0.02474572,0.2485662,0.5874535,-0.1198123
5.859657,-70.69713,0.02527683,0.2535419,0.5826047,-0.1252884
5.947602,-70.4922,0.02590554,0.2589745,0.5773014,-0.1313838
6.035546,-70.28369,0.02655569,0.2642755,0.5721167,-0.1374558
6.123491,-70.07131,0.0272213,0.2694465,0.5670494,-0.1435041
6.211435,-69.85581,0.0279152,0.2744877,0.5620991,-0.1495283
6.304029,-69.62641,0.02869014,0.2796554,0.5570131,-0.1558444
6.396622,-69.39369,0.02949192,0.2846815,0.5520546,-0.1621333
6.489216,-69.15747,0.03031483,0.2895676,0.5472225,-0.1683949
6.581809,-68.91844,0.03117186,0.2943142,0.5425162,-0.1746286
6.681374,-68.65914,0.03214598,0.299263,0.5375951,-0.1813003
6.780938,-68.3969,0.03315492,0.3040534,0.5328168,-0.1879394
6.880503,-68.13163,0.03419248,0.3086873,0.5281799,-0.1945457
6.980067,-67.86406,0.03527273,0.3131653,0.5236835,-0.2011191
7.08829,-67.57154,0.0365111,0.3178569,0.5189544,-0.208226
7.196512,-67.27678,0.03779434,0.322368,0.5143879,-0.2152936
7.304734,-66.97979,0.03911552,0.3267011,0.5099821,-0.2223216
7.412956,-66.68135,0.04049013,0.3308572,0.5057355,-0.2293099
7.531854,-66.35284,0.04207911,0.3352205,0.5012524,-0.2369413
7.650751,-66.02322,0.04372531,0.3393751,0.4969569,-0.2445246
7.769648,-65.69256,0.04542075,0.3433238,0.4928463,-0.2520598
7.888546,-65.36173,0.04718261,0.3470685,0.4889185,-0.2595468
8.020874,-64.99442,0.04924037,0.3509977,0.4847599,-0.2678226
8.153202,-64.62759,0.05137038,0.3546804,0.4808209,-0.2760389
8.28553,-64.26127,0.05356322,0.3581208,0.4770974,-0.2841962
8.417858,-63.89633,0.05583851,0.3613208,0.4735865,-0.2922943
8.567032,-63.48765,0.05852368,0.3646426,0.4698798,-0.3013525
8.716207,-63.08113,0.06130005,0.3676677,0.4664327,-0.3103365
8.865381,-62.6766,0.06415662,0.3704014,0.4632392,-0.3192469
9.014555,-62.2747,0.06711818,0.3728465,0.4602947,-0.328084
9.183131,-61.82438,0.07062106,0.3752653,0.4572618,-0.3379824
9.351706,-61.3766,0.07424247,0.3773261,0.4545322,-0.3477884
9.520282,-60.93035,0.07796982,0.3790347,0.4520981,-0.3575031
9.688857,-60.48572,0.08184627,0.3803934,0.4499538,-0.3671264
9.870995,-60.00771,0.08626676,0.3814691,0.4479574,-0.3774211
10.05313,-59.52698,0.09084871,0.3821438,0.4462842,-0.3876099
10.23527,-59.03942,0.09557387,0.3824201,0.4449273,-0.3976929
10.41741,-58.54568,0.1005606,0.3822922,0.4438853,-0.4076684
10.591,-58.07232,0.1057109,0.3817837,0.4431877,-0.4170731
10.76458,-57.58025,0.1110912,0.3809015,0.4427715,-0.4263778
10.93817,-57.05766,0.1166757,0.3796387,0.4426367,-0.4355808
11.11175,-56.50957,0.1227564,0.3779649,0.4427991,-0.4446756
11.25938,-56.02897,0.128588,0.3761863,0.4431882,-0.4523187
11.407,-55.50369,0.1348158,0.3740795,0.4438062,-0.4598766
11.55463,-54.91156,0.1414651,0.371621,0.4446653,-0.4673445
11.70225,-54.25561,0.148997,0.3687464,0.4458035,-0.4747103
