t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01340038,-64.6653,0.05310716,0.5960922,0.3176961,0.09911776
0.02680075,-64.23043,0.05363948,0.5960024,0.3177573,0.09824079
0.04020113,-63.79996,0.05451449,0.5958448,0.3178651,0.09736981
0.05360151,-63.39244,0.05568062,0.5956123,0.3180231,0.09650469
0.06700188,-62.98307,0.057085,0.5953038,0.3182308,0.09564508
0.08040226,-62.57747,0.05870994,0.5949232,0.318486,0.09479105
0.09380264,-62.17536,0.06053179,0.5944701,0.3187885,0.09394254
0.107203,-61.77641,0.06253035,0.5939439,0.3191383,0.09309951
0.1318614,-61.0493,0.06661205,0.592783,0.3199047,0.09156241
0.1565198,-60.32987,0.07117838,0.5913684,0.3208303,0.09004351
0.1811781,-59.61601,0.07619642,0.5896944,0.3219151,0.08854268
0.2058365,-58.90456,0.08162934,0.587755,0.3231592,0.08705978
0.2345228,-58.07498,0.0884424,0.5851555,0.324808,0.08535715
0.2632092,-57.23887,0.09582608,0.582171,0.3266769,0.08367888
0.2918956,-56.38958,0.1038285,0.5787814,0.3287713,0.0820253
0.3205819,-55.51737,0.1124879,0.5749633,0.3310979,0.08039688
0.354413,-54.44171,0.1236256,0.569869,0.3341532,0.07850973
0.3882442,-53.2971,0.1360087,0.5640662,0.337571,0.07666064
0.4220753,-52.05303,0.1499669,0.5574532,0.3413904,0.07485268
0.4559064,-50.66122,0.1658839,0.5498965,0.3456631,0.07308986
0.4937021,-48.84343,0.1867879,0.5400769,0.3510759,0.07118151
0.5314979,-46.63835,0.212125,0.5284449,0.3573044,0.06934846
0.5692936,-43.80761,0.244058,0.5142996,0.3646269,0.06761045
0.6070894,-39.93982,0.2862463,0.4964646,0.3735152,0.06599909
0.6240989,-37.70089,0.3099711,0.4867994,0.3782097,0.06532719
0.6411084,-35.02468,0.3376155,0.4758137,0.3834719,0.06469695
0.6581179,-31.78734,0.3700531,0.4632994,0.3894392,0.06411678
0.6751275,-27.83947,0.4083383,0.4490971,0.3962942,0.06359762
0.692137,-23.02969,0.4535918,0.4331578,0.4042623,0.06315302
0.7091465,-17.1294,0.5066592,0.4157691,0.4136252,0.06279979
0.726156,-10.04006,0.5673175,0.3974265,0.424668,0.06255635
0.7431656,-1.910943,0.6340109,0.3787757,0.4376548,0.06244202
0.7548684,4.082023,0.6817807,0.3661092,0.4478173,0.06244734
0.7665713,10.11657,0.7290318,0.3537037,0.4589537,0.06252331
0.7782741,15.89371,0.7739918,0.3416306,0.4709769,0.0626685
0.789977,21.10941,0.8151372,0.3299252,0.4837444,0.06287825
0.8016798,25.50536,0.8512968,0.3185957,0.4970586,0.06314443
0.8133826,28.97635,0.88201,0.307642,0.5106994,0.06345654
0.8250855,31.50915,0.9073055,0.2970578,0.5244621,0.06380396
0.8367883,33.17722,0.9276109,0.2868345,0.5381598,0.06417599
0.8462325,33.98798,0.9408515,0.2788402,0.5490559,0.06448723
0.8556767,34.39301,0.951694,0.2710683,0.5597508,0.06480417
0.8651209,34.45477,0.9605041,0.2635131,0.5702014,0.06512353
0.8745651,34.23577,0.967619,0.2561689,0.5803701,0.06544212
0.8840093,33.79284,0.9733479,0.2490302,0.590229,0.06575722
0.8934535,33.16254,0.9779447,0.2420916,0.5997678,0.06606721
0.9028978,32.37604,0.9816186,0.2353475,0.6089789,0.06637063
0.912342,31.46322,0.9845467,0.2287929,0.6178558,0.066666
0.9239204,30.21034,0.987331,0.2210081,0.628278,0.06701523
0.9354989,28.83048,0.9894144,0.2134914,0.6382025,0.06734919
0.9470774,27.34309,0.9909517,0.2062339,0.6476407,0.06766683
0.9586558,25.77485,0.9920615,0.1992274,0.6566,0.06796677
0.9710704,24.03202,0.9928751,0.1919849,0.6656842,0.06826732
0.9834849,22.22853,0.9933814,0.1850122,0.6742526,0.06854585
0.9958994,20.37157,0.9936406,0.1783,0.6823269,0.06880197
1.008314,18.4814,0.9936876,0.1718401,0.6899227,0.06903485
1.020922,16.54806,0.9935384,0.1655293,0.697163,0.06924681
1.033531,14.59699,0.9932192,0.1594622,0.7039512,0.06943427
1.046139,12.63078,0.9927441,0.1536307,0.7103095,0.0695973
1.058747,10.66302,0.9921089,0.1480281,0.7162542,0.06973555
1.071346,8.708306,0.9913035,0.1426519,0.7217971,0.06984866
1.083945,6.760704,0.9903328,0.1374913,0.7269645,0.06993719
1.096544,4.820995,0.989191,0.13254,0.7317749,0.07000141
1.109143,2.897091,0.9878578,0.1277932,0.7362431,0.07004132
1.121435,1.042444,0.9863492,0.1233548,0.7402856,0.07005683
1.133727,-0.7933368,0.984627,0.1191021,0.7440314,0.07004968
1.146018,-2.610255,0.9826745,0.1150312,0.7474942,0.07002018
1.15831,-4.404682,0.9804638,0.1111389,0.7506856,0.06996851
1.169748,-6.051327,0.9781481,0.1076751,0.7534208,0.06990067
1.181186,-7.677429,0.9755665,0.1043612,0.7559402,0.06981413
1.192623,-9.283205,0.9726969,0.1011951,0.7582525,0.06970915
1.204061,-10.86765,0.9695117,0.09817511,0.7603655,0.06958595
1.219716,-12.99976,0.964583,0.09427633,0.7629472,0.06938814
1.235371,-15.0927,0.9589408,0.09064494,0.7651881,0.0691573
1.251026,-17.14861,0.952512,0.08727741,0.7671056,0.06889412
1.266681,-19.16651,0.9452001,0.08417155,0.7687145,0.06859912
1.287141,-21.74982,0.9341651,0.08050217,0.770376,0.06816656
1.307602,-24.27431,0.9212441,0.0772692,0.7715638,0.06768183
1.328063,-26.74246,0.9061903,0.07446655,0.7723032,0.06714594
1.348523,-29.16673,0.8887933,0.07208475,0.7726191,0.06656009
1.368362,-31.49494,0.8695431,0.07016537,0.7725437,0.06594559
1.3882,-33.79459,0.8475744,0.06862601,0.7721034,0.06528527
1.408039,-36.06606,0.822552,0.06746108,0.7713083,0.0645791
1.427877,-38.33726,0.7943835,0.06665688,0.7701749,0.0638279
1.447716,-40.63931,0.7630523,0.06619937,0.7687182,0.06303244
1.467554,-42.9555,0.7280357,0.06609192,0.7669363,0.06219127
1.487392,-45.2814,0.6890201,0.06633508,0.7648311,0.06130344
1.507231,-47.63737,0.6461671,0.06692171,0.7624137,0.06036922
1.52791,-50.13864,0.5977752,0.06789332,0.7595734,0.05934631
1.54859,-52.64251,0.5455205,0.06924807,0.7564055,0.05827171
1.569269,-55.10926,0.4899458,0.07099613,0.7529193,0.05714526
1.589948,-57.50587,0.4324334,0.07313717,0.7491368,0.05596859
1.610662,-59.7911,0.3746887,0.07567324,0.7450774,0.0547421
1.631377,-61.8934,0.3184714,0.07860147,0.7407732,0.05347036
1.652091,-63.76734,0.2655648,0.08190688,0.736258,0.05215748
1.672805,-65.38912,0.2177273,0.08555973,0.7315695,0.05080854
1.693443,-66.74957,0.1763815,0.08950471,0.7267646,0.04943425
1.714082,-67.86866,0.1416256,0.09371217,0.7218592,0.04803469
1.73472,-68.77055,0.1133503,0.09813776,0.7168832,0.0466145
1.755359,-69.48525,0.09097902,0.1027366,0.7118633,0.04517795
1.76901,-69.8712,0.07897866,0.1058527,0.70853,0.04422063
1.78266,-70.19774,0.06892152,0.109016,0.7051923,0.04325858
1.796311,-70.47246,0.06056659,0.1122173,0.7018546,0.04229256
1.809962,-70.70212,0.05365795,0.115448,0.6985207,0.04132324
1.823612,-70.89272,0.04795262,0.1187005,0.6951941,0.0403512
1.837263,-71.04946,0.04327782,0.1219685,0.6918775,0.03937692
1.850914,-71.17682,0.03947296,0.1252463,0.6885733,0.03840084
1.864564,-71.2787,0.03637908,0.1285288,0.6852836,0.03742333
1.878735,-71.3611,0.03377153,0.1319365,0.6818859,0.03640744
